Gene,Label,Annos,Score,Background Score,Num pos pairs,Precision,Recall,False Positive Rate
YDR298C,-1,-/-,-500.133816793561,-13567.799007821828,207,0.0,0.0,0.00030184123151222455
YLR295C,1,+/+,-502.4627446178347,-13791.096179528162,206,0.5,0.004830917874396135,0.00030184123151222455
YGR220C,-1,-/-,-503.01610473543406,-13121.92122798413,207,0.3333333333333333,0.004830917874396135,0.0006036824630244491
YDR276C,-1,-/-,-520.545973315835,-12817.191739559174,207,0.25,0.004830917874396135,0.0009055236945366737
YOR142W,-1,-/-,-527.5012262314558,-13291.835601136088,207,0.2,0.004830917874396135,0.0012073649260488982
YGR183C,1,+/+,-528.9770116209984,-13390.108355805278,206,0.3333333333333333,0.00966183574879227,0.0012073649260488982
YKL016C,-1,-/-,-531.4902729168534,-13237.492198504508,207,0.2857142857142857,0.00966183574879227,0.001509206157561123
YDR337W,-1,-/-,-532.7936999946833,-13978.852186463773,207,0.25,0.00966183574879227,0.0018110473890733474
YDR322C-A,1,+/+,-538.3651480823755,-14263.493499632925,206,0.3333333333333333,0.014492753623188406,0.0018110473890733474
YML081C-A,1,+/+,-543.3735029473901,-13159.055252477527,206,0.4,0.01932367149758454,0.0018110473890733474
YEL024W,-1,-/-,-543.6633061300963,-14432.469455400482,207,0.36363636363636365,0.01932367149758454,0.002112888620585572
YEL050C,-1,-/-,-550.7902914732695,-13792.611567899585,207,0.3333333333333333,0.01932367149758454,0.0024147298520977964
YBL099W,-1,-/-,-552.4484797567129,-12884.733199194074,207,0.3076923076923077,0.01932367149758454,0.0027165710836100213
YNL131W,1,+/+,-554.8300488367677,-13592.473137818277,206,0.35714285714285715,0.024154589371980676,0.0027165710836100213
YPL271W,-1,-/-,-557.0813479274511,-12918.555392310023,207,0.3333333333333333,0.024154589371980676,0.003018412315122246
YGL068W,-1,-/-,-559.7120214402676,-14009.10947336629,207,0.3125,0.024154589371980676,0.0033202535466344703
YLL009C,1,+/+,-560.6361185610294,-13523.125229477882,206,0.35294117647058826,0.028985507246376812,0.0033202535466344703
YBR039W,-1,-/-,-562.742281883955,-13782.683878459036,207,0.3333333333333333,0.028985507246376812,0.003622094778146695
YIL098C,1,+/+,-566.3491064980626,-14426.896770447493,206,0.3684210526315789,0.033816425120772944,0.003622094778146695
YGL143C,-1,-/-,-566.7180019617081,-14445.20633231476,207,0.35,0.033816425120772944,0.00392393600965892
YDL029W,1,+/+,-568.5737638473511,-12824.98596405983,206,0.38095238095238093,0.03864734299516908,0.00392393600965892
YPL262W,-1,-/-,-574.3473719023168,-14179.512049006298,207,0.36363636363636365,0.03864734299516908,0.004225777241171144
YHR001W-A,-1,-/-,-575.4896558783948,-14433.666799873114,207,0.34782608695652173,0.03864734299516908,0.004527618472683369
YLR163C,1,+/+,-577.3121054042131,-15096.945636389777,206,0.375,0.043478260869565216,0.004527618472683369
YKL150W,-1,-/-,-578.3144742399454,-13866.991799846292,207,0.36,0.043478260869565216,0.004829459704195593
YML078W,-1,-/-,-582.2364831119776,-14228.1694746539,207,0.34615384615384615,0.043478260869565216,0.005131300935707818
YPR100W,1,+/+,-582.5372594892979,-13873.840565234423,206,0.37037037037037035,0.04830917874396135,0.005131300935707818
YGL084C,-1,-/-,-583.7021282762289,-12589.993735596538,207,0.35714285714285715,0.04830917874396135,0.005433142167220043
YDR079W,1,+/+,-585.8163206130266,-14471.397960599512,206,0.3793103448275862,0.05314009661835749,0.005433142167220043
YKL170W,-1,-/-,-586.6894683241844,-13775.209788523614,207,0.36666666666666664,0.05314009661835749,0.005734983398732267
YNL036W,-1,-/-,-590.1420480012894,-13620.1786839962,207,0.3548387096774194,0.05314009661835749,0.006036824630244492
YOR187W,-1,-/-,-590.6516533493996,-13627.035049647093,207,0.34375,0.05314009661835749,0.006338665861756716
YPL098C,1,+/+,-593.4242988228798,-13957.021705806255,206,0.36363636363636365,0.057971014492753624,0.006338665861756716
YGL191W,1,+/+,-593.953086078167,-13390.686219125986,206,0.38235294117647056,0.06280193236714976,0.006338665861756716
YJR121W,-1,-/-,-601.4494343437254,-14564.841810602695,207,0.37142857142857144,0.06280193236714976,0.006640507093268941
YPL118W,-1,-/-,-603.0343651771545,-14749.926707267761,207,0.3611111111111111,0.06280193236714976,0.006942348324781165
YGL187C,-1,-/-,-603.1092573953792,-14404.407857474871,207,0.35135135135135137,0.06280193236714976,0.00724418955629339
YHR116W,1,+/+,-603.3462083041668,-14699.008414335549,206,0.3684210526315789,0.06763285024154589,0.00724418955629339
YIL125W,-1,-/-,-603.8272233754396,-15077.121241480112,207,0.358974358974359,0.06763285024154589,0.007546030787805615
YFL005W,-1,-/-,-604.8476717472076,-13891.7860622406,207,0.35,0.06763285024154589,0.00784787201931784
YMR089C,-1,-/-,-605.9396018087864,-15014.949771523476,207,0.34146341463414637,0.06763285024154589,0.008149713250830063
YJL003W,1,+/+,-610.9292369484901,-14108.574687421322,206,0.35714285714285715,0.07246376811594203,0.008149713250830063
YHR091C,-1,-/-,-612.149777635932,-15245.705144949257,207,0.3488372093023256,0.07246376811594203,0.008451554482342288
YPR191W,-1,-/-,-612.5870615448803,-14943.233999166638,207,0.3409090909090909,0.07246376811594203,0.008753395713854513
YGL219C,1,+/+,-613.5208274722099,-15023.244688272476,206,0.35555555555555557,0.07729468599033816,0.008753395713854513
YDR529C,1,+/+,-613.9587801992893,-14318.49233096838,206,0.3695652173913043,0.0821256038647343,0.008753395713854513
YJL166W,-1,-/-,-616.6450781971216,-14971.024159155786,207,0.3617021276595745,0.0821256038647343,0.009055236945366738
YMR188C,-1,-/-,-617.539225846529,-15221.82735465467,207,0.3541666666666667,0.0821256038647343,0.009357078176878962
YBL090W,-1,-/-,-619.0445407778025,-15198.02069568634,207,0.3469387755102041,0.0821256038647343,0.009658919408391186
YGR046W,-1,-/-,-619.4510882496834,-14094.091860353947,207,0.34,0.0821256038647343,0.00996076063990341
YEL020W-A,1,+/+,-620.2788721621037,-14860.31239981763,206,0.35294117647058826,0.08695652173913043,0.00996076063990341
YLL041C,-1,-/-,-620.8875736147165,-14426.52698160708,207,0.34615384615384615,0.08695652173913043,0.010262601871415635
YGR028W,1,+/+,-622.2931656241417,-14572.298277080059,206,0.3584905660377358,0.09178743961352658,0.010262601871415635
YBL045C,1,+/+,-622.6340936720371,-15267.11372640729,206,0.37037037037037035,0.0966183574879227,0.010262601871415635
YML091C,1,+/+,-623.665629580617,-15248.179478105158,206,0.38181818181818183,0.10144927536231885,0.010262601871415635
YML120C,-1,-/-,-624.4433162212372,-14343.965179339051,207,0.375,0.10144927536231885,0.01056444310292786
YCR083W,-1,-/-,-626.0547388195992,-14057.942125558853,207,0.3684210526315789,0.10144927536231885,0.010866284334440085
