Used 2009 Datasets
Initialized Expression Datasets
Intersection: 0
Initialized training and validation data
Initialized Network
Used Cross Entropy Loss Function
./Yeast Resources/Pairwise/Spell/lr_OnlyPos/Original_x_b_113x200x53_lr0.1_batch50_Train_/
./Yeast Resources/Pairwise/Spell/lr_OnlyPos/Original_x_b_113x200x53_lr0.1_batch50_Test_/
100 Batch Cumulative Loss: 426.5458583831787
Time for 100 Batches: 0.04240161577860514
100 Batch Cumulative Loss: 352.0722448825836
Time for 100 Batches: 0.39761352141698203
100 Batch Cumulative Loss: 347.16065883636475
Time for 100 Batches: 0.4065500895182292
100 Batch Cumulative Loss: 340.1036682128906
Time for 100 Batches: 0.40383572975794474
100 Batch Cumulative Loss: 340.5530848503113
Time for 100 Batches: 0.4016737381617228
100 Batch Cumulative Loss: 336.77506971359253
Time for 100 Batches: 0.4029291272163391
100 Batch Cumulative Loss: 337.2301857471466
Time for 100 Batches: 0.40282816092173257
100 Batch Cumulative Loss: 328.0053639411926
Time for 100 Batches: 0.4010510245958964
100 Batch Cumulative Loss: 321.4241535663605
Time for 100 Batches: 0.40295703808466593
100 Batch Cumulative Loss: 331.92817759513855
Time for 100 Batches: 0.4007080872853597
100 Batch Cumulative Loss: 326.928653717041
Time for 100 Batches: 0.4067712585131327
100 Batch Cumulative Loss: 321.5957581996918
Time for 100 Batches: 0.4015165328979492
100 Batch Cumulative Loss: 323.18831753730774
Time for 100 Batches: 0.4020849585533142
100 Batch Cumulative Loss: 326.9462628364563
Time for 100 Batches: 0.40408812363942465
100 Batch Cumulative Loss: 326.17240929603577
Time for 100 Batches: 0.4092668056488037
100 Batch Cumulative Loss: 340.8586337566376
Time for 100 Batches: 0.4011760910352071
100 Batch Cumulative Loss: 331.41371273994446
Time for 100 Batches: 0.3996939420700073
100 Batch Cumulative Loss: 327.8349311351776
Time for 100 Batches: 0.40839874744415283
100 Batch Cumulative Loss: 334.3121235370636
Time for 100 Batches: 0.39813552697499593
100 Batch Cumulative Loss: 319.67664980888367
Time for 100 Batches: 0.4019215981165568
100 Batch Cumulative Loss: 322.53132224082947
Time for 100 Batches: 0.40012651681900024
100 Batch Cumulative Loss: 344.10704278945923
Time for 100 Batches: 0.4058277726173401
100 Batch Cumulative Loss: 335.4051389694214
Time for 100 Batches: 0.4034391164779663
100 Batch Cumulative Loss: 339.67881536483765
Time for 100 Batches: 0.4102337916692098
100 Batch Cumulative Loss: 342.54096007347107
Time for 100 Batches: 0.40595698753992715
100 Batch Cumulative Loss: 326.1134490966797
Time for 100 Batches: 0.40072925488154093
100 Batch Cumulative Loss: 324.88419795036316
Time for 100 Batches: 0.40384130080540975
100 Batch Cumulative Loss: 321.089230298996
Time for 100 Batches: 0.4044352094332377
100 Batch Cumulative Loss: 336.47636222839355
Time for 100 Batches: 0.40410524209340415
100 Batch Cumulative Loss: 329.6109411716461
Time for 100 Batches: 0.39980279207229613
100 Batch Cumulative Loss: 333.7113947868347
Time for 100 Batches: 0.4041146278381348
100 Batch Cumulative Loss: 328.24674248695374
Time for 100 Batches: 0.40733474095662436
100 Batch Cumulative Loss: 329.21995210647583
Time for 100 Batches: 0.39858725865681965
100 Batch Cumulative Loss: 321.1450550556183
Time for 100 Batches: 0.40188285112380984
100 Batch Cumulative Loss: 325.49484419822693
Time for 100 Batches: 0.40009599129358925
100 Batch Cumulative Loss: 329.5940692424774
Time for 100 Batches: 0.3995390017827352
100 Batch Cumulative Loss: 324.766343832016
Time for 100 Batches: 0.408012330532074
100 Batch Cumulative Loss: 319.17480397224426
Time for 100 Batches: 0.40273341337839763
100 Batch Cumulative Loss: 313.4333577156067
Time for 100 Batches: 0.4024863282839457
100 Batch Cumulative Loss: 315.48676776885986
Time for 100 Batches: 0.4026529908180237
100 Batch Cumulative Loss: 314.90670561790466
Time for 100 Batches: 0.40063023964564004
100 Batch Cumulative Loss: 320.26647114753723
Time for 100 Batches: 0.40421659549077354
100 Batch Cumulative Loss: 316.25153517723083
Time for 100 Batches: 0.4006253163019816
100 Batch Cumulative Loss: 312.28747606277466
Time for 100 Batches: 0.40119258960088094
100 Batch Cumulative Loss: 317.060259103775
Time for 100 Batches: 0.40326722860336306
100 Batch Cumulative Loss: 324.7996644973755
Time for 100 Batches: 0.4010984261830648
100 Batch Cumulative Loss: 318.2001209259033
Time for 100 Batches: 0.3999904910723368
100 Batch Cumulative Loss: 316.3051962852478
Time for 100 Batches: 0.40112541913986205
100 Batch Cumulative Loss: 320.7132685184479
Time for 100 Batches: 0.40224498907725015
100 Batch Cumulative Loss: 308.2372987270355
Time for 100 Batches: 0.4007232745488485
100 Batch Cumulative Loss: 315.3596727848053
Time for 100 Batches: 0.40339442491531374
100 Batch Cumulative Loss: 315.4715197086334
Time for 100 Batches: 0.40057572921117146
100 Batch Cumulative Loss: 309.63304924964905
Time for 100 Batches: 0.39391056696573895
100 Batch Cumulative Loss: 318.08198714256287
Time for 100 Batches: 0.40475419759750364
100 Batch Cumulative Loss: 313.05778312683105
Time for 100 Batches: 0.4050049901008606
100 Batch Cumulative Loss: 325.02033519744873
Time for 100 Batches: 0.40537474155426023
100 Batch Cumulative Loss: 317.3199305534363
Time for 100 Batches: 0.4009080410003662
100 Batch Cumulative Loss: 322.6622097492218
Time for 100 Batches: 0.4029835303624471
100 Batch Cumulative Loss: 315.2015950679779
Time for 100 Batches: 0.4001743753751119
100 Batch Cumulative Loss: 349.9530830383301
Time for 100 Batches: 0.4082148710886637
100 Batch Cumulative Loss: 327.97173523902893
Time for 100 Batches: 0.403688641389211
100 Batch Cumulative Loss: 332.6757321357727
Time for 100 Batches: 0.4037777344385783
100 Batch Cumulative Loss: 320.4612362384796
Time for 100 Batches: 0.4066678365071615
100 Batch Cumulative Loss: 321.49031710624695
Time for 100 Batches: 0.40148072242736815
100 Batch Cumulative Loss: 327.84056305885315
Time for 100 Batches: 0.40925140380859376
100 Batch Cumulative Loss: 323.6601870059967
Time for 100 Batches: 0.39806015491485597
100 Batch Cumulative Loss: 316.6769437789917
Time for 100 Batches: 0.40258716344833373
100 Batch Cumulative Loss: 317.9839804172516
Time for 100 Batches: 0.399011226495107
100 Batch Cumulative Loss: 313.8989157676697
Time for 100 Batches: 0.3979418118794759
100 Batch Cumulative Loss: 320.12511444091797
Time for 100 Batches: 0.40483636061350503
100 Batch Cumulative Loss: 319.7008442878723
Time for 100 Batches: 0.4029244542121887
100 Batch Cumulative Loss: 314.06755089759827
Time for 100 Batches: 0.3957982659339905
100 Batch Cumulative Loss: 324.2717683315277
Time for 100 Batches: 0.3987890799840291
100 Batch Cumulative Loss: 328.004314661026
Time for 100 Batches: 0.39809611241022747
100 Batch Cumulative Loss: 324.5090124607086
Time for 100 Batches: 0.40433424711227417
100 Batch Cumulative Loss: 319.03699707984924
Time for 100 Batches: 0.3981144984563192
100 Batch Cumulative Loss: 319.5726180076599
Time for 100 Batches: 0.4007863720258077
100 Batch Cumulative Loss: 348.0097711086273
Time for 100 Batches: 0.4011873920758565
100 Batch Cumulative Loss: 337.9194006919861
Time for 100 Batches: 0.4054739673932393
100 Batch Cumulative Loss: 344.4346385002136
Time for 100 Batches: 0.4037695566813151
100 Batch Cumulative Loss: 327.59945249557495
Time for 100 Batches: 0.4044624129931132
100 Batch Cumulative Loss: 324.69592452049255
Time for 100 Batches: 0.40550052324930824
100 Batch Cumulative Loss: 320.4215202331543
Time for 100 Batches: 0.39829811255137126
100 Batch Cumulative Loss: 359.4863133430481
Time for 100 Batches: 0.407881506284078
