Used 2009 Datasets
Initialized Expression Datasets
Intersection: 0
Initialized training and validation data
Initialized Network
Used Cross Entropy Loss Function
./Yeast Resources/Pairwise/Spell/lr_OnlyPos/Original_x_b_113x200x53_lr0.1_batch50_Train_/
./Yeast Resources/Pairwise/Spell/lr_OnlyPos/Original_x_b_113x200x53_lr0.1_batch50_Test_/
100 Batch Cumulative Loss: 440.0810241699219
Time for 100 Batches: 0.04657269716262817
100 Batch Cumulative Loss: 355.2166967391968
Time for 100 Batches: 0.42057185967763266
100 Batch Cumulative Loss: 341.4398636817932
Time for 100 Batches: 0.40075169801712035
100 Batch Cumulative Loss: 332.1110579967499
Time for 100 Batches: 0.4010520577430725
100 Batch Cumulative Loss: 339.20971965789795
Time for 100 Batches: 0.40278464555740356
100 Batch Cumulative Loss: 328.4427766799927
Time for 100 Batches: 0.4026093602180481
100 Batch Cumulative Loss: 330.62815523147583
Time for 100 Batches: 0.40644447406133016
100 Batch Cumulative Loss: 326.49882316589355
Time for 100 Batches: 0.40088394085566204
100 Batch Cumulative Loss: 327.6251006126404
Time for 100 Batches: 0.40242826541264853
100 Batch Cumulative Loss: 325.92858123779297
Time for 100 Batches: 0.4051651438077291
100 Batch Cumulative Loss: 323.9903292655945
Time for 100 Batches: 0.3994622151056925
100 Batch Cumulative Loss: 324.4931015968323
Time for 100 Batches: 0.4037383794784546
100 Batch Cumulative Loss: 332.0268123149872
Time for 100 Batches: 0.4018385410308838
100 Batch Cumulative Loss: 320.3480792045593
Time for 100 Batches: 0.4001004974047343
100 Batch Cumulative Loss: 324.9151520729065
Time for 100 Batches: 0.40585582653681435
100 Batch Cumulative Loss: 325.3842239379883
Time for 100 Batches: 0.39937716722488403
100 Batch Cumulative Loss: 325.82548570632935
Time for 100 Batches: 0.4035668889681498
100 Batch Cumulative Loss: 319.85526394844055
Time for 100 Batches: 0.3997386773427328
100 Batch Cumulative Loss: 320.00816106796265
Time for 100 Batches: 0.3995472192764282
100 Batch Cumulative Loss: 320.1359143257141
Time for 100 Batches: 0.40105055570602416
100 Batch Cumulative Loss: 323.455246925354
Time for 100 Batches: 0.40020729700724283
100 Batch Cumulative Loss: 319.05100655555725
Time for 100 Batches: 0.3951928933461507
100 Batch Cumulative Loss: 314.66061782836914
Time for 100 Batches: 0.4038333574930827
100 Batch Cumulative Loss: 314.37894439697266
Time for 100 Batches: 0.398685089747111
100 Batch Cumulative Loss: 325.1661250591278
Time for 100 Batches: 0.39871035814285277
100 Batch Cumulative Loss: 317.6661903858185
Time for 100 Batches: 0.3970620354016622
100 Batch Cumulative Loss: 318.67087602615356
Time for 100 Batches: 0.39772245089213054
100 Batch Cumulative Loss: 346.1492455005646
Time for 100 Batches: 0.40160489877065025
100 Batch Cumulative Loss: 330.57897186279297
Time for 100 Batches: 0.3998441616694132
100 Batch Cumulative Loss: 329.8266770839691
Time for 100 Batches: 0.4033667206764221
100 Batch Cumulative Loss: 336.65755224227905
Time for 100 Batches: 0.40012592474619546
100 Batch Cumulative Loss: 325.60628175735474
Time for 100 Batches: 0.40426116784413657
100 Batch Cumulative Loss: 319.61894631385803
Time for 100 Batches: 0.40210087299346925
100 Batch Cumulative Loss: 316.93303894996643
Time for 100 Batches: 0.3995966871579488
100 Batch Cumulative Loss: 321.3733859062195
Time for 100 Batches: 0.40545072555541994
100 Batch Cumulative Loss: 318.8812506198883
Time for 100 Batches: 0.4050804177920024
100 Batch Cumulative Loss: 321.4862298965454
Time for 100 Batches: 0.4018928647041321
100 Batch Cumulative Loss: 322.0280919075012
Time for 100 Batches: 0.4013326724370321
100 Batch Cumulative Loss: 315.21044540405273
Time for 100 Batches: 0.39621213674545286
100 Batch Cumulative Loss: 312.85142993927
Time for 100 Batches: 0.4031233310699463
100 Batch Cumulative Loss: 314.8886168003082
Time for 100 Batches: 0.3996462066968282
100 Batch Cumulative Loss: 310.05056977272034
Time for 100 Batches: 0.39676429430643717
100 Batch Cumulative Loss: 318.48249983787537
Time for 100 Batches: 0.40119428634643556
100 Batch Cumulative Loss: 312.7115099430084
Time for 100 Batches: 0.3980067213376363
100 Batch Cumulative Loss: 313.12960839271545
Time for 100 Batches: 0.40347950061162313
100 Batch Cumulative Loss: 313.25555777549744
Time for 100 Batches: 0.4006991426150004
100 Batch Cumulative Loss: 314.85727047920227
Time for 100 Batches: 0.40075600941975914
100 Batch Cumulative Loss: 306.05291628837585
Time for 100 Batches: 0.4008885065714518
100 Batch Cumulative Loss: 315.75084042549133
Time for 100 Batches: 0.40096451838811237
100 Batch Cumulative Loss: 314.9204170703888
Time for 100 Batches: 0.4004642844200134
100 Batch Cumulative Loss: 299.8626389503479
Time for 100 Batches: 0.40324492851893107
100 Batch Cumulative Loss: 310.47095346450806
Time for 100 Batches: 0.3991270184516907
100 Batch Cumulative Loss: 308.3793203830719
Time for 100 Batches: 0.3991788546244303
100 Batch Cumulative Loss: 322.38958764076233
Time for 100 Batches: 0.39925123850504557
100 Batch Cumulative Loss: 319.2843141555786
Time for 100 Batches: 0.3968274712562561
100 Batch Cumulative Loss: 319.6922595500946
Time for 100 Batches: 0.3990616122881571
100 Batch Cumulative Loss: 313.08291244506836
Time for 100 Batches: 0.40436208645502725
100 Batch Cumulative Loss: 317.1497507095337
Time for 100 Batches: 0.4000147501627604
100 Batch Cumulative Loss: 329.16405296325684
Time for 100 Batches: 0.39883039395014447
100 Batch Cumulative Loss: 333.04347252845764
Time for 100 Batches: 0.39978179534276326
100 Batch Cumulative Loss: 321.13119411468506
Time for 100 Batches: 0.40216736793518065
100 Batch Cumulative Loss: 317.7091314792633
Time for 100 Batches: 0.40196340481440224
100 Batch Cumulative Loss: 312.4336402416229
Time for 100 Batches: 0.40515570243199667
100 Batch Cumulative Loss: 318.35453939437866
Time for 100 Batches: 0.40153887271881106
100 Batch Cumulative Loss: 310.1997437477112
Time for 100 Batches: 0.4052990794181824
100 Batch Cumulative Loss: 334.3720841407776
Time for 100 Batches: 0.403982937335968
100 Batch Cumulative Loss: 363.175320148468
Time for 100 Batches: 0.40688461462656655
100 Batch Cumulative Loss: 331.81276416778564
Time for 100 Batches: 0.404637078444163
100 Batch Cumulative Loss: 318.75780630111694
Time for 100 Batches: 0.40725489060084025
100 Batch Cumulative Loss: 322.46543431282043
Time for 100 Batches: 0.40128572781880695
100 Batch Cumulative Loss: 323.30020785331726
Time for 100 Batches: 0.4006758769353231
100 Batch Cumulative Loss: 315.2325527667999
Time for 100 Batches: 0.3973894755045573
100 Batch Cumulative Loss: 311.63765239715576
Time for 100 Batches: 0.40542116165161135
100 Batch Cumulative Loss: 315.0223879814148
Time for 100 Batches: 0.4075346072514852
100 Batch Cumulative Loss: 314.73552346229553
Time for 100 Batches: 0.4034341375033061
100 Batch Cumulative Loss: 345.38841128349304
Time for 100 Batches: 0.40346991221110023
100 Batch Cumulative Loss: 339.89708185195923
Time for 100 Batches: 0.4013481140136719
100 Batch Cumulative Loss: 324.6266551017761
Time for 100 Batches: 0.40080581506093343
100 Batch Cumulative Loss: 326.1675443649292
Time for 100 Batches: 0.40154473384221395
100 Batch Cumulative Loss: 319.5810992717743
Time for 100 Batches: 0.40443899234135944
100 Batch Cumulative Loss: 315.515921831131
Time for 100 Batches: 0.4042268911997477
100 Batch Cumulative Loss: 309.78303956985474
Time for 100 Batches: 0.3941060662269592
100 Batch Cumulative Loss: 314.77668023109436
Time for 100 Batches: 0.4005795995394389
100 Batch Cumulative Loss: 318.98832964897156
Time for 100 Batches: 0.3998583515485128
