Used 2009 Datasets
Initialized Expression Datasets
Intersection: 0
Initialized training and validation data
Initialized Network
Used Cross Entropy Loss Function
./Yeast Resources/Pairwise/Spell/lr_OnlyPos/Original_x_b_113x200x53_lr0.01_batch50_Train_/
./Yeast Resources/Pairwise/Spell/lr_OnlyPos/Original_x_b_113x200x53_lr0.01_batch50_Test_/
100 Batch Cumulative Loss: 454.29677963256836
Time for 100 Batches: 0.04312911033630371
100 Batch Cumulative Loss: 375.58777713775635
Time for 100 Batches: 0.4111283938090006
100 Batch Cumulative Loss: 345.2014672756195
Time for 100 Batches: 0.39538951714833576
100 Batch Cumulative Loss: 336.09086298942566
Time for 100 Batches: 0.40288140376408893
100 Batch Cumulative Loss: 328.3521490097046
Time for 100 Batches: 0.40207427740097046
100 Batch Cumulative Loss: 319.64421224594116
Time for 100 Batches: 0.39982418219248456
100 Batch Cumulative Loss: 314.9388234615326
Time for 100 Batches: 0.39582579930623374
100 Batch Cumulative Loss: 316.3037259578705
Time for 100 Batches: 0.403996996084849
100 Batch Cumulative Loss: 308.55923557281494
Time for 100 Batches: 0.4091598471005758
100 Batch Cumulative Loss: 304.0141041278839
Time for 100 Batches: 0.4005126476287842
100 Batch Cumulative Loss: 302.7821297645569
Time for 100 Batches: 0.4021762450536092
100 Batch Cumulative Loss: 298.3969535827637
Time for 100 Batches: 0.400745697816213
100 Batch Cumulative Loss: 296.7330553531647
Time for 100 Batches: 0.40421624581019083
100 Batch Cumulative Loss: 299.3901901245117
Time for 100 Batches: 0.40048759380976356
100 Batch Cumulative Loss: 292.44570541381836
Time for 100 Batches: 0.3983340859413147
100 Batch Cumulative Loss: 293.92725348472595
Time for 100 Batches: 0.3990361213684082
100 Batch Cumulative Loss: 290.76381278038025
Time for 100 Batches: 0.39993104139963787
100 Batch Cumulative Loss: 293.62509775161743
Time for 100 Batches: 0.4051257530848185
100 Batch Cumulative Loss: 286.8098831176758
Time for 100 Batches: 0.4031969547271729
100 Batch Cumulative Loss: 283.7497112751007
Time for 100 Batches: 0.4020890235900879
100 Batch Cumulative Loss: 287.75049328804016
Time for 100 Batches: 0.4032526135444641
100 Batch Cumulative Loss: 281.05647230148315
Time for 100 Batches: 0.4012803395589193
100 Batch Cumulative Loss: 283.3895146846771
Time for 100 Batches: 0.39713441928227744
100 Batch Cumulative Loss: 284.3946716785431
Time for 100 Batches: 0.40628826220830283
100 Batch Cumulative Loss: 281.99365878105164
Time for 100 Batches: 0.398467214902242
100 Batch Cumulative Loss: 282.1478912830353
Time for 100 Batches: 0.3984399318695068
100 Batch Cumulative Loss: 280.86601305007935
Time for 100 Batches: 0.39818585316340127
100 Batch Cumulative Loss: 277.9605088233948
Time for 100 Batches: 0.40374252796173093
100 Batch Cumulative Loss: 278.0212278366089
Time for 100 Batches: 0.4027209997177124
100 Batch Cumulative Loss: 274.8003604412079
Time for 100 Batches: 0.4023503263791402
100 Batch Cumulative Loss: 279.0602331161499
Time for 100 Batches: 0.4007544318834941
100 Batch Cumulative Loss: 276.852858543396
Time for 100 Batches: 0.3976341207822164
100 Batch Cumulative Loss: 278.988160610199
Time for 100 Batches: 0.39385433197021485
100 Batch Cumulative Loss: 278.277711391449
Time for 100 Batches: 0.40438203811645507
100 Batch Cumulative Loss: 275.7443280220032
Time for 100 Batches: 0.3984026034673055
100 Batch Cumulative Loss: 273.7306487560272
Time for 100 Batches: 0.4027456045150757
100 Batch Cumulative Loss: 271.9663987159729
Time for 100 Batches: 0.4027362624804179
100 Batch Cumulative Loss: 271.30444169044495
Time for 100 Batches: 0.39728352228800456
100 Batch Cumulative Loss: 275.15609407424927
Time for 100 Batches: 0.4009698947270711
100 Batch Cumulative Loss: 270.60590529441833
Time for 100 Batches: 0.40149622758229575
100 Batch Cumulative Loss: 267.0978877544403
Time for 100 Batches: 0.3996261477470398
100 Batch Cumulative Loss: 273.3899071216583
Time for 100 Batches: 0.40404645999272665
100 Batch Cumulative Loss: 275.9470932483673
Time for 100 Batches: 0.4018182436625163
100 Batch Cumulative Loss: 271.9094138145447
Time for 100 Batches: 0.3996461510658264
100 Batch Cumulative Loss: 263.6718373298645
Time for 100 Batches: 0.4048871278762817
100 Batch Cumulative Loss: 264.4722030162811
Time for 100 Batches: 0.39759625991185504
100 Batch Cumulative Loss: 267.0713109970093
Time for 100 Batches: 0.3979113737742106
100 Batch Cumulative Loss: 264.6236472129822
Time for 100 Batches: 0.4034873644510905
100 Batch Cumulative Loss: 266.4105610847473
Time for 100 Batches: 0.40733456214269004
100 Batch Cumulative Loss: 267.57922291755676
Time for 100 Batches: 0.4006309866905212
100 Batch Cumulative Loss: 269.7627079486847
Time for 100 Batches: 0.40054364999135333
100 Batch Cumulative Loss: 266.2832713127136
Time for 100 Batches: 0.4029436707496643
100 Batch Cumulative Loss: 265.80246937274933
Time for 100 Batches: 0.40393367608388264
100 Batch Cumulative Loss: 260.7963546514511
Time for 100 Batches: 0.3971595486005147
100 Batch Cumulative Loss: 270.0576124191284
Time for 100 Batches: 0.4025560935338338
100 Batch Cumulative Loss: 264.13835978507996
Time for 100 Batches: 0.40252084732055665
100 Batch Cumulative Loss: 264.129763841629
Time for 100 Batches: 0.39873337745666504
100 Batch Cumulative Loss: 266.60474133491516
Time for 100 Batches: 0.4038036227226257
100 Batch Cumulative Loss: 266.8620095252991
Time for 100 Batches: 0.40508484045664467
100 Batch Cumulative Loss: 260.50044226646423
Time for 100 Batches: 0.40226636330286664
100 Batch Cumulative Loss: 263.8724626302719
Time for 100 Batches: 0.4023432811101278
100 Batch Cumulative Loss: 264.99385118484497
Time for 100 Batches: 0.40121548573176063
100 Batch Cumulative Loss: 261.9069173336029
Time for 100 Batches: 0.3941817124684652
100 Batch Cumulative Loss: 257.28676652908325
Time for 100 Batches: 0.40039989550908406
100 Batch Cumulative Loss: 259.17764580249786
Time for 100 Batches: 0.40064108769098916
100 Batch Cumulative Loss: 258.7101653814316
Time for 100 Batches: 0.40358745654424033
100 Batch Cumulative Loss: 265.41897654533386
Time for 100 Batches: 0.3946479638417562
100 Batch Cumulative Loss: 258.9243395328522
Time for 100 Batches: 0.40749069849650066
100 Batch Cumulative Loss: 262.3658399581909
Time for 100 Batches: 0.39601241747538246
100 Batch Cumulative Loss: 259.6740667819977
Time for 100 Batches: 0.405182413260142
100 Batch Cumulative Loss: 257.95262575149536
Time for 100 Batches: 0.4030913511912028
100 Batch Cumulative Loss: 261.1335551738739
Time for 100 Batches: 0.40069942077000936
100 Batch Cumulative Loss: 258.2626407146454
Time for 100 Batches: 0.4031304677327474
100 Batch Cumulative Loss: 250.9445036649704
Time for 100 Batches: 0.40162394841512045
100 Batch Cumulative Loss: 256.1437042951584
Time for 100 Batches: 0.3992597500483195
100 Batch Cumulative Loss: 257.20546078681946
Time for 100 Batches: 0.39917720953623453
100 Batch Cumulative Loss: 256.01442980766296
Time for 100 Batches: 0.4017280538876851
100 Batch Cumulative Loss: 254.9209897518158
Time for 100 Batches: 0.40506434440612793
100 Batch Cumulative Loss: 263.20981311798096
Time for 100 Batches: 0.40116799672444664
100 Batch Cumulative Loss: 252.512087225914
Time for 100 Batches: 0.399606188138326
100 Batch Cumulative Loss: 257.1234596967697
Time for 100 Batches: 0.39675371249516805
100 Batch Cumulative Loss: 254.45017898082733
Time for 100 Batches: 0.3970442732175191
100 Batch Cumulative Loss: 256.0215257406235
Time for 100 Batches: 0.4000763456026713
100 Batch Cumulative Loss: 254.43214964866638
Time for 100 Batches: 0.39664671818415326
