Batch,Avg Loss,GO:0000054,GO:0000278,GO:0000747,GO:0000902,GO:0000910,GO:0001403,GO:0003700,GO:0004518,GO:0005085,GO:0006260,GO:0006281,GO:0006310,GO:0006325,GO:0006352,GO:0006353,GO:0006360,GO:0006364,GO:0006366,GO:0006383,GO:0006397,GO:0006401,GO:0006413,GO:0006414,GO:0006418,GO:0006457,GO:0006468,GO:0006470,GO:0006486,GO:0006497,GO:0006605,GO:0006629,GO:0006766,GO:0006811,GO:0006865,GO:0006869,GO:0006873,GO:0006887,GO:0006897,GO:0006970,GO:0006979,GO:0006997,GO:0007005,GO:0007010,GO:0007031,GO:0007033,GO:0007059,GO:0007114,GO:0007124,GO:0008033,GO:0008135,GO:0008213,GO:0008380,GO:0008643,GO:0009408,GO:0009451,GO:0010324,GO:0015931,GO:0016050,GO:0016197,GO:0016570,GO:0018193,GO:0032196,GO:0032200,GO:0032787,GO:0042221,GO:0042255,GO:0042273,GO:0042274,GO:0042594,GO:0043543,GO:0045333,GO:0048193,GO:0048284,GO:0048308,GO:0051049,GO:0051052,GO:0051321,GO:0051603,GO:0051726
0,70.4990804195404,66.16187286376953,70.4253158569336,62.39017105102539,71.0138168334961,86.87725830078125,61.845157623291016,67.98942565917969,60.30453109741211,80.63992309570312,85.08792114257812,85.52274322509766,69.73377990722656,79.1395034790039,69.34184265136719,62.650299072265625,67.09603118896484,79.5685806274414,69.7237777709961,71.79316711425781,70.74537658691406,69.24636840820312,77.1014175415039,79.51223754882812,58.162574768066406,66.55717468261719,78.97502136230469,74.0396499633789,71.75444793701172,66.1991958618164,80.64775085449219,63.049129486083984,66.35311889648438,89.20602416992188,72.6832504272461,69.51788330078125,72.42997741699219,83.03243255615234,76.14862060546875,77.90858459472656,68.5460205078125,56.8509407043457,57.76194763183594,68.90015411376953,61.173126220703125,66.3506088256836,64.66007995605469,74.5096206665039,58.470603942871094,83.06409454345703,73.00098419189453,55.12923812866211,69.02306365966797,85.75810241699219,72.23776245117188,71.14860534667969,67.87467956542969,57.69611740112305,68.53201293945312,70.4095230102539,67.2384033203125,70.46171569824219,70.92080688476562,45.62892150878906,55.693355560302734,68.56327819824219,68.1260757446289,70.21540832519531,73.78557586669922,85.548583984375,70.25468444824219,71.66300964355469,71.59210205078125,75.81988525390625,77.2409896850586,61.71834945678711,71.06932830810547,72.88130950927734,77.00466918945312,62.32794952392578
100,60.39376735687256,59.0984001159668,62.43280792236328,52.36079406738281,62.458736419677734,71.12019348144531,54.119869232177734,60.49106979370117,53.15330505371094,69.59698486328125,67.87989044189453,70.71884155273438,60.64997482299805,69.35567474365234,61.807090759277344,54.81778335571289,57.332271575927734,69.41020202636719,61.34101486206055,60.726165771484375,60.808921813964844,60.21705627441406,64.22775268554688,67.50617218017578,50.802921295166016,56.9345703125,65.01089477539062,62.266231536865234,60.7444953918457,55.50837326049805,67.25861358642578,56.588016510009766,57.26804733276367,75.08003997802734,60.799110412597656,59.604061126708984,60.25924301147461,69.43762969970703,67.19268798828125,68.55447387695312,57.42835998535156,49.290096282958984,48.9979248046875,61.258148193359375,53.058197021484375,58.291744232177734,54.93559646606445,60.41167068481445,50.629913330078125,70.72799682617188,61.268585205078125,49.846988677978516,60.97133255004883,71.98323822021484,61.46280288696289,61.675045013427734,56.65226745605469,51.24954605102539,60.0230712890625,59.07487869262695,58.07109069824219,61.705501556396484,62.899078369140625,42.658111572265625,50.596309661865234,62.09431457519531,58.2814826965332,56.113189697265625,63.299705505371094,69.34062194824219,60.56345748901367,60.89271545410156,60.28404235839844,63.2365837097168,66.17537689208984,52.220577239990234,58.335330963134766,61.91606521606445,64.16755676269531,54.07868957519531
200,37.377113088965416,35.423431396484375,41.421592712402344,31.783891677856445,42.00663757324219,42.595027923583984,32.707542419433594,37.151611328125,33.332115173339844,42.6527099609375,40.06418991088867,45.75944519042969,37.4049186706543,44.57221984863281,37.696014404296875,32.73141860961914,35.313690185546875,45.840232849121094,43.06965637207031,36.285972595214844,38.324066162109375,36.46371078491211,38.75200271606445,39.834632873535156,32.17470169067383,35.33744812011719,39.74733352661133,36.664955139160156,36.23332214355469,33.072547912597656,42.17217254638672,37.585350036621094,35.261539459228516,46.14906311035156,36.708560943603516,36.13319396972656,35.870365142822266,41.42491149902344,41.594200134277344,41.536277770996094,34.68205261230469,30.613008499145508,29.971464157104492,40.689308166503906,31.669580459594727,35.7071647644043,33.817283630371094,35.89685821533203,31.901941299438477,43.175384521484375,37.38943099975586,30.762008666992188,38.99932098388672,42.40040588378906,37.49281311035156,38.890296936035156,36.35328674316406,32.009220123291016,36.298274993896484,36.42408752441406,35.54026794433594,38.57316589355469,39.02900314331055,30.213476181030273,33.20673370361328,44.26226043701172,34.45542907714844,33.208351135253906,37.42377471923828,40.83035659790039,37.4062614440918,37.194087982177734,38.3310432434082,38.09489822387695,39.394004821777344,31.99407196044922,35.92197799682617,39.428321838378906,39.37748336791992,34.91108322143555
300,21.34886009991169,19.365215301513672,27.392194747924805,18.508066177368164,27.226024627685547,22.530874252319336,18.153831481933594,20.438495635986328,19.67914390563965,22.881078720092773,22.516525268554688,26.332530975341797,20.92754364013672,28.66421890258789,20.705215454101562,17.937366485595703,19.801530838012695,30.070852279663086,32.77200698852539,19.902847290039062,22.272859573364258,20.2305965423584,20.853858947753906,20.76148223876953,18.17285919189453,19.749982833862305,22.206615447998047,19.08639144897461,19.91480255126953,18.196388244628906,27.34429359436035,24.775590896606445,19.71646499633789,24.264358520507812,19.950843811035156,20.045299530029297,20.742542266845703,21.792043685913086,22.317720413208008,22.400733947753906,19.008129119873047,17.316646575927734,17.319595336914062,25.93265151977539,17.631614685058594,19.592058181762695,19.87425994873047,19.451353073120117,17.8684139251709,22.538511276245117,20.399648666381836,17.031538009643555,22.28646469116211,21.7086181640625,20.35198211669922,21.974599838256836,20.55081558227539,18.91802406311035,19.598573684692383,19.830276489257812,19.855436325073242,20.567344665527344,21.71202850341797,22.609813690185547,20.126909255981445,34.20853042602539,18.67620277404785,18.307703018188477,20.049314498901367,21.6035099029541,20.180662155151367,20.852426528930664,22.754487991333008,20.39653778076172,20.86878204345703,17.824993133544922,19.45989990234375,21.653261184692383,23.299592971801758,21.767478942871094
400,14.44754172116518,12.133172988891602,21.000629425048828,12.480998992919922,22.002748489379883,14.614628791809082,11.797832489013672,12.883700370788574,13.531643867492676,13.969050407409668,14.451639175415039,19.72267723083496,13.508378028869629,22.982831954956055,13.092304229736328,11.477222442626953,12.303420066833496,20.83383560180664,28.57162094116211,12.491013526916504,16.56016731262207,13.101661682128906,13.271148681640625,12.816993713378906,11.931147575378418,12.630764961242676,14.885643005371094,11.705100059509277,12.866084098815918,11.654274940490723,21.237836837768555,20.072477340698242,12.721013069152832,15.139265060424805,12.311737060546875,12.542340278625488,14.200641632080078,13.389147758483887,14.379685401916504,14.508627891540527,12.338985443115234,11.658555030822754,12.062972068786621,21.064088821411133,11.565847396850586,12.585396766662598,13.391369819641113,12.689030647277832,11.118342399597168,13.547558784484863,13.109577178955078,10.923257827758789,15.211281776428223,13.123943328857422,12.784358978271484,13.764732360839844,13.641761779785156,12.778647422790527,12.204532623291016,12.542407989501953,13.504568099975586,12.572897911071777,13.644086837768555,20.06245231628418,13.990531921386719,29.15628433227539,12.529423713684082,11.984362602233887,12.281292915344238,13.417269706726074,12.98652458190918,13.915955543518066,16.879535675048828,12.556100845336914,13.12202262878418,11.448596000671387,12.161772727966309,14.800122261047363,16.73965072631836,15.720575332641602
500,11.198999263346195,8.832769393920898,18.255077362060547,10.210431098937988,19.65709686279297,10.772300720214844,8.623627662658691,9.343414306640625,10.566998481750488,9.763969421386719,10.9368257522583,15.209386825561523,10.380389213562012,20.46661949157715,9.202670097351074,8.389708518981934,8.777231216430664,19.073505401611328,27.853147506713867,9.003259658813477,13.115860939025879,9.403763771057129,9.337342262268066,8.787151336669922,8.414287567138672,10.166626930236816,11.965331077575684,8.141646385192871,9.545719146728516,8.287593841552734,19.183835983276367,17.605005264282227,9.62437629699707,11.660326957702637,8.675084114074707,9.097982406616211,11.819518089294434,9.395586967468262,9.984777450561523,10.265174865722656,9.497466087341309,7.960300445556641,10.24538803100586,18.403850555419922,8.208168029785156,9.687379837036133,10.549063682556152,9.368514060974121,8.612056732177734,9.557547569274902,8.916842460632324,7.623589038848877,11.840778350830078,9.1803617477417,8.982929229736328,10.312394142150879,9.608733177185059,9.937894821166992,8.370251655578613,8.704187393188477,10.215642929077148,8.705829620361328,9.715176582336426,19.010217666625977,10.60876750946045,29.72403335571289,9.2669038772583,9.343542098999023,8.541840553283691,9.624442100524902,9.235605239868164,9.942065238952637,15.320372581481934,8.754066467285156,9.47142219543457,8.142409324645996,8.631791114807129,10.596384048461914,11.77645492553711,12.730856895446777
600,9.058734945952892,6.539743423461914,17.371232986450195,8.394091606140137,18.954408645629883,9.221030235290527,6.400471210479736,6.688478946685791,8.878522872924805,6.897009372711182,9.507415771484375,12.644600868225098,7.426688194274902,18.758739471435547,7.216619968414307,6.179586410522461,6.580538272857666,15.344975471496582,27.526216506958008,6.599417209625244,9.78851318359375,7.378198146820068,6.8627119064331055,6.331225395202637,6.437493801116943,7.535224437713623,8.624298095703125,6.043201923370361,7.080015659332275,6.344430923461914,17.704927444458008,16.439685821533203,7.149490833282471,9.913477897644043,6.338507175445557,6.6477155685424805,8.575021743774414,6.762970447540283,8.242281913757324,7.541048049926758,7.1199259757995605,6.42076301574707,8.198657035827637,16.846534729003906,6.0364089012146,6.8431596755981445,9.076793670654297,7.573248386383057,6.5932698249816895,6.85295295715332,6.667178153991699,5.761890888214111,8.930737495422363,6.419722080230713,6.3516130447387695,7.439431667327881,8.009371757507324,7.172320365905762,6.219877243041992,6.587342739105225,8.360420227050781,6.242730140686035,7.196396350860596,18.5150203704834,8.607925415039062,30.477453231811523,6.795617580413818,6.596395492553711,6.169316291809082,6.674747467041016,7.033218860626221,8.190004348754883,12.775042533874512,6.28225040435791,6.790661811828613,5.961695671081543,6.3888421058654785,9.124224662780762,10.619372367858887,10.847306251525879
700,8.417385295033455,5.563131332397461,16.718093872070312,7.026125907897949,16.503578186035156,8.138678550720215,5.557973861694336,6.2167558670043945,8.042844772338867,5.865670680999756,8.602872848510742,13.137107849121094,6.579605579376221,18.99706268310547,6.460958957672119,5.285585880279541,5.453266620635986,13.424726486206055,28.892967224121094,5.613683700561523,12.410313606262207,6.658078670501709,5.562404632568359,5.602523326873779,5.423754692077637,6.3729658126831055,7.8328166007995605,5.367130756378174,6.2227783203125,5.89218282699585,17.97987174987793,17.337116241455078,7.12674617767334,8.919400215148926,5.923069000244141,5.627456188201904,8.885492324829102,6.058348178863525,7.285552501678467,7.043494701385498,6.035140514373779,5.512656211853027,8.039735794067383,17.571012496948242,5.358697414398193,6.203681468963623,8.148784637451172,6.844244003295898,5.547489643096924,5.7366204261779785,5.574190616607666,4.949759006500244,10.1572847366333,5.715977191925049,5.561732292175293,6.903683662414551,7.222781181335449,6.250133037567139,5.239138126373291,5.669086456298828,7.774798393249512,5.444231033325195,6.285424709320068,17.54844856262207,7.501779079437256,28.900205612182617,5.785739898681641,5.954561233520508,5.333515167236328,5.882020950317383,6.155262470245361,7.023187160491943,12.82400894165039,5.384639263153076,5.97074031829834,5.119955062866211,5.400171279907227,9.778829574584961,10.722939491271973,10.328960418701172
800,7.494587082415819,4.268636226654053,16.0290584564209,6.659724235534668,17.327329635620117,7.422308921813965,4.627878189086914,5.2391486167907715,6.971097946166992,5.003262042999268,7.2636847496032715,13.593976974487305,6.215496063232422,18.237716674804688,6.216424465179443,4.261027812957764,4.493029594421387,12.512529373168945,27.7857723236084,4.65889835357666,11.360309600830078,4.62637186050415,4.404862880706787,4.775995254516602,4.432437896728516,6.156264781951904,7.003631114959717,4.627821922302246,5.4561238288879395,4.743373870849609,16.794464111328125,17.34821891784668,5.914200305938721,8.820462226867676,4.410211563110352,4.684520721435547,7.771595478057861,5.056812763214111,6.015660285949707,5.457120418548584,5.116936206817627,4.276704788208008,6.001768112182617,16.286277770996094,4.167422294616699,4.962830066680908,6.6023359298706055,6.276632785797119,4.818732261657715,4.735835075378418,4.454934597015381,4.168050289154053,8.752679824829102,4.562875270843506,4.57419490814209,5.8479180335998535,5.982440948486328,6.383685111999512,4.401313304901123,4.614258289337158,6.671787261962891,4.3346734046936035,5.238191604614258,16.842845916748047,7.17685079574585,27.434110641479492,5.320862293243408,5.658806324005127,4.242907524108887,4.751165390014648,5.131345272064209,6.251542568206787,11.564801216125488,4.331748962402344,4.581086158752441,4.125213623046875,4.397502899169922,8.203866958618164,11.02824592590332,9.14952278137207
900,7.062343146651983,4.429914474487305,16.60570526123047,7.105197906494141,17.739181518554688,5.625977993011475,4.071021556854248,4.244991302490234,7.257489204406738,3.9154694080352783,6.159376621246338,11.759860038757324,5.477206230163574,17.836721420288086,4.628896713256836,3.6774070262908936,3.88059663772583,11.85923957824707,27.1328182220459,4.560746192932129,8.664770126342773,4.8387885093688965,4.285128593444824,3.822904586791992,4.2417311668396,4.941175937652588,6.8550543785095215,3.8292527198791504,4.7649126052856445,4.032668590545654,16.25191307067871,17.535625457763672,5.594714164733887,7.265761852264404,4.026086330413818,3.935147762298584,7.530834197998047,4.292588710784912,6.246264457702637,5.914800643920898,4.98211669921875,4.983625411987305,7.493415355682373,16.768199920654297,3.6822404861450195,5.106096267700195,7.211318492889404,5.427630424499512,4.287496566772461,4.303992748260498,4.305846691131592,3.642698049545288,7.709287166595459,4.180886268615723,4.395900249481201,5.564217567443848,6.276256561279297,5.0757951736450195,3.838618516921997,4.31498908996582,5.756971836090088,3.7764503955841064,4.632434844970703,15.723888397216797,6.608731746673584,28.834754943847656,4.625113010406494,5.126767158508301,3.7577121257781982,4.27768087387085,4.585748672485352,5.446533203125,10.272875785827637,3.7579071521759033,4.324479579925537,3.6298718452453613,3.714756965637207,8.131644248962402,10.357139587402344,10.195069313049316
