Used 2009 Datasets
Initialized Expression Datasets
Initialized training and validation data
Initialized Network
Used Cross Entropy Loss Function
./Yeast Resources/Pairwise/Spell/CE_OnlyPos_ps/Original_x_b_113x25000x53_lr0.0001_batch50_Train_/
./Yeast Resources/Pairwise/Spell/CE_OnlyPos_ps/Original_x_b_113x25000x53_lr0.0001_batch50_Test_/
100 Batch Cumulative Loss: 453.73010635375977
Time for 100 Batches: 0.00741804838180542
100 Batch Cumulative Loss: 382.33477091789246
Time for 100 Batches: 0.3930764079093933
100 Batch Cumulative Loss: 354.6472945213318
Time for 100 Batches: 0.3832389235496521
100 Batch Cumulative Loss: 343.79265666007996
Time for 100 Batches: 0.37894360224405926
100 Batch Cumulative Loss: 338.05481719970703
Time for 100 Batches: 0.384222940603892
100 Batch Cumulative Loss: 332.3253948688507
Time for 100 Batches: 0.3885619044303894
100 Batch Cumulative Loss: 327.39406394958496
Time for 100 Batches: 0.38461071650187173
100 Batch Cumulative Loss: 326.64978981018066
Time for 100 Batches: 0.3829789360364278
100 Batch Cumulative Loss: 322.60487937927246
Time for 100 Batches: 0.38355244398117067
100 Batch Cumulative Loss: 323.5798590183258
Time for 100 Batches: 0.3844982584317525
100 Batch Cumulative Loss: 318.5569188594818
Time for 100 Batches: 0.38597538868586223
100 Batch Cumulative Loss: 322.01565074920654
Time for 100 Batches: 0.382865301767985
100 Batch Cumulative Loss: 315.62458777427673
Time for 100 Batches: 0.3829151193300883
100 Batch Cumulative Loss: 314.09175205230713
Time for 100 Batches: 0.3851105054219564
100 Batch Cumulative Loss: 313.5607478618622
Time for 100 Batches: 0.38319143851598103
100 Batch Cumulative Loss: 312.1122899055481
Time for 100 Batches: 0.3832195242245992
100 Batch Cumulative Loss: 320.3556206226349
Time for 100 Batches: 0.38767027060190834
100 Batch Cumulative Loss: 312.2351264953613
Time for 100 Batches: 0.3804007132848104
100 Batch Cumulative Loss: 307.290429353714
Time for 100 Batches: 0.3819032231966654
100 Batch Cumulative Loss: 309.6585958003998
Time for 100 Batches: 0.38431285619735717
100 Batch Cumulative Loss: 307.6976954936981
Time for 100 Batches: 0.38651163975397745
100 Batch Cumulative Loss: 306.7440068721771
Time for 100 Batches: 0.3881487806638082
100 Batch Cumulative Loss: 308.6030809879303
Time for 100 Batches: 0.38324761390686035
100 Batch Cumulative Loss: 307.34249544143677
Time for 100 Batches: 0.38520207405090334
100 Batch Cumulative Loss: 304.5392196178436
Time for 100 Batches: 0.3832232157389323
100 Batch Cumulative Loss: 304.74657821655273
Time for 100 Batches: 0.38609723647435507
100 Batch Cumulative Loss: 302.33401370048523
Time for 100 Batches: 0.38476448456446327
100 Batch Cumulative Loss: 300.8294460773468
Time for 100 Batches: 0.39047178824742634
100 Batch Cumulative Loss: 302.3013644218445
Time for 100 Batches: 0.3835039496421814
100 Batch Cumulative Loss: 302.0742814540863
Time for 100 Batches: 0.3865375717480977
100 Batch Cumulative Loss: 301.40356278419495
Time for 100 Batches: 0.39239349762598674
100 Batch Cumulative Loss: 297.837562084198
Time for 100 Batches: 0.38237839937210083
100 Batch Cumulative Loss: 300.87121391296387
Time for 100 Batches: 0.3814336617787679
100 Batch Cumulative Loss: 300.7005264759064
Time for 100 Batches: 0.3816054066022237
100 Batch Cumulative Loss: 299.692950963974
Time for 100 Batches: 0.3853362480799357
100 Batch Cumulative Loss: 294.37916231155396
Time for 100 Batches: 0.38539321422576905
100 Batch Cumulative Loss: 299.42439794540405
Time for 100 Batches: 0.38406575918197633
100 Batch Cumulative Loss: 298.68849754333496
Time for 100 Batches: 0.38375725348790485
100 Batch Cumulative Loss: 300.5437412261963
Time for 100 Batches: 0.38602617581685383
100 Batch Cumulative Loss: 295.0917546749115
Time for 100 Batches: 0.38751726150512694
100 Batch Cumulative Loss: 295.7307016849518
Time for 100 Batches: 0.38419650395711263
100 Batch Cumulative Loss: 294.6090495586395
Time for 100 Batches: 0.3854074676831563
100 Batch Cumulative Loss: 295.1326107978821
Time for 100 Batches: 0.3836984395980835
100 Batch Cumulative Loss: 293.0066440105438
Time for 100 Batches: 0.38471179803212485
100 Batch Cumulative Loss: 295.6936595439911
Time for 100 Batches: 0.3799590984980265
100 Batch Cumulative Loss: 290.5949890613556
Time for 100 Batches: 0.3837795694669088
100 Batch Cumulative Loss: 290.8360216617584
Time for 100 Batches: 0.3856031576792399
100 Batch Cumulative Loss: 294.0452039241791
Time for 100 Batches: 0.3935128410657247
100 Batch Cumulative Loss: 290.00648283958435
Time for 100 Batches: 0.3860833764076233
100 Batch Cumulative Loss: 293.4846715927124
Time for 100 Batches: 0.3865410049756368
100 Batch Cumulative Loss: 289.5345768928528
Time for 100 Batches: 0.3894410769144694
100 Batch Cumulative Loss: 291.4478769302368
Time for 100 Batches: 0.38277624050776166
100 Batch Cumulative Loss: 294.35011529922485
Time for 100 Batches: 0.38775458733240764
100 Batch Cumulative Loss: 290.2233135700226
Time for 100 Batches: 0.3904450058937073
100 Batch Cumulative Loss: 292.14926838874817
Time for 100 Batches: 0.3857152779897054
100 Batch Cumulative Loss: 295.0599982738495
Time for 100 Batches: 0.3851250131924947
100 Batch Cumulative Loss: 290.65579295158386
Time for 100 Batches: 0.38869956334431965
100 Batch Cumulative Loss: 290.3189136981964
Time for 100 Batches: 0.3868539412816366
100 Batch Cumulative Loss: 291.138480424881
Time for 100 Batches: 0.39056648015975953
100 Batch Cumulative Loss: 286.5785117149353
Time for 100 Batches: 0.3796639402707418
100 Batch Cumulative Loss: 287.0342447757721
Time for 100 Batches: 0.377693514029185
100 Batch Cumulative Loss: 292.7435030937195
Time for 100 Batches: 0.38287555376688637
100 Batch Cumulative Loss: 290.485769033432
Time for 100 Batches: 0.3820934176445007
100 Batch Cumulative Loss: 292.7483992576599
Time for 100 Batches: 0.38185206254323323
100 Batch Cumulative Loss: 288.96145582199097
Time for 100 Batches: 0.38262816667556765
100 Batch Cumulative Loss: 289.8038365840912
Time for 100 Batches: 0.38133765856424967
100 Batch Cumulative Loss: 290.19081592559814
Time for 100 Batches: 0.3911273002624512
100 Batch Cumulative Loss: 285.2781500816345
Time for 100 Batches: 0.39008583227793375
100 Batch Cumulative Loss: 284.4344861507416
Time for 100 Batches: 0.38592705329259236
100 Batch Cumulative Loss: 285.8429687023163
Time for 100 Batches: 0.38584209283192955
100 Batch Cumulative Loss: 283.68661069869995
Time for 100 Batches: 0.386780854066213
100 Batch Cumulative Loss: 285.31300926208496
Time for 100 Batches: 0.38001166582107543
100 Batch Cumulative Loss: 284.49165296554565
Time for 100 Batches: 0.3866931835810343
100 Batch Cumulative Loss: 286.2941884994507
Time for 100 Batches: 0.38577218850453693
100 Batch Cumulative Loss: 282.87778329849243
Time for 100 Batches: 0.382829229036967
100 Batch Cumulative Loss: 283.85349774360657
Time for 100 Batches: 0.38673895597457886
100 Batch Cumulative Loss: 279.1129548549652
Time for 100 Batches: 0.383004887898763
100 Batch Cumulative Loss: 280.7893953323364
Time for 100 Batches: 0.3882742762565613
100 Batch Cumulative Loss: 288.0021026134491
Time for 100 Batches: 0.3850850542386373
100 Batch Cumulative Loss: 285.3988380432129
Time for 100 Batches: 0.3859091877937317
100 Batch Cumulative Loss: 278.6190285682678
Time for 100 Batches: 0.3837260047594706
100 Batch Cumulative Loss: 283.1284258365631
Time for 100 Batches: 0.3897510806719462
100 Batch Cumulative Loss: 283.6962490081787
Time for 100 Batches: 0.38580016295115155
100 Batch Cumulative Loss: 278.87139773368835
Time for 100 Batches: 0.3818098465601603
