Batch,Training Loss,Validation Loss
0,69.60816979408264,69.5969033241272
100,55.886208951473236,31.177677512168884
200,15.163454696536064,8.042615205049515
300,6.977154642343521,6.04743417352438
400,5.751526489853859,5.581950768828392
500,5.46539843454957,4.868400022387505
600,5.0366821475327015,4.5883941650390625
700,4.892511837184429,5.102103725075722
800,4.6520093716681,4.819242358207703
900,4.540353182703257,4.375417344272137
1000,4.505549687892199,4.004596807062626
1100,4.40890197455883,4.205176867544651
1200,4.41483149677515,3.744836151599884
1300,4.299597643315792,3.9310968294739723
1400,4.244065493345261,4.051531255245209
1500,4.2361841686069965,4.25051111727953
1600,4.149088151752949,4.122132956981659
1700,4.090124126523733,3.922850973904133
1800,4.090470839291811,3.5084664076566696
1900,4.120250359177589,4.138131812214851
2000,4.069174334406853,4.589938372373581
2100,3.9981918297708035,3.668536990880966
2200,3.971404880285263,4.097166359424591
2300,3.9547820687294006,3.9932676404714584
2400,3.9884105511009693,3.4624219685792923
2500,3.90492245554924,4.276408217847347
2600,3.9455029666423798,3.831656537950039
2700,3.9905309677124023,3.8357899710536003
2800,3.9353797119110823,3.9588896185159683
2900,3.94189590588212,3.7518753111362457
3000,3.960639115422964,4.160815514624119
3100,3.8717953953891993,3.7314383313059807
3200,3.8668597750365734,4.422232396900654
3300,3.787549564614892,4.148376323282719
3400,3.8899875693023205,3.9317989349365234
3500,3.913079932332039,4.123365916311741
3600,3.8082833886146545,3.9085745811462402
3700,3.86367379501462,3.94664216786623
3800,3.8375558760017157,4.105533249676228
3900,3.833093397319317,3.6775802075862885
4000,3.8209338784217834,4.103613048791885
4100,3.822876311838627,3.2746881246566772
4200,3.7634757794439793,3.3124053478240967
4300,3.8142762314528227,3.8358740508556366
4400,3.798853810876608,3.8929330930113792
4500,3.739811174571514,3.859015665948391
4600,3.7549819629639387,3.5689643770456314
4700,3.765621814876795,3.442291170358658
4800,3.7310538943856955,3.5281185805797577
4900,3.7431413009762764,4.068295173346996
5000,3.7556405309587717,3.693736605346203
5100,3.7347684651613235,3.89766201376915
5200,3.7631602436304092,4.356787800788879
5300,3.764484263956547,4.0181779861450195
5400,3.798498220741749,3.5264888778328896
5500,3.722134219482541,4.122188128530979
5600,3.763046767562628,3.8447894528508186
5700,3.71699146181345,4.355934299528599
5800,3.695590717718005,3.371526710689068
5900,3.698309591040015,3.6529921367764473
6000,3.718950506299734,4.088329412043095
6100,3.7021702229976654,3.5707538202404976
6200,3.731793651357293,3.5712696239352226
6300,3.758286267518997,3.9971721917390823
6400,3.7775121722370386,3.5575034841895103
6500,3.731488563120365,3.6577142775058746
6600,3.756500229239464,3.960585705935955
6700,3.718987286090851,3.2786646485328674
6800,3.6915359385311604,3.5815783217549324
6900,3.6853147093206644,4.148002117872238
7000,3.6705870553851128,3.8213612511754036
7100,3.641264531761408,3.7081316858530045
7200,3.634964518249035,3.533869944512844
7300,3.6823777556419373,3.9183558523654938
7400,3.671368572860956,4.1926658153533936
7500,3.642922030761838,3.8638386502861977
7600,3.6348762903362513,3.3845695108175278
7700,3.671456890180707,3.9038409292697906
7800,3.595428206026554,3.796999007463455
7900,3.7170792873948812,3.661447986960411
8000,3.6788534242659807,4.011831507086754
8100,3.677891757339239,3.45432385802269
8200,3.676293658092618,3.362184762954712
