GO Term,AUC,Average Precision
GO:0000054,0.8981137840555037,0.2738387315433263
GO:0000278,0.7375808187366188,0.18759282307055863
GO:0000747,0.639933908358883,0.1420025131804022
GO:0000902,0.5989428186988331,0.12466718351705508
GO:0000910,0.6870845464498588,0.15989137408475984
GO:0001403,0.608693284014876,0.12860630860394243
GO:0003700,0.6845492406846323,0.15686540297932608
GO:0004518,0.7887958182276713,0.21039353937113828
GO:0005085,0.5768505063761646,0.11637521211170788
GO:0006260,0.8287082727909278,0.23178343966264617
GO:0006281,0.774041728018402,0.19733666301383213
GO:0006310,0.7342965450993929,0.1821769804480401
GO:0006325,0.7564068174557443,0.1917419522364031
GO:0006352,0.8311776022718984,0.22403113171540845
GO:0006353,0.4505050491146518,0.09639716849408367
GO:0006360,0.8589803319794075,0.252354026421324
GO:0006364,0.9235805469859413,0.29390878503566437
GO:0006366,0.715567637131179,0.17536300995539536
GO:0006383,0.7842616408456082,0.21583973366918982
GO:0006397,0.7985193615391194,0.21580889567123218
GO:0006401,0.7511880009212976,0.2152787966850129
GO:0006413,0.9236224274408917,0.2876517078081144
GO:0006414,0.6483270211110005,0.16807384441860698
GO:0006418,0.7681158501285963,0.1898938077739823
GO:0006457,0.6843139998519645,0.1780171071880243
GO:0006468,0.6614729996449314,0.1516669761653651
GO:0006470,0.5588063996451463,0.11523765428126723
GO:0006486,0.8276273636450165,0.24541973535716533
GO:0006497,0.6310139900530877,0.13596716615228477
GO:0006605,0.7166549997052538,0.16146343526311896
GO:0006629,0.6960303641254273,0.16835013232176954
GO:0006766,0.7045975456181173,0.17959375026144764
GO:0006811,0.7799995449108855,0.21347015765377067
GO:0006865,0.7240618487924269,0.17957700821602915
GO:0006869,0.5879982795591084,0.11902707636067218
GO:0006873,0.7229531797041419,0.17904246664724566
GO:0006887,0.7407276474517137,0.17984108818691025
GO:0006897,0.764678272596952,0.20203156347098675
GO:0006970,0.6440043634794843,0.14414185429974036
GO:0006979,0.7489281818009595,0.2034867658791217
GO:0006997,0.793870454092563,0.215971483821896
GO:0007005,0.683095000645114,0.17157114842466334
GO:0007010,0.7094109089933336,0.16487056052684784
GO:0007031,0.6681908637315888,0.1534501545538269
GO:0007033,0.7663851809660502,0.20507349713349884
GO:0007059,0.7982872742725726,0.21382527360387824
GO:0007114,0.732773999122871,0.19118916739726607
GO:0007124,0.561414000764415,0.10796608347581191
GO:0008033,0.599437010712437,0.12241108540446904
GO:0008135,0.8541646253418635,0.26585497131220737
GO:0008213,0.5386616154044698,0.10633457744437637
GO:0008380,0.8156443642195929,0.2246539312296293
GO:0008643,0.7546603466264471,0.18691380408044245
GO:0009408,0.5331630376159898,0.10827290031535566
GO:0009451,0.8332542341892241,0.25165323818443647
GO:0010324,0.7651514562748966,0.2026381216042421
GO:0015931,0.7785952731570419,0.2118281037468802
GO:0016050,0.6181818208880414,0.12695093090869178
GO:0016197,0.8338733869701722,0.23536657640603048
GO:0016570,0.7882578202144518,0.20845181409405036
GO:0018193,0.7344403193386683,0.1709492564910934
GO:0032196,0.937924449768817,0.2932330334112048
GO:0032200,0.5965832733641145,0.13279005239700728
GO:0032787,0.7517557271543404,0.2051299928304824
GO:0042221,0.6521664539613571,0.14975975668023933
GO:0042255,0.9051774555080337,0.2909675537280061
GO:0042273,0.9352506687348756,0.30025939511680844
GO:0042274,0.8868370671970458,0.27580058881255426
GO:0042594,0.5937190106523431,0.1302708658920832
GO:0043543,0.6436664546988375,0.14772122186354616
GO:0045333,0.8274623633841243,0.25394982676614414
GO:0048193,0.832062999123337,0.2275837538608096
GO:0048284,0.5818434340985154,0.1213569052291639
GO:0048308,0.7680384043563085,0.21421408183492988
GO:0051049,0.6149691373034559,0.12874910034088774
GO:0051052,0.5012647375401525,0.10023907979764915
GO:0051321,0.7419978175672216,0.1983909715806896
GO:0051603,0.8415384561021241,0.24536924099515786
GO:0051726,0.7169653642643772,0.17154255503348328
