GO Term,AUC,Average Precision
GO:0000054,0.704769580612075,0.16546380983656672
GO:0000278,0.7526381806711963,0.196247493901036
GO:0000747,0.6391080000410809,0.1436254892667586
GO:0000902,0.6428417273156705,0.14264492833682083
GO:0000910,0.6968967278133337,0.15711169906570152
GO:0001403,0.5531406684517806,0.1077981707708271
GO:0003677,0.7141798191425411,0.1707930802702904
GO:0003682,0.6121150287309686,0.12144444686445323
GO:0003700,0.6755929989414183,0.1478849069225517
GO:0003735,0.9474324557010444,0.3049682233638384
GO:0004386,0.7867748175319813,0.2003690438297662
GO:0004518,0.7623227266747271,0.2005752005990256
GO:0005085,0.6308065180089656,0.1283924510439735
GO:0005576,0.5048526148831883,0.10409695715744258
GO:0005618,0.757995727858305,0.18223727487095379
GO:0005694,0.8162390910894186,0.22447338782318613
GO:0005730,0.9183973639100811,0.2887394853986122
GO:0005740,0.7732538184118563,0.21921125137941405
GO:0005773,0.6700752722727749,0.14904680668698117
GO:0005777,0.7241270212069024,0.19883140696331397
GO:0005783,0.6989265454014636,0.1667068071805618
GO:0005794,0.8161803641674553,0.21461641318283298
GO:0005815,0.8295087727429863,0.23033625231714563
GO:0005840,0.8764332741838986,0.2684344113313339
GO:0005886,0.6906372727331049,0.17208294564350085
GO:0005933,0.7183751827468143,0.16669980633462017
GO:0005938,0.711192363906366,0.17449243438447062
GO:0006260,0.8322346379853129,0.241712136535482
GO:0006281,0.7759991823701209,0.1927319628467614
GO:0006310,0.7415165448448282,0.18987727634811943
GO:0006325,0.7837462735857751,0.20291179780865257
GO:0006352,0.7752086489511825,0.19419817376453571
GO:0006353,0.46495263847140045,0.0969482121187133
GO:0006360,0.5973926205127165,0.1227321811927902
GO:0006364,0.9260059976833979,0.2946235926252874
GO:0006366,0.7359303644072286,0.17813992711901666
GO:0006383,0.665777445731074,0.14255994361309368
GO:0006397,0.8181540897814663,0.22050492320277473
GO:0006401,0.7234990001039431,0.18810759237137709
GO:0006413,0.8107027581963706,0.23427775084965707
GO:0006414,0.5061417823688935,0.1169408698850137
GO:0006418,0.6104284821038916,0.12541587079466568
GO:0006457,0.6232605463336328,0.1561584679978815
GO:0006468,0.6975394549979829,0.1561815618039532
GO:0006470,0.5194760786487281,0.10279938672876687
GO:0006486,0.7963767270694423,0.22773900270462036
GO:0006497,0.559618864678136,0.10746144423043573
GO:0006605,0.6748991820133312,0.14798049263520674
GO:0006629,0.6512366365671941,0.14923189090666447
GO:0006766,0.6674486361999086,0.1528017087436535
GO:0006811,0.7269672727119495,0.18425512907924976
GO:0006865,0.5494171611910379,0.10544904087704765
GO:0006869,0.5048595970286283,0.09821617511637283
GO:0006873,0.6660249083453408,0.1504540343122049
GO:0006887,0.6666155504151534,0.14650353149147677
GO:0006897,0.7713585477088345,0.1990744731297547
GO:0006970,0.6466010911314304,0.14879974742436952
GO:0006979,0.6953930001885905,0.17871428135714748
GO:0006997,0.7734679620682738,0.20031438058281278
GO:0007005,0.6526024533112597,0.1524803672527725
GO:0007010,0.7384639103300447,0.17116909710182385
GO:0007031,0.7096118661343757,0.17175265394434325
GO:0007033,0.6775532732102385,0.15491880842366001
GO:0007059,0.8133773643702417,0.2236715368391438
GO:0007114,0.7036958167773079,0.15780095673149283
GO:0007124,0.5504398182498037,0.1077868101590059
GO:0008033,0.47536923043480717,0.09463185385977926
GO:0008092,0.5918707384654621,0.12254348557322789
GO:0008134,0.6670908893865487,0.1425689069960241
GO:0008135,0.7874203719101135,0.23382478799556838
GO:0008168,0.684013364716179,0.17138057844747195
GO:0008213,0.4212091346238772,0.09598020417290135
GO:0008233,0.7404480911851861,0.18140457184612752
GO:0008289,0.641835208947225,0.13842035687709717
GO:0008380,0.7834665460217299,0.204234031712467
GO:0008643,0.5923041879240551,0.12077692970240854
