Batch,Training Loss,Validation Loss
0,72.51288294792175,72.58484482765198
100,46.91090112924576,24.407622069120407
200,19.304449766874313,15.52562341094017
300,15.371843375265598,14.319130182266235
400,13.944604955613613,12.54149779677391
500,13.087396204471588,11.969444900751114
600,12.546533219516277,10.827348679304123
700,12.047228008508682,10.989122539758682
800,11.865219868719578,11.354044079780579
900,11.43504773825407,10.67575141787529
1000,11.266640171408653,10.78039288520813
1100,11.323789611458778,11.574603021144867
1200,11.262622468173504,11.543647199869156
1300,11.09033951163292,11.32447138428688
1400,10.894800141453743,11.76938496530056
1500,10.984762400388718,10.312116220593452
1600,10.553710639476776,10.74447587132454
1700,10.540977790951729,12.3903938382864
1800,10.680232673883438,12.078425735235214
1900,10.743856526911259,10.084451884031296
2000,10.386546678841114,10.981708094477654
2100,10.319364123046398,11.908240988850594
2200,10.040357023477554,13.012861385941505
2300,10.344991683959961,10.702858045697212
2400,10.059765957295895,9.175982102751732
2500,10.034725368022919,9.985086619853973
2600,9.879119738936424,9.787984490394592
2700,9.95134275406599,11.72495000064373
2800,9.736696295440197,10.590229406952858
2900,9.843374788761139,12.116167023777962
3000,9.940222039818764,10.386885032057762
3100,9.822544381022453,11.424217149615288
3200,9.561866372823715,10.275804325938225
3300,9.60801713168621,10.589436292648315
3400,9.687358297407627,11.443802639842033
3500,9.53645820170641,10.91689944267273
3600,9.368413992226124,10.970087349414825
3700,9.481908544898033,10.850768312811852
3800,9.449320949614048,9.869581535458565
3900,9.433340013027191,11.505439952015877
4000,9.307317852973938,11.504579037427902
4100,9.404037900269032,10.70807233452797
4200,9.263544745743275,10.487033948302269
4300,9.242530159652233,11.383358538150787
4400,9.05743633210659,11.675203889608383
4500,9.194906368851662,9.858705326914787
4600,9.044312700629234,11.024272367358208
4700,9.102676913142204,10.262405425310135
4800,9.180857039988041,8.614416271448135
4900,8.953805655241013,8.056398630142212
5000,9.034678511321545,11.221733540296555
5100,8.91388326138258,10.37151001393795
5200,8.920264303684235,11.86555027961731
5300,8.814295917749405,9.759881123900414
5400,8.831034615635872,10.702066272497177
5500,8.941076375544071,11.349092870950699
5600,8.934915602207184,11.546773165464401
5700,8.831825338304043,11.627347320318222
5800,8.755684599280357,10.364521816372871
5900,8.929564073681831,11.845794767141342
6000,8.748455315828323,10.556625500321388
6100,8.806744806468487,9.85714204609394
6200,8.731962107121944,12.358853667974472
6300,8.638173066079617,11.741899996995926
6400,8.470417656004429,10.665278211236
6500,8.646580658853054,10.296785905957222
6600,8.53950110822916,12.38504409790039
6700,8.704736314713955,11.236894205212593
6800,8.504905305802822,9.781442880630493
6900,8.549753822386265,11.552612632513046
7000,8.5857248082757,11.593079268932343
7100,8.565117835998535,11.271321773529053
7200,8.535165332257748,10.348561108112335
7300,8.700145646929741,9.98434416949749
7400,8.375504322350025,10.086593553423882
7500,8.389832809567451,10.005472376942635
7600,8.477661058306694,10.957733020186424
7700,8.46159452572465,9.98462200164795
7800,8.301903530955315,8.660135120153427
7900,8.369180873036385,10.18356516957283
8000,8.476256534457207,11.272553727030754
8100,8.276005074381828,9.990633204579353
8200,8.315356433391571,11.023278310894966
8300,8.511890772730112,11.399410888552666
8400,8.306711032986641,10.911849662661552
8500,8.384078323841095,9.900161102414131
8600,8.348724745213985,10.39048969745636
8700,8.34959740191698,10.986773446202278
8800,8.311074487864971,11.031462550163269
8900,8.277593486011028,10.91951034963131
9000,8.290611073374748,10.563869997859001
9100,8.30171474814415,11.65067084133625
9200,8.142067816108465,10.61137855052948
9300,8.192008394747972,10.506087690591812
9400,8.33558851480484,12.048372104763985
9500,8.262599736452103,11.744025126099586
9600,8.17201765999198,11.053207069635391
9700,8.216795112937689,9.819105565547943
9800,8.161399990320206,10.503077283501625
9900,8.217446096241474,11.015417352318764
10000,8.113451667129993,10.541723370552063
10100,8.141524381935596,10.296404138207436
10200,8.221706535667181,9.463177174329758
10300,8.08999951183796,11.82293526828289
10400,8.079689648002386,11.186419948935509
10500,8.153983362019062,12.194902822375298
10600,8.141469344496727,11.326312646269798
10700,8.19710949063301,10.530065894126892
10800,8.16972966864705,11.815688759088516
10900,8.049778062850237,11.716907694935799
11000,8.02816441655159,9.994896054267883
11100,8.025786962360144,12.326722666621208
11200,8.127678729593754,9.082514196634293
11300,7.9624872244894505,11.217310726642609
11400,7.961748495697975,11.58232867717743
11500,7.992222514003515,11.051743030548096
11600,8.046339835971594,11.863933131098747
11700,8.12378629297018,10.980629548430443
11800,8.204565055668354,11.95992298424244
11900,8.060738854110241,10.804349333047867
12000,7.905498001724482,9.323757663369179
12100,8.085506156086922,11.10445223748684
12200,8.160682059824467,12.273774817585945
12300,7.979060597717762,11.27469964325428
12400,8.13183718174696,12.632199078798294
12500,7.929665978997946,11.35893002152443
12600,7.787321120500565,12.039540186524391
12700,7.863154575228691,10.431498885154724
12800,7.83462930098176,11.29384271800518
12900,7.778473015874624,10.598754808306694
13000,7.962077759206295,11.254091188311577
13100,7.875215459614992,9.202974811196327
13200,7.91966038942337,9.990094229578972
13300,7.877685993909836,12.88898766040802
13400,7.938303876668215,11.965039670467377
13500,7.881917703896761,10.4923365265131
13600,7.765829801559448,11.08048103749752
13700,7.823376268148422,11.720627471804619
13800,7.865795761346817,9.39434751868248
13900,7.918908607214689,10.388869866728783
14000,7.8403111435472965,9.289425387978554
14100,7.928330071270466,10.570464134216309
14200,7.8460619524121284,10.587616264820099
14300,7.9139769077301025,10.291416123509407
14400,7.8474364802241325,11.88572071492672
14500,7.81062188744545,12.340233623981476
14600,7.652671564370394,11.579633504152298
14700,7.778255023062229,11.489433497190475
14800,7.936047159135342,12.617171108722687
14900,7.785034276545048,11.06870412826538
15000,7.831678561866283,11.476582810282707
15100,7.882373459637165,11.032076850533485
15200,7.855736169964075,9.601645469665527
15300,7.78654670715332,13.61743114888668
15400,7.746053371578455,10.1047233492136
15500,7.834597401320934,11.980158165097237
15600,7.723148368299007,10.034618377685547
15700,7.779487915337086,10.422143265604973
15800,7.753493249416351,11.07897736132145
15900,7.798837374895811,11.246422156691551
16000,7.789727196097374,9.80080470442772
16100,7.782935295253992,11.540390849113464
16200,7.532806642353535,10.993604958057404
16300,7.810226935893297,12.195105999708176
16400,7.658225655555725,10.732575953006744
16500,7.808826472610235,12.943743094801903
16600,7.733814779669046,12.30318084359169
16700,7.5605114959180355,11.420163959264755
16800,7.809068363159895,10.611747577786446
16900,7.8496863059699535,13.104870542883873
17000,7.718968562781811,10.971430465579033
17100,7.724210850894451,12.235137671232224
17200,7.753310952335596,11.36495903134346
17300,7.676805343478918,10.399277582764626
17400,7.77895050868392,12.29778490960598
17500,7.705699190497398,13.02437275648117
17600,7.660621516406536,9.588543400168419
17700,7.634450450539589,12.131338492035866
17800,7.567846059799194,12.855666428804398
17900,7.576282229274511,11.69379971921444
18000,7.433951247483492,9.795228019356728
18100,7.7668461464345455,10.973592326045036
18200,7.5374221578240395,9.766408503055573
18300,7.764639023691416,10.320100486278534
18400,7.693452849984169,10.942550599575043
18500,7.654911443591118,12.643025070428848
18600,7.621581021696329,10.764096677303314
18700,7.722656991332769,11.159962937235832
18800,7.768068116158247,12.808981910347939
18900,7.640278536826372,13.497145622968674
19000,7.529260214418173,12.001092582941055
19100,7.68627455458045,11.188200637698174
19200,7.623328614979982,12.145145013928413
19300,7.7316272258758545,11.431041434407234
19400,7.617694269865751,10.447689518332481
19500,7.616683170199394,11.753800809383392
19600,7.448733724653721,10.576484501361847
19700,7.682590696960688,10.475878491997719
19800,7.5093666054308414,11.307981833815575
19900,7.613635078072548,11.256563439965248
20000,7.484113074839115,12.183969616889954
20100,7.639187853783369,10.854179784655571
20200,7.731454890221357,12.31315404176712
20300,7.537550646811724,10.692844539880753
20400,7.564440295100212,10.861609056591988
20500,7.6003823429346085,13.55995163321495
20600,7.624390427023172,12.17695489525795
20700,7.60164088010788,12.043409049510956
20800,7.569580629467964,12.434205040335655
20900,7.609125301241875,14.636245518922806
21000,7.536301240324974,10.92799499630928
21100,7.61331307888031,12.09177665412426
21200,7.518360383808613,11.822751313447952
21300,7.6216506734490395,10.755618959665298
21400,7.442181084305048,10.754888728260994
21500,7.5824507884681225,10.47706425189972
21600,7.389933042228222,10.981304422020912
21700,7.445834957063198,11.030948236584663
21800,7.4470086470246315,10.126232355833054
21900,7.423852365463972,10.640380680561066
22000,7.606275983154774,11.875141337513924
22100,7.572800498455763,12.906202375888824
22200,7.721425071358681,12.536696344614029
22300,7.585077218711376,11.416460871696472
22400,7.558875843882561,12.42245078086853
22500,7.316541858017445,10.92865765094757
22600,7.355141393840313,11.378777846693993
22700,7.466148059815168,11.21326819062233
22800,7.474876221269369,11.997954100370407
22900,7.548421524465084,11.469864696264267
23000,7.490397900342941,11.82731606066227
23100,7.413063928484917,12.589410543441772
23200,7.39899592474103,9.565389752388
23300,7.475944064557552,13.651305437088013
23400,7.402478199452162,12.995775118470192
23500,7.530873209238052,12.50353291630745
23600,7.415336571633816,12.861649617552757
23700,7.473241128027439,10.487341806292534
23800,7.352531649172306,11.847735121846199
23900,7.622319437563419,11.670021414756775
24000,7.440953321754932,12.00730286538601
24100,7.438175685703754,12.757938653230667
24200,7.353544119745493,13.016693070530891
24300,7.469287324696779,13.223231509327888
24400,7.288980066776276,11.720743179321289
24500,7.416705783456564,12.885120883584023
24600,7.476267088204622,12.028871551156044
24700,7.3450774401426315,11.186783835291862
24800,7.319555979222059,12.056121826171875
24900,7.4143261685967445,10.76974868774414
25000,7.395971789956093,12.267551720142365
25100,7.485892593860626,11.972502246499062
25200,7.477844532579184,10.48459306359291
25300,7.3974987007677555,12.601936012506485
25400,7.169775929301977,9.521957859396935
25500,7.28946527838707,13.077124953269958
25600,7.331935949623585,13.040743991732597
25700,7.30657796934247,13.120197728276253
25800,7.4230200462043285,12.625110223889351
25900,7.2652418948709965,12.215301617980003
26000,7.372371509671211,11.096098870038986
26100,7.291939176619053,15.171852260828018
26200,7.292397528886795,11.386327743530273
26300,7.42808460816741,13.574894368648529
26400,7.321353442966938,14.579858779907227
26500,7.349962957203388,12.25720688700676
26600,7.4897095784544945,11.227836310863495
26700,7.320923302322626,11.355166286230087
26800,7.4010812267661095,11.446088328957558
26900,7.367071401327848,11.98599062860012
27000,7.284690473228693,10.344245955348015
27100,7.304161544889212,11.472375839948654
27200,7.399608865380287,10.42548455297947
27300,7.370045445859432,12.87656918168068
27400,7.4322555884718895,10.089309066534042
27500,7.396222542971373,9.885276183485985
27600,7.360015735030174,11.164854541420937
27700,7.421640001237392,11.918124705553055
27800,7.288634981960058,12.691352814435959
27900,7.271877884864807,11.960471346974373
28000,7.417871456593275,10.424387529492378
28100,7.296917527914047,11.756160780787468
28200,7.405022166669369,14.200350940227509
28300,7.413435123860836,11.584623157978058
28400,7.252311419695616,10.564086064696312
28500,7.311600740998983,11.834963485598564
28600,7.29415275529027,12.627148926258087
28700,7.351116664707661,11.67173333466053
28800,7.384424462914467,12.882947772741318
28900,7.366575725376606,10.742899775505066
29000,7.390302073210478,13.73550608754158
29100,7.1741506196558475,14.21944409608841
29200,7.323579121381044,12.158444002270699
29300,7.216387804597616,12.539243400096893
29400,7.391086012125015,11.269050315022469
29500,7.30354393273592,11.159687861800194
29600,7.172324858605862,10.154864192008972
29700,7.271785631775856,11.608196347951889
29800,7.290596667677164,12.56641499698162
29900,7.1948805116117,10.006669461727142
30000,7.301483940333128,10.657485499978065
30100,7.21881490200758,11.586638763546944
30200,7.190733805298805,12.0896565169096
30300,7.304057948291302,14.346915036439896
30400,7.323931314051151,10.91958574950695
30500,7.161037959158421,11.854159012436867
30600,7.144960466772318,12.944158464670181
30700,7.152664501219988,12.470962405204773
30800,7.219231203198433,12.011634111404419
30900,7.207495879381895,12.48141311109066
31000,7.274501044303179,11.136306673288345
31100,7.045375864952803,12.921213954687119
31200,7.264215625822544,14.109269380569458
31300,7.358812127262354,13.549647033214569
31400,7.248454373329878,11.142809092998505
31500,7.1999236680567265,10.619911700487137
31600,7.275056637823582,12.790316566824913
31700,7.3831055127084255,14.151061624288559
