GO Term,AUC,Average Precision
GO:0000054,0.9158590699224789,0.2895975869767905
GO:0000278,0.747135615894936,0.18362569440291687
GO:0000747,0.7241490530066023,0.1738989596143365
GO:0001403,0.7235896367398832,0.1753081412931735
GO:0002181,0.9436363612386314,0.2941843489354307
GO:0006260,0.7968127604167782,0.20859691347723658
GO:0006281,0.7782266937200382,0.19684898341921242
GO:0006310,0.7988892490712989,0.1994973940022967
GO:0006325,0.8171589553543706,0.2230435059334744
GO:0006352,0.8577610596044476,0.23809437342529946
GO:0006353,0.8512158151891922,0.2298569636187043
GO:0006360,0.8062229267006571,0.22058500832116062
GO:0006364,0.9118811025445096,0.28409242530776696
GO:0006366,0.6523354635816491,0.13971166217056188
GO:0006383,0.8043831811379324,0.2222613220912489
GO:0006397,0.7914360398086507,0.2037062279087576
GO:0006401,0.7555401021776488,0.17331000582264228
GO:0006413,0.8938911835728742,0.2656986116218296
GO:0006414,0.9094894078637024,0.2755187283445905
GO:0006418,0.9336820565667868,0.29463841067596963
GO:0006457,0.8204080972583456,0.22009185284850272
GO:0006468,0.7240411739751104,0.1751259724518115
GO:0006470,0.7494511089100371,0.18624836298482958
GO:0006486,0.8560810178565602,0.23855668536980043
GO:0006629,0.733603624641165,0.18196614241396838
GO:0006811,0.7495262737321583,0.18339724864675241
GO:0006865,0.8039859244357689,0.2192909906147556
GO:0006869,0.7350440414374054,0.17713043971204162
GO:0006873,0.7083959878347814,0.16176607811112295
GO:0006887,0.7522670974215302,0.1735866803994233
GO:0006897,0.7537166369594316,0.1792478373965079
GO:0006970,0.7191054588416591,0.17066790969263423
GO:0006979,0.8202228269409283,0.22359535981714726
GO:0007005,0.7587194269091335,0.19115710652213205
GO:0007010,0.7212693410090023,0.16637095157869838
GO:0007031,0.8389118341791814,0.22847113767478625
GO:0007033,0.7327898752243279,0.1758815166577697
GO:0007059,0.8313148736786944,0.23038388782468708
GO:0007124,0.6792489577388835,0.154235598125241
GO:0008033,0.8288156404401578,0.22386865854805166
GO:0008380,0.8274614282839677,0.22429205838184466
GO:0008643,0.8582076875615499,0.24965835572471196
GO:0009408,0.8341636381329348,0.24178169861661666
GO:0009451,0.8477777079740031,0.2336118305379694
GO:0016197,0.8767895689329481,0.24547039559189818
GO:0032196,0.9004750880044144,0.2721033453697508
GO:0032543,0.9530250413594662,0.3072747459147464
GO:0042273,0.9515819249178431,0.3054066571627151
GO:0042274,0.9402790552314413,0.29998548505726186
GO:0045333,0.873302521967001,0.26206708677654916
GO:0051321,0.770961706367533,0.19482207853414796
GO:0051603,0.8032027791491975,0.2158990966183218
GO:0051726,0.7148379163228145,0.16733744060519068
