,Name,+/-,Folds,Score,True Positive,False Positive,True Negative,False Negative,Accuracy,Precision,Recall,False Positive Rate,Selectivity
0,YOR133W YGL121C,0.0,NA,4.593696256716129e-11,2850,31040,1,0,0.0841226284264259,0.0840956034228386,1.0,0.9999677845430237,3.2215456976257205e-05
1,YKL009W YDL148C,0.0,NA,2.281379252178084e-10,2850,31039,2,0,0.08415213478504618,0.08409808492431173,1.0,0.9999355690860475,6.443091395251441e-05
2,YPL196W YGR187C,0.0,NA,2.3426990902741807e-10,2850,31038,3,0,0.08418164114366646,0.08410056657223797,1.0,0.9999033536290712,9.664637092877162e-05
3,YKL078W YLR009W,0.0,NA,4.752426785437081e-10,2850,31037,4,0,0.08421114750228674,0.08410304836663027,1.0,0.9998711381720949,0.00012886182790502882
4,YIR029W YMR049C,0.0,NA,6.533235064054566e-10,2850,31036,5,0,0.08424065386090702,0.08410553030750162,1.0,0.9998389227151188,0.00016107728488128604
5,YNL002C YGL121C,0.0,NA,6.573057098613333e-10,2850,31035,6,0,0.08427016021952731,0.08410801239486498,1.0,0.9998067072581425,0.00019329274185754324
6,YMR290C YEL026W,0.0,NA,6.908623118029311e-10,2850,31034,7,0,0.0842996665781476,0.08411049462873332,1.0,0.9997744918011662,0.00022550819883380047
7,YLR142W YLR048W,0.0,NA,1.059666354663591e-09,2850,31033,8,0,0.08432917293676788,0.08411297700911961,1.0,0.99974227634419,0.00025772365581005764
8,YDL051W YHR062C,0.0,NA,1.1722145476511514e-09,2850,31032,9,0,0.08435867929538815,0.08411545953603683,1.0,0.9997100608872137,0.00028993911278631486
9,YNL178W YMR175W,0.0,NA,1.6094034993585637e-09,2850,31031,10,0,0.08438818565400844,0.08411794220949795,1.0,0.9996778454302374,0.0003221545697625721
10,YIL046W YHR148W,0.0,NA,1.951260042432068e-09,2850,31030,11,0,0.08441769201262872,0.08412042502951594,1.0,0.9996456299732611,0.0003543700267388293
11,YOR310C YDR001C,0.0,NA,2.0274999457114973e-09,2850,31029,12,0,0.084447198371249,0.08412290799610378,1.0,0.9996134145162849,0.0003865854837150865
12,YML128C YDR321W,0.0,NA,2.8104416571750335e-09,2850,31028,13,0,0.08447670472986929,0.08412539110927446,1.0,0.9995811990593086,0.0004188009406913437
13,YHR196W YJL198W,0.0,NA,3.15871928613376e-09,2850,31027,14,0,0.08450621108848957,0.08412787436904094,1.0,0.9995489836023324,0.00045101639766760094
14,YDL051W YGR145W,0.0,NA,3.440575824242842e-09,2850,31026,15,0,0.08453571744710985,0.08413035777541622,1.0,0.9995167681453562,0.0004832318546438581
15,YAL059W YMR297W,0.0,NA,4.125022545764523e-09,2850,31025,16,0,0.08456522380573013,0.08413284132841328,1.0,0.9994845526883799,0.0005154473116201153
16,YJL177W YCR057C,0.0,NA,5.130619928905844e-09,2850,31024,17,0,0.08459473016435042,0.0841353250280451,1.0,0.9994523372314036,0.0005476627685963725
17,YLR176C YKR081C,0.0,NA,7.3007790923895755e-09,2850,31023,18,0,0.0846242365229707,0.08413780887432468,1.0,0.9994201217744274,0.0005798782255726297
18,YMR260C YMR174C,0.0,NA,7.493053288953888e-09,2850,31022,19,0,0.08465374288159098,0.084140292867265,1.0,0.9993879063174511,0.000612093682548887
19,YER117W YJL190C,0.0,NA,7.909789268012446e-09,2850,31021,20,0,0.08468324924021127,0.08414277700687904,1.0,0.9993556908604748,0.0006443091395251442
20,YGR200C YIL113W,0.0,NA,9.21132237152733e-09,2850,31020,21,0,0.08471275559883155,0.0841452612931798,1.0,0.9993234754034986,0.0006765245965014014
21,YLR258W YER118C,0.0,NA,9.662169730972892e-09,2850,31019,22,0,0.08474226195745183,0.08414774572618028,1.0,0.9992912599465223,0.0007087400534776586
22,YER126C YLR405W,0.0,NA,9.721359717218547e-09,2850,31018,23,0,0.08477176831607211,0.08415023030589347,1.0,0.9992590444895461,0.0007409555104539157
23,YER003C YBR154C,0.0,NA,1.0305257092113607e-08,2850,31017,24,0,0.0848012746746924,0.08415271503233236,1.0,0.9992268290325699,0.000773170967430173
24,YER126C YDR060W,0.0,NA,1.1949520484222376e-08,2850,31016,25,0,0.08483078103331268,0.08415519990550994,1.0,0.9991946135755936,0.0008053864244064302
25,YIL113W YDR190C,0.0,NA,1.211530875622202e-08,2850,31015,26,0,0.08486028739193296,0.08415768492543925,1.0,0.9991623981186173,0.0008376018813826874
26,YDL210W YMR116C,0.0,NA,1.219154999176908e-08,2850,31014,27,0,0.08488979375055325,0.08416017009213324,1.0,0.9991301826616411,0.0008698173383589446
27,YPL123C YLR441C,0.0,NA,1.3298959267160626e-08,2850,31013,28,0,0.08491930010917352,0.08416265540560494,1.0,0.9990979672046648,0.0009020327953352019
28,YBL039C YNL096C,0.0,NA,1.3426650902204074e-08,2850,31012,29,0,0.0849488064677938,0.08416514086586735,1.0,0.9990657517476885,0.000934248252311459
29,YGR214W YPL171C,0.0,NA,1.4320565178138622e-08,2850,31011,30,0,0.08497831282641409,0.08416762647293347,1.0,0.9990335362907122,0.0009664637092877162
30,YJL148W YLR100W,0.0,NA,1.5764916483362867e-08,2850,31010,31,0,0.08500781918503438,0.08417011222681631,1.0,0.999001320833736,0.0009986791662639734
31,YIL107C YHR148W,0.0,NA,1.6565572025228903e-08,2850,31009,32,0,0.08503732554365466,0.08417259812752886,1.0,0.9989691053767598,0.0010308946232402306
32,YML085C YDR091C,0.0,NA,1.9598399347842133e-08,2850,31008,33,0,0.08506683190227494,0.08417508417508418,1.0,0.9989368899197835,0.0010631100802164879
33,YIR029W YOL077C,0.0,NA,2.0044227611037968e-08,2850,31007,34,0,0.08509633826089523,0.08417757036949523,1.0,0.9989046744628073,0.001095325537192745
34,YMR230W YDR162C,0.0,NA,2.0959344482207598e-08,2850,31006,35,0,0.0851258446195155,0.08418005671077505,1.0,0.998872459005831,0.0011275409941690023
35,YKL062W YOR210W,0.0,NA,2.4278325128079814e-08,2850,31005,36,0,0.08515535097813579,0.08418254319893664,1.0,0.9988402435488547,0.0011597564511452595
36,YMR052W YGR155W,0.0,NA,2.465543325058661e-08,2850,31004,37,0,0.08518485733675607,0.08418502983399302,1.0,0.9988080280918785,0.0011919719081215168
37,YCR047C YHR062C,0.0,NA,2.4709100543418572e-08,2850,31003,38,0,0.08521436369537636,0.08418751661595723,1.0,0.9987758126349022,0.001224187365097774
38,YLR336C YPR010C,0.0,NA,2.582571312359505e-08,2850,31002,39,0,0.08524387005399664,0.08419000354484225,1.0,0.9987435971779259,0.001256402822074031
39,YGL098W YBL087C,0.0,NA,2.6952092113674553e-08,2850,31001,40,0,0.08527337641261692,0.08419249062066113,1.0,0.9987113817209498,0.0012886182790502884
40,YOR340C YOR108W,0.0,NA,2.735564663680634e-08,2850,31000,41,0,0.0853028827712372,0.08419497784342689,1.0,0.9986791662639735,0.0013208337360265455
41,YBL015W YJL122W,0.0,NA,2.996635117824553e-08,2850,30999,42,0,0.08533238912985748,0.08419746521315254,1.0,0.9986469508069972,0.0013530491930028028
42,YCR034W YMR015C,0.0,NA,3.0368259018587196e-08,2850,30998,43,0,0.08536189548847777,0.0841999527298511,1.0,0.998614735350021,0.00138526464997906
