Gene,+/-,Fold
YDR322W,1,0
YJL063C,1,0
YOL033W,1,0
YOL023W,1,0
YJL096W,1,0
YMR158W,1,0
YJR101W,1,0
YNL137C,1,0
YGR165W,1,0
YDR237W,1,0
YKR006C,1,0
YDR175C,1,0
YBL038W,1,0
YBR251W,1,0
YPL013C,1,0
YNL177C,1,0
YHR011W,1,0
YNL252C,1,0
YBR146W,1,0
YNL081C,1,0
YDR337W,1,0
YGR066C,0,0
YDR009W,0,0
YPL095C,0,0
YML106W,0,0
YFR051C,0,0
YNL331C,0,0
YMR032W,0,0
YPL262W,0,0
YIL115C,0,0
YGL033W,0,0
YER129W,0,0
YMR037C,0,0
YGR289C,0,0
YDL222C,0,0
YMR226C,0,0
YHL033C,0,0
YOR087W,0,0
YJR091C,0,0
YBL004W,0,0
YJR161C,0,0
YOR058C,0,0
YHL037C,0,0
YNL261W,0,0
YLR048W,0,0
YLR353W,0,0
YDL001W,0,0
YPR120C,0,0
YJL076W,0,0
YJL190C,0,0
YPL196W,0,0
YIL146C,0,0
YKL048C,0,0
YMR228W,0,0
YLR040C,0,0
YKR049C,0,0
YMR039C,0,0
YGR094W,0,0
YPR082C,0,0
YCL027W,0,0
YDR322C-A,0,0
YJL074C,0,0
YAL044W-A,0,0
YAL005C,0,0
YLR060W,0,0
YGL191W,0,0
YGR254W,0,0
YGR270W,0,0
YDR353W,0,0
YCR053W,0,0
YDR472W,0,0
YLR370C,0,0
YKR023W,0,0
YHR068W,0,0
YPR192W,0,0
YBR111W-A,0,0
YHR105W,0,0
YDL209C,0,0
YOL143C,0,0
YIL151C,0,0
YEL046C,0,0
YNL146W,0,0
YNR054C,0,0
YJR127C,0,0
YDR034W-B,0,0
YCL024W,0,0
YNL024C-A,0,0
YGL040C,0,0
YCR047C,0,0
YIL010W,0,0
YER167W,0,0
YKL007W,0,0
YGL079W,0,0
YBL105C,0,0
YPR036W,0,0
YNL153C,0,0
YOR085W,0,0
YNL127W,0,0
YBR241C,0,0
YNL320W,0,0
YDR210W-D,0,0
YDR117C,0,0
YGR238C,0,0
YLR130C,0,0
YCL066W,0,0
YKL065W-A,0,0
YDL119C,0,0
YGL025C,0,0
YFL034W,0,0
YKL061W,0,0
YGR046W,0,0
YHR052W,0,0
YKL200C,0,0
YLR344W,0,0
YDL214C,0,0
YOR147W,0,0
YIL096C,0,0
YOR214C,0,0
YLR234W,0,0
YLL008W,0,0
YCR015C,0,0
YFL017W-A,0,0
YBL009W,0,0
YKR010C,0,0
YOR100C,0,0
YDR367W,0,0
YPR140W,0,0
YOL155C,0,0
YKR071C,0,0
YKR055W,0,0
YFL023W,0,0
YGR247W,0,0
YLR114C,0,0
YKL104C,0,0
YNL054W-B,0,0
YLR289W,0,0
YJR117W,0,0
YDR130C,0,0
YLR078C,0,0
YLR155C,0,0
YOL081W,0,0
YPL220W,0,0
YCR080W,0,0
YDR540C,0,0
YIL106W,0,0
YPL242C,0,0
YPL178W,0,0
YLR368W,0,0
YHR178W,0,0
YEL052W,0,0
YPR086W,0,0
YLR038C,0,0
YGL156W,0,0
YCR033W,0,0
YLL027W,0,0
YOR168W,0,0
YGR192C,0,0
YOL005C,0,0
YIL011W,0,0
YHR114W,0,0
YMR017W,0,0
YFR019W,0,0
YCR016W,0,0
YOR107W,0,0
YGL032C,0,0
YCL034W,0,0
YHL036W,0,0
YKL088W,0,0
YPR035W,0,0
YCL014W,0,0
YNL032W,0,0
YBL095W,0,0
YBR020W,0,0
YGL089C,0,0
YPL200W,0,0
YGL197W,0,0
YOL095C,0,0
YMR048W,0,0
YIR003W,0,0
YNL031C,0,0
YDL133W,0,0
YMR083W,0,0
YFL059W,0,0
YOR232W,0,0
YPL021W,0,0
YPR155C,0,0
YGL113W,0,0
YDR289C,0,0
YMR290C,0,0
YDL240W,0,0
YDR236C,0,0
YML043C,0,0
YPL222W,0,0
YBR176W,0,0
YDR422C,0,0
YIL038C,0,0
YER148W,0,0
YDR261C,0,0
YOR343W-A,0,0
YGR279C,0,0
YGL141W,0,0
YBR115C,0,0
YPR175W,0,0
YJR025C,0,0
YLR047C,0,0
YBL084C,0,0
YDL092W,0,0
YBR195C,0,0
YMR120C,0,0
YKR017C,0,0
YJR065C,0,0
YDR345C,0,0
YLL018C-A,0,0
YFL013C,0,0
YDR427W,0,0
YLR401C,0,0
YMR135C,0,0
YOR361C,0,0
YOR223W,0,0
YPR027C,0,0
YDL101C,0,0
YDL124W,0,0
YGR078C,0,0
YJL051W,0,0
YJR014W,0,0
YNL199C,0,0
YBL055C,0,0
YJR082C,0,0
YBL007C,0,0
YKL054C,0,0
YGL195W,0,0
YPR033C,0,0
YER038C,0,0
YPR061C,0,0
YML034W,0,0
YDR390C,0,0
YGL175C,0,0
YOL007C,0,0
YDR440W,0,0
YOL067C,0,0
YDR300C,0,0
YJL018W,0,0
YPL049C,0,0
YDR450W,0,0
YOR198C,0,0
YHR167W,0,0
YOL078W,0,0
YMR257C,0,0
YOR026W,0,0
YBL076C,0,0
YKL025C,0,0
YBL057C,0,0
YPL079W,0,0
YCR072C,0,0
YJL225C,0,0
YKR094C,0,0
YOR374W,0,0
YMR235C,0,0
YNR032W,0,0
YJR072C,0,0
YER096W,0,0
YER005W,0,0
YIL009C-A,0,0
YIL170W,0,0
YIL145C,0,0
YDL021W,0,0
YJL026W,0,0
YIL076W,0,0
YPL098C,0,0
YLR083C,0,0
YML082W,0,0
YPR132W,0,0
YLR284C,0,0
YKL096W-A,0,0
YDL067C,0,0
YJL203W,0,0
YNR053C,0,0
YDR066C,0,0
YJL021C,0,0
YFL062W,0,0
YMR067C,0,0
YGR188C,0,0
YER105C,0,0
YER089C,0,0
YOR347C,0,0
YDL125C,0,0
YDR098C,0,0
YKR063C,0,0
YHR184W,0,0
YNR056C,0,0
YDL138W,0,0
YMR040W,0,0
YGR252W,0,0
YMR066W,0,0
YLR268W,0,0
YML058W,0,0
YLR407W,0,0
YPR058W,0,0
YMR133W,0,0
YAL007C,0,0
YPR066W,0,0
YNL215W,0,0
YLR002C,0,0
YEL056W,0,0
YDL102W,0,0
YDR031W,0,0
YDR483W,0,0
YPL147W,0,0
YDR058C,0,0
YHR188C,0,0
YOL092W,0,0
YAL039C,0,0
YMR262W,0,0
YDL040C,0,0
YGR169C-A,0,0
YIL017C,0,0
YJL013C,0,0
YOL165C,0,0
YOR278W,0,0
YEL036C,0,0
YMR218C,0,0
YOL091W,0,0
YML101C,0,0
YNR039C,0,0
YGR195W,0,0
YJR021C,0,0
YML006C,0,0
YBR221C,0,0
YCL058C,0,0
YDL231C,0,0
YNL014W,0,0
YHR005C-A,0,0
YLR032W,0,0
YMR213W,0,0
YOR266W,0,0
YBR093C,0,0
YBL005W,0,0
YBR077C,0,0
YKL046C,0,0
YLR298C,0,0
YNL136W,0,0
YGL145W,0,0
YDR293C,0,0
YBR008C,0,0
YOL076W,0,0
YCL043C,0,0
YNR067C,0,0
YLR183C,0,0
YPR091C,0,0
YDL216C,0,0
YFL003C,0,0
YPL092W,0,0
YOL129W,0,0
YCL033C,0,0
YPR056W,0,0
YMR231W,0,0
YNL163C,0,0
YOR231W,0,0
YBR153W,0,0
YMR155W,0,0
YLR197W,0,0
YDR085C,0,0
YGL046W,0,0
YHR122W,0,0
YNL065W,0,0
YDR457W,0,0
YOR138C,0,0
YIR037W,0,0
YEL044W,0,0
YDR096W,0,0
YPL216W,0,0
YOR394W,0,0
YDR272W,0,0
YER016W,0,0
YMR173W,0,0
YOL123W,0,0
YGR203W,0,0
YOL057W,0,0
YOR262W,0,0
YBR019C,0,0
YDR346C,0,0
YBL018C,0,0
YIL050W,0,0
YGL215W,0,0
YFL038C,0,0
YBR066C,0,0
YGL227W,0,0
YOL145C,0,0
YDR484W,0,0
YDR098C-A,0,0
YJL132W,0,0
YML087C,0,0
YDR019C,0,0
YJR010W,0,0
YDR224C,0,0
YGR061C,0,0
YDR155C,0,0
YBL050W,0,0
YJR147W,0,0
YPL224C,0,0
YLR248W,0,0
YER074W,0,0
YKL058W,0,0
YIL095W,0,0
YPL219W,0,0
YMR263W,0,0
YPL017C,0,0
YJL185C,0,0
YDR151C,0,0
YDR210W-A,0,0
YBR046C,0,0
YOR160W,0,0
YDR160W,0,0
YOR071C,0,0
YDR407C,0,0
YLR393W,0,0
YMR202W,0,0
YGL257C,0,0
YLL051C,0,0
YGR277C,0,0
YJL223C,0,0
YOR052C,0,0
YLR223C,0,0
YHL042W,0,0
YGL067W,0,0
YER113C,0,0
YML029W,0,0
YJL078C,0,0
YGL209W,0,0
YGL062W,0,0
YLR312C,0,0
YDR161W,0,0
YKL004W,0,0
YMR170C,0,0
YMR246W,0,0
YGL200C,0,0
YJR024C,0,0
YMR081C,0,0
YMR266W,0,0
YNR038W,0,0
YPL130W,0,0
YKL005C,0,0
YDR266C,0,0
YNL251C,0,0
YLR157C-B,0,0
YHR072W-A,0,0
YKR099C-A,0,0
YHL013C,0,0
YJR129C,0,0
YBL017C,0,0
YGL205W,0,0
YOR372C,0,0
YOR224C,0,0
YDR071C,0,0
YPL145C,0,0
YHR085W,0,0
YKL041W,0,0
YBL020W,0,0
YOR368W,0,0
YOR264W,0,0
YFL049W,0,0
YER081W,0,0
YLR375W,0,0
YDR306C,0,0
YLR105C,0,0
YBL069W,0,0
YGR168C,0,0
YER151C,0,0
YCR092C,0,0
YLL057C,0,0
YOR329C,0,0
YLR158C,0,0
YGR031C-A,0,0
YOL058W,0,0
YBL016W,0,0
YDL025C,0,0
YGR124W,0,0
YER043C,0,0
YOR142W-B,0,0
YOR188W,0,0
YBR136W,0,0
YDL004W,0,0
YJR121W,0,0
YGR062C,0,0
YML100W,0,0
YNL191W,0,0
YEL015W,0,0
YBR203W,0,0
YDR339C,0,0
YER138C,0,0
YPL134C,0,0
YER025W,0,0
YBR269C,0,0
YMR177W,0,0
YCR073C,0,0
YDR139C,0,0
YDR529C,0,0
YNL206C,0,0
YHR039C-A,0,0
YDR038C,0,0
YPL070W,0,0
YEL041W,0,0
YKR105C,0,0
YAL029C,0,0
YPL237W,0,0
YPL090C,0,0
YGR054W,0,0
YFL025C,0,0
YNL059C,0,0
YDR308C,0,0
YLR118C,0,0
YFL028C,0,0
YLR191W,0,0
YDR197W,0,0
YGL203C,0,0
YBR096W,0,0
YCR063W,0,0
YLR163C,0,0
YDR463W,0,0
YOR391C,0,0
YMR078C,0,0
YMR111C,0,0
YLR449W,0,0
YHR038W,0,0
YDR248C,0,0
YDR083W,0,0
YNR057C,0,0
YDR217C,0,0
YEL038W,0,0
YKL109W,0,0
YPL097W,0,0
YDL203C,0,0
YDR138W,0,0
YJR057W,0,0
YLR194C,0,0
YLR013W,0,0
YDL133C-A,0,0
YOR353C,0,0
YAL026C,0,0
YBL075C,0,0
YOL031C,0,0
YML017W,0,0
YML115C,0,0
YDL145C,0,0
YDR531W,0,0
YPR013C,0,0
YNL071W,0,0
YLR074C,0,0
YGL167C,0,0
YDR214W,0,0
YIL017W,0,0
YDR210W,0,0
YDL180W,0,0
YGR015C,0,0
YGR212W,0,0
YEL012W,0,0
YGR013W,0,0
YJL080C,0,0
YER046W,0,0
YLR448W,0,0
YGL216W,0,0
YER009W,0,0
YKL020C,0,0
YGR225W,0,0
YJL109C,0,0
YNR070W,0,0
YOR367W,0,0
YOL088C,0,0
YDR231C,0,0
YDR210C-C,0,0
YGL048C,0,0
YDR468C,0,0
YKR035W-A,0,0
YFR024C,0,0
YOR393W,0,0
YLR278C,0,0
YPR194C,0,0
YOR173W,0,0
YML118W,0,0
YCL064C,0,0
YNL080C,0,0
YBR301W,0,0
YDR334W,0,0
YCR039C,0,0
YAL021C,0,0
YFR031C,0,0
YKR062W,0,0
YPR158W-A,0,0
YDL213C,0,0
YFL035C,0,0
YHL022C,0,0
YOR111W,0,0
YKR028W,0,0
YLR315W,0,0
YGR005C,0,0
YLR067C,0,0
YDR091C,0,0
YHL017W,0,0
YEL053C,0,0
YOR134W,0,0
YFL021W,0,0
YLL031C,0,0
YMR099C,0,0
YNR073C,0,0
YNL250W,0,0
YBR201W,0,0
YCR045C,0,0
YKL152C,0,0
YPL273W,0,0
YOR079C,0,0
YOR040W,0,0
YDR530C,0,0
YOL138C,0,0
YER165W,0,0
YGL194C,0,0
YMR292W,0,0
YKL138C-A,0,0
YBR278W,0,0
YJR097W,0,0
YLR172C,0,0
YPR169W,0,0
YDR034C,0,0
YKR069W,0,0
YJR007W,0,0
YBL104C,0,0
YPL016W,0,0
YOR201C,0,0
YPR090W,0,0
YMR009W,0,0
YOR081C,0,0
YLL066C,0,0
YGR038W,0,0
YDR265W,0,0
YDR183W,0,0
YNL315C,0,0
YGR286C,0,0
YNL311C,0,0
YML028W,0,0
YDR284C,0,0
YPL236C,0,0
YPL060W,0,0
YBR092C,0,0
YLR059C,0,0
YDL205C,0,0
YOR301W,0,0
YDR374W-A,0,0
YER070W,0,0
YLR291C,0,0
YHR037W,0,0
YDL142C,0,0
YKL211C,0,0
YJR088C,0,0
YLR006C,0,0
YJR112W,0,0
YML074C,0,0
YGL236C,0,0
YJR074W,0,0
YOL018C,0,0
YGL003C,0,0
YOL111C,0,0
YMR011W,0,0
YPR118W,0,0
YER145C,0,0
YPL018W,0,0
YBR271W,0,0
YDL076C,0,0
YGR102C,0,0
YOR307C,0,0
YDR178W,0,0
YMR268C,0,0
YGL121C,0,0
YPR063C,0,0
YDR174W,0,0
YPR200C,0,0
YBR001C,0,0
YNL289W,0,0
YNL094W,0,0
YHR158C,0,0
YMR182C,0,0
YOR009W,0,0
YNL256W,0,0
YPR127W,0,0
YPL187W,0,0
YGR288W,0,0
YJR031C,0,0
YER045C,0,0
YKL120W,0,0
YDR319C,0,0
YLR362W,0,0
YLL029W,0,0
YPL004C,0,0
YJR013W,0,0
YDR365W-B,0,0
YNL239W,0,0
YHR062C,0,0
YPR094W,0,0
YHR042W,0,0
YMR038C,0,0
YOR317W,0,0
YBR131W,0,0
YDR034C-C,0,0
YDR471W,0,0
YDR323C,0,0
YJL198W,0,0
YMR085W,0,0
YER181C,0,0
YBR291C,0,0
YHR215W,0,0
YER137C-A,0,0
YKL154W,0,0
YDR229W,0,0
YCR075C,0,0
YDR438W,0,0
YNL111C,0,0
YDR301W,0,0
YML014W,0,0
YJL114W,0,0
YDR232W,0,0
YGL131C,0,0
YJL066C,0,0
YOL119C,0,0
YDR270W,0,0
YPL101W,0,0
YNL329C,0,0
YMR035W,0,0
YBR156C,0,0
YLR188W,0,0
YOR290C,0,0
YGR007W,0,0
YMR318C,0,0
YDR374C,0,0
YDR222W,0,0
YJR059W,0,0
YGR080W,0,0
YOR045W,0,0
YGL142C,0,0
YOR315W,0,0
YOR194C,0,0
YGR166W,0,0
YHR143W,0,0
YMR150C,0,0
YHR036W,0,0
YOR256C,0,0
YJR063W,0,0
YJL006C,0,0
YOR060C,0,0
YPL254W,0,0
YPR201W,0,0
YDL017W,0,0
YLR426W,0,0
YPL184C,0,0
YMR179W,0,0
YGR186W,0,0
YBR170C,0,0
YIL162W,0,0
YER176W,0,0
YLR127C,0,0
YER044C-A,0,0
YLR091W,0,0
YKL143W,0,0
YML045W,0,0
YJL093C,0,0
YOL019W,0,0
YDR356W,0,0
YMR018W,0,0
YGL080W,0,0
YPL198W,0,0
YLR396C,0,0
YGL068W,0,0
YDR397C,0,0
YOR356W,0,0
YDR172W,0,0
YAR031W,0,0
YMR074C,0,0
YBR067C,0,0
YOL010W,0,0
YOR046C,0,0
YNL118C,0,0
YBR005W,0,0
YCR011C,0,0
YGR236C,0,0
YKL163W,0,0
YJL196C,0,0
YOR178C,0,0
YOL026C,0,0
YNL333W,0,0
YLR237W,0,0
YPL183C,0,0
YLR009W,0,0
YML039W,0,0
YHR139C,0,0
YLR026C,0,0
YGL206C,0,0
YHR018C,0,0
YMR162C,0,0
YIL021W,0,0
YOL139C,0,0
YOL041C,0,0
YJR060W,0,0
YDR212W,0,0
YDL227C,0,0
YHR005C,0,0
YDR189W,0,0
YJL166W,0,0
YMR174C,0,0
YPR043W,0,0
YJL048C,0,0
YPL137C,0,0
YNL281W,0,0
YNL284C-A,0,0
YGL258W,0,0
YMR058W,0,0
YNL263C,0,0
YGR143W,0,0
YHR059W,0,0
YML061C,0,0
YNL313C,0,0
YGL096W,0,0
YAL002W,0,0
YGL247W,0,0
YOR039W,0,0
YPR006C,0,0
YBL097W,0,0
YNL102W,0,0
YLR216C,0,0
YJR096W,0,0
YOR171C,0,0
YIR019C,0,0
YNR049C,0,0
YBR162W-A,0,0
YDL093W,0,0
YBR048W,0,0
YAL034C,0,0
YDL002C,0,0
YDL085W,0,0
YKL151C,0,0
YML031W,0,0
YER178W,0,0
YOL009C,0,0
YIR018W,0,0
YOR069W,0,0
YPL078C,0,0
YDR003W,0,0
YPL265W,0,0
YPL057C,0,0
YMR013C,0,0
YBL034C,0,0
YER094C,0,0
YJL131C,0,0
YNL248C,0,0
YMR073C,0,0
YCL008C,0,0
YDR088C,0,0
YJR069C,0,0
YGR004W,0,0
YNR065C,0,0
YOR049C,0,0
YOR110W,0,0
YER120W,0,0
YJL105W,0,0
YOL149W,0,0
YPL215W,0,0
YOR124C,0,0
YIL067C,0,0
YGR028W,0,0
YNL115C,0,0
YDR453C,0,0
YJR137C,0,0
YLL067C,0,0
YGR157W,0,0
YER163C,0,0
YPL161C,0,0
YEL037C,0,0
YCL059C,0,0
YLR410W,0,0
YFL022C,0,0
YKL175W,0,0
YPL129W,0,0
YNL086W,0,0
YOR292C,0,0
YLR021W,0,0
YGL166W,0,0
YPR134W,0,0
YNL159C,0,0
YJR026W,0,0
YER072W,0,0
YDR507C,0,0
YGL241W,0,0
YLR244C,0,0
YLR182W,0,0
YML096W,0,0
YPR065W,0,0
YCL001W-A,0,0
YBR168W,0,0
YGR223C,0,0
YHR006W,0,0
YGR281W,0,0
YNL016W,0,0
YJL047C,0,0
YDL100C,0,0
YLR352W,0,0
YLL054C,0,0
YGL112C,0,0
YCL051W,0,0
YER029C,0,0
YJR151C,0,0
YDL226C,0,0
YDR013W,0,0
YNR041C,0,0
YDR538W,0,0
YKL139W,0,0
YLR015W,0,0
YLR238W,0,0
YDL155W,0,0
YPL063W,0,0
YDR302W,0,0
