GO Term,AUC,Average Precision
GO:0000054,0.9158010318504372,0.288452096785334
GO:0000278,0.846888483987211,0.23608933915604244
GO:0000747,0.8856537859564731,0.2606375903487205
GO:0001403,0.866836074498662,0.2507112588814714
GO:0002181,0.9214793379647784,0.2949265243140134
GO:0006260,0.9032719176696211,0.28219487742131405
GO:0006281,0.874357934187595,0.26267922113226216
GO:0006310,0.8725086415089793,0.2410139065892859
GO:0006325,0.8841635817448524,0.26188732602515
GO:0006352,0.9153612796747528,0.2897559284405275
GO:0006353,0.9293141277305609,0.28935503538061935
GO:0006360,0.9349095427312528,0.29068237053873863
GO:0006364,0.9270270774147727,0.2855094615011053
GO:0006366,0.835360768063777,0.23243463466993788
GO:0006383,0.8983688089054988,0.285394750000401
GO:0006397,0.8754843171221119,0.26071688345142385
GO:0006401,0.8220487861428833,0.221160484934395
GO:0006413,0.8971507270546122,0.2699739265035499
GO:0006414,0.8097090007657799,0.24437163831361317
GO:0006418,0.9518336930259841,0.30577126672781785
GO:0006457,0.878267489036524,0.25150070434944194
GO:0006468,0.8260093847458166,0.21198477675088429
GO:0006470,0.821463808562977,0.24138201731172476
GO:0006486,0.8850096102696844,0.26840159033645283
GO:0006629,0.8508141869420175,0.24016235482015394
GO:0006811,0.8754080458886244,0.25436510776525195
GO:0006865,0.9125968054972314,0.2712692144723101
GO:0006869,0.8046222870247333,0.2187053366120566
GO:0006873,0.8525715205356034,0.2332922734862024
GO:0006887,0.8924386356178756,0.2697402610846541
GO:0006897,0.8875014434633777,0.2683313198577274
GO:0006970,0.8052756309553621,0.21961349680613387
GO:0006979,0.8702960399819792,0.2510825168707154
GO:0007005,0.8548963432522829,0.24585369012708014
GO:0007010,0.8628367566357801,0.23991804706508463
GO:0007031,0.8658446110409409,0.2693806259029291
GO:0007033,0.8700007196128983,0.2506677392612804
GO:0007059,0.8814066298526754,0.2593605699789795
GO:0007124,0.8225839641312539,0.22453698073733935
GO:0008033,0.892251826647849,0.27449439448253676
GO:0008380,0.8957883896747477,0.2707402295104482
GO:0008643,0.9162430933004097,0.27779734911024573
GO:0009408,0.8133948195261393,0.23843169977177273
GO:0009451,0.8942122397319393,0.2794766422212124
GO:0016197,0.8493975594296564,0.2643326602015983
GO:0032196,0.9348445326973663,0.2848217313865369
GO:0032543,0.941824140546219,0.3024467006942088
GO:0042273,0.9381470594563288,0.29766249108111315
GO:0042274,0.944973808255851,0.2982838946370916
GO:0045333,0.9132205568597631,0.27923318523236296
GO:0051321,0.8579234333463087,0.24214522916823625
GO:0051603,0.8833239825482596,0.26937079999934543
GO:0051726,0.8519644534504041,0.23552570976113732
