GO Term,AUC,Average Precision
GO:0000054,0.22861565976290835,0.09090909361839294
GO:0000278,0.5917050453042082,0.1238161292956634
GO:0000747,0.5327312570017847,0.10117457322776317
GO:0001403,0.47102452117318966,0.09260201316530055
GO:0002181,0.42454546080394223,0.16098049452359026
GO:0003677,0.4461217962900092,0.0995582286674868
GO:0003682,0.45559985454013274,0.0989147947017442
GO:0003700,0.6935654358775355,0.15663263526084747
GO:0003735,0.94053125,0.3051810368909077
GO:0004386,0.4754363822888858,0.10101321120695635
GO:0004518,0.6787662209811917,0.18747530265423384
GO:0005085,0.4009813000137152,0.09112259382755293
GO:0005576,0.592322626559339,0.12571737972511488
GO:0005618,0.571743208868937,0.11987384264103391
GO:0005694,0.5431299202853962,0.11059531703930009
GO:0005730,0.9041935677511342,0.285274142078378
GO:0005740,0.6112266231983138,0.1383802437314933
GO:0005773,0.6226292197179176,0.12742512352493676
GO:0005777,0.39028198153731963,0.09131652336499908
GO:0005783,0.5879724472817457,0.12281887055933476
GO:0005794,0.7405915790297917,0.17747087471458045
GO:0005840,0.8085837833083986,0.23921485359966754
GO:0005886,0.4913195079503877,0.10174626314165917
GO:0005933,0.6771516929581359,0.15394720070673662
GO:0005938,0.4536145199058493,0.09611850386045195
GO:0006260,0.7504009745711228,0.1942105517461896
GO:0006281,0.6552450246423885,0.14359715708954768
GO:0006310,0.7405097555847924,0.19011392359300094
GO:0006325,0.7000036101558521,0.16576691797578877
GO:0006352,0.4605327269667548,0.0959888541651043
GO:0006353,0.36517477010342664,0.09280561103636896
GO:0006360,0.5725180548584851,0.11748544069108638
GO:0006364,0.8854795658644289,0.27659344136444003
GO:0006366,0.5410164189772807,0.1072582016499205
GO:0006383,0.47593954659760296,0.09111088942600923
GO:0006397,0.7363143582605249,0.18017395069043746
GO:0006401,0.444549628736864,0.09476457153463906
GO:0006413,0.28325699963078793,0.0909256242019209
GO:0006414,0.28994168880076465,0.10226480699710913
GO:0006418,0.2608978054159837,0.09106195261168415
GO:0006457,0.3970213902775325,0.09120668763599613
GO:0006468,0.6778993505993964,0.15095020067895001
GO:0006470,0.41827112433923685,0.09174496267704331
GO:0006486,0.3502739079866177,0.09129829318076373
GO:0006629,0.5462841122919397,0.10663629102165048
GO:0006811,0.5749117718052373,0.11204371945153584
GO:0006865,0.4940440905042183,0.09351118867167017
GO:0006869,0.5059179991128946,0.0949908946184645
GO:0006873,0.4495042567896572,0.09210899073427374
GO:0006887,0.4210849156054266,0.0946105564954606
GO:0006897,0.3931969848586331,0.09198854352195154
GO:0006970,0.42713645446938675,0.09185239874165166
GO:0006979,0.34550910882344893,0.09120902312208305
GO:0007005,0.6561832601583287,0.1513607661974701
GO:0007010,0.6002768998579545,0.12534644261205738
GO:0007031,0.4327499081504994,0.09296772092043816
GO:0007033,0.49182262812185484,0.09654547729749571
GO:0007059,0.7375082334949297,0.18510976960510014
GO:0007124,0.5317670518061337,0.10013608581911433
GO:0008033,0.45620877410058697,0.10048794451152737
GO:0008168,0.4000641448469938,0.09109091013669968
GO:0008233,0.6832164672241038,0.17664927302504127
GO:0008289,0.3698180003399135,0.09152252143011852
GO:0008380,0.7220873953684825,0.1704611087854613
GO:0008643,0.46212257862208594,0.09098324483283203
GO:0009408,0.3133272727370036,0.0911297146795374
GO:0009451,0.8262992720170454,0.218384027693082
GO:0016197,0.36309466704585364,0.09197434632770195
GO:0016301,0.6102154280812141,0.1279630585786971
GO:0016491,0.6361933113132201,0.14326676413552328
GO:0016757,0.3941618982546709,0.09138065407154235
GO:0016779,0.6956678394592811,0.19348631904477423
GO:0016791,0.4006351887031924,0.09145454317331314
GO:0016798,0.40703227292057337,0.09096695612641897
GO:0016829,0.44290990868628827,0.09102525386146523
GO:0016853,0.44062211904630316,0.09112403533743187
GO:0016874,0.5284103545623683,0.11790199041027914
GO:0019843,0.1373937409481737,0.09090909361839294
GO:0022857,0.5265865083047432,0.10261949215152047
GO:0030427,0.6666420176687904,0.15138289056108756
GO:0030674,0.43822019556525627,0.09189172101833604
GO:0031410,0.6931002941198477,0.15643777127970349
GO:0032196,0.8339833425151777,0.25591843074831094
GO:0032543,0.18118227277245288,0.09118930615823377
GO:0042273,0.1363924874802628,0.09109091013669968
GO:0042274,0.9116595651308836,0.28430288652737035
GO:0042393,0.37053597499011687,0.09257682711531073
GO:0045333,0.7368644008711509,0.211747109843926
GO:0051082,0.4032284956590103,0.09266074359484694
GO:0051321,0.6663924570144577,0.1618186554637822
GO:0051603,0.7221163138278167,0.17787084410068663
GO:0051726,0.657626771172424,0.14900080760974777
