GO Term,AUC,Average Precision
GO:0000054,0.6939695507351354,0.1666556699067782
GO:0000278,0.5488370910764735,0.10472108543935148
GO:0000747,0.4823994540004906,0.09367875974693081
GO:0001403,0.36950113640046206,0.09094845112332534
GO:0002181,0.44909090914509514,0.10357484871690924
GO:0006260,0.457910545410218,0.09355391653491692
GO:0006281,0.5560998175455448,0.1074701910872351
GO:0006310,0.5091131818965501,0.09613788880272345
GO:0006325,0.4175733636258255,0.09307049526477403
GO:0006352,0.3360434231743578,0.09095148251485297
GO:0006353,0.339399382840583,0.09166825348893164
GO:0006360,0.6181974922743358,0.13452269737115763
GO:0006364,0.8735466363593957,0.2765713180269707
GO:0006366,0.5833432724596826,0.12854478698968888
GO:0006383,0.42160391003718695,0.0912928292915116
GO:0006397,0.49315836334533314,0.09663829450038347
GO:0006401,0.40504545502700123,0.09202179530127481
GO:0006413,0.3776816909379533,0.09090909361839294
GO:0006414,0.5402659250933323,0.1129705760386083
GO:0006418,0.42059688057984923,0.09090909361839294
GO:0006457,0.3637791818329662,0.0917435146285729
GO:0006468,0.41070227273757864,0.09144167212464592
GO:0006470,0.43870123764486996,0.09622158617823275
GO:0006486,0.41742354499956125,0.09358043673160402
GO:0006629,0.542577453938334,0.11009193060885776
GO:0006811,0.4296987268898678,0.09169366530058058
GO:0006865,0.5515516744256862,0.11583367984575282
GO:0006869,0.40175056172819956,0.09102570773704859
GO:0006873,0.45777381844079884,0.09254921270365064
GO:0006887,0.3367197055057208,0.09129784425503067
GO:0006897,0.4279999090813693,0.0909669569791718
GO:0006970,0.4085618183187696,0.09175318345495245
GO:0006979,0.445292909427038,0.09208588009395383
GO:0007005,0.47031927237437443,0.09262354986979203
GO:0007010,0.45108081859620075,0.09199987381764434
GO:0007031,0.37263319148481316,0.09120947573350366
GO:0007033,0.42131746692223476,0.0921644197290652
GO:0007059,0.5332297280973395,0.10186523187837818
GO:0007124,0.4195678178738083,0.09103313742171634
GO:0008033,0.6553167272639059,0.15238480845025995
GO:0008380,0.4950369998872894,0.0999465488026088
GO:0008643,0.6825616859522706,0.16952685306355372
GO:0009408,0.2878147162271822,0.0915050376439052
GO:0009451,0.7215445099231735,0.17997556045585564
GO:0016197,0.34031565678164816,0.0910468843172897
GO:0032196,0.902757906055607,0.25105114994469013
GO:0042273,0.8781140009897698,0.2762770756273107
GO:0042274,0.9178445474215551,0.2896565402725881
GO:0045333,0.6641633644527438,0.16355451970005577
GO:0051321,0.5797997274063951,0.12191771033135328
GO:0051603,0.6012278177451702,0.14461363202265717
GO:0051726,0.48032272696943784,0.09756482118571347
