Used 2009 Datasets
Correlation Dictionary: 18654251520
Expression Datasets: 48
Initialized Expression Datasets
Initialized Localization Data
Initialized training and validation data
Initialized Network
Used Cross Entropy Loss Function
./Yeast Resources/Pairwise/Spell/LR/Original_glpx_b_149x25000x53_lr0.0001_batch50_Train_/
./Yeast Resources/Pairwise/Spell/LR/Original_glpx_b_149x25000x53_lr0.0001_batch50_Test_/
100 Batch Cumulative Loss: 25.2628356218338
Time for 100 Batches: 0.008320474624633789
100 Batch Cumulative Loss: 19.49007112532854
Time for 100 Batches: 0.6158106525739034
100 Batch Cumulative Loss: 15.626675568521023
Time for 100 Batches: 0.5986761212348938
100 Batch Cumulative Loss: 18.222367979586124
Time for 100 Batches: 0.5893890619277954
100 Batch Cumulative Loss: 15.078712314367294
Time for 100 Batches: 0.5898975332578024
100 Batch Cumulative Loss: 16.532427279278636
Time for 100 Batches: 0.5930420398712158
100 Batch Cumulative Loss: 15.081861693412066
Time for 100 Batches: 0.5900285561879476
100 Batch Cumulative Loss: 16.45331314019859
Time for 100 Batches: 0.5884711821873982
100 Batch Cumulative Loss: 15.688744692131877
Time for 100 Batches: 0.5878443121910095
100 Batch Cumulative Loss: 15.267391795292497
Time for 100 Batches: 0.5894416093826294
100 Batch Cumulative Loss: 16.955814339220524
Time for 100 Batches: 0.5889106551806133
100 Batch Cumulative Loss: 15.157441186718643
Time for 100 Batches: 0.588196353117625
100 Batch Cumulative Loss: 14.684141788631678
Time for 100 Batches: 0.5908433000246683
100 Batch Cumulative Loss: 14.115534335374832
Time for 100 Batches: 0.5928728143374126
100 Batch Cumulative Loss: 14.669735942035913
Time for 100 Batches: 0.5939635197321574
100 Batch Cumulative Loss: 14.850587878376245
Time for 100 Batches: 0.5871513883272806
100 Batch Cumulative Loss: 17.72098410502076
Time for 100 Batches: 0.5961091597874959
100 Batch Cumulative Loss: 15.062268573790789
Time for 100 Batches: 0.5886731306711833
100 Batch Cumulative Loss: 15.506022777408361
Time for 100 Batches: 0.590182117621104
100 Batch Cumulative Loss: 13.232072941958904
Time for 100 Batches: 0.5892346461613973
100 Batch Cumulative Loss: 15.154195738956332
Time for 100 Batches: 0.5941991289456685
100 Batch Cumulative Loss: 15.821779875084758
Time for 100 Batches: 0.5936674435933431
100 Batch Cumulative Loss: 15.15569601021707
Time for 100 Batches: 0.5881136775016784
100 Batch Cumulative Loss: 16.66353789716959
Time for 100 Batches: 0.590871520837148
100 Batch Cumulative Loss: 14.16694913059473
Time for 100 Batches: 0.5944686889648437
100 Batch Cumulative Loss: 14.617430398240685
Time for 100 Batches: 0.5944547851880392
100 Batch Cumulative Loss: 15.16997455433011
Time for 100 Batches: 0.5924122412999471
100 Batch Cumulative Loss: 14.997481260448694
Time for 100 Batches: 0.5925621151924133
100 Batch Cumulative Loss: 15.140638466924429
Time for 100 Batches: 0.5966562549273173
100 Batch Cumulative Loss: 12.91952401585877
Time for 100 Batches: 0.5946260253588359
100 Batch Cumulative Loss: 14.166060127317905
Time for 100 Batches: 0.5918743093808492
100 Batch Cumulative Loss: 17.38995540700853
Time for 100 Batches: 0.5923967083295186
100 Batch Cumulative Loss: 13.365232113748789
Time for 100 Batches: 0.5911511063575745
100 Batch Cumulative Loss: 12.951333043165505
Time for 100 Batches: 0.5975914279619853
100 Batch Cumulative Loss: 13.000659067183733
Time for 100 Batches: 0.5875955859820048
100 Batch Cumulative Loss: 13.293133148923516
Time for 100 Batches: 0.5914074540138244
100 Batch Cumulative Loss: 16.989768493920565
Time for 100 Batches: 0.5899666508038839
100 Batch Cumulative Loss: 13.35572562739253
Time for 100 Batches: 0.5917678674062093
100 Batch Cumulative Loss: 14.031145874410868
Time for 100 Batches: 0.5920075496037801
100 Batch Cumulative Loss: 14.276096597313881
Time for 100 Batches: 0.5870242993036906
100 Batch Cumulative Loss: 13.592114197090268
Time for 100 Batches: 0.5921855489412944
100 Batch Cumulative Loss: 13.527173772454262
Time for 100 Batches: 0.5953508456548054
100 Batch Cumulative Loss: 15.053166346624494
Time for 100 Batches: 0.5960381031036377
100 Batch Cumulative Loss: 14.182605255395174
Time for 100 Batches: 0.5917564988136291
100 Batch Cumulative Loss: 15.579459689557552
Time for 100 Batches: 0.5922905286153157
100 Batch Cumulative Loss: 16.776495549827814
Time for 100 Batches: 0.5925023198127747
100 Batch Cumulative Loss: 13.893972758203745
Time for 100 Batches: 0.594165047009786
100 Batch Cumulative Loss: 14.307348646223545
Time for 100 Batches: 0.587491238117218
100 Batch Cumulative Loss: 13.40945680020377
Time for 100 Batches: 0.5918398896853129
100 Batch Cumulative Loss: 14.4388447701931
Time for 100 Batches: 0.5968229254086812
100 Batch Cumulative Loss: 16.89322778210044
Time for 100 Batches: 0.5928261637687683
100 Batch Cumulative Loss: 15.542844722047448
Time for 100 Batches: 0.5958261887232462
100 Batch Cumulative Loss: 14.680708466097713
Time for 100 Batches: 0.5961122473080953
100 Batch Cumulative Loss: 15.963561326265335
Time for 100 Batches: 0.5900225917498271
100 Batch Cumulative Loss: 11.778982450254261
Time for 100 Batches: 0.5974937359491984
100 Batch Cumulative Loss: 14.652997493743896
Time for 100 Batches: 0.596527361869812
100 Batch Cumulative Loss: 14.990409029182047
Time for 100 Batches: 0.5966904282569885
100 Batch Cumulative Loss: 14.009369291365147
Time for 100 Batches: 0.5919568618138631
100 Batch Cumulative Loss: 15.366698142141104
Time for 100 Batches: 0.590427553653717
100 Batch Cumulative Loss: 15.489935552701354
Time for 100 Batches: 0.5934356411298116
100 Batch Cumulative Loss: 13.653241562657058
Time for 100 Batches: 0.5893041173617045
100 Batch Cumulative Loss: 14.645318030379713
Time for 100 Batches: 0.5883649587631226
100 Batch Cumulative Loss: 14.301862835884094
Time for 100 Batches: 0.5884323279062907
100 Batch Cumulative Loss: 13.378533659502864
Time for 100 Batches: 0.593039313952128
100 Batch Cumulative Loss: 14.041718346998096
Time for 100 Batches: 0.5883973995844524
100 Batch Cumulative Loss: 11.750082293525338
Time for 100 Batches: 0.5911464810371398
100 Batch Cumulative Loss: 13.052033890038729
Time for 100 Batches: 0.5877831101417541
100 Batch Cumulative Loss: 14.09318216633983
Time for 100 Batches: 0.5873821616172791
100 Batch Cumulative Loss: 14.656666595488787
Time for 100 Batches: 0.5913598696390788
100 Batch Cumulative Loss: 14.630719989538193
Time for 100 Batches: 0.5917440255482992
100 Batch Cumulative Loss: 14.25711283646524
Time for 100 Batches: 0.592806589603424
100 Batch Cumulative Loss: 14.481084376340732
Time for 100 Batches: 0.5895225405693054
100 Batch Cumulative Loss: 14.089790813624859
Time for 100 Batches: 0.5907764116923014
100 Batch Cumulative Loss: 15.0814255066216
Time for 100 Batches: 0.5953925887743632
100 Batch Cumulative Loss: 14.948276549577713
Time for 100 Batches: 0.5910085519154866
100 Batch Cumulative Loss: 12.358274022117257
Time for 100 Batches: 0.591595725218455
100 Batch Cumulative Loss: 13.543943491764367
Time for 100 Batches: 0.5885340650876363
100 Batch Cumulative Loss: 15.001024963334203
Time for 100 Batches: 0.5908591787020365
100 Batch Cumulative Loss: 12.251269701868296
Time for 100 Batches: 0.5921719153722127
100 Batch Cumulative Loss: 14.774964453652501
Time for 100 Batches: 0.5910642345746359
100 Batch Cumulative Loss: 13.500697209499776
Time for 100 Batches: 0.5935125827789307
100 Batch Cumulative Loss: 14.329036623239517
Time for 100 Batches: 0.6007717649141947
100 Batch Cumulative Loss: 14.197470167651772
Time for 100 Batches: 0.5904576857884725
100 Batch Cumulative Loss: 12.892241336405277
