GO Term,AUC,Average Precision
GO:0051169,0.8696430004457202,0.255358776351945
GO:0000054,0.9427738636819257,0.2998236406863453
GO:0000278,0.8147070928701432,0.2205795288045298
GO:0000747,0.7922840893084543,0.21113365053656427
GO:0000902,0.7571650003677932,0.18823276487670162
GO:0000910,0.8114684553090589,0.21493546316704967
GO:0001403,0.8142977147637718,0.21947568422933436
GO:0006354,0.9151032542868444,0.27671342839057483
GO:0003700,0.8395161798528332,0.23466847330128604
GO:0004518,0.8774967247038254,0.25336696079847487
GO:0030234,0.7156767281615282,0.17259638520939782
GO:0005085,0.87623288307948,0.25211127210892775
GO:0005975,0.8843319993900156,0.2668211083297025
GO:0006091,0.8879599094514163,0.2688369124687531
GO:0006260,0.88289263695543,0.2630088486996564
GO:0006974,0.8235493643881266,0.22923659675636074
GO:0006281,0.8571912720170063,0.2412928694730455
GO:0006310,0.8063505442143015,0.22154708384790203
GO:0006325,0.8320551840772492,0.2266008295335553
GO:0006352,0.8848432517053244,0.25576431860317994
GO:0006353,0.8071654032753555,0.22076440163972702
GO:0006360,0.9139115707495516,0.28236226464484954
GO:0006364,0.9525349095891844,0.30673101934858343
GO:0006366,0.7966963655353968,0.20823804363608361
GO:0006383,0.87571096799645,0.26139825190310956
GO:0006397,0.848525363051449,0.2402205112054944
GO:0006401,0.8494456369482002,0.2458309070576321
GO:0006413,0.8953597823015824,0.2792634356482774
GO:0006414,0.9194065680480421,0.292293663255193
GO:0006417,0.8829687092867011,0.2732913706761185
GO:0006520,0.898252545127952,0.2755119684988802
GO:0006418,0.9271013856437554,0.2941772312898458
GO:0006457,0.8465612731584115,0.24898618838461964
GO:0006468,0.7911444543145957,0.21097008256614208
GO:0006470,0.7898136500630117,0.2123121124277845
GO:0006486,0.8807022725202842,0.26631319079480387
GO:0006497,0.8539288481241019,0.2494030052288012
GO:0015031,0.8353116376637587,0.23465842541374943
GO:0006605,0.852932455071301,0.24243205429545858
GO:0006629,0.7942240009940843,0.21476555591144345
GO:0006766,0.825660000660679,0.23464264901456508
GO:0006811,0.8485804541285933,0.240583132378757
GO:0006865,0.841818391625885,0.24852150015146968
GO:0006869,0.7497458063508967,0.19500840147306875
GO:0006873,0.776420545505328,0.20642638166451996
GO:0006887,0.8293435947040901,0.23679812957736898
GO:0006897,0.8372641837028469,0.2359592007208954
GO:0006970,0.7977148191848114,0.2167704331441359
GO:0006979,0.8592537280986277,0.2515229680070823
GO:0006997,0.867659276290025,0.2549373548799299
GO:0007005,0.8008707278199515,0.21636591611396183
GO:0007010,0.8211231829005569,0.21808676154776052
GO:0007031,0.8794134764331407,0.2604123395448488
GO:0007033,0.8306922727069416,0.23334426509453493
GO:0007059,0.8729881837971784,0.24948846557194537
GO:0007114,0.8294769069632536,0.22926090067557314
GO:0007124,0.7662322719520148,0.1948113922761245
GO:0008033,0.8236142181231836,0.2344659384443119
GO:0008135,0.9205059135971793,0.29160743917658094
GO:0008213,0.8619214281800724,0.25903116991859304
GO:0008380,0.8579204569975105,0.24490289998596365
GO:0008643,0.8751283556506027,0.2686235377209631
GO:0009408,0.8439957537416887,0.23883432450699296
GO:0009451,0.9298772733375451,0.29358239358053967
GO:0010324,0.8447030909886605,0.23601425563205372
GO:0015931,0.8449170009474883,0.24620671502839436
GO:0016050,0.7959762951230871,0.2105504875853863
GO:0016197,0.8858269712351993,0.26538969813530233
GO:0016570,0.8636756370184118,0.24873043440756473
GO:0018193,0.8793023846968745,0.2641785914083486
GO:0032196,0.9509661862323251,0.30697295243225314
GO:0032200,0.7387674553928241,0.18767270586368712
GO:0032787,0.8595658170656746,0.25426048013771124
GO:0042221,0.7477747272393264,0.1911930012858727
GO:0042255,0.9465619127568895,0.30287437586283145
GO:0042273,0.9515964977486621,0.30653456177141714
GO:0042274,0.9347537856358527,0.29611123309216714
GO:0042594,0.8592739891521914,0.2564283821110924
GO:0043543,0.782005029613051,0.1951574257135127
GO:0045333,0.9243050934700825,0.29052577993747863
GO:0048193,0.860857544624469,0.2444096445597031
GO:0048284,0.8425568200485555,0.2259379137758956
GO:0048308,0.8733364538378164,0.25937088000332176
GO:0051049,0.820707071911205,0.20721081791050505
GO:0051052,0.8500434350477757,0.24600358678310205
GO:0051321,0.8312528179607629,0.2359815585437146
GO:0051603,0.8765718184670285,0.26424729691919957
GO:0051726,0.7999408184944927,0.2163041407181458
