GO Term,AUC,Average Precision
GO:0000054,0.8537654846655272,0.2597742537916561
GO:0000278,0.7219600413171892,0.18147164401615207
GO:0000747,0.782916886608328,0.21390492547980763
GO:0001403,0.7959270742012675,0.23707778562198986
GO:0002181,0.6536363712088629,0.1869741267101331
GO:0006260,0.7712242533577797,0.21517279891872948
GO:0006281,0.7526493891050869,0.19805332820117474
GO:0006310,0.7629917930602836,0.20235444579612125
GO:0006325,0.7860512936406303,0.22325627515058627
GO:0006352,0.8114493751918622,0.23534911731901495
GO:0006353,0.7388491090936883,0.2003653657038772
GO:0006360,0.7965423758497292,0.2272705606147647
GO:0006364,0.7831332915730944,0.21010300008681687
GO:0006366,0.7348257064643443,0.1892050118067048
GO:0006383,0.7886850366446359,0.2278159960548986
GO:0006397,0.7590807886854534,0.20242629170959647
GO:0006401,0.8225217981319451,0.24064219064671885
GO:0006413,0.8113313054693334,0.2444787155687809
GO:0006414,0.731589888339745,0.20045692360484516
GO:0006418,0.8271408558206662,0.24660312355077238
GO:0006457,0.7856268281457331,0.22548623648489063
GO:0006468,0.7825248758930883,0.21977299393916672
GO:0006470,0.8086621103677858,0.23708224747206094
GO:0006486,0.7994066866250518,0.23469264866682615
GO:0006629,0.7712981352809954,0.2081423494748094
GO:0006811,0.7996335088236955,0.22031384312496943
GO:0006865,0.7409359086086148,0.2202070932367986
GO:0006869,0.7998703156116007,0.2304782796518735
GO:0006873,0.8448027622566706,0.24830388453941454
GO:0006887,0.8188129100956721,0.24574954550239173
GO:0006897,0.814897511425989,0.2399066974276846
GO:0006970,0.8012964751054533,0.23458709776875647
GO:0006979,0.8130565453474515,0.23775150739740242
GO:0007005,0.8083244721276622,0.2310662758953192
GO:0007010,0.7793532707657327,0.2114304021894932
GO:0007031,0.8240597308829474,0.2475725316505858
GO:0007033,0.8307174656719964,0.24744340411776847
GO:0007059,0.7696966737920249,0.20495063895325769
GO:0007124,0.801463345729312,0.23319414987076412
GO:0008033,0.8260918129802237,0.24244388710165565
GO:0008380,0.8094682116219245,0.23581220274757256
GO:0008643,0.8241916296194216,0.2509569352441872
GO:0009408,0.7711414135525455,0.2298283322516716
GO:0009451,0.8106968803817448,0.22382750792733647
GO:0016197,0.7634538721371774,0.2187585378487254
GO:0032196,0.7914839446324199,0.22137711803682825
GO:0032543,0.8297380701723318,0.24176061096584256
GO:0042273,0.8548943912278416,0.26143473387577315
GO:0042274,0.8003145109156612,0.22693625999919392
GO:0045333,0.8254717202666215,0.23034150990030983
GO:0051321,0.7551174456422979,0.2062956827032295
GO:0051603,0.7689225950519374,0.21076808562603863
GO:0051726,0.7705365252325164,0.20590218986909498
