GO Term,AUC,Average Precision
GO:0000054,0.8759935513831424,0.2618913952706643
GO:0000278,0.74241265597368,0.18835493475605142
GO:0000747,0.6894072355584728,0.16566469775682147
GO:0001403,0.7012131814188218,0.15953144451704893
GO:0002181,0.7290909121659669,0.20554945116693324
GO:0003677,0.6859188032381406,0.1735991291044788
GO:0003682,0.7783887944405539,0.20839846247163685
GO:0003700,0.7591197721374708,0.18932052436403252
GO:0003735,0.9488526072017849,0.3093658881715753
GO:0004386,0.831114270734516,0.2381175697330724
GO:0004518,0.816444283673836,0.22676119446348061
GO:0005085,0.7589278850894247,0.19809480946318028
GO:0005576,0.8505473624095639,0.24027993883328005
GO:0005618,0.8390807274616091,0.2365392927378416
GO:0005694,0.7359559281705244,0.18652196669443089
GO:0005730,0.9276254042606558,0.2978426809737628
GO:0005740,0.7516169627333716,0.2016749229769815
GO:0005773,0.7272770904935897,0.1757662743810903
GO:0005777,0.8145616194883848,0.2330706231336702
GO:0005783,0.7266702867027013,0.18755573895370417
GO:0005794,0.7651003320720576,0.190946853029457
GO:0005840,0.8789368329835865,0.2771202884133567
GO:0005886,0.692824008158969,0.1615310394824906
GO:0005933,0.7558421634880148,0.19158915235237642
GO:0005938,0.7325065206275745,0.17762374301187017
GO:0006260,0.8103940294752935,0.22806592126529326
GO:0006281,0.7230945389215749,0.18411297043954783
GO:0006310,0.8233544023536484,0.22870939886028116
GO:0006325,0.7714321097578875,0.19731898575411602
GO:0006352,0.8133320908858547,0.22416396859220483
GO:0006353,0.7175754854006239,0.17028759638656082
GO:0006360,0.7971515157717407,0.2079215249812061
GO:0006364,0.9224781605113637,0.2909342315921729
GO:0006366,0.6876665805647605,0.16267517719079147
GO:0006383,0.7623320901233555,0.20029483625225045
GO:0006397,0.750464726020889,0.1917562785825946
GO:0006401,0.7786082712247735,0.20232691899416122
GO:0006413,0.8419580007004658,0.24969078455458987
GO:0006414,0.8461874128552479,0.24886558434554748
GO:0006418,0.9150225216839316,0.28282720182747606
GO:0006457,0.7851111730840163,0.2075006648532369
GO:0006468,0.7242752350529402,0.17499909361451865
GO:0006470,0.7375563851841976,0.18063130269839184
GO:0006486,0.8429263282934606,0.24593428232385353
GO:0006629,0.7084396887853773,0.1714453596100211
GO:0006811,0.7355068398720839,0.1785123988132585
GO:0006865,0.7380853694281435,0.18142871690812437
GO:0006869,0.6652867685564577,0.15933249412475967
GO:0006873,0.7040137485745469,0.1675059494416822
GO:0006887,0.7643310907812133,0.19737072808498687
GO:0006897,0.7415693591182883,0.1821469705531543
GO:0006970,0.6849757344113155,0.1602885038520802
GO:0006979,0.7601405798663724,0.2060424308553338
GO:0007005,0.726984248466578,0.18495528136803346
GO:0007010,0.687405827363011,0.15703836367347024
GO:0007031,0.7878279613661233,0.2026834142957022
GO:0007033,0.7332041826751612,0.17984220038625326
GO:0007059,0.7632734383690086,0.1963599829348651
GO:0007124,0.691584727121062,0.16335202622955497
GO:0008033,0.8451397569100478,0.2430589053210887
GO:0008168,0.74924194194241,0.18669804565473036
GO:0008233,0.7839377882777481,0.21980161178857088
GO:0008289,0.7556884952537102,0.1842896100519733
GO:0008380,0.7845101211996198,0.207395421506329
GO:0008643,0.8557085774860115,0.2460714225894217
GO:0009408,0.7351707072754983,0.18348792761338478
GO:0009451,0.8678153205003843,0.25204042053899983
GO:0016197,0.8559960474815945,0.24358167401162809
GO:0016301,0.6336136805815463,0.136953972004354
GO:0016491,0.7920043597961353,0.21221994012458759
GO:0016757,0.7686367255818437,0.1983048781908371
GO:0016779,0.8251105699285294,0.23520900203355333
GO:0016791,0.716379680381601,0.17106970554387027
GO:0016798,0.7731722723090788,0.19384957001358272
GO:0016829,0.7487100521735001,0.18675228523259813
GO:0016853,0.7037497958979168,0.1713487212644382
GO:0016874,0.6915959294852907,0.17014064379239624
GO:0019843,0.9483500707559206,0.3024230650111264
GO:0022857,0.7537237270078622,0.19338338224589824
GO:0030427,0.7397637606534091,0.1835599515736103
GO:0030674,0.7277656899044841,0.18076205111024055
GO:0031410,0.7193291662123943,0.173385334758596
GO:0032196,0.9007232138929909,0.27796032410115
GO:0032543,0.9483120030018776,0.30230471679906956
GO:0042273,0.9461702886156378,0.3013859999708154
GO:0042274,0.9380650895226811,0.297673726033758
GO:0042393,0.7487115989743582,0.18600339436685884
GO:0045333,0.8479937625976322,0.2491566367278045
GO:0051082,0.751771776103965,0.1969325804811987
GO:0051321,0.7513327069240728,0.20042407712882215
GO:0051603,0.7692718387108127,0.20807194358787753
GO:0051726,0.7212688754726497,0.17334949943626468
