Gene,Label,Score,Background Score,Precision,Recall,False Positive Rate
YHR011W,-1,-15.389577567577362,-6375.056565374136,0.0,0.0,0.00034965034965034965
YLL006W,1,-21.290077537298203,-6813.231518238783,0.5,0.009433962264150943,0.00034965034965034965
YLR067C,-1,-43.4664530903101,-5123.96336235106,0.3333333333333333,0.009433962264150943,0.0006993006993006993
YCR028C-A,1,-56.5420004427433,-8023.652657777071,0.5,0.018867924528301886,0.0006993006993006993
YML110C,-1,-78.81877213716507,-9329.840645730495,0.4,0.018867924528301886,0.001048951048951049
YKL192C,-1,-87.90546724200249,-10418.273182064295,0.3333333333333333,0.018867924528301886,0.0013986013986013986
YHR083W,1,-92.81438595056534,-10520.737874805927,0.42857142857142855,0.02830188679245283,0.0013986013986013986
YML081C-A,-1,-92.90989777445793,-10484.359330654144,0.375,0.02830188679245283,0.0017482517482517483
YLL001W,1,-97.03592064976692,-9418.485303252935,0.4444444444444444,0.03773584905660377,0.0017482517482517483
YDR296W,1,-98.73767518997192,-11070.481206923723,0.5,0.04716981132075472,0.0017482517482517483
YMR241W,1,-99.50887900590897,-9781.668756738305,0.5454545454545454,0.05660377358490566,0.0017482517482517483
YLR259C,-1,-106.77996055781841,-9407.626677840948,0.5,0.05660377358490566,0.002097902097902098
YMR188C,-1,-109.03720626235008,-10520.900107562542,0.46153846153846156,0.05660377358490566,0.0024475524475524478
YPL078C,-1,-109.46980544924736,-11240.220982313156,0.42857142857142855,0.05660377358490566,0.002797202797202797
YML078W,-1,-109.59276676177979,-11215.824335336685,0.4,0.05660377358490566,0.003146853146853147
YDR175C,-1,-110.11216017603874,-11018.93961006403,0.375,0.05660377358490566,0.0034965034965034965
YGR112W,-1,-110.47965082526207,-10386.952069073915,0.35294117647058826,0.05660377358490566,0.0038461538461538464
YNL177C,-1,-110.57069973647594,-10664.461740016937,0.3333333333333333,0.05660377358490566,0.004195804195804196
YDL120W,-1,-111.21385198831558,-11479.874348193407,0.3157894736842105,0.05660377358490566,0.004545454545454545
YBR185C,1,-114.37478965520859,-11697.697819322348,0.35,0.0660377358490566,0.004545454545454545
YGR220C,-1,-114.39735987782478,-10543.63642859459,0.3333333333333333,0.0660377358490566,0.0048951048951048955
YML025C,-1,-114.89407873153687,-11135.160650968552,0.3181818181818182,0.0660377358490566,0.005244755244755245
YNL121C,1,-115.63982273638248,-10917.178550958633,0.34782608695652173,0.07547169811320754,0.005244755244755245
YJL063C,1,-115.86718356609344,-9901.447291985154,0.375,0.08490566037735849,0.005244755244755245
YGR165W,-1,-117.95730420947075,-11464.404369860888,0.36,0.08490566037735849,0.005594405594405594
YOR354C,-1,-121.7396719455719,-10944.918293058872,0.34615384615384615,0.08490566037735849,0.005944055944055944
YDR322C-A,-1,-122.09992399811745,-10479.835575923324,0.3333333333333333,0.08490566037735849,0.006293706293706294
