GO Term,AUC,Average Precision
GO:0000054,0.49321750025158567,0.10057294000051932
GO:0000278,0.5600419176398163,0.11548041025955569
GO:0000747,0.5392115179787983,0.11102808476442641
GO:0001403,0.5503329080079196,0.11166593175381422
GO:0002181,0.6409090951762416,0.14863273907791485
GO:0006260,0.5544917026463452,0.11273800331625071
GO:0006281,0.5569143544548106,0.11236049956760623
GO:0006310,0.5490702975319741,0.11381862937252629
GO:0006325,0.5747124200241894,0.11931035986610435
GO:0006352,0.5564594396070831,0.11357334293899211
GO:0006353,0.6293837337181799,0.13339365256121194
GO:0006360,0.5664684416676914,0.118890867178413
GO:0006364,0.5542472375338495,0.11583015187355605
GO:0006366,0.5596485192130468,0.11684473406929861
GO:0006383,0.5578739996186606,0.11248755299503153
GO:0006397,0.5470098617621274,0.11249797083234245
GO:0006401,0.5147464880001816,0.10509207809716463
GO:0006413,0.5061908180578506,0.09702503870359876
GO:0006414,0.5741280271738143,0.11165174584705513
GO:0006418,0.5588461934948589,0.11695085875482836
GO:0006457,0.5514535507336259,0.11716785699196837
GO:0006468,0.5422305959223728,0.11090241986445405
GO:0006470,0.5482110523452455,0.10675331862071383
GO:0006486,0.5384314098960233,0.11086763790994883
GO:0006629,0.5714683088652515,0.12320954427326268
GO:0006811,0.5579176411777311,0.11617560019479556
GO:0006865,0.5357931823704646,0.11227001167021014
GO:0006869,0.47171753915079995,0.09267067984549118
GO:0006873,0.5899096330774058,0.1273150630356236
GO:0006887,0.5218383628691822,0.10696684450385245
GO:0006897,0.500305465060953,0.10275769877975638
GO:0006970,0.5482899883312004,0.11023090369118886
GO:0006979,0.526600581404044,0.1034763852269812
GO:0007005,0.5647505415269936,0.11901794353872537
GO:0007010,0.5508379259012767,0.11339509425650944
GO:0007031,0.5664415440903257,0.1294162450325219
GO:0007033,0.5360998008299556,0.1092316821590066
GO:0007059,0.5402161797156917,0.10499825928292492
GO:0007124,0.5513810556319182,0.11742680998214267
GO:0008033,0.5387858568863435,0.11002286848764528
GO:0008380,0.5417393101523419,0.11266696453500878
GO:0008643,0.5461785544581872,0.10890891926893233
GO:0009408,0.529548484390799,0.10850326111596642
GO:0009451,0.5364419637342746,0.10973881870575926
GO:0016197,0.564963014551993,0.11874320959799967
GO:0032196,0.534319524387829,0.10538690376823599
GO:0032543,0.5309153639375952,0.10281032341989604
GO:0042273,0.5600624839444116,0.11351746731454676
GO:0042274,0.5292215800572567,0.10521953382004391
GO:0045333,0.549317956390579,0.10769780666448853
GO:0051321,0.538949505072849,0.10949872656979344
GO:0051603,0.5438738409966357,0.11139869458025152
GO:0051726,0.5418695533118126,0.10690934034640139
