Batch,Avg Loss,GO:0007005
0,68.82919073104858,68.82919311523438
100,68.32160258293152,68.32159423828125
200,65.47086501121521,65.47086334228516
300,62.315821051597595,62.315818786621094
400,59.745920687913895,59.74591827392578
500,58.617447793483734,58.6174430847168
600,58.13188877701759,58.13188552856445
700,58.43607625365257,58.43608093261719
800,55.379767417907715,55.3797607421875
900,56.220332741737366,56.220333099365234
1000,55.522542387247086,55.522544860839844
1100,55.2156885266304,55.21568298339844
1200,55.15099540352821,55.150997161865234
1300,55.53554239869118,55.535545349121094
1400,54.82700189948082,54.827003479003906
1500,53.26049104332924,53.260494232177734
1600,54.89816841483116,54.898170471191406
1700,53.140723913908005,53.140724182128906
1800,52.99890196323395,52.9989013671875
1900,53.693931460380554,53.69393539428711
2000,54.09691444039345,54.096920013427734
2100,54.260067135095596,54.260066986083984
2200,53.32715931534767,53.3271598815918
2300,52.983904749155045,52.98390197753906
2400,53.40831181406975,53.40830993652344
2500,53.14019176363945,53.140193939208984
2600,54.22453424334526,54.22453689575195
2700,53.69065824151039,53.69065475463867
2800,52.102727234363556,52.102725982666016
2900,53.11647021770477,53.11647033691406
3000,52.06700751185417,52.067012786865234
3100,53.26766410470009,53.26766586303711
3200,53.040463745594025,53.040470123291016
3300,52.5256564617157,52.52565383911133
3400,54.63271152973175,54.63270950317383
3500,53.05170917510986,53.051719665527344
3600,52.636687368154526,52.636688232421875
3700,52.870221734046936,52.87022018432617
3800,52.20022094249725,52.200225830078125
3900,52.60216078162193,52.60215759277344
4000,52.77042016386986,52.77042007446289
4100,52.729271203279495,52.729278564453125
4200,54.09588372707367,54.095882415771484
4300,52.39245903491974,52.392459869384766
4400,52.08052948117256,52.080528259277344
4500,52.00471389293671,52.00471496582031
4600,52.097837686538696,52.097835540771484
4700,50.923152804374695,50.92314910888672
4800,51.77627897262573,51.776275634765625
4900,52.066459596157074,52.06645584106445
5000,53.21084037423134,53.210838317871094
5100,52.370130479335785,52.3701286315918
5200,52.154662638902664,52.154666900634766
5300,52.438092827796936,52.43809127807617
5400,52.8759768307209,52.8759765625
5500,52.054098695516586,52.054100036621094
5600,53.103133261203766,53.10313415527344
5700,51.602966874837875,51.602970123291016
5800,51.76835522055626,51.76835632324219
5900,51.91483536362648,51.914833068847656
6000,51.99242427945137,51.992427825927734
6100,52.2874259352684,52.28742599487305
6200,51.526625871658325,51.5266227722168
6300,53.53375971317291,53.53376007080078
6400,51.83154812455177,51.83154296875
6500,52.97724625468254,52.97724914550781
6600,52.86038491129875,52.860382080078125
6700,51.37994295358658,51.379940032958984
6800,51.11554875969887,51.11554718017578
6900,53.15538975596428,53.1553840637207
7000,51.66012993454933,51.660133361816406
7100,52.801762491464615,52.801761627197266
7200,51.975886315107346,51.975887298583984
7300,52.95684939622879,52.95685577392578
7400,52.55342194437981,52.55341720581055
7500,50.75067102909088,50.750667572021484
7600,52.34823825955391,52.348243713378906
7700,51.6855271756649,51.68552780151367
7800,52.571956276893616,52.57195281982422
7900,51.071751326322556,51.071754455566406
8000,52.648942947387695,52.64894485473633
8100,52.268308252096176,52.268310546875
8200,51.34432229399681,51.344322204589844
8300,51.94584533572197,51.94585037231445
8400,51.063675969839096,51.06367492675781
8500,51.1440846323967,51.14408874511719
8600,51.73057979345322,51.730587005615234
8700,51.54429027438164,51.54429244995117
8800,51.6954048871994,51.69540023803711
8900,51.83156004548073,51.83155822753906
9000,51.14634194970131,51.14634323120117
9100,52.34861984848976,52.34861755371094
9200,51.422559052705765,51.42256164550781
9300,50.94740602374077,50.947410583496094
9400,50.621661365032196,50.62165832519531
9500,51.627077013254166,51.627079010009766
9600,51.515574872493744,51.51557159423828
9700,52.45197093486786,52.45197296142578
9800,51.51908779144287,51.51908874511719
9900,51.64876991510391,51.64876937866211
10000,51.52643570303917,51.52643585205078
10100,51.7070406973362,51.7070426940918
10200,52.325788885354996,52.32579040527344
10300,50.77703860402107,50.777042388916016
10400,51.561096370220184,51.561100006103516
10500,51.97478350996971,51.97478103637695
10600,51.55042326450348,51.5504264831543
10700,51.751838862895966,51.7518424987793
10800,51.55375972390175,51.55376052856445
10900,51.55663847923279,51.5566291809082
11000,51.551554679870605,51.551551818847656
11100,52.094499945640564,52.09450149536133
11200,52.010308653116226,52.01030349731445
11300,51.83118236064911,51.8311767578125
11400,52.210678458213806,52.2106819152832
11500,51.34028381109238,51.34028244018555
11600,53.71562376618385,53.71562194824219
11700,51.56029400229454,51.5602912902832
11800,50.19244250655174,50.192440032958984
11900,49.89706110954285,49.89706039428711
12000,52.108996748924255,52.109004974365234
12100,51.01729652285576,51.017295837402344
12200,51.570367366075516,51.57036590576172
12300,51.32773599028587,51.327735900878906
12400,51.27023196220398,51.270233154296875
12500,51.7758703827858,51.775875091552734
12600,50.807658940553665,50.807655334472656
12700,51.70661401748657,51.70661163330078
12800,51.08743676543236,51.08743667602539
12900,51.5950927734375,51.5950927734375
13000,51.19573909044266,51.195743560791016
13100,50.427372843027115,50.4273796081543
13200,50.38176190853119,50.38176345825195
13300,51.27651330828667,51.27650833129883
13400,51.51197150349617,51.511966705322266
13500,51.96412897109985,51.96412658691406
13600,51.6497705578804,51.6497688293457
13700,52.04646199941635,52.04646301269531
13800,51.19928911328316,51.19929122924805
13900,52.769474506378174,52.769474029541016
14000,51.926267832517624,51.92626953125
14100,52.04189673066139,52.041893005371094
14200,51.33905667066574,51.33906173706055
14300,50.275434762239456,50.275428771972656
14400,50.89970391988754,50.899696350097656
14500,50.70186772942543,50.701866149902344
14600,51.448988407850266,51.44898986816406
14700,51.840591460466385,51.84059143066406
14800,51.607224851846695,51.60722351074219
14900,50.83379453420639,50.83379364013672
15000,50.45841187238693,50.45841979980469
15100,50.607954293489456,50.607948303222656
15200,52.06879648566246,52.06879806518555
15300,49.492228746414185,49.492225646972656
15400,50.92842420935631,50.92841720581055
15500,50.46901348233223,50.46901321411133
15600,50.91491678357124,50.914913177490234
15700,52.30958276987076,52.3095817565918
15800,51.233870446681976,51.23386764526367
15900,49.00412213802338,49.004119873046875
16000,51.159135222435,51.15913391113281
16100,49.27867519855499,49.278682708740234
16200,52.052014112472534,52.0520133972168
16300,50.41077747941017,50.41078186035156
16400,51.47929671406746,51.47929382324219
16500,51.39204412698746,51.39204406738281
16600,51.73912313580513,51.7391242980957
16700,51.968971371650696,51.968971252441406
16800,50.34403821825981,50.344032287597656
16900,51.68449607491493,51.68449783325195
17000,50.89296540617943,50.89296340942383
17100,50.547714591026306,50.54771423339844
17200,51.25325334072113,51.25325012207031
17300,51.16512846946716,51.16512680053711
17400,50.05769830942154,50.05769348144531
17500,52.59712201356888,52.59711837768555
17600,51.649911761283875,51.6499137878418
17700,51.638004302978516,51.638004302978516
17800,49.916613936424255,49.916622161865234
17900,51.815404772758484,51.815399169921875
18000,51.33572268486023,51.335723876953125
18100,51.69915908575058,51.699161529541016
18200,51.13188165426254,51.13188171386719
18300,51.14911597967148,51.14911651611328
18400,49.99927207827568,49.999271392822266
18500,51.64485403895378,51.64485168457031
18600,50.11882936954498,50.11882781982422
18700,52.11682969331741,52.116825103759766
18800,50.786744862794876,50.7867431640625
18900,52.22716724872589,52.227169036865234
19000,50.9005186855793,50.9005241394043
19100,51.63022741675377,51.630226135253906
19200,51.39781093597412,51.39781188964844
19300,51.557855039834976,51.557857513427734
19400,51.190700113773346,51.190704345703125
19500,51.060705810785294,51.060707092285156
19600,51.11381447315216,51.113807678222656
19700,50.98222532868385,50.98222732543945
19800,51.552217930555344,51.552215576171875
19900,52.27255639433861,52.272552490234375
20000,51.237353444099426,51.23735809326172
20100,50.27199384570122,50.271995544433594
