Batch,Avg Loss,GO:0007005
0,72.84613847732544,72.84614562988281
100,68.85801339149475,68.8580093383789
200,62.772199392318726,62.77219772338867
300,60.86814993619919,60.8681526184082
400,58.35754191875458,58.3575439453125
500,57.6337083876133,57.63371276855469
600,55.85070437192917,55.8506965637207
700,53.653988003730774,53.653987884521484
800,53.545572966337204,53.54557800292969
900,51.43512508273125,51.435123443603516
1000,50.63960760831833,50.639610290527344
1100,49.79841849207878,49.79841232299805
1200,50.29199534654617,50.291996002197266
1300,49.57848438620567,49.5784797668457
1400,47.23671102523804,47.23670959472656
1500,45.86882525682449,45.86882781982422
1600,45.49471044540405,45.494712829589844
1700,46.57689428329468,46.5768928527832
1800,45.22923856973648,45.2292366027832
1900,44.46186101436615,44.46186447143555
2000,43.57294350862503,43.57294464111328
2100,44.79014578461647,44.79014587402344
2200,43.96192428469658,43.9619255065918
2300,44.77419373393059,44.774192810058594
2400,43.61337089538574,43.613372802734375
2500,43.65778985619545,43.65778732299805
2600,43.33842298388481,43.33842849731445
2700,43.57475447654724,43.57475662231445
2800,41.76435413956642,41.76435470581055
2900,42.59559574723244,42.5955924987793
3000,43.881699204444885,43.88169860839844
3100,42.37201243638992,42.372013092041016
3200,42.867788553237915,42.8677864074707
3300,40.904774472117424,40.9047737121582
3400,41.93933708965778,41.939334869384766
3500,41.03709198534489,41.03709411621094
3600,41.7548753619194,41.7548713684082
3700,40.02297692000866,40.022979736328125
3800,41.337545573711395,41.33753967285156
3900,39.13196179270744,39.131961822509766
4000,41.495672419667244,41.49567413330078
4100,40.4966905862093,40.49668884277344
4200,42.261082112789154,42.261085510253906
4300,41.70756442844868,41.70756912231445
4400,41.273031666874886,41.273033142089844
4500,41.333465591073036,41.33346176147461
4600,40.72673752903938,40.72673797607422
4700,41.17800298333168,41.17799758911133
4800,42.441801369190216,42.441802978515625
4900,39.045160472393036,39.04515838623047
5000,40.89550560712814,40.895503997802734
5100,39.8147863894701,39.81478500366211
5200,40.15072199702263,40.15072250366211
5300,39.75820676982403,39.758209228515625
5400,39.33833611011505,39.33833312988281
5500,40.17474307119846,40.17474365234375
5600,39.68980875611305,39.6898078918457
5700,39.49440376460552,39.49440002441406
5800,38.526846051216125,38.52684783935547
5900,39.58323489129543,39.58323669433594
6000,39.62255845963955,39.62255859375
6100,37.68974743783474,37.68975067138672
6200,40.367610454559326,40.367610931396484
6300,38.397089779376984,38.397090911865234
6400,39.1272931098938,39.12729263305664
6500,39.5304716527462,39.53046798706055
6600,39.12990513443947,39.12990951538086
6700,40.30939172208309,40.30939483642578
6800,38.23984915018082,38.239845275878906
6900,41.27735331654549,41.2773551940918
7000,40.34548656642437,40.34548568725586
7100,39.777304753661156,39.777305603027344
7200,38.375547751784325,38.37554931640625
7300,39.57756206393242,39.57756423950195
7400,37.17544214427471,37.175445556640625
7500,41.018177911639214,41.01817321777344
7600,38.90187405049801,38.90187072753906
7700,40.19050408899784,40.19050598144531
7800,38.8652169406414,38.86521911621094
7900,39.48249624669552,39.48249435424805
8000,38.718011781573296,38.71800994873047
8100,39.55027340352535,39.55027389526367
8200,39.56844809651375,39.568443298339844
8300,39.099461540579796,39.099464416503906
8400,36.88551604747772,36.88551330566406
8500,37.68063372373581,37.680633544921875
8600,39.39154151082039,39.391544342041016
8700,38.79017072916031,38.79016876220703
8800,39.37957316637039,39.37957000732422
8900,39.841468185186386,39.841468811035156
9000,38.31720896065235,38.31721115112305
9100,38.82517006993294,38.825172424316406
9200,39.230969712138176,39.23097229003906
9300,38.62991435825825,38.62991714477539
9400,38.530046597123146,38.53004455566406
9500,38.6462657302618,38.646263122558594
9600,37.42238163948059,37.42238235473633
9700,36.95876935124397,36.958770751953125
9800,37.968507051467896,37.968505859375
9900,39.10407078266144,39.104068756103516
10000,37.329346746206284,37.329349517822266
10100,38.81213119626045,38.812129974365234
10200,38.98822978138924,38.98822784423828
10300,37.66066923737526,37.66067123413086
10400,36.8829884827137,36.882991790771484
10500,40.399504616856575,40.399505615234375
10600,38.65248064696789,38.65248107910156
10700,39.005761593580246,39.005760192871094
10800,39.510322362184525,39.51032638549805
10900,37.62732893228531,37.62732696533203
11000,36.84720377624035,36.847206115722656
11100,39.4792602956295,39.47926330566406
11200,38.46909163892269,38.469085693359375
11300,36.37449987232685,36.3745002746582
11400,36.80300521850586,36.80300521850586
11500,38.55720987915993,38.55720901489258
11600,37.133096635341644,37.13309860229492
11700,37.9525690972805,37.952571868896484
11800,38.091827258467674,38.091827392578125
11900,37.477972358465195,37.47797775268555
12000,39.07991172373295,39.07991027832031
12100,37.8763033747673,37.876304626464844
12200,37.17242127656937,37.172420501708984
12300,37.894918859004974,37.89491653442383
12400,36.14771646261215,36.1477165222168
12500,37.71928229928017,37.71928405761719
12600,38.82904648780823,38.82904815673828
12700,36.82264098525047,36.8226432800293
12800,38.30217756330967,38.30217742919922
12900,38.62058912217617,38.62059020996094
13000,37.900492295622826,37.90049362182617
13100,39.139239221811295,39.13923645019531
13200,37.94331814348698,37.94331359863281
13300,36.45266589522362,36.45266342163086
13400,38.04534424841404,38.04534149169922
13500,36.7867916226387,36.78679275512695
13600,37.14007903635502,37.140079498291016
13700,37.05879956483841,37.058799743652344
13800,37.84311231970787,37.843109130859375
13900,38.67623792588711,38.676239013671875
14000,37.09038995206356,37.090389251708984
14100,36.31058819591999,36.31058883666992
14200,38.763517424464226,38.76351547241211
14300,38.714650362730026,38.71464538574219
14400,37.71353232860565,37.713531494140625
14500,37.72448633611202,37.7244873046875
