Batch,Avg Loss,GO:0007005
0,68.75684857368469,68.75685119628906
100,66.56998133659363,66.56998443603516
200,60.67987763881683,60.67988204956055
300,58.548492550849915,58.548484802246094
400,57.62000930309296,57.6200065612793
500,57.77860468626022,57.778602600097656
600,56.29481542110443,56.29481506347656
700,59.13873675465584,59.13874053955078
800,56.61881971359253,56.61882019042969
900,57.82523426413536,57.825233459472656
1000,56.29121634364128,56.29121398925781
1100,57.17024764418602,57.170249938964844
1200,56.91893145442009,56.9189338684082
1300,58.77796748280525,58.77796936035156
1400,57.75534796714783,57.75535202026367
1500,56.75010058283806,56.75010299682617
1600,57.31181991100311,57.31181716918945
1700,57.002978920936584,57.00297927856445
1800,56.3211687207222,56.3211669921875
1900,56.86509704589844,56.86509323120117
2000,57.20415922999382,57.20415496826172
2100,57.299459993839264,57.29945755004883
2200,56.72767958045006,56.72767639160156
2300,57.9929603934288,57.99296569824219
2400,56.277441293001175,56.277442932128906
2500,57.195628851652145,57.19563293457031
2600,57.10830011963844,57.108299255371094
2700,56.15344041585922,56.153438568115234
2800,56.76467689871788,56.764678955078125
2900,56.12337192893028,56.12337875366211
3000,57.29681795835495,57.29682159423828
3100,57.68873405456543,57.68873596191406
3200,56.48647332191467,56.486473083496094
3300,57.21841397881508,57.218414306640625
3400,56.71753740310669,56.71754455566406
3500,57.068475902080536,57.068477630615234
3600,57.22019439935684,57.220191955566406
3700,57.15387958288193,57.15388107299805
3800,57.62914904952049,57.629150390625
3900,56.13614043593407,56.136138916015625
4000,58.93049439787865,58.93048858642578
4100,56.592556834220886,56.592559814453125
4200,56.7925691306591,56.79256820678711
4300,56.88662299513817,56.886627197265625
4400,56.65028050541878,56.6502799987793
4500,57.13866138458252,57.1386604309082
4600,56.650324046611786,56.65032196044922
4700,55.88027438521385,55.880271911621094
4800,57.16098165512085,57.16097640991211
4900,57.58562454581261,57.58562469482422
5000,56.95613619685173,56.956138610839844
5100,57.41165640950203,57.411651611328125
5200,56.7811259329319,56.781124114990234
5300,57.49834507703781,57.49834442138672
5400,57.22688603401184,57.22688293457031
5500,55.99563694000244,55.99563980102539
5600,56.439548313617706,56.439552307128906
5700,55.86651387810707,55.866512298583984
5800,56.975045800209045,56.97504425048828
5900,57.11957973241806,57.11957931518555
6000,57.431013226509094,57.43101501464844
6100,57.586913108825684,57.5869140625
6200,55.47609335184097,55.47609329223633
6300,56.10589745640755,56.105892181396484
6400,56.803551733493805,56.80355453491211
6500,57.022204875946045,57.0222053527832
6600,57.24705445766449,57.24705505371094
6700,56.990240424871445,56.990238189697266
6800,56.26371097564697,56.263710021972656
6900,56.078458577394485,56.07845687866211
7000,56.78529193997383,56.78529357910156
7100,56.277799755334854,56.27779769897461
7200,56.301344126462936,56.30134582519531
7300,56.76830357313156,56.7682991027832
7400,56.68586990237236,56.68585968017578
7500,55.78056678175926,55.78056716918945
7600,56.45936471223831,56.45936965942383
7700,56.59224572777748,56.59225082397461
7800,57.824679881334305,57.824684143066406
7900,57.657222241163254,57.6572151184082
