Batch,Avg Loss,GO:0007005
0,72.58220911026001,72.58220672607422
100,68.31441950798035,68.31440734863281
200,65.29383111000061,65.29383087158203
300,63.479034781455994,63.479026794433594
400,61.5153186917305,61.515323638916016
500,60.32021850347519,60.320213317871094
600,59.41411375999451,59.41411209106445
700,59.6275897026062,59.627586364746094
800,58.52431955933571,58.52432632446289
900,58.26770576834679,58.267704010009766
1000,57.18000182509422,57.18000030517578
1100,57.979191064834595,57.979190826416016
1200,58.05465251207352,58.05465316772461
1300,57.94377061724663,57.94377136230469
1400,56.88346892595291,56.88347625732422
1500,56.67045095562935,56.67045974731445
1600,57.12391743063927,57.12392044067383
1700,56.78282272815704,56.78282165527344
1800,56.17791649699211,56.17790985107422
1900,56.3910648226738,56.39106369018555
2000,56.30303427577019,56.303035736083984
2100,56.9469133913517,56.9469108581543
2200,55.93417948484421,55.934181213378906
2300,54.64262345433235,54.64262771606445
2400,55.39934977889061,55.39934539794922
2500,55.418227165937424,55.41822814941406
2600,55.96026790142059,55.96027374267578
2700,55.48437878489494,55.484375
2800,56.56296464800835,56.562957763671875
2900,54.71802905201912,54.7180290222168
3000,55.64491519331932,55.64491271972656
3100,55.597062826156616,55.59706115722656
3200,54.58296564221382,54.58296203613281
3300,54.76809614896774,54.76810073852539
3400,56.03682595491409,56.036827087402344
3500,55.67252215743065,55.67251968383789
3600,54.720667600631714,54.720672607421875
3700,56.671511709690094,56.6715087890625
3800,55.62552139163017,55.625526428222656
3900,55.434464395046234,55.43446731567383
4000,56.19751492142677,56.197509765625
4100,55.09881493449211,55.098819732666016
4200,54.51224449276924,54.512245178222656
4300,54.30257394909859,54.30257797241211
4400,55.313029795885086,55.31303405761719
4500,54.305359929800034,54.305355072021484
4600,55.3543221950531,55.35432434082031
4700,55.432225316762924,55.432228088378906
4800,54.73605173826218,54.73604965209961
4900,54.79793789982796,54.79793930053711
5000,55.10151958465576,55.101524353027344
5100,54.04824164509773,54.048248291015625
5200,55.82153046131134,55.821529388427734
5300,55.37391754984856,55.373924255371094
5400,56.60423746705055,56.6042366027832
5500,54.87760132551193,54.87759780883789
5600,54.5632261633873,54.563228607177734
5700,55.42588052153587,55.42588424682617
5800,54.05023697018623,54.050235748291016
5900,54.71405732631683,54.71405792236328
6000,54.96080547571182,54.9608039855957
6100,53.653560906648636,53.653560638427734
6200,55.91126295924187,55.911258697509766
6300,54.41306456923485,54.413063049316406
6400,54.90370887517929,54.90370559692383
6500,55.84525382518768,55.84526062011719
6600,55.11999958753586,55.1199951171875
6700,54.78802192211151,54.788021087646484
6800,55.1295992732048,55.12959289550781
6900,55.3289195895195,55.328922271728516
7000,54.2090850174427,54.20908737182617
7100,55.66979569196701,55.669795989990234
7200,54.77654746174812,54.776546478271484
7300,55.26645886898041,55.26646423339844
7400,54.6160010099411,54.616004943847656
7500,54.49533262848854,54.495330810546875
