Batch,Avg Loss,GO:0007005
0,70.61086297035217,70.6108627319336
100,66.48734903335571,66.48735046386719
200,59.29130095243454,59.291297912597656
300,57.477286487817764,57.4772834777832
400,55.85916745662689,55.859169006347656
500,53.750868022441864,53.75086975097656
600,52.2807120680809,52.28071212768555
700,51.80136647820473,51.801368713378906
800,52.4966194331646,52.496620178222656
900,50.25076851248741,50.250770568847656
1000,49.860222429037094,49.8602180480957
1100,48.92225342988968,48.92225646972656
1200,47.31794163584709,47.31794357299805
1300,46.59485885500908,46.5948600769043
1400,46.877474159002304,46.877471923828125
1500,45.54476574063301,45.54476547241211
1600,46.85808223485947,46.85808563232422
1700,46.46380189061165,46.463802337646484
1800,45.347781509160995,45.3477783203125
1900,43.791574254631996,43.79157257080078
2000,43.831491351127625,43.83149337768555
2100,43.440287321805954,43.440284729003906
2200,43.81622755527496,43.81623077392578
2300,44.30338788032532,44.30339050292969
2400,42.15714254975319,42.15715026855469
2500,42.55239278078079,42.552391052246094
2600,43.33269050717354,43.33269119262695
2700,42.58397451043129,42.58396911621094
2800,44.04196783900261,44.041969299316406
2900,41.65561503171921,41.655616760253906
3000,42.20322594046593,42.20322799682617
3100,43.62817698717117,43.628177642822266
3200,42.40329201519489,42.403289794921875
3300,41.70387378334999,41.70387649536133
3400,40.82192859053612,40.821929931640625
3500,42.36674788594246,42.36674499511719
3600,42.77219246327877,42.77219772338867
3700,42.54958292841911,42.549583435058594
3800,40.66068783402443,40.66069030761719
3900,42.211726039648056,42.211727142333984
4000,41.327912360429764,41.327911376953125
4100,41.16129496693611,41.161293029785156
4200,40.83350843191147,40.83351135253906
4300,42.1210843026638,42.121089935302734
4400,41.197022408246994,41.197021484375
4500,41.17872478067875,41.17872619628906
4600,41.07913418114185,41.07913589477539
4700,41.32183042168617,41.321834564208984
4800,39.071690395474434,39.071693420410156
4900,40.636654034256935,40.636653900146484
5000,40.7699433863163,40.76994323730469
5100,41.63636693358421,41.63636779785156
5200,41.067759677767754,41.0677604675293
5300,40.302971586585045,40.3029670715332
5400,39.390794426202774,39.39079666137695
5500,38.651949375867844,38.65195083618164
5600,41.219371885061264,41.21937561035156
5700,39.408726274967194,39.408729553222656
5800,41.088406175374985,41.088401794433594
5900,41.45234835147858,41.45234680175781
6000,39.648572981357574,39.64857482910156
6100,39.394711419939995,39.394710540771484
6200,39.506194949150085,39.506195068359375
6300,39.249883726239204,39.249881744384766
6400,40.00065925717354,40.00065994262695
6500,39.27655765414238,39.276554107666016
6600,39.85287193953991,39.85287094116211
6700,40.42506402730942,40.42506408691406
6800,41.080378353595734,41.080379486083984
6900,40.231547594070435,40.23154830932617
7000,38.79494768381119,38.794944763183594
7100,39.12105558812618,39.121055603027344
7200,39.121110275387764,39.12110900878906
7300,40.33433398604393,40.33433532714844
7400,39.38150776922703,39.381507873535156
7500,39.26142796874046,39.26142883300781
7600,40.15575875341892,40.155757904052734
7700,39.988059252500534,39.98805618286133
7800,38.36621768772602,38.366214752197266
7900,38.16537168622017,38.165367126464844
8000,40.384927690029144,40.38492965698242
8100,38.87845179438591,38.878448486328125
8200,39.046005234122276,39.04600524902344
8300,39.84930497407913,39.849308013916016
8400,39.22854760289192,39.228546142578125
8500,39.39785398542881,39.39785385131836
8600,38.75134627521038,38.751346588134766
8700,39.98737360537052,39.98737716674805
8800,39.983303651213646,39.983306884765625
8900,39.618883952498436,39.6188850402832
9000,39.92644166946411,39.92644119262695
9100,37.64834602177143,37.648345947265625
9200,39.95837923884392,39.95838165283203
9300,38.51097813248634,38.51097869873047
9400,40.60303719341755,40.6030387878418
9500,39.89814493060112,39.89814758300781
9600,38.389167457818985,38.38916778564453
9700,38.95041908323765,38.95042419433594
9800,39.43259131908417,39.432594299316406
9900,39.741445153951645,39.74144744873047
10000,38.35075329244137,38.35075378417969
10100,39.24496428668499,39.244964599609375
10200,39.304207518696785,39.3042106628418
10300,37.84126864373684,37.84126663208008
10400,38.09255068004131,38.092552185058594
10500,38.37423521280289,38.37423324584961
10600,40.48491604626179,40.48491668701172
10700,38.510603815317154,38.51060485839844
10800,39.39530637860298,39.39530944824219
10900,37.229949936270714,37.229949951171875
11000,39.308407455682755,39.308406829833984
11100,38.88583867251873,38.885841369628906
11200,39.49440224468708,39.49440383911133
11300,38.230706959962845,38.23070526123047
11400,36.77366277575493,36.77366638183594
11500,38.49393719434738,38.49393844604492
11600,38.69827136397362,38.698272705078125
11700,40.273067593574524,40.273067474365234
11800,38.28038540482521,38.2803840637207
11900,39.51262930035591,39.512630462646484
12000,38.378421530127525,38.378421783447266
12100,38.10610695183277,38.10610580444336
12200,39.3291195333004,39.32911682128906
12300,37.74496968090534,37.74496841430664
12400,38.45745241641998,38.45745086669922
12500,38.214771300554276,38.21477127075195
12600,38.41023051738739,38.41023254394531
12700,38.10501044988632,38.105010986328125
12800,37.708923533558846,37.708919525146484
12900,38.72576788067818,38.725765228271484
13000,39.0937175154686,39.09371566772461
13100,38.24135725200176,38.241355895996094
13200,36.70477943122387,36.704776763916016
13300,39.16352444887161,39.16352462768555
13400,38.383248403668404,38.38324737548828
13500,39.39648063480854,39.396480560302734
