Batch,Avg Loss,GO:0007005
0,69.1149353981018,69.11494445800781
100,67.87521994113922,67.8752212524414
200,62.50172567367554,62.50172805786133
300,57.78162282705307,57.781620025634766
400,56.05234259366989,56.05233383178711
500,54.64153781533241,54.641536712646484
600,54.18832877278328,54.188331604003906
700,53.90328225493431,53.90328598022461
800,52.94246447086334,52.942466735839844
900,52.59141391515732,52.59141159057617
1000,51.49599939584732,51.495994567871094
1100,50.73564752936363,50.73564910888672
1200,51.29700693488121,51.2970085144043
1300,49.274976313114166,49.27497863769531
1400,50.48156034946442,50.481563568115234
1500,49.69775474071503,49.697757720947266
1600,49.007387191057205,49.007389068603516
1700,48.45000675320625,48.450008392333984
1800,49.7433739900589,49.74337387084961
1900,48.588390946388245,48.5883903503418
2000,48.896716982126236,48.8967170715332
2100,48.07151314616203,48.07151412963867
2200,49.250281393527985,49.25027847290039
2300,48.27863997220993,48.27863693237305
2400,48.57561990618706,48.575618743896484
2500,49.32221883535385,49.32221603393555
2600,47.6466509103775,47.64665603637695
2700,47.96032211184502,47.960323333740234
2800,48.79155358672142,48.79155349731445
2900,47.862951546907425,47.86294937133789
3000,47.82280132174492,47.82280349731445
3100,48.378272384405136,48.37827682495117
3200,48.372712552547455,48.372711181640625
3300,46.947426587343216,46.947425842285156
3400,47.37139838933945,47.371395111083984
3500,47.13172745704651,47.13173294067383
3600,47.36983850598335,47.369842529296875
3700,47.71060994267464,47.71061706542969
3800,48.60779342055321,48.607791900634766
3900,48.62405946850777,48.624061584472656
4000,47.496267050504684,47.49626922607422
4100,46.44711649417877,46.447120666503906
4200,47.11314997076988,47.1131477355957
4300,47.50861155986786,47.50861358642578
4400,47.12473127245903,47.124732971191406
4500,48.37290146946907,48.372901916503906
4600,48.16327407956123,48.16327667236328
4700,46.348034620285034,46.3480339050293
4800,48.06449353694916,48.064491271972656
4900,46.2782586812973,46.278255462646484
5000,46.92388999462128,46.923885345458984
5100,46.680961817502975,46.68096160888672
5200,47.86743614077568,47.867435455322266
5300,47.89378920197487,47.8937873840332
5400,47.18602108955383,47.18601989746094
5500,46.12884455919266,46.128841400146484
5600,46.497328490018845,46.49732971191406
5700,46.61249163746834,46.612491607666016
5800,46.723916321992874,46.723915100097656
5900,46.837032437324524,46.837032318115234
6000,46.87943962216377,46.87944030761719
6100,47.418538957834244,47.41853332519531
6200,47.0217570066452,47.021759033203125
6300,46.95800906419754,46.958011627197266
6400,46.80514353513718,46.80514144897461
6500,46.4844930768013,46.484493255615234
6600,46.13038036227226,46.1303825378418
6700,49.040192037820816,49.040191650390625
6800,46.806573033332825,46.806575775146484
6900,46.55200272798538,46.551998138427734
7000,47.217330515384674,47.21733093261719
7100,47.07941097021103,47.079410552978516
7200,47.1086220741272,47.108619689941406
7300,47.96662598848343,47.96662521362305
7400,45.27570742368698,45.27570724487305
7500,47.89564302563667,47.8956413269043
7600,46.599941432476044,46.59994125366211
7700,47.34804046154022,47.34804153442383
7800,46.22004023194313,46.22003936767578
7900,46.64244946837425,46.6424446105957
8000,45.94624525308609,45.94624328613281
8100,45.69956114888191,45.699562072753906
8200,47.2821928858757,47.28219223022461
8300,47.42645117640495,47.426448822021484
8400,45.355175852775574,45.35517501831055
8500,46.74073573946953,46.74073791503906
8600,47.51906219124794,47.51906204223633
8700,46.63486421108246,46.634864807128906
8800,45.67949712276459,45.67949295043945
8900,46.98438960313797,46.98439025878906
9000,46.551391929388046,46.551387786865234
9100,44.82793688774109,44.827938079833984
9200,47.249746203422546,47.2497444152832
9300,45.90536376833916,45.90536117553711
9400,46.25170215964317,46.251705169677734
9500,47.109833121299744,47.109832763671875
9600,47.16605028510094,47.16604995727539
9700,47.2672678232193,47.26726531982422
9800,46.098104894161224,46.098106384277344
9900,45.062587440013885,45.06258773803711
10000,45.791099816560745,45.791099548339844
10100,46.00730800628662,46.00730895996094
10200,46.44475057721138,46.44475173950195
10300,45.22085198760033,45.220848083496094
10400,46.9821055829525,46.98210525512695
10500,48.0745330452919,48.07453155517578
10600,46.393797755241394,46.393798828125
10700,44.926217675209045,44.92621994018555
10800,44.68338283896446,44.68338394165039
10900,46.84429547190666,46.844295501708984
11000,47.33945319056511,47.339447021484375
11100,45.80167564749718,45.801673889160156
11200,46.69521600008011,46.695213317871094
11300,46.134308218955994,46.134307861328125
11400,46.54361170530319,46.54361343383789
11500,46.23084184527397,46.230838775634766
11600,45.82224163413048,45.822242736816406
11700,47.054696291685104,47.0546989440918
11800,46.755780190229416,46.75578308105469
11900,45.890699446201324,45.89070129394531
12000,44.81392860412598,44.81393051147461
12100,46.14050191640854,46.140499114990234
12200,46.599549382925034,46.599544525146484
12300,45.116981506347656,45.116981506347656
12400,47.59686595201492,47.596866607666016
12500,47.24773222208023,47.24773406982422
12600,46.40881085395813,46.408809661865234
12700,45.012353360652924,45.012351989746094
12800,45.88284310698509,45.88284683227539
12900,45.66289111971855,45.66289138793945
13000,46.1354156434536,46.135414123535156
13100,45.81150081753731,45.811492919921875
13200,46.946109771728516,46.946109771728516
13300,45.75209251046181,45.75209045410156
13400,46.28566798567772,46.285667419433594
13500,45.60953292250633,45.60953140258789
13600,47.90127196907997,47.901275634765625
13700,47.229481905698776,47.22947692871094
13800,45.793307572603226,45.793312072753906
13900,46.41678059101105,46.41678237915039
14000,45.65123105049133,45.65122985839844
14100,45.45698690414429,45.45698547363281
14200,46.41298255324364,46.41298294067383
14300,46.116943031549454,46.116943359375
14400,44.78335124254227,44.783355712890625
14500,44.77899295091629,44.778995513916016
14600,46.89208272099495,46.892086029052734
14700,46.126777678728104,46.12677764892578
14800,46.1564202606678,46.15641784667969
14900,45.90764608979225,45.90764617919922
15000,45.69201385974884,45.692012786865234
15100,45.04464194178581,45.044639587402344
15200,45.00879552960396,45.008792877197266
15300,46.27317929267883,46.27317810058594
15400,45.33532226085663,45.335323333740234
15500,46.43596267700195,46.43596267700195
15600,46.60824170708656,46.60824203491211
15700,45.65355068445206,45.65354919433594
15800,45.996035784482956,45.996036529541016
15900,44.76201030611992,44.76201248168945
16000,46.18306502699852,46.183067321777344
16100,46.318869560956955,46.31886672973633
16200,45.22202551364899,45.222023010253906
16300,44.925585359334946,44.92558670043945
16400,45.73734259605408,45.737342834472656
16500,46.72891965508461,46.72891616821289
16600,46.669368624687195,46.66936492919922
16700,45.37434819340706,45.37434387207031
16800,45.49143335223198,45.491432189941406
16900,45.00127983093262,45.001277923583984
17000,44.851545721292496,44.85154724121094
17100,45.191216707229614,45.191219329833984
17200,46.23949244618416,46.2394905090332
17300,45.73823204636574,45.73823165893555
17400,45.20122042298317,45.20122146606445
17500,45.653491735458374,45.65349578857422
17600,45.224336355924606,45.224334716796875
17700,46.324007987976074,46.324005126953125
