Batch,Avg Loss,GO:0007005
0,70.1276183128357,70.12760925292969
100,66.93318283557892,66.93318176269531
200,60.405110746622086,60.40511703491211
300,57.298802852630615,57.29880905151367
400,57.16808843612671,57.1680908203125
500,54.29151517152786,54.29151916503906
600,53.099442809820175,53.09944152832031
700,52.04115843772888,52.04115295410156
800,50.58760583400726,50.58760070800781
900,49.605507373809814,49.60550308227539
1000,48.184944212436676,48.184940338134766
1100,46.92669638991356,46.926692962646484
1200,46.41983461380005,46.41983413696289
1300,45.98937675356865,45.9893798828125
1400,44.69255757331848,44.69255828857422
1500,44.343811333179474,44.343814849853516
1600,45.27238669991493,45.27238845825195
1700,42.856937140226364,42.8569450378418
1800,44.11152866482735,44.11152648925781
1900,42.88422563672066,42.88422393798828
2000,43.359601616859436,43.35960388183594
2100,43.30474887788296,43.304744720458984
2200,41.570024251937866,41.57002258300781
2300,41.36095783114433,41.3609619140625
2400,40.697619676589966,40.6976203918457
2500,40.906897112727165,40.906898498535156
2600,42.85328958928585,42.85329055786133
2700,42.14732049405575,42.14731979370117
2800,40.948490768671036,40.94849395751953
2900,41.93944035470486,41.9394416809082
3000,41.25306712090969,41.25306701660156
3100,41.56276589632034,41.56276321411133
3200,41.13537737727165,41.135379791259766
3300,40.11530601978302,40.11530685424805
3400,40.25862729549408,40.25862503051758
3500,40.56628532707691,40.5662841796875
3600,40.419730082154274,40.41972732543945
3700,40.24979047477245,40.249794006347656
3800,38.97976425290108,38.979759216308594
3900,40.11713182926178,40.117130279541016
4000,40.641910284757614,40.641910552978516
4100,39.69645056128502,39.696449279785156
4200,40.44873425364494,40.448734283447266
4300,39.36652506887913,39.36652374267578
4400,39.31262703239918,39.312625885009766
4500,40.24383282661438,40.243839263916016
4600,40.29933774471283,40.299339294433594
4700,39.7064703553915,39.70647048950195
4800,40.168611481785774,40.168609619140625
4900,38.86208711564541,38.862091064453125
5000,38.5250623524189,38.525062561035156
5100,38.181732684373856,38.181732177734375
5200,38.597168147563934,38.597164154052734
5300,39.01072537899017,39.01072692871094
5400,38.62023667991161,38.6202392578125
5500,40.11676415801048,40.116764068603516
5600,38.725167736411095,38.72516632080078
5700,38.944344595074654,38.944339752197266
5800,38.21368399262428,38.213687896728516
5900,39.14988103508949,39.14988327026367
6000,38.84493541717529,38.84493637084961
6100,38.51585295796394,38.51585388183594
6200,39.58863544464111,39.58863830566406
6300,39.65003529191017,39.6500358581543
6400,38.941119492053986,38.94111633300781
6500,39.269606187939644,39.26960754394531
6600,38.83531841635704,38.8353157043457
6700,38.95456278324127,38.954566955566406
6800,37.882151052355766,37.88215255737305
6900,38.35311993956566,38.353118896484375
7000,38.18139569461346,38.181396484375
7100,39.1406402438879,39.14064025878906
7200,39.142662927508354,39.142662048339844
7300,38.292268201708794,38.29227066040039
7400,38.712761238217354,38.71276092529297
7500,39.18554025888443,39.1855354309082
7600,38.52769960463047,38.5276985168457
7700,37.61399810016155,37.61399841308594
7800,37.33173179626465,37.331729888916016
7900,39.46254749596119,39.462547302246094
8000,38.36919963359833,38.36920166015625
8100,38.0524345934391,38.052433013916016
8200,38.709825813770294,38.7098274230957
8300,38.06334912776947,38.063350677490234
8400,38.692621260881424,38.692623138427734
8500,39.108072727918625,39.108070373535156
8600,36.08900882303715,36.08900451660156
8700,38.20244652032852,38.20244598388672
8800,38.909066528081894,38.9090690612793
8900,37.89923560619354,37.899234771728516
9000,37.646708354353905,37.64670944213867
9100,37.17173683643341,37.17173767089844
9200,37.480659395456314,37.48065948486328
9300,36.69336178898811,36.693363189697266
9400,37.85429126024246,37.85429382324219
9500,37.861089304089546,37.861087799072266
9600,37.49933625757694,37.499332427978516
9700,37.59121888875961,37.59122085571289
9800,37.33253391087055,37.33253479003906
9900,36.00390936434269,36.00390625
10000,37.57146340608597,37.57146453857422
10100,37.63102728128433,37.63102722167969
