Batch,Avg Loss,GO:0007005
0,71.32689952850342,71.32689666748047
100,66.43997365236282,66.43997192382812
200,60.22105401754379,60.2210578918457
300,59.01857018470764,59.01857376098633
400,57.477733701467514,57.47773361206055
500,55.42438521981239,55.42438507080078
600,56.223479598760605,56.22347640991211
700,53.608800530433655,53.608802795410156
800,53.896922558546066,53.89692306518555
900,52.2481007874012,52.248104095458984
1000,51.85495662689209,51.85496139526367
1100,51.24253457784653,51.24253463745117
1200,50.012262135744095,50.012264251708984
1300,50.03235989809036,50.0323600769043
1400,49.915317982435226,49.915313720703125
1500,49.42539331316948,49.42539596557617
1600,50.7448368370533,50.744834899902344
1700,49.30749347805977,49.3074951171875
1800,49.45938038825989,49.45938491821289
1900,49.363580107688904,49.363582611083984
2000,48.641747295856476,48.641746520996094
2100,50.193533182144165,50.19352722167969
2200,47.6132470369339,47.61324691772461
2300,48.91408234834671,48.914085388183594
2400,48.834100127220154,48.834102630615234
2500,49.36283427476883,49.362831115722656
2600,48.81517544388771,48.815181732177734
2700,49.509803384542465,49.50979995727539
2800,48.55114418268204,48.551143646240234
2900,48.929541766643524,48.929542541503906
3000,49.09660220146179,49.09660339355469
3100,50.12579795718193,50.125797271728516
3200,49.09963971376419,49.099639892578125
3300,47.55164551734924,47.5516471862793
3400,48.126767337322235,48.126766204833984
3500,48.238525211811066,48.238525390625
3600,49.138370871543884,49.138370513916016
3700,47.36816689372063,47.3681755065918
3800,48.239350348711014,48.23934555053711
3900,48.769923716783524,48.769920349121094
4000,48.119822800159454,48.11982345581055
4100,48.16491964459419,48.164920806884766
4200,48.316146552562714,48.31614303588867
4300,47.73131260275841,47.731319427490234
4400,47.673482060432434,47.67348098754883
4500,47.62944394350052,47.62944793701172
4600,47.44541636109352,47.44541931152344
4700,48.09416106343269,48.09416198730469
4800,48.35009050369263,48.35009765625
4900,47.27516847848892,47.275169372558594
5000,46.370972245931625,46.3709716796875
5100,47.59290301799774,47.592899322509766
5200,48.88718044757843,48.887184143066406
5300,48.49110805988312,48.49110412597656
5400,48.587117940187454,48.587120056152344
5500,47.28999435901642,47.28999328613281
5600,47.542226910591125,47.54222106933594
5700,47.78947177529335,47.78947448730469
5800,47.3831630051136,47.38315963745117
5900,48.117618292570114,48.117618560791016
6000,46.146196722984314,46.14619064331055
6100,47.37919062376022,47.379188537597656
6200,48.19680246710777,48.196800231933594
6300,46.516639083623886,46.51663589477539
6400,47.20020478963852,47.2002067565918
6500,47.50460287928581,47.504600524902344
6600,47.87689980864525,47.876895904541016
6700,47.44339203834534,47.443389892578125
6800,48.582859486341476,48.582862854003906
6900,47.9678008556366,47.967803955078125
7000,46.35093197226524,46.350929260253906
7100,45.9058253467083,45.905826568603516
7200,47.698344588279724,47.69834518432617
7300,45.85012435913086,45.850128173828125
7400,46.57219210267067,46.57219314575195
7500,47.43030831217766,47.430301666259766
7600,46.45954975485802,46.45954895019531
7700,46.22086176276207,46.22085952758789
7800,46.00368943810463,46.003692626953125
7900,46.30976393818855,46.30976486206055
8000,48.081190168857574,48.0811882019043
8100,46.1915779709816,46.19158172607422
8200,45.588647961616516,45.588645935058594
8300,47.70284724235535,47.70284652709961
8400,46.15052846074104,46.15052795410156
8500,47.189047664403915,47.18904113769531
8600,47.2132143676281,47.21321105957031
8700,48.31677761673927,48.316776275634766
8800,47.77339816093445,47.773399353027344
8900,47.864974707365036,47.86497497558594
9000,45.87276768684387,45.872772216796875
9100,46.58503374457359,46.58503341674805
9200,47.24314442276955,47.243141174316406
9300,47.41165712475777,47.41165542602539
9400,47.274942725896835,47.27494812011719
9500,47.98590159416199,47.985897064208984
9600,46.9258171916008,46.925819396972656
9700,47.41819766163826,47.41819381713867
9800,45.25930231809616,45.259300231933594
9900,46.502217561006546,46.50221633911133
10000,47.53699600696564,47.5369987487793
10100,48.517395317554474,48.517398834228516
10200,46.96568417549133,46.96568298339844
10300,47.27105966210365,47.271060943603516
10400,45.88630756735802,45.88630676269531
10500,46.57336422801018,46.5733642578125
10600,46.44624161720276,46.44623947143555
10700,47.66942885518074,47.6694221496582
10800,47.33565589785576,47.335655212402344
10900,46.72113022208214,46.721134185791016
11000,46.48704952001572,46.4870491027832
11100,46.340606451034546,46.340606689453125
11200,46.89055860042572,46.890560150146484
11300,46.0420885682106,46.042091369628906
11400,46.68658113479614,46.686580657958984
11500,46.54137542843819,46.541378021240234
11600,46.71958580613136,46.71958541870117
11700,47.4088838994503,47.40888214111328
11800,46.960778057575226,46.96078109741211
11900,47.18092727661133,47.18092727661133
12000,47.48183998465538,47.48184585571289
12100,47.57254841923714,47.57254409790039
12200,45.61710441112518,45.617103576660156
12300,45.57249575853348,45.57249450683594
12400,46.38371270895004,46.38371276855469
12500,46.50971993803978,46.50971984863281
12600,45.61048245429993,45.6104850769043
12700,46.51769298315048,46.517696380615234
12800,46.36125299334526,46.36125183105469
12900,47.42771649360657,47.42771530151367
13000,48.09983465075493,48.09983444213867
13100,47.33746346831322,47.337459564208984
13200,45.92497435212135,45.92497634887695
13300,47.40998700261116,47.40998458862305
13400,46.27393341064453,46.273929595947266
13500,45.3162063062191,45.31621170043945
13600,45.994336277246475,45.99433517456055
13700,45.98914849758148,45.98915100097656
13800,45.865601032972336,45.8656005859375
13900,46.45171332359314,46.45171356201172
14000,45.98839434981346,45.9883918762207
14100,46.74533462524414,46.745338439941406
14200,47.39793375134468,47.39793395996094
14300,46.26026374101639,46.2602653503418
14400,46.85172027349472,46.85171890258789
14500,47.89420410990715,47.894203186035156
14600,47.282611548900604,47.28260803222656
14700,46.79366633296013,46.79366683959961
14800,46.15060904622078,46.150604248046875
14900,46.56108582019806,46.56108856201172
15000,46.270169764757156,46.27017593383789
15100,45.911512076854706,45.9115104675293
15200,46.10888954997063,46.108890533447266
15300,46.1705958545208,46.170597076416016
15400,45.52788922190666,45.527889251708984
15500,46.62311387062073,46.62311553955078
15600,45.35693043470383,45.356929779052734
15700,45.575189888477325,45.575191497802734
15800,46.18309837579727,46.18310546875
15900,48.258568435907364,48.258567810058594
16000,46.797828793525696,46.79783248901367
16100,46.80150991678238,46.8015022277832
16200,46.21401545405388,46.214019775390625
16300,46.508752793073654,46.50875473022461
16400,46.47906678915024,46.479068756103516
16500,45.48518380522728,45.48517990112305
16600,45.41987657546997,45.41987609863281
16700,46.39874818921089,46.39875030517578
16800,45.37833532691002,45.378334045410156
16900,47.02116206288338,47.02116394042969
17000,47.21738922595978,47.21738815307617
17100,45.680663362145424,45.6806640625
17200,46.6192926466465,46.61929702758789
17300,46.2755047082901,46.2755012512207
17400,46.112188935279846,46.112186431884766
17500,46.036490708589554,46.0364875793457
17600,46.49413728713989,46.494136810302734
17700,46.90527030825615,46.905269622802734
17800,46.375693917274475,46.375694274902344
17900,46.79496502876282,46.79496765136719
18000,46.05243265628815,46.052433013916016
18100,46.644495844841,46.64449691772461
18200,45.4979493021965,45.497947692871094
18300,47.89705803990364,47.89706039428711
18400,46.51482927799225,46.514827728271484
18500,47.30616766214371,47.30617141723633
18600,47.04643398523331,47.04643630981445
18700,46.3560948073864,46.3560905456543
18800,47.02216961979866,47.02216720581055
18900,45.80482774972916,45.80482864379883
19000,45.87140712141991,45.87140655517578
19100,46.036237210035324,46.03623962402344
19200,46.98649653792381,46.98649597167969
19300,46.30375528335571,46.30375671386719
19400,46.50009813904762,46.500099182128906
19500,46.46063852310181,46.46063995361328
19600,45.87635549902916,45.87635803222656
19700,44.58094945549965,44.58094787597656
19800,45.90963771939278,45.909637451171875
19900,45.76154410839081,45.76154327392578
20000,47.80676060914993,47.8067626953125
20100,46.83505091071129,46.83504867553711
20200,46.18826100230217,46.188262939453125
20300,46.62384316325188,46.623844146728516
20400,45.343285113573074,45.343284606933594
20500,45.33672019839287,45.33671951293945
20600,45.48037391901016,45.480369567871094
20700,46.13897067308426,46.13896942138672
20800,47.267181515693665,47.267181396484375
20900,45.906184047460556,45.90618133544922
21000,45.52067103981972,45.52067565917969
21100,47.176504373550415,47.1765022277832
21200,45.58797803521156,45.58797836303711
21300,47.247575134038925,47.24757385253906
21400,47.422734051942825,47.422733306884766
21500,46.92237231135368,46.9223747253418
21600,46.33053848147392,46.330543518066406
21700,45.7549811899662,45.754981994628906
21800,46.76456034183502,46.76456069946289
21900,45.827188938856125,45.82719421386719
22000,45.14610415697098,45.14610290527344
22100,45.69571104645729,45.69571304321289
22200,46.98203685879707,46.98203659057617
22300,45.39355802536011,45.393558502197266
22400,46.24409395456314,46.24409103393555
22500,46.490338176488876,46.49033737182617
22600,46.13500443100929,46.1349983215332
22700,45.52969306707382,45.529693603515625
22800,46.564662754535675,46.56466293334961
22900,46.514658421278,46.5146598815918
23000,46.94548612833023,46.94548797607422
23100,47.007548391819,47.00754928588867
23200,45.21953219175339,45.21953582763672
23300,46.1766742169857,46.176673889160156
23400,45.49024939537048,45.49025344848633
23500,46.94626644253731,46.946266174316406
23600,44.87605822086334,44.87605285644531
23700,48.075510919094086,48.07550811767578
23800,47.63906118273735,47.639060974121094
23900,46.09886169433594,46.09886169433594
24000,45.69516336917877,45.695167541503906
24100,46.13286051154137,46.13286209106445
24200,45.513155698776245,45.513153076171875
24300,45.44284760951996,45.442848205566406
24400,46.17671921849251,46.17672348022461
