Batch,Avg Loss,GO:0007005
0,82.08166360855103,82.08165740966797
100,69.33897733688354,69.33898162841797
200,63.77264225482941,63.772640228271484
300,62.49508482217789,62.495079040527344
400,60.85780158638954,60.85780334472656
500,60.59314852952957,60.5931510925293
600,60.97881859540939,60.97882843017578
700,59.45843684673309,59.458431243896484
800,59.657912731170654,59.65791320800781
900,59.24058049917221,59.24058151245117
1000,59.542200207710266,59.542205810546875
1100,60.47749465703964,60.47748947143555
1200,59.85539898276329,59.85540008544922
1300,59.374269396066666,59.374267578125
1400,59.36899745464325,59.36900329589844
1500,59.286632776260376,59.2866325378418
1600,59.16069960594177,59.160701751708984
1700,59.25774720311165,59.25774383544922
1800,59.1980282664299,59.198028564453125
1900,58.39659857749939,58.39659118652344
2000,57.22825330495834,57.228248596191406
2100,58.551862090826035,58.55186080932617
2200,58.55608153343201,58.55607986450195
2300,58.83713746070862,58.837135314941406
2400,58.64632931351662,58.64632797241211
2500,58.255661845207214,58.25566864013672
2600,58.35413306951523,58.354129791259766
2700,59.114068388938904,59.11406707763672
2800,59.490567833185196,59.49056625366211
2900,57.80291128158569,57.802921295166016
3000,57.906514108181,57.906517028808594
3100,57.324883580207825,57.32488250732422
3200,58.232120752334595,58.232120513916016
3300,58.20139917731285,58.20139694213867
3400,57.98982685804367,57.98982238769531
3500,58.05778369307518,58.05778503417969
3600,57.52217426896095,57.52217102050781
3700,57.875454783439636,57.875457763671875
3800,58.098468631505966,58.09846496582031
3900,58.43381294608116,58.433815002441406
4000,58.443071603775024,58.44306564331055
4100,58.92325183749199,58.92325210571289
4200,57.66178473830223,57.66178894042969
4300,58.246775448322296,58.24677658081055
4400,57.54622468352318,57.546226501464844
4500,58.820142775774,58.82013702392578
4600,57.51999789476395,57.52000045776367
4700,58.305002361536026,58.30500030517578
4800,58.0337128341198,58.03371047973633
4900,59.18666759133339,59.18666076660156
5000,57.80949518084526,57.80949783325195
5100,58.09456646442413,58.09455871582031
5200,58.58052918314934,58.580528259277344
5300,58.18067654967308,58.18067932128906
5400,57.879276156425476,57.879276275634766
5500,57.10930177569389,57.10930252075195
5600,56.75546509027481,56.755462646484375
5700,57.460048109292984,57.46004867553711
5800,58.15966480970383,58.159664154052734
5900,56.657699406147,56.657691955566406
6000,58.50569549202919,58.50569152832031
6100,57.72848203778267,57.72848129272461
6200,56.94721254706383,56.94721221923828
6300,58.71519094705582,58.7151985168457
6400,57.376793414354324,57.37679672241211
6500,57.326951920986176,57.32695388793945
6600,57.5999071598053,57.59990692138672
6700,58.58156061172485,58.58156204223633
6800,58.30459702014923,58.304595947265625
6900,57.87937504053116,57.879371643066406
7000,58.89579311013222,58.895790100097656
7100,57.90045499801636,57.900447845458984
7200,59.187181293964386,59.18717956542969
7300,57.79717379808426,57.79716873168945
7400,58.34749621152878,58.347496032714844
7500,56.65617498755455,56.65617752075195
7600,58.134586960077286,58.13459014892578
7700,58.32733130455017,58.327327728271484
7800,58.54143637418747,58.54143524169922
7900,58.61331447958946,58.613319396972656
8000,57.6609009206295,57.6609001159668
8100,57.31844198703766,57.31843566894531
8200,58.33470115065575,58.33470153808594
8300,58.32242214679718,58.32242202758789
8400,58.22403559088707,58.224037170410156
8500,57.65652444958687,57.65652847290039
8600,58.43129903078079,58.43129348754883
8700,57.58585077524185,57.58584976196289
8800,57.9506610929966,57.95066452026367
8900,57.70725801587105,57.70726013183594
9000,57.80678379535675,57.806785583496094
9100,57.91856297850609,57.91856384277344
9200,58.073134392499924,58.07313537597656
9300,57.02034133672714,57.02033996582031
9400,57.379402816295624,57.3794059753418
9500,57.591974556446075,57.59197235107422
9600,57.04279288649559,57.04279708862305
9700,57.02516841888428,57.025169372558594
9800,58.05442723631859,58.05442810058594
9900,56.91941049695015,56.919410705566406
10000,57.17797893285751,57.177982330322266
10100,57.21663871407509,57.21664047241211
10200,58.06651824712753,58.066524505615234
10300,57.92300632596016,57.92300796508789
10400,58.266569286584854,58.266571044921875
10500,57.45707121491432,57.457069396972656
10600,57.63399788737297,57.63399887084961
10700,57.34909299015999,57.349090576171875
10800,57.58642518520355,57.58642578125
10900,58.112144351005554,58.112144470214844
11000,58.15567183494568,58.15567398071289
11100,57.170530557632446,57.1705322265625
11200,58.21078199148178,58.21078109741211
11300,57.84007224440575,57.84007263183594
11400,57.75843918323517,57.7584342956543
11500,58.0633091032505,58.06330871582031
11600,57.09684160351753,57.096839904785156
11700,58.27024120092392,58.27024459838867
11800,58.181854605674744,58.181854248046875
11900,58.132503002882004,58.132511138916016
12000,57.53570717573166,57.535701751708984
12100,57.64962235093117,57.649620056152344
12200,57.79440554976463,57.794410705566406
12300,57.999674528837204,57.999671936035156
12400,58.480846017599106,58.48085021972656
12500,59.802395939826965,59.802398681640625
12600,56.908241271972656,56.90823745727539
12700,58.15143036842346,58.151432037353516
12800,57.17007648944855,57.170074462890625
12900,57.37602952122688,57.37602996826172
13000,57.99991276860237,57.99991226196289
13100,57.63025787472725,57.6302604675293
13200,58.452838480472565,58.45283508300781
13300,57.76376083493233,57.76375961303711
13400,58.19212493300438,58.19212341308594
13500,58.0373532474041,58.0373649597168
13600,57.12355798482895,57.12355422973633
13700,58.96942296624184,58.969425201416016
13800,58.875774055719376,58.87577819824219
13900,57.06283554434776,57.062835693359375
14000,56.98135823011398,56.981361389160156
14100,57.276514142751694,57.276512145996094
14200,58.558696895837784,58.558692932128906
14300,57.85953792929649,57.85954284667969
14400,57.08533248305321,57.085330963134766
14500,58.42144539952278,58.421443939208984
14600,57.25234320759773,57.25233840942383
14700,58.24728733301163,58.247291564941406
14800,58.03173437714577,58.03173828125
14900,57.77022188901901,57.77021789550781
15000,58.47187912464142,58.47187805175781
15100,58.45069473981857,58.45069885253906
15200,57.95674332976341,57.95673751831055
15300,57.91584932804108,57.91584777832031
15400,57.33431160449982,57.334312438964844
15500,58.28911033272743,58.28911209106445
15600,56.40963715314865,56.409637451171875
15700,57.598167449235916,57.59816360473633
15800,58.16144636273384,58.16144561767578
15900,57.191791981458664,57.1917839050293
16000,58.46404764056206,58.464046478271484
16100,57.69974258542061,57.699745178222656
16200,56.99881914258003,56.998817443847656
16300,58.13871130347252,58.138710021972656
16400,56.99610310792923,56.9961051940918
16500,56.27988961338997,56.27989196777344
16600,57.41312915086746,57.41313552856445
16700,57.41242030262947,57.41242218017578
16800,57.56957885622978,57.569576263427734
16900,59.163682639598846,59.16368103027344
17000,58.70303890109062,58.703041076660156
17100,56.66233786940575,56.66233444213867
17200,58.84343793988228,58.84343719482422
17300,57.53674340248108,57.536746978759766
17400,57.651414304971695,57.65142059326172
17500,56.5940862596035,56.594085693359375
17600,57.213378608226776,57.213375091552734
17700,58.57714682817459,58.5771484375
17800,58.101494520902634,58.10149383544922
17900,57.70783159136772,57.70783233642578
18000,58.174302756786346,58.1743049621582
18100,56.68029257655144,56.680294036865234
18200,57.32503670454025,57.325035095214844
18300,58.17643854022026,58.17643737792969
18400,57.34055522084236,57.34055709838867
18500,58.21582588553429,58.215824127197266
18600,58.160135716199875,58.160133361816406
18700,57.64263901114464,57.642635345458984
18800,57.75369197130203,57.75369644165039
18900,56.65032172203064,56.65032196044922
19000,56.92755204439163,56.927547454833984
19100,57.49692693352699,57.49693298339844
19200,57.87850135564804,57.87850570678711
19300,57.1673729121685,57.16737365722656
19400,57.838474959135056,57.83848190307617
19500,57.94516375660896,57.945167541503906
19600,57.81084415316582,57.81084442138672
19700,57.407602578401566,57.4076042175293
19800,56.49617978930473,56.496185302734375
19900,57.88847404718399,57.88847732543945
20000,57.397517174482346,57.39751434326172
20100,58.25750809907913,58.257511138916016
20200,57.12636524438858,57.12636184692383
20300,57.15045756101608,57.15045928955078
20400,57.11419469118118,57.114192962646484
20500,56.61925393342972,56.6192512512207
20600,57.82429802417755,57.82429504394531
20700,57.36425730586052,57.364261627197266
20800,58.510767340660095,58.510765075683594
20900,57.09446540474892,57.09446334838867
21000,57.99153628945351,57.99153137207031
21100,58.88931414484978,58.88931655883789
21200,57.819291561841965,57.81929016113281
21300,58.83904004096985,58.83903884887695
21400,57.70478031039238,57.70478057861328
21500,57.6939080953598,57.693912506103516
21600,57.49695673584938,57.496952056884766
21700,58.13975217938423,58.13975143432617
21800,58.09568005800247,58.095680236816406
21900,57.39805269241333,57.39805603027344
22000,58.060583651065826,58.060585021972656
22100,58.41081929206848,58.41082000732422
22200,57.713764160871506,57.71376419067383
