GO Term,AUC,Average Precision
GO:0000054,0.27602437807471714,0.09166825348893164
GO:0000278,0.4139099085947118,0.09124078600582751
GO:0000747,0.516655909080905,0.09860371806540272
GO:0000902,0.4704470911773705,0.09279832206192341
GO:0000910,0.4944528185074874,0.09486763581227173
GO:0001403,0.4584047745908488,0.0981045583702755
GO:0003700,0.5019013831713917,0.0967549212249569
GO:0004518,0.718752089406279,0.1840090574249625
GO:0005085,0.37777675460292476,0.09263360432603142
GO:0006260,0.3722021816741908,0.09100003791126338
GO:0006281,0.4165000905332219,0.09091735556112095
GO:0006310,0.535730454881104,0.10249029155752876
GO:0006325,0.311636908705251,0.0909256242019209
GO:0006352,0.2777016130475344,0.09093260308964879
GO:0006353,0.3529718695593274,0.09450229269660208
GO:0006360,0.43473016508971846,0.09116200007870646
GO:0006364,0.38510509119441055,0.09095041816478426
GO:0006366,0.3938895456966605,0.09093388464234092
GO:0006383,0.31876770076784716,0.09092808862838625
GO:0006397,0.3613278186359041,0.09095041816478426
GO:0006401,0.3572285455508073,0.09286274960230698
GO:0006413,0.30632981776618107,0.09235466845530434
GO:0006414,0.33234385494304036,0.10324989059270719
GO:0006418,0.460715375103827,0.09462006645809677
GO:0006457,0.4212729997848986,0.10186458919400519
GO:0006468,0.4192154545592758,0.09094215177947824
GO:0006470,0.42316361742093167,0.10405165811031185
GO:0006486,0.3128351819632067,0.09090909361839294
GO:0006497,0.3676774612405846,0.09107142658108851
GO:0006605,0.38444618204500614,0.09093388464234092
GO:0006629,0.49362009096542503,0.09301597016507929
GO:0006766,0.565216000337323,0.11546805659342896
GO:0006811,0.44985109072297136,0.09090909361839294
GO:0006865,0.5820036263838644,0.1227127509524456
GO:0006869,0.4552558798083448,0.09265654913814271
GO:0006873,0.40358463643443643,0.09095041816478426
GO:0006887,0.34470473408024555,0.09093687582484997
GO:0006897,0.3286519999780417,0.09090909361839294
GO:0006970,0.4326030909829477,0.09578495884280314
GO:0006979,0.43646209114761386,0.09398899560557171
GO:0006997,0.4010095543629081,0.0923470013266823
GO:0007005,0.4253958183675687,0.09105207587304441
GO:0007010,0.41063036335796244,0.09144922780990601
GO:0007031,0.3782887853894881,0.09090909361839294
GO:0007033,0.4041148187688827,0.09091735556112095
GO:0007059,0.39941927340807687,0.09280081740902228
GO:0007114,0.36813400004877156,0.09091735556112095
GO:0007124,0.4507339096530023,0.09166549138182943
GO:0008033,0.3868998632136262,0.09174404911981329
GO:0008135,0.3097118339491889,0.09258932456086819
GO:0008213,0.2967487387584917,0.09118488956468575
GO:0008380,0.3587617274354614,0.09096704344993288
GO:0008643,0.6808778931325549,0.15501111056838002
GO:0009408,0.3716414138702958,0.10167360137019194
GO:0009451,0.40332445460312405,0.09222900455377318
GO:0010324,0.3268179998406611,0.09090909361839294
GO:0015931,0.38779563648094934,0.090958993811499
GO:0016050,0.33141330689109716,0.09153692201600916
GO:0016197,0.25590279539732913,0.09090909361839294
GO:0016570,0.3321449088133152,0.09096695612641897
GO:0018193,0.3936061443845657,0.09125765368484995
GO:0032196,0.8964827246783957,0.2563324325931343
GO:0032200,0.4920217278798915,0.0925421195443381
GO:0032787,0.5803631813074356,0.11671658936278387
GO:0042221,0.5166267275423955,0.09863005835969339
GO:0042255,0.382741181403462,0.09090909361839294
GO:0042273,0.3178897728444469,0.09090909361839294
GO:0042274,0.3467586361866752,0.09090909361839294
GO:0042594,0.4536363635078129,0.09204498697072268
GO:0043543,0.36041513756298366,0.09097032864867506
GO:0045333,0.3778090906736589,0.09090909361839294
GO:0048193,0.27389727276682174,0.09090909361839294
GO:0048284,0.4430343644213514,0.10051994571053886
GO:0048308,0.3688437281645515,0.09102314554598638
GO:0051049,0.3232838585368031,0.09179768113830647
GO:0051052,0.37439668985191454,0.092034232447533
GO:0051321,0.5490180912123231,0.10483061186495152
GO:0051603,0.27313890916084743,0.09090909361839294
GO:0051726,0.4202356365556003,0.09099176859381523
