GO Term,AUC,Average Precision
GO:0000054,0.5338628593876776,0.11031031431909692
GO:0000278,0.7726230943017132,0.20609943483566695
GO:0000747,0.6463399838048182,0.15766988765516066
GO:0001403,0.5191224512158342,0.10121175384250554
GO:0002181,0.3045454603027214,0.09307461401278322
GO:0006260,0.7987713342654752,0.22309984291141682
GO:0006281,0.772906781616282,0.19957760493118654
GO:0006310,0.7978308597575683,0.2121288078325716
GO:0006325,0.7800586852398278,0.20685455077818848
GO:0006352,0.7657586057588607,0.20099801845374432
GO:0006353,0.47222435248693884,0.10257563817130445
GO:0006360,0.7499500674434028,0.18921085723557254
GO:0006364,0.9146239265474406,0.29003491866724057
GO:0006366,0.7633578782699769,0.19486861900917507
GO:0006383,0.7119069117703369,0.16957823371074415
GO:0006397,0.7808532173160082,0.20947578367929567
GO:0006401,0.7131408995687856,0.18548547638478605
GO:0006413,0.7120528570647584,0.1956080891286785
GO:0006414,0.37316148447068215,0.09111272195002416
GO:0006418,0.54510890633905,0.10766780702571858
GO:0006457,0.6865833047608083,0.18408036157353358
GO:0006468,0.6904307637680851,0.16457900264181874
GO:0006470,0.43502639441465524,0.09093139655161395
GO:0006486,0.7739391218962212,0.21653161578422242
GO:0006629,0.7227720724711332,0.1912537561451847
GO:0006811,0.6968161153131037,0.17243154824254187
GO:0006865,0.5884950907683868,0.11586839190193197
GO:0006869,0.4870965108217751,0.09675376502172375
GO:0006873,0.6463140822242077,0.14789873148907315
GO:0006887,0.632392789922263,0.12851358352601527
GO:0006897,0.7371385369178923,0.19219402899389917
GO:0006970,0.6108437024838905,0.12587476814470508
GO:0006979,0.6191968483301726,0.14047301622547886
GO:0007005,0.745860612044693,0.20792695143073797
GO:0007010,0.766496862014925,0.18894279818643223
GO:0007031,0.5006064621064483,0.10281184667260179
GO:0007033,0.62090536705994,0.13156323705071754
GO:0007059,0.8034436048369178,0.22021401884135874
GO:0007124,0.5285080385321476,0.10010385770621624
GO:0008033,0.8080194487225116,0.23473538604852828
GO:0008380,0.7788242242986082,0.20973362551087682
GO:0008643,0.6163570569093727,0.12578858626050243
GO:0009408,0.30040606082614624,0.09090909361839294
GO:0009451,0.8499310191761363,0.2472713824449615
GO:0016197,0.6641824057957789,0.13738637546002622
GO:0032196,0.8898545263078255,0.26695028138499366
GO:0032543,0.912799819626729,0.29476985193856736
GO:0042273,0.8969922975265759,0.28057982402633536
GO:0042274,0.9146838061657353,0.28628989673947747
GO:0045333,0.7796852533625311,0.2337911955429749
GO:0051321,0.773567200094853,0.21771431311423128
GO:0051603,0.8144747355925184,0.23620759708705275
AnyCoAnno,0.8149672398371622,0.003890391401579836
