Batch,Training Loss
0,438.0661964416504
100,1557.6354098320007
200,1581.9280099868774
300,1649.4102973937988
400,1770.7032384872437
500,1637.367052078247
600,1508.347276687622
700,1659.0961074829102
800,1538.1241416931152
900,1576.0993967056274
1000,1543.0922660827637
1100,1605.6167488098145
1200,1604.873218536377
1300,1473.224841117859
1400,1437.413025856018
1500,1459.9531059265137
1600,1338.9111080169678
1700,1586.1378946304321
1800,1429.1128878593445
1900,1457.552622795105
2000,1503.8617639541626
2100,1350.852910041809
2200,1311.0684022903442
2300,1379.6992120742798
2400,1433.8452138900757
2500,1343.3673238754272
2600,1330.4758458137512
2700,1734.8226833343506
2800,1362.1326794624329
2900,1384.5631017684937
3000,1560.4112243652344
3100,1510.1971635818481
3200,1529.7793312072754
3300,1329.47132396698
3400,1392.3140416145325
3500,1269.2299437522888
3600,1216.5243668556213
3700,1343.9352598190308
3800,1237.5120778083801
3900,1269.7497582435608
4000,1295.7254338264465
4100,1232.9977130889893
4200,1247.3939852714539
4300,1304.6897249221802
4400,1151.6769309043884
4500,1249.4880514144897
4600,1273.924349308014
4700,1147.3849487304688
4800,1213.0122957229614
4900,1443.1767902374268
5000,1238.3219709396362
5100,1257.944492816925
5200,1289.7101211547852
5300,1173.3049049377441
5400,1194.5509791374207
5500,1175.941668510437
5600,1182.7617211341858
5700,1286.1486339569092
5800,1298.4475135803223
5900,1223.2381253242493
6000,1193.7953028678894
6100,1069.309154510498
6200,1222.50856924057
6300,1232.2880382537842
6400,1154.1105327606201
6500,1263.4527254104614
6600,1168.1886386871338
6700,1094.0573616027832
6800,1135.8957676887512
6900,1187.481113433838
7000,1144.8934950828552
7100,1118.7845015525818
7200,1154.5005197525024
7300,1171.1703963279724
7400,1281.3207921981812
7500,1218.8541550636292
7600,1235.251310825348
7700,1153.4456090927124
7800,1212.4949579238892
7900,1161.02001619339
8000,1277.662096977234
8100,1094.087167263031
8200,1076.4664888381958
8300,1130.3702487945557
8400,1154.3787698745728
8500,1094.21000289917
8600,1004.7853112220764
8700,1255.9456400871277
8800,1065.6126899719238
8900,1048.3730416297913
9000,994.0894041061401
9100,1019.3018145561218
9200,1013.0425138473511
9300,1025.4376382827759
9400,1127.2895126342773
9500,1259.9570379257202
9600,1139.8355512619019
9700,1067.822138786316
9800,1022.2932271957397
9900,1066.603157043457
10000,1047.2037105560303
10100,968.1218256950378
10200,1010.6306958198547
10300,962.2571310997009
10400,1054.0239548683167
10500,1058.9690208435059
10600,1032.9142026901245
10700,995.4374265670776
10800,1036.3210520744324
10900,957.3120560646057
11000,1037.0655241012573
11100,1011.3673143386841
11200,974.4965662956238
11300,957.1349678039551
11400,989.0751676559448
11500,982.7402787208557
11600,927.270435333252
11700,984.3532242774963
11800,972.1561756134033
11900,1077.6756443977356
12000,1032.6787180900574
12100,987.1997427940369
12200,1041.9820890426636
12300,999.9711747169495
12400,943.1213645935059
12500,1009.5830655097961
12600,974.3123350143433
12700,910.7035617828369
12800,949.0065083503723
12900,991.7830958366394
13000,1018.0265564918518
13100,980.0909223556519
13200,965.1216268539429
13300,938.6356444358826
13400,944.1828141212463
13500,960.6657848358154
13600,976.5278286933899
13700,912.0549807548523
13800,902.4396734237671
13900,950.7270579338074
14000,969.9445261955261
14100,874.0362105369568
14200,883.7261734008789
14300,976.1647021770477
14400,952.5199928283691
14500,945.0423474311829
14600,825.5285677909851
14700,885.1528215408325
14800,900.8328385353088
14900,870.7775101661682
15000,888.2731442451477
15100,916.6095933914185
15200,895.2258858680725
15300,877.7237429618835
15400,949.060140132904
15500,920.4047274589539
15600,857.5986123085022
15700,857.9013261795044
15800,893.1786203384399
15900,950.05437541008
16000,912.941967010498
16100,910.7877535820007
16200,902.8531618118286
16300,909.7483687400818
16400,939.9189352989197
16500,934.941237449646
16600,887.2578868865967
16700,842.3073816299438
16800,860.2904782295227
16900,875.0771584510803
17000,837.4836320877075
17100,894.3360953330994
17200,859.5862104892731
17300,860.5381841659546
17400,840.5249552726746
17500,858.6828079223633
17600,852.3617615699768
17700,805.2367968559265
17800,862.711238861084
17900,824.8071322441101
18000,891.8755159378052
18100,828.5356397628784
18200,853.2251853942871
18300,909.1186990737915
18400,869.2295918464661
18500,803.1919989585876
18600,833.53839635849
18700,808.300363779068
18800,801.2656989097595
18900,802.3816251754761
19000,828.1011533737183
19100,866.2348217964172
19200,878.8255777359009
19300,892.7863874435425
19400,830.6989712715149
19500,792.3632469177246
19600,796.5214886665344
19700,898.5707540512085
19800,848.1206760406494
19900,837.4403810501099
20000,913.3870930671692
20100,838.0672106742859
20200,845.1931662559509
20300,795.7480013370514
20400,833.7019219398499
20500,808.9747385978699
20600,833.9680051803589
20700,832.9378290176392
20800,810.8114104270935
20900,773.0156538486481
21000,798.5517153739929
21100,753.2331185340881
21200,764.3629250526428
21300,769.756742477417
21400,736.8350095748901
21500,872.3351056575775
21600,809.5689644813538
21700,821.2968316078186
21800,797.8005790710449
21900,792.0117099285126
22000,798.6134810447693
22100,739.2533884048462
22200,763.3950791358948
22300,1011.3667964935303
22400,844.3339538574219
22500,747.2463600635529
22600,799.7998690605164
22700,815.0289659500122
22800,823.4193043708801
22900,772.4228227138519
23000,764.156259059906
23100,828.366265296936
23200,749.0168030261993
23300,760.7204666137695
23400,707.3057150840759
23500,779.6834816932678
23600,727.8666234016418
23700,739.4935703277588
23800,755.845591545105
23900,716.676999092102
24000,771.7854301929474
24100,761.3915057182312
24200,736.7121136188507
24300,780.2099771499634
24400,761.0668158531189
24500,742.614785194397
24600,737.1845889091492
24700,832.4421143531799
24800,774.9676260948181
24900,809.0206074714661
25000,685.8004636764526
25100,736.0801281929016
25200,720.6750421524048
25300,753.838433265686
25400,780.6595296859741
25500,716.6041655540466
25600,724.615180015564
25700,756.0854907035828
25800,680.7688944339752
25900,732.7334594726562
26000,747.4856367111206
26100,743.647567987442
26200,708.6895444393158
26300,686.3002233505249
26400,734.410078048706
26500,756.2975602149963
26600,814.8347103595734
26700,706.8463859558105
26800,750.453118801117
26900,700.7047998905182
27000,760.8646490573883
27100,756.9173731803894
27200,715.4944229125977
27300,679.3806009292603
27400,720.133980512619
27500,799.4445214271545
27600,798.7804551124573
27700,722.5675203800201
27800,736.7236695289612
27900,693.4530518054962
28000,749.6628141403198
28100,680.883702993393
28200,740.9468121528625
28300,718.2351665496826
28400,680.6029756069183
28500,734.5375106334686
28600,661.5561509132385
28700,682.1935017108917
28800,659.2182214260101
28900,991.7283868789673
29000,685.3673453330994
29100,699.1068503856659
29200,680.2903327941895
29300,660.9196348190308
29400,705.0905635356903
29500,741.2268667221069
29600,683.3755350112915
29700,684.8796560764313
29800,699.8396673202515
29900,681.5399918556213
30000,736.3907890319824
30100,714.7103996276855
30200,666.2070322036743
30300,654.3077092170715
30400,676.8824610710144
30500,676.3585207462311
30600,661.9381608963013
30700,674.6008596420288
30800,676.0144386291504
30900,680.1331553459167
31000,623.6635024547577
31100,673.5146222114563
31200,688.3898229598999
31300,680.9508521556854
31400,669.5548121929169
31500,646.7081785202026
31600,646.2546093463898
31700,659.6637077331543
31800,641.8648614883423
31900,609.5127058029175
32000,655.2328729629517
32100,728.4772350788116
32200,651.2164115905762
32300,625.2510740756989
32400,638.6389379501343
32500,670.7092773914337
32600,641.8849294185638
32700,619.4042015075684
32800,618.852686882019
32900,645.8733143806458
33000,618.9183995723724
33100,631.8141775131226
33200,599.6493816375732
33300,661.3880257606506
33400,618.9813687801361
33500,647.4631459712982
33600,622.6221556663513
33700,616.5240006446838
33800,602.4368669986725
33900,574.3163106441498
34000,607.3308503627777
34100,664.2324349880219
34200,651.8879029750824
34300,787.6743714809418
34400,682.8631057739258
34500,627.964643239975
34600,586.3695924282074
34700,587.8617663383484
34800,618.6488974094391
34900,653.374495267868
35000,604.5122509002686
35100,581.9282872676849
35200,641.5437581539154
35300,632.1570062637329
35400,612.6434135437012
35500,622.188266992569
35600,584.1631429195404
35700,625.260817527771
35800,578.3455195426941
35900,575.600093126297
36000,636.3397438526154
36100,650.7224233150482
36200,569.268009185791
36300,705.8071980476379
36400,600.0925500392914
36500,654.7411077022552
36600,611.5043842792511
36700,604.1205039024353
36800,624.3228356838226
36900,601.9698071479797
37000,573.645357131958
37100,561.7799005508423
37200,542.5677785873413
37300,584.7484376430511
37400,571.6591758728027
37500,555.8550820350647
37600,598.3526549339294
37700,608.7939345836639
37800,556.4498529434204
37900,548.4601016044617
38000,631.1059310436249
38100,648.1609919071198
38200,562.3051120042801
38300,562.7751927375793
38400,558.0654218196869
38500,585.6694242954254
38600,571.0899045467377
38700,548.9411308765411
38800,561.5517673492432
38900,567.7670402526855
39000,578.4760255813599
39100,585.0880393981934
39200,562.5817141532898
39300,537.5749113559723
39400,560.9810540676117
39500,603.4472053050995
39600,655.4496853351593
39700,578.734944820404
39800,543.3818850517273
39900,594.2404999732971
40000,553.8789765834808
40100,537.4098153114319
40200,530.0294878482819
40300,550.3224971294403
40400,529.2502121925354
40500,600.5648095607758
40600,613.6212086677551
40700,577.3360528945923
40800,549.5182960033417
40900,551.3469536304474
41000,537.6624708175659
41100,581.5606362819672
41200,566.7598357200623
41300,533.3641364574432
41400,525.65571808815
41500,563.2734169960022
41600,540.529580116272
41700,559.0978195667267
41800,555.6580984592438
41900,592.8233606815338
42000,574.9722731113434
42100,537.1309502124786
42200,570.9590792655945
42300,614.4917235374451
42400,541.527065038681
42500,498.9082975387573
42600,551.4063920974731
42700,498.50819969177246
42800,545.3822169303894
42900,529.5484986305237
43000,527.917498588562
43100,533.8068277835846
43200,495.9749085903168
43300,509.326034784317
43400,548.9823281764984
43500,533.0616779327393
43600,512.7508254051208
43700,496.0513229370117
43800,517.5884041786194
43900,542.6140084266663
44000,703.1690487861633
44100,582.0706241130829
44200,507.11922097206116
44300,540.1114639043808
44400,523.3625314235687
44500,523.1258592605591
44600,580.1527307033539
44700,517.5366258621216
44800,585.802880525589
44900,600.132491350174
45000,633.3711750507355
45100,634.7046186923981
45200,570.6881055831909
45300,534.7859637737274
45400,485.7784767150879
45500,559.7424881458282
45600,498.9681041240692
45700,515.8399653434753
45800,559.8406765460968
45900,535.8214180469513
46000,493.85939717292786
46100,576.7060842514038
46200,493.26665103435516
46300,505.43209505081177
46400,491.340039730072
46500,601.073207616806
46600,540.8765203952789
46700,516.2075464725494
46800,528.9882984161377
46900,473.75034284591675
47000,524.5261824131012
47100,533.5295734405518
47200,524.471036195755
47300,520.0654079914093
47400,526.100597858429
47500,468.8360044956207
47600,482.748414516449
47700,536.4491155147552
47800,479.9259287118912
47900,475.99292492866516
48000,469.6634728908539
48100,457.5246639251709
48200,474.37979555130005
48300,495.3027422428131
48400,468.5326963663101
48500,468.4422061443329
48600,451.1932520866394
48700,474.7966604232788
48800,468.4574570655823
48900,517.0009652376175
49000,517.4189233779907
49100,475.52833092212677
49200,487.8144521713257
49300,520.6751456260681
49400,497.15369606018066
49500,504.1985945701599
49600,468.78849744796753
49700,489.51380944252014
49800,464.03988468647003
