Batch,Training Loss
0,31.974734465079525
100,23.784758575719113
200,27.31837850793961
300,27.931215260083636
400,32.30557174843102
500,31.270829703162168
600,31.872511928958943
700,32.799966108103554
800,27.3615009404398
900,24.815521991736748
1000,36.210962089541674
1100,28.340525319988572
1200,25.447124373968993
1300,25.786159654900594
1400,26.884208059977436
1500,28.27902667792834
1600,30.79364998977379
1700,28.74703217060152
1800,37.67718413021415
1900,35.39428463181932
2000,32.11561186003732
2100,32.598796118191984
2200,34.32092841766188
2300,25.832267862507763
2400,24.93062874890531
2500,29.521582987323633
2600,25.145736835202204
2700,28.61650542424234
2800,25.292874298369497
2900,23.87705416945111
3000,28.729129679123854
3100,28.462536806630546
3200,24.620482481544194
3300,29.566451112770224
3400,24.658501459613834
3500,24.9989857502343
3600,23.600813618235303
3700,28.28291991351528
3800,20.93121932250389
3900,21.652027699360644
4000,24.53863040077422
4100,29.160279564557555
4200,26.036412717665943
4300,24.98820055578211
4400,22.94969112706541
4500,25.848992029741105
4600,22.843603431147088
4700,25.89597720633771
4800,22.967006673110017
4900,24.693191267486785
5000,22.694810635599875
5100,27.719909647314726
5200,27.51597171136262
5300,21.663285421917426
5400,26.24983642855918
5500,23.182342719741214
5600,22.143849496089178
5700,23.88000757522715
5800,23.631414267156348
5900,24.818462617664938
6000,20.82395880618673
6100,21.714949727093433
6200,21.756504482008392
6300,24.482948561573338
6400,23.180567256959826
6500,20.65696046118783
6600,21.61746797406635
6700,24.52126211219594
6800,24.251425026836582
6900,24.911416740286253
7000,23.031086426525654
7100,23.591801927101457
7200,24.277984461648472
7300,25.376791325137784
7400,24.92251614362801
7500,20.406238057754855
7600,25.33107833662527
7700,18.40123669861761
7800,19.766075104673554
7900,17.244699364178125
8000,22.497089497273908
8100,21.36613712421598
8200,23.03415569636378
8300,21.24535743863922
8400,18.914910497464767
8500,23.670980262627662
8600,24.019671347241776
8700,21.628954024963498
8800,21.70939665844024
8900,22.41931473942009
9000,24.86215146147342
9100,22.80336502006531
9200,20.77939096300906
9300,22.2880793793251
9400,21.66909294079428
9500,18.694149685544755
9600,19.322613096770443
9700,19.386053972066225
9800,20.376527851557384
9900,21.80995419618684
10000,19.76209010237499
10100,16.46589594980335
10200,21.307843094720308
10300,17.149786314933937
10400,20.661894749883857
10500,18.948992753063695
10600,20.351462094433668
10700,18.272820953819927
10800,20.045877377483528
10900,22.99515878519445
11000,17.96854982417329
11100,23.673470545650456
11200,17.344295136348013
11300,21.319628401960205
11400,21.59413314706054
11500,18.155893661740755
11600,20.453005703174266
11700,19.60431979771348
11800,17.385269803040856
11900,18.32944107704911
12000,22.70668285317902
12100,16.69525054536922
12200,21.56401411460919
12300,18.621561746783428
12400,19.016633143407734
12500,18.2600546144941
12600,19.496896860060442
12700,17.918429828943506
12800,16.30450806928779
12900,17.33021877752867
13000,19.420211248596072
13100,20.09987446133099
13200,15.862913481007261
13300,18.74986464852322
13400,17.860565327338133
13500,17.818158879941166
13600,17.989758300982334
13700,16.270598170054107
13800,17.670577587736116
13900,19.988306447037335
14000,18.596134872059977
14100,18.77740161450383
14200,21.44373685284056
14300,19.869422179791506
14400,17.179247895159765
14500,17.404313231482476
14600,18.21886016865797
14700,18.92240704375916
14800,17.94095306567119
14900,19.149260577741575
15000,18.165006569183035
15100,15.861269170638755
15200,16.83181180333659
15300,16.502498566089272
15400,12.838583962843957
15500,15.696895159901606
15600,16.600932377015805
15700,16.51775070404809
15800,17.098216823792797
15900,17.480947704614856
16000,17.56396195536987
16100,11.99282956755121
16200,17.24993287142597
16300,17.55128668970725
16400,15.562328374145256
16500,15.067361130956236
16600,18.46683596447506
16700,17.36573618892679
16800,17.732200912341327
16900,15.58252574078079
17000,15.451756784331941
17100,17.581322290524714
17200,14.593892177797168
17300,16.308966753902098
17400,17.139688817950763
17500,15.855762673643612
17600,16.709442366244826
17700,16.549199506257008
17800,17.701489682272385
17900,12.31658032494714
18000,12.227424111240962
18100,16.629889174956908
18200,14.74882020774081
18300,12.927341071109607
18400,16.588684461137724
18500,12.60372958373943
18600,15.968806319758539
18700,15.727501462849599
18800,15.619082362107058
18900,15.502851867916606
19000,15.33533999049256
19100,14.52932974993076
19200,15.724643483139703
19300,15.107713879871664
19400,13.568641906241867
19500,16.42732601722778
19600,17.040812513084017
19700,15.61265367486638
19800,16.70731814867835
19900,16.625579929775633
20000,16.454606476810547
20100,16.10488376195434
20200,16.51333200632604
20300,16.377517973159446
20400,13.837547404672966
20500,17.90752861786062
20600,16.18313469958835
20700,16.827767064455315
20800,13.89908926778345
20900,14.291706870901608
21000,15.379616984369909
21100,15.972201387181228
21200,14.281064129349586
21300,15.57585006761994
21400,13.405881491477569
21500,15.25896752959291
21600,14.199500966223415
21700,14.082063227194885
21800,17.481469974851912
21900,12.565369256632762
22000,16.368968861055077
22100,13.485294964608439
22200,16.22828413518322
22300,14.222682237179363
22400,13.405551744330676
22500,13.50274876805965
22600,14.02618624776439
22700,16.940530285306885
22800,17.42374075314494
22900,17.918359416122602
23000,13.680531864897972
23100,14.747618636047028
23200,16.17994465743831
23300,14.023712934911615
23400,16.339991712757765
23500,14.418074491768106
23600,16.503464716606484
23700,12.75417659233456
23800,16.449108314505636
23900,16.74825972006473
24000,12.218440650347981
24100,12.939577012312638
