GO Term,AUC,Average Precision
GO:0000054,0.8976161415732798,0.2731640534187666
GO:0000278,0.7908091860409583,0.2121100949184461
GO:0000747,0.7430143329569625,0.187816616429524
GO:0001403,0.7008071939119519,0.16702080174400047
GO:0002181,0.45636364133520557,0.1439097871157256
GO:0006260,0.8001884083532708,0.22250839604505085
GO:0006281,0.7899013435293666,0.2090897333283316
GO:0006310,0.8025391607082513,0.21905405480211432
GO:0006325,0.8289141674543815,0.2278969422084364
GO:0006352,0.8766535117902094,0.25442447363788434
GO:0006353,0.8312625364488044,0.23553383592274282
GO:0006360,0.8504270279169485,0.2418816649175503
GO:0006364,0.9238399470631478,0.29141198280453684
GO:0006366,0.7795754417180591,0.21215764509886503
GO:0006383,0.8308119068321539,0.2268990937688134
GO:0006397,0.8095218289617915,0.22074380022287368
GO:0006401,0.8045299725166776,0.22275505474954843
GO:0006413,0.8669124531252839,0.2610424678962339
GO:0006414,0.8452200120512943,0.24726437852516042
GO:0006418,0.9273592194187729,0.2920215845716951
GO:0006457,0.7859975564385002,0.20456884926218877
GO:0006468,0.7607612746219807,0.19152352173490958
GO:0006470,0.7552247223406977,0.19427501390593402
GO:0006486,0.8410676385084358,0.249715659446337
GO:0006629,0.7455510038197972,0.19052176256748762
GO:0006811,0.8014113103693182,0.2128795955242081
GO:0006865,0.8182523639147614,0.23077154154127294
GO:0006869,0.6800380940032104,0.17027972836704108
GO:0006873,0.7414718571983658,0.18622642768851735
GO:0006887,0.80757272888048,0.22733544913272966
GO:0006897,0.7960541113697162,0.2210059099976312
GO:0006970,0.7418337565430186,0.1860698633600365
GO:0006979,0.8014219414700479,0.21661679928885264
GO:0007005,0.8166522597596473,0.2245547137124972
GO:0007010,0.7941829723011363,0.22253027658029037
GO:0007031,0.8602609597013029,0.2546551125858883
GO:0007033,0.7203435653768671,0.17693323766169222
GO:0007059,0.8259769569849172,0.23505144994434984
GO:0007124,0.676853364357312,0.16660774426433173
GO:0008033,0.8545520653866909,0.2483912692279978
GO:0008380,0.816161196746366,0.22329385774040764
GO:0008643,0.8598362073125366,0.2576527129463063
GO:0009408,0.7937101031051046,0.2140074502970233
GO:0009451,0.8693484406721758,0.2465689422738823
GO:0016197,0.8954886528719272,0.26968271249802
GO:0032196,0.895614268682442,0.2762648101774129
GO:0032543,0.9512502945889825,0.3074597048617222
GO:0042273,0.9436679385974898,0.3022528261041099
GO:0042274,0.9434662300185723,0.29872424317015844
GO:0045333,0.8763111905550415,0.26400560932877387
GO:0051321,0.7540522786182647,0.1967997296337377
GO:0051603,0.7948839247010394,0.21945183172957464
GO:0051726,0.7251658121150686,0.17843057179857383
