Used 2009 Datasets
Initialized Expression Datasets
Intersection: 0
Initialized training and validation data
Initialized Network
Used Cross Entropy Loss Function
./Yeast Resources/Pairwise/Spell/Dropout_OnlyPos/Control_x_b_113x2000x53_lr0.01_batch50_hiddenDrop0.3_Train_/
./Yeast Resources/Pairwise/Spell/Dropout_OnlyPos/Control_x_b_113x2000x53_lr0.01_batch50_hiddenDrop0.3_Test_/
100 Batch Cumulative Loss: 451.9396781921387
Time for 100 Batches: 0.0499855637550354
100 Batch Cumulative Loss: 362.6649570465088
Time for 100 Batches: 0.40630497137705485
100 Batch Cumulative Loss: 338.82655692100525
Time for 100 Batches: 0.4030783772468567
100 Batch Cumulative Loss: 334.62917613983154
Time for 100 Batches: 0.4016873160998026
100 Batch Cumulative Loss: 327.41271901130676
Time for 100 Batches: 0.40670074224472047
100 Batch Cumulative Loss: 321.5581121444702
Time for 100 Batches: 0.40848397811253867
100 Batch Cumulative Loss: 312.57453966140747
Time for 100 Batches: 0.40492982864379884
100 Batch Cumulative Loss: 313.7858340740204
Time for 100 Batches: 0.40218228499094644
100 Batch Cumulative Loss: 312.47626066207886
Time for 100 Batches: 0.40566304127375286
100 Batch Cumulative Loss: 305.70873284339905
Time for 100 Batches: 0.4010445952415466
100 Batch Cumulative Loss: 302.3866009712219
Time for 100 Batches: 0.4015755852063497
100 Batch Cumulative Loss: 304.8420672416687
Time for 100 Batches: 0.4019597133000692
100 Batch Cumulative Loss: 297.16315746307373
Time for 100 Batches: 0.4034796396891276
100 Batch Cumulative Loss: 296.66404819488525
Time for 100 Batches: 0.4043397307395935
100 Batch Cumulative Loss: 295.6312644481659
Time for 100 Batches: 0.39891711870829266
100 Batch Cumulative Loss: 296.80419874191284
Time for 100 Batches: 0.40453480879465736
100 Batch Cumulative Loss: 287.54786133766174
Time for 100 Batches: 0.40652672449747723
100 Batch Cumulative Loss: 291.6913902759552
Time for 100 Batches: 0.40171718994776406
100 Batch Cumulative Loss: 289.93017292022705
Time for 100 Batches: 0.3995742360750834
100 Batch Cumulative Loss: 287.807181596756
Time for 100 Batches: 0.4072585582733154
100 Batch Cumulative Loss: 284.076966047287
Time for 100 Batches: 0.3998534162839254
100 Batch Cumulative Loss: 285.39898681640625
Time for 100 Batches: 0.40418551365534466
100 Batch Cumulative Loss: 277.1494953632355
Time for 100 Batches: 0.40439287026723225
100 Batch Cumulative Loss: 292.58395504951477
Time for 100 Batches: 0.4008212685585022
100 Batch Cumulative Loss: 284.3769795894623
Time for 100 Batches: 0.40393118460973104
100 Batch Cumulative Loss: 279.85217475891113
Time for 100 Batches: 0.40199052095413207
100 Batch Cumulative Loss: 278.78531074523926
Time for 100 Batches: 0.4016929388046265
100 Batch Cumulative Loss: 273.13604831695557
Time for 100 Batches: 0.4024418393770854
100 Batch Cumulative Loss: 274.2358019351959
Time for 100 Batches: 0.4034985502560933
100 Batch Cumulative Loss: 275.89716160297394
Time for 100 Batches: 0.3990486979484558
100 Batch Cumulative Loss: 279.9589116573334
Time for 100 Batches: 0.40441450277964275
100 Batch Cumulative Loss: 281.0054852962494
Time for 100 Batches: 0.40140354235967
100 Batch Cumulative Loss: 270.9372057914734
Time for 100 Batches: 0.4052334149678548
100 Batch Cumulative Loss: 272.1872124671936
Time for 100 Batches: 0.4017021099726359
100 Batch Cumulative Loss: 271.7293779850006
Time for 100 Batches: 0.39947554270426433
100 Batch Cumulative Loss: 268.122718334198
Time for 100 Batches: 0.4030928532282511
100 Batch Cumulative Loss: 270.2984414100647
Time for 100 Batches: 0.40321927865346274
100 Batch Cumulative Loss: 264.94607400894165
Time for 100 Batches: 0.4050661563873291
100 Batch Cumulative Loss: 269.84793293476105
Time for 100 Batches: 0.4060263435045878
100 Batch Cumulative Loss: 262.546284198761
Time for 100 Batches: 0.4040248473485311
100 Batch Cumulative Loss: 264.63073110580444
Time for 100 Batches: 0.40305063327153523
100 Batch Cumulative Loss: 257.8089611530304
Time for 100 Batches: 0.4004028876622518
100 Batch Cumulative Loss: 259.20268630981445
Time for 100 Batches: 0.4058306455612183
100 Batch Cumulative Loss: 263.0647044181824
Time for 100 Batches: 0.40490924517313637
100 Batch Cumulative Loss: 266.00492882728577
Time for 100 Batches: 0.4076686422030131
100 Batch Cumulative Loss: 260.21647560596466
Time for 100 Batches: 0.40044167041778567
100 Batch Cumulative Loss: 261.8346197605133
Time for 100 Batches: 0.40021957953770954
100 Batch Cumulative Loss: 260.67702865600586
Time for 100 Batches: 0.40156180461247765
100 Batch Cumulative Loss: 261.2066459655762
Time for 100 Batches: 0.40760116577148436
100 Batch Cumulative Loss: 258.3350501060486
Time for 100 Batches: 0.4021021882692973
100 Batch Cumulative Loss: 259.61039078235626
Time for 100 Batches: 0.40437225898106893
100 Batch Cumulative Loss: 256.78310430049896
Time for 100 Batches: 0.4022143999735514
100 Batch Cumulative Loss: 253.11087894439697
Time for 100 Batches: 0.4016516447067261
100 Batch Cumulative Loss: 259.6769765615463
Time for 100 Batches: 0.4060032606124878
100 Batch Cumulative Loss: 253.06037306785583
Time for 100 Batches: 0.39852583408355713
100 Batch Cumulative Loss: 253.71635389328003
Time for 100 Batches: 0.40364110469818115
100 Batch Cumulative Loss: 254.30834698677063
Time for 100 Batches: 0.40510676701863607
100 Batch Cumulative Loss: 253.97264969348907
Time for 100 Batches: 0.40120476881663003
100 Batch Cumulative Loss: 251.9228230714798
Time for 100 Batches: 0.39866864681243896
100 Batch Cumulative Loss: 256.85902857780457
Time for 100 Batches: 0.4069175918896993
100 Batch Cumulative Loss: 251.74367892742157
Time for 100 Batches: 0.4036968231201172
100 Batch Cumulative Loss: 251.97965335845947
Time for 100 Batches: 0.40154248078664145
100 Batch Cumulative Loss: 248.39739274978638
Time for 100 Batches: 0.403670601050059
100 Batch Cumulative Loss: 249.9854587316513
Time for 100 Batches: 0.40122724771499635
100 Batch Cumulative Loss: 249.57649683952332
Time for 100 Batches: 0.40060660044352214
100 Batch Cumulative Loss: 255.60660469532013
Time for 100 Batches: 0.40544519821802777
100 Batch Cumulative Loss: 254.00224316120148
Time for 100 Batches: 0.4042102535565694
100 Batch Cumulative Loss: 246.5867875814438
Time for 100 Batches: 0.40987448692321776
100 Batch Cumulative Loss: 242.7753096818924
Time for 100 Batches: 0.40188441673914593
100 Batch Cumulative Loss: 250.98751664161682
Time for 100 Batches: 0.4023485581080119
100 Batch Cumulative Loss: 249.72107589244843
Time for 100 Batches: 0.40739949941635134
100 Batch Cumulative Loss: 248.52195000648499
Time for 100 Batches: 0.3991802453994751
100 Batch Cumulative Loss: 241.65527284145355
Time for 100 Batches: 0.40547701915105183
100 Batch Cumulative Loss: 244.26577723026276
Time for 100 Batches: 0.40332996447881064
100 Batch Cumulative Loss: 251.63695359230042
Time for 100 Batches: 0.4016652782758077
100 Batch Cumulative Loss: 246.02675068378448
Time for 100 Batches: 0.4077113429705302
100 Batch Cumulative Loss: 250.4104803800583
Time for 100 Batches: 0.4074719429016113
100 Batch Cumulative Loss: 248.50203812122345
Time for 100 Batches: 0.40097798506418864
100 Batch Cumulative Loss: 248.07590222358704
Time for 100 Batches: 0.402583920955658
100 Batch Cumulative Loss: 245.56704556941986
Time for 100 Batches: 0.40239567359288536
100 Batch Cumulative Loss: 242.666668176651
Time for 100 Batches: 0.39748424688975015
100 Batch Cumulative Loss: 245.56343805789948
Time for 100 Batches: 0.4029353419939677
100 Batch Cumulative Loss: 242.36667466163635
Time for 100 Batches: 0.39770755767822263
100 Batch Cumulative Loss: 251.00194346904755
