Used 2009 Datasets
Initialized Expression Datasets
Intersection: 0
Initialized training and validation data
Initialized Network
Used Cross Entropy Loss Function
./Yeast Resources/Pairwise/Spell/Dropout_OnlyPos/Control_x_b_113x2000x53_lr0.01_batch50_hiddenDrop0.3_Train_/
./Yeast Resources/Pairwise/Spell/Dropout_OnlyPos/Control_x_b_113x2000x53_lr0.01_batch50_hiddenDrop0.3_Test_/
100 Batch Cumulative Loss: 441.0238742828369
Time for 100 Batches: 0.045573413372039795
100 Batch Cumulative Loss: 360.2085738182068
Time for 100 Batches: 0.4101085940996806
100 Batch Cumulative Loss: 334.1604378223419
Time for 100 Batches: 0.4051047444343567
100 Batch Cumulative Loss: 325.35408878326416
Time for 100 Batches: 0.40217837889989216
100 Batch Cumulative Loss: 325.0957086086273
Time for 100 Batches: 0.4028361956278483
100 Batch Cumulative Loss: 315.8758988380432
Time for 100 Batches: 0.4020293951034546
100 Batch Cumulative Loss: 313.22698068618774
Time for 100 Batches: 0.39945891698201497
100 Batch Cumulative Loss: 307.38403820991516
Time for 100 Batches: 0.4034522294998169
100 Batch Cumulative Loss: 302.20482563972473
Time for 100 Batches: 0.4010505716005961
100 Batch Cumulative Loss: 305.8495545387268
Time for 100 Batches: 0.39942846695582074
100 Batch Cumulative Loss: 306.6662793159485
Time for 100 Batches: 0.3998668154080709
100 Batch Cumulative Loss: 298.4997465610504
Time for 100 Batches: 0.40379700660705564
100 Batch Cumulative Loss: 292.04850459098816
Time for 100 Batches: 0.3971645951271057
100 Batch Cumulative Loss: 295.27194237709045
Time for 100 Batches: 0.402894135316213
100 Batch Cumulative Loss: 299.9215211868286
Time for 100 Batches: 0.40183358589808144
100 Batch Cumulative Loss: 287.505952835083
Time for 100 Batches: 0.4026715715726217
100 Batch Cumulative Loss: 288.05760312080383
Time for 100 Batches: 0.40093813339869183
100 Batch Cumulative Loss: 289.8419885635376
Time for 100 Batches: 0.4009735862414042
100 Batch Cumulative Loss: 278.9541630744934
Time for 100 Batches: 0.4031853119532267
100 Batch Cumulative Loss: 285.2913212776184
Time for 100 Batches: 0.402304478486379
100 Batch Cumulative Loss: 281.4206087589264
Time for 100 Batches: 0.3992551763852437
100 Batch Cumulative Loss: 282.9518280029297
Time for 100 Batches: 0.4003463308016459
100 Batch Cumulative Loss: 281.6172878742218
Time for 100 Batches: 0.4062502900759379
100 Batch Cumulative Loss: 281.5121240615845
Time for 100 Batches: 0.4023141900698344
100 Batch Cumulative Loss: 273.76795959472656
Time for 100 Batches: 0.3973440170288086
100 Batch Cumulative Loss: 280.4464752674103
Time for 100 Batches: 0.40121089617411293
100 Batch Cumulative Loss: 276.51122784614563
Time for 100 Batches: 0.40369974772135414
100 Batch Cumulative Loss: 271.1004354953766
Time for 100 Batches: 0.4045552055040995
100 Batch Cumulative Loss: 272.0325348377228
Time for 100 Batches: 0.4004952033360799
100 Batch Cumulative Loss: 269.60409688949585
Time for 100 Batches: 0.4050831834475199
100 Batch Cumulative Loss: 268.67668056488037
Time for 100 Batches: 0.40652123689651487
100 Batch Cumulative Loss: 264.42357420921326
Time for 100 Batches: 0.4085712512334188
100 Batch Cumulative Loss: 267.2515860795975
Time for 100 Batches: 0.41039170026779176
100 Batch Cumulative Loss: 266.64653611183167
Time for 100 Batches: 0.4039193630218506
100 Batch Cumulative Loss: 263.41044545173645
Time for 100 Batches: 0.40062499841054283
100 Batch Cumulative Loss: 264.55697989463806
Time for 100 Batches: 0.40346973737080893
100 Batch Cumulative Loss: 263.6944923400879
Time for 100 Batches: 0.40392635265986127
100 Batch Cumulative Loss: 263.2331736087799
Time for 100 Batches: 0.3991251031557719
100 Batch Cumulative Loss: 258.28406846523285
Time for 100 Batches: 0.40084921518961586
100 Batch Cumulative Loss: 257.7991888523102
Time for 100 Batches: 0.4021937370300293
100 Batch Cumulative Loss: 259.47467494010925
Time for 100 Batches: 0.4058163046836853
100 Batch Cumulative Loss: 260.38093197345734
Time for 100 Batches: 0.4012834866841634
100 Batch Cumulative Loss: 259.3147565126419
Time for 100 Batches: 0.40633155504862467
100 Batch Cumulative Loss: 266.11351203918457
Time for 100 Batches: 0.40707507530848186
100 Batch Cumulative Loss: 255.68757355213165
Time for 100 Batches: 0.3969487984975179
100 Batch Cumulative Loss: 260.89917945861816
Time for 100 Batches: 0.40416638453801473
100 Batch Cumulative Loss: 263.0850281715393
Time for 100 Batches: 0.40037991603215534
100 Batch Cumulative Loss: 255.19584107398987
Time for 100 Batches: 0.4035566727320353
100 Batch Cumulative Loss: 252.51526927947998
Time for 100 Batches: 0.4065812110900879
100 Batch Cumulative Loss: 251.4872795343399
Time for 100 Batches: 0.40194136699040733
100 Batch Cumulative Loss: 254.49031925201416
Time for 100 Batches: 0.4031174063682556
100 Batch Cumulative Loss: 258.87228989601135
Time for 100 Batches: 0.4006343921025594
100 Batch Cumulative Loss: 257.2506111860275
Time for 100 Batches: 0.39747908115386965
100 Batch Cumulative Loss: 254.5776171684265
Time for 100 Batches: 0.4001669406890869
100 Batch Cumulative Loss: 255.0466846227646
Time for 100 Batches: 0.40273208220799767
100 Batch Cumulative Loss: 250.41247475147247
Time for 100 Batches: 0.4010564605394999
100 Batch Cumulative Loss: 252.38863277435303
Time for 100 Batches: 0.40432917277018227
100 Batch Cumulative Loss: 252.49491941928864
Time for 100 Batches: 0.4028771122296651
100 Batch Cumulative Loss: 251.55265188217163
Time for 100 Batches: 0.409096638361613
100 Batch Cumulative Loss: 249.98748588562012
Time for 100 Batches: 0.39939143260320026
100 Batch Cumulative Loss: 248.3400640487671
Time for 100 Batches: 0.40248228708902994
100 Batch Cumulative Loss: 248.9528387784958
Time for 100 Batches: 0.40408945878346764
100 Batch Cumulative Loss: 245.01698970794678
Time for 100 Batches: 0.4043980757395426
100 Batch Cumulative Loss: 246.38084280490875
Time for 100 Batches: 0.4022540012995402
100 Batch Cumulative Loss: 245.11353313922882
Time for 100 Batches: 0.40138128995895384
100 Batch Cumulative Loss: 243.60974073410034
Time for 100 Batches: 0.4032990535100301
100 Batch Cumulative Loss: 243.0592120885849
Time for 100 Batches: 0.39742191235224406
100 Batch Cumulative Loss: 241.57751870155334
Time for 100 Batches: 0.40195546944936117
100 Batch Cumulative Loss: 247.1338905096054
Time for 100 Batches: 0.40486822923024496
100 Batch Cumulative Loss: 246.16268861293793
Time for 100 Batches: 0.40352904399236045
100 Batch Cumulative Loss: 243.196258187294
Time for 100 Batches: 0.3973723332087199
100 Batch Cumulative Loss: 246.43724286556244
Time for 100 Batches: 0.4001894076665243
100 Batch Cumulative Loss: 244.52121138572693
Time for 100 Batches: 0.4004296739896139
100 Batch Cumulative Loss: 241.47870135307312
Time for 100 Batches: 0.3991801063219706
100 Batch Cumulative Loss: 248.67881560325623
Time for 100 Batches: 0.40252281030019127
100 Batch Cumulative Loss: 240.34765899181366
Time for 100 Batches: 0.40361203749974567
100 Batch Cumulative Loss: 240.1696982383728
Time for 100 Batches: 0.4031692345937093
100 Batch Cumulative Loss: 237.49174535274506
Time for 100 Batches: 0.4018590768178304
100 Batch Cumulative Loss: 241.74574601650238
Time for 100 Batches: 0.40098735491434734
100 Batch Cumulative Loss: 241.67846858501434
Time for 100 Batches: 0.4006787935892741
100 Batch Cumulative Loss: 238.86963319778442
Time for 100 Batches: 0.39927785793940224
100 Batch Cumulative Loss: 237.59814977645874
Time for 100 Batches: 0.4024937709172567
100 Batch Cumulative Loss: 242.23006188869476
Time for 100 Batches: 0.40032297372817993
100 Batch Cumulative Loss: 241.85877895355225
