Gene,Label,Score,Background Score,Precision,Recall,False Positive Rate
YDR296W,1,482.78872737288475,-12953.76583892107,1.0,0.009433962264150943,0.0
YGR220C,-1,482.36012107133865,-4965.124825492501,0.5,0.009433962264150943,0.0003497726477789437
YBL090W,-1,436.16206765174866,-2548.4370467066765,0.3333333333333333,0.009433962264150943,0.0006995452955578874
YOR187W,-1,406.88316506147385,-8920.831758707762,0.25,0.009433962264150943,0.001049317943336831
YBL030C,-1,405.19154995679855,-11569.348690629005,0.2,0.009433962264150943,0.0013990905911157748
YBL099W,-1,386.00954413414,-5691.733403503895,0.16666666666666666,0.009433962264150943,0.0017488632388947185
YNL177C,-1,379.60861349105835,-11370.574648201466,0.14285714285714285,0.009433962264150943,0.002098635886673662
YKL192C,-1,371.9848918914795,-6633.572347581387,0.125,0.009433962264150943,0.002448408534452606
YPL098C,1,367.0347486436367,-5744.601653024554,0.2222222222222222,0.018867924528301886,0.002448408534452606
YEL050C,-1,348.1849400997162,-11267.284305244684,0.2,0.018867924528301886,0.0027981811822315496
YGL068W,-1,341.32754468917847,-7502.422550529242,0.18181818181818182,0.018867924528301886,0.0031479538300104933
YIL125W,-1,321.2284941673279,-19152.892452448606,0.16666666666666666,0.018867924528301886,0.003497726477789437
YKR085C,1,307.4137723147869,-17468.90938280523,0.23076923076923078,0.02830188679245283,0.003497726477789437
YDR322C-A,-1,304.4288340806961,-9739.924972295761,0.21428571428571427,0.02830188679245283,0.0038474991255683807
YJR045C,-1,303.1059719324112,-1914.7750424742699,0.2,0.02830188679245283,0.004197271773347324
YGR181W,1,301.96986182034016,-12560.023468852043,0.25,0.03773584905660377,0.004197271773347324
YOR142W,-1,298.11768877506256,-9473.682315051556,0.23529411764705882,0.03773584905660377,0.004547044421126268
YMR267W,-1,297.3995953798294,-14303.441099405289,0.2222222222222222,0.03773584905660377,0.004896817068905212
YDR116C,-1,295.7406544685364,-16596.562625706196,0.21052631578947367,0.03773584905660377,0.005246589716684155
YNL121C,1,294.5082356929779,-19495.695864975452,0.25,0.04716981132075472,0.005246589716684155
YOR150W,-1,293.9732700586319,-12873.419442117214,0.23809523809523808,0.04716981132075472,0.005596362364463099
YEL020W-A,1,278.78519865870476,-9169.253128230572,0.2727272727272727,0.05660377358490566,0.005596362364463099
YDR337W,-1,278.16366946697235,-17286.5913143754,0.2608695652173913,0.05660377358490566,0.005946135012242042
YGR132C,-1,275.511763215065,-19229.531960964203,0.25,0.05660377358490566,0.0062959076600209865
YPL118W,-1,268.28997588157654,-11160.08566915989,0.24,0.05660377358490566,0.00664568030779993
YML025C,-1,267.7359446287155,-11155.627998411655,0.23076923076923078,0.05660377358490566,0.006995452955578874
YDR298C,-1,265.8779888153076,-16142.893373981118,0.2222222222222222,0.05660377358490566,0.007345225603357817
YJR135W-A,1,264.3729543685913,-10359.405594438314,0.25,0.0660377358490566,0.007345225603357817
YJR121W,-1,249.39613449573517,-9448.331121146679,0.2413793103448276,0.0660377358490566,0.007694998251136761
YDR494W,-1,243.6539287865162,-14741.891691058874,0.23333333333333334,0.0660377358490566,0.008044770898915705
YGR029W,-1,237.10977578163147,-7942.464148968458,0.22580645161290322,0.0660377358490566,0.008394543546694649
YNR016C,-1,230.89914321899414,-10468.610229849815,0.21875,0.0660377358490566,0.008744316194473592
YJL063C,1,229.52533370256424,-15915.55124309659,0.24242424242424243,0.07547169811320754,0.008744316194473592
YHR008C,-1,229.2697880268097,-17155.79566836357,0.23529411764705882,0.07547169811320754,0.009094088842252535
YNR001C,-1,228.84026777744293,-21840.37223429978,0.22857142857142856,0.07547169811320754,0.00944386149003148
YCR028C-A,1,227.5805959701538,-7603.4355182647705,0.25,0.08490566037735849,0.00944386149003148
