Gene A,Gene B,Label,Score,True Positive,False Negative,True Negative,False Positive,Accuracy,Precision,Recall,False Positive Rate,Selectivity
YPR100W,YIL042C,1,9.837871,1.0,1023.0,9976.0,0.0,0.9070000052452087,1.0,0.0009765625,0.0,1.0
YDR511W,YNL242W,1,9.587549,2.0,1022.0,9976.0,0.0,0.9070909023284912,1.0,0.001953125,0.0,1.0
YGL187C,YIL070C,0,8.814907,2.0,1022.0,9975.0,1.0,0.9070000052452087,0.6666666865348816,0.001953125,0.00010024057701230049,0.9998997449874878
YDR322W,YIL146C,1,8.78805,3.0,1021.0,9975.0,1.0,0.9070909023284912,0.75,0.0029296875,0.00010024057701230049,0.9998997449874878
YKR065C,YLR203C,1,8.706451,4.0,1020.0,9975.0,1.0,0.9071817994117737,0.800000011920929,0.00390625,0.00010024057701230049,0.9998997449874878
YPR020W,YLR203C,1,8.539565,5.0,1019.0,9975.0,1.0,0.9072727560997009,0.8333333134651184,0.0048828125,0.00010024057701230049,0.9998997449874878
YDL126C,YBR185C,1,8.3630905,6.0,1018.0,9975.0,1.0,0.9073636531829834,0.8571428656578064,0.005859375,0.00010024057701230049,0.9998997449874878
YGR028W,YGR082W,1,8.177695,7.0,1017.0,9975.0,1.0,0.9074545502662659,0.875,0.0068359375,0.00010024057701230049,0.9998997449874878
YLL041C,YDR347W,0,8.116992,7.0,1017.0,9974.0,2.0,0.9073636531829834,0.7777777910232544,0.0068359375,0.00020048115402460098,0.9997994899749756
YBR251W,YLL039C,0,8.107848,7.0,1017.0,9973.0,3.0,0.9072727560997009,0.699999988079071,0.0068359375,0.0003007217310369015,0.9996992945671082
YML081C-A,YNL242W,1,7.993907,8.0,1016.0,9973.0,3.0,0.9073636531829834,0.7272727489471436,0.0078125,0.0003007217310369015,0.9996992945671082
YDR231C,YCR028C-A,1,7.9530873,9.0,1015.0,9973.0,3.0,0.9074545502662659,0.75,0.0087890625,0.0003007217310369015,0.9996992945671082
YHR198C,YMR169C,0,7.8929625,9.0,1015.0,9972.0,4.0,0.9073636531829834,0.692307710647583,0.0087890625,0.00040096230804920197,0.999599039554596
YIL022W,YBR230C,1,7.612725,10.0,1014.0,9972.0,4.0,0.9074545502662659,0.7142857313156128,0.009765625,0.00040096230804920197,0.999599039554596
YLL001W,YDR322C-A,1,7.607533,11.0,1013.0,9972.0,4.0,0.9075454473495483,0.7333333492279053,0.0107421875,0.00040096230804920197,0.999599039554596
YHL021C,YBR185C,1,7.5971437,12.0,1012.0,9972.0,4.0,0.9076363444328308,0.75,0.01171875,0.00040096230804920197,0.999599039554596
YEL059C-A,YLL009C,1,7.5779347,13.0,1011.0,9972.0,4.0,0.9077273011207581,0.7647058963775635,0.0126953125,0.00040096230804920197,0.999599039554596
YIL065C,YKR016W,1,7.575247,14.0,1010.0,9972.0,4.0,0.9078181982040405,0.7777777910232544,0.013671875,0.00040096230804920197,0.999599039554596
YNL242W,YEL020W-A,1,7.463779,15.0,1009.0,9972.0,4.0,0.907909095287323,0.7894737124443054,0.0146484375,0.00040096230804920197,0.999599039554596
YMR158W,YMR056C,0,7.4098954,15.0,1009.0,9971.0,5.0,0.9078181982040405,0.75,0.0146484375,0.0005012028850615025,0.9994987845420837
YKL067W,YDR485C,0,7.391229,15.0,1009.0,9970.0,6.0,0.9077273011207581,0.7142857313156128,0.0146484375,0.000601443462073803,0.9993985295295715
YIL070C,YOR027W,0,7.2624326,15.0,1009.0,9969.0,7.0,0.9076363444328308,0.6818181872367859,0.0146484375,0.0007016840390861034,0.9992983341217041
YBL078C,YBR262C,1,7.2388883,16.0,1008.0,9969.0,7.0,0.9077273011207581,0.695652186870575,0.015625,0.0007016840390861034,0.9992983341217041
YDR511W,YOR124C,1,7.0875745,17.0,1007.0,9969.0,7.0,0.9078181982040405,0.7083333134651184,0.0166015625,0.0007016840390861034,0.9992983341217041
YLR038C,YLR203C,1,7.086678,18.0,1006.0,9969.0,7.0,0.907909095287323,0.7200000286102295,0.017578125,0.0007016840390861034,0.9992983341217041
YBL078C,YBR044C,1,7.026151,19.0,1005.0,9969.0,7.0,0.9079999923706055,0.7307692170143127,0.0185546875,0.0007016840390861034,0.9992983341217041
YPR083W,YEL020W-A,1,7.011962,20.0,1004.0,9969.0,7.0,0.9080908894538879,0.7407407164573669,0.01953125,0.0007016840390861034,0.9992983341217041
YLR304C,YGL191W,1,6.999047,21.0,1003.0,9969.0,7.0,0.9081818461418152,0.75,0.0205078125,0.0007016840390861034,0.9992983341217041
YBR044C,YIL065C,1,6.9892054,22.0,1002.0,9969.0,7.0,0.9082727432250977,0.7586206793785095,0.021484375,0.0007016840390861034,0.9992983341217041
YKL195W,YDR258C,1,6.9864645,23.0,1001.0,9969.0,7.0,0.9083636403083801,0.7666666507720947,0.0224609375,0.0007016840390861034,0.9992983341217041
YOR020C,YLR077W,1,6.906657,24.0,1000.0,9969.0,7.0,0.9084545373916626,0.774193525314331,0.0234375,0.0007016840390861034,0.9992983341217041
YLR038C,YGR143W,0,6.9044933,24.0,1000.0,9968.0,8.0,0.9083636403083801,0.75,0.0234375,0.0008019246160984039,0.9991980791091919
YER058W,YIL157C,1,6.893024,25.0,999.0,9968.0,8.0,0.9084545373916626,0.7575757503509521,0.0244140625,0.0008019246160984039,0.9991980791091919
YDL067C,YBL038W,0,6.7841496,25.0,999.0,9967.0,9.0,0.9083636403083801,0.7352941036224365,0.0244140625,0.0009021651931107044,0.9990978240966797
YMR116C,YER050C,0,6.7791286,25.0,999.0,9966.0,10.0,0.9082727432250977,0.7142857313156128,0.0244140625,0.001002405770123005,0.9989975690841675
YCR079W,YLR203C,1,6.770058,26.0,998.0,9966.0,10.0,0.9083636403083801,0.7222222089767456,0.025390625,0.001002405770123005,0.9989975690841675
YML025C,YGR174C,0,6.7430835,26.0,998.0,9965.0,11.0,0.9082727432250977,0.7027027010917664,0.025390625,0.0011026463471353054,0.9988973736763
YGR132C,YER154W,1,6.7247605,27.0,997.0,9965.0,11.0,0.9083636403083801,0.7105262875556946,0.0263671875,0.0011026463471353054,0.9988973736763
YMR217W,YIR018W,0,6.691664,27.0,997.0,9964.0,12.0,0.9082727432250977,0.692307710647583,0.0263671875,0.001202886924147606,0.9987971186637878
YLR395C,YKL067W,0,6.670572,27.0,997.0,9963.0,13.0,0.9081818461418152,0.675000011920929,0.0263671875,0.0013031275011599064,0.9986968636512756
YCR077C,YDR304C,0,6.6615357,27.0,997.0,9962.0,14.0,0.9080908894538879,0.6585366129875183,0.0263671875,0.0014033680781722069,0.9985966086387634
YDR529C,YEL020W-A,1,6.6462073,28.0,996.0,9962.0,14.0,0.9081818461418152,0.6666666865348816,0.02734375,0.0014033680781722069,0.9985966086387634
YHR116W,YEL020W-A,1,6.6456943,29.0,995.0,9962.0,14.0,0.9082727432250977,0.6744186282157898,0.0283203125,0.0014033680781722069,0.9985966086387634
YMR197C,YBL030C,0,6.6371703,29.0,995.0,9961.0,15.0,0.9081818461418152,0.6590909361839294,0.0283203125,0.0015036086551845074,0.998496413230896
YKL195W,YDR116C,0,6.6149755,29.0,995.0,9960.0,16.0,0.9080908894538879,0.644444465637207,0.0283203125,0.0016038492321968079,0.9983961582183838
YML081C-A,YMR072W,1,6.564626,30.0,994.0,9960.0,16.0,0.9081818461418152,0.6521739363670349,0.029296875,0.0016038492321968079,0.9983961582183838
YKL141W,YJL143W,1,6.4938397,31.0,993.0,9960.0,16.0,0.9082727432250977,0.6595744490623474,0.0302734375,0.0016038492321968079,0.9983961582183838
YJR080C,YNR020C,1,6.4618645,32.0,992.0,9960.0,16.0,0.9083636403083801,0.6666666865348816,0.03125,0.0016038492321968079,0.9983961582183838
YBR024W,YEL020W-A,1,6.447842,33.0,991.0,9960.0,16.0,0.9084545373916626,0.6734693646430969,0.0322265625,0.0016038492321968079,0.9983961582183838
YKL213C,YPL098C,0,6.4324727,33.0,991.0,9959.0,17.0,0.9083636403083801,0.6600000262260437,0.0322265625,0.0017040898092091084,0.9982959032058716
YJL102W,YGR183C,1,6.418806,34.0,990.0,9959.0,17.0,0.9084545373916626,0.6666666865348816,0.033203125,0.0017040898092091084,0.9982959032058716
YHR116W,YIL042C,1,6.4173245,35.0,989.0,9959.0,17.0,0.9085454344749451,0.6730769276618958,0.0341796875,0.0017040898092091084,0.9982959032058716
YMR302C,YMR002W,1,6.3558636,36.0,988.0,9959.0,17.0,0.9086363911628723,0.6792452931404114,0.03515625,0.0017040898092091084,0.9982959032058716
YDR512C,YPR192W,0,6.3384566,36.0,988.0,9958.0,18.0,0.9085454344749451,0.6666666865348816,0.03515625,0.0018043303862214088,0.9981956481933594
YPL215W,YJR045C,1,6.308029,37.0,987.0,9958.0,18.0,0.9086363911628723,0.6727272868156433,0.0361328125,0.0018043303862214088,0.9981956481933594
YHR091C,YER058W,0,6.303942,37.0,987.0,9957.0,19.0,0.9085454344749451,0.6607142686843872,0.0361328125,0.0019045709632337093,0.9980954527854919
YEL059C-A,YKR016W,1,6.3038993,38.0,986.0,9957.0,19.0,0.9086363911628723,0.6666666865348816,0.037109375,0.0019045709632337093,0.9980954527854919
YML025C,YLR178C,0,6.266135,38.0,986.0,9956.0,20.0,0.9085454344749451,0.6551724076271057,0.037109375,0.00200481154024601,0.9979951977729797
YDR493W,YJL102W,1,6.2490134,39.0,985.0,9956.0,20.0,0.9086363911628723,0.6610169410705566,0.0380859375,0.00200481154024601,0.9979951977729797
YER094C,YGL206C,0,6.221941,39.0,985.0,9955.0,21.0,0.9085454344749451,0.6499999761581421,0.0380859375,0.0021050521172583103,0.9978949427604675
YHR024C,YML091C,1,6.201635,40.0,984.0,9955.0,21.0,0.9086363911628723,0.6557376980781555,0.0390625,0.0021050521172583103,0.9978949427604675
YDR393W,YDR322C-A,1,6.1968336,41.0,983.0,9955.0,21.0,0.9087272882461548,0.6612903475761414,0.0400390625,0.0021050521172583103,0.9978949427604675
YMR024W,YJL154C,0,6.1837807,41.0,983.0,9954.0,22.0,0.9086363911628723,0.6507936716079712,0.0400390625,0.002205292694270611,0.9977946877479553
YOR266W,YCR079W,1,6.165166,42.0,982.0,9954.0,22.0,0.9087272882461548,0.65625,0.041015625,0.002205292694270611,0.9977946877479553
YNR022C,YMR053C,0,6.158464,42.0,982.0,9953.0,23.0,0.9086363911628723,0.6461538672447205,0.041015625,0.0023055332712829113,0.9976944923400879
YOR100C,YLL009C,0,6.137462,42.0,982.0,9952.0,24.0,0.9085454344749451,0.6363636255264282,0.041015625,0.002405773848295212,0.9975942373275757
YNL137C,YMR152W,0,6.103625,42.0,982.0,9951.0,25.0,0.9084545373916626,0.6268656849861145,0.041015625,0.0025060144253075123,0.9974939823150635
YPL099C,YIL098C,1,6.1026387,43.0,981.0,9951.0,25.0,0.9085454344749451,0.6323529481887817,0.0419921875,0.0025060144253075123,0.9974939823150635
YJR103W,YKR065C,0,6.091868,43.0,981.0,9950.0,26.0,0.9084545373916626,0.6231883764266968,0.0419921875,0.0026062550023198128,0.9973937273025513
YLR259C,YGR028W,1,6.0484905,44.0,980.0,9950.0,26.0,0.9085454344749451,0.6285714507102966,0.04296875,0.0026062550023198128,0.9973937273025513
YER095W,YMR158W,0,6.0098457,44.0,980.0,9949.0,27.0,0.9084545373916626,0.6197183132171631,0.04296875,0.0027064955793321133,0.9972935318946838
YHR198C,YPR151C,0,5.987118,44.0,980.0,9948.0,28.0,0.9083636403083801,0.6111111044883728,0.04296875,0.0028067361563444138,0.9971932768821716
YML070W,YDR476C,0,5.9723053,44.0,980.0,9947.0,29.0,0.9082727432250977,0.6027397513389587,0.04296875,0.0029069767333567142,0.9970930218696594
YEL020W-A,YOR363C,0,5.9665637,44.0,980.0,9946.0,30.0,0.9081818461418152,0.5945945978164673,0.04296875,0.0030072173103690147,0.9969927668571472
YNR028W,YDR031W,0,5.949385,44.0,980.0,9945.0,31.0,0.9080908894538879,0.5866666436195374,0.04296875,0.0031074578873813152,0.9968925714492798
YDR079W,YOL071W,1,5.9117055,45.0,979.0,9945.0,31.0,0.9081818461418152,0.5921052694320679,0.0439453125,0.0031074578873813152,0.9968925714492798
YBL078C,YGR028W,1,5.871804,46.0,978.0,9945.0,31.0,0.9082727432250977,0.5974025726318359,0.044921875,0.0031074578873813152,0.9968925714492798
YIL138C,YMR105C,0,5.8491364,46.0,978.0,9944.0,32.0,0.9081818461418152,0.5897436141967773,0.044921875,0.0032076984643936157,0.9967923164367676
YFL016C,YKL053C-A,1,5.8471723,47.0,977.0,9944.0,32.0,0.9082727432250977,0.594936728477478,0.0458984375,0.0032076984643936157,0.9967923164367676
YDL029W,YJR135W-A,1,5.8420596,48.0,976.0,9944.0,32.0,0.9083636403083801,0.6000000238418579,0.046875,0.0032076984643936157,0.9967923164367676
YGR236C,YLR395C,0,5.837258,48.0,976.0,9943.0,33.0,0.9082727432250977,0.5925925970077515,0.046875,0.003307939041405916,0.9966920614242554
YJR045C,YKR016W,1,5.8304844,49.0,975.0,9943.0,33.0,0.9083636403083801,0.5975610017776489,0.0478515625,0.003307939041405916,0.9966920614242554
YOR266W,YOL071W,1,5.8212085,50.0,974.0,9943.0,33.0,0.9084545373916626,0.6024096608161926,0.048828125,0.003307939041405916,0.9966920614242554
YMR012W,YCR028C-A,1,5.8001914,51.0,973.0,9943.0,33.0,0.9085454344749451,0.6071428656578064,0.0498046875,0.003307939041405916,0.9966920614242554
YBL030C,YPL005W,0,5.7941995,51.0,973.0,9942.0,34.0,0.9084545373916626,0.6000000238418579,0.0498046875,0.0034081796184182167,0.9965918064117432
YJR045C,YEL059C-A,1,5.745458,52.0,972.0,9942.0,34.0,0.9085454344749451,0.604651153087616,0.05078125,0.0034081796184182167,0.9965918064117432
YFL016C,YHR024C,1,5.7451453,53.0,971.0,9942.0,34.0,0.9086363911628723,0.6091954112052917,0.0517578125,0.0034081796184182167,0.9965918064117432
YPL154C,YKL194C,0,5.7144847,53.0,971.0,9941.0,35.0,0.9085454344749451,0.6022727489471436,0.0517578125,0.003508420195430517,0.996491551399231
YKR016W,YMR293C,0,5.710934,53.0,971.0,9940.0,36.0,0.9084545373916626,0.5955055952072144,0.0517578125,0.0036086607724428177,0.9963913559913635
YGR174C,YGR080W,0,5.692765,53.0,971.0,9939.0,37.0,0.9083636403083801,0.5888888835906982,0.0517578125,0.003708901349455118,0.9962911009788513
YBR024W,YGR101W,1,5.6866574,54.0,970.0,9939.0,37.0,0.9084545373916626,0.593406617641449,0.052734375,0.003708901349455118,0.9962911009788513
YPL099C,YOL060C,1,5.683162,55.0,969.0,9939.0,37.0,0.9085454344749451,0.5978260636329651,0.0537109375,0.003708901349455118,0.9962911009788513
YGR101W,YKR076W,0,5.6420264,55.0,969.0,9938.0,38.0,0.9084545373916626,0.5913978219032288,0.0537109375,0.0038091419264674187,0.9961908459663391
YHR083W,YFL016C,1,5.6413655,56.0,968.0,9938.0,38.0,0.9085454344749451,0.5957446694374084,0.0546875,0.0038091419264674187,0.9961908459663391
YBR153W,YGR256W,0,5.613851,56.0,968.0,9937.0,39.0,0.9084545373916626,0.5894736647605896,0.0546875,0.003909382503479719,0.9960905909538269
YHR074W,YLL009C,0,5.610466,56.0,968.0,9936.0,40.0,0.9083636403083801,0.5833333134651184,0.0546875,0.00400962308049202,0.9959903955459595
YBR146W,YIL022W,0,5.598253,56.0,968.0,9935.0,41.0,0.9082727432250977,0.5773195624351501,0.0546875,0.00410986365750432,0.9958901405334473
YPL099C,YER150W,0,5.5957804,56.0,968.0,9934.0,42.0,0.9081818461418152,0.5714285969734192,0.0546875,0.004210104234516621,0.9957898855209351
YNR007C,YGL191W,1,5.5931716,57.0,967.0,9934.0,42.0,0.9082727432250977,0.5757575631141663,0.0556640625,0.004210104234516621,0.9957898855209351
YJR080C,YBR179C,1,5.590585,58.0,966.0,9934.0,42.0,0.9083636403083801,0.5799999833106995,0.056640625,0.004210104234516621,0.9957898855209351
YMR302C,YPL271W,0,5.5833206,58.0,966.0,9933.0,43.0,0.9082727432250977,0.5742574334144592,0.056640625,0.004310344811528921,0.9956896305084229
YNL121C,YBR230C,1,5.565807,59.0,965.0,9933.0,43.0,0.9083636403083801,0.5784313678741455,0.0576171875,0.004310344811528921,0.9956896305084229
YGR082W,YCR079W,1,5.5583863,60.0,964.0,9933.0,43.0,0.9084545373916626,0.582524299621582,0.05859375,0.004310344811528921,0.9956896305084229
YEL052W,YDL004W,0,5.553044,60.0,964.0,9932.0,44.0,0.9083636403083801,0.5769230723381042,0.05859375,0.004410585388541222,0.9955894351005554
YMR197C,YJR135W-A,0,5.549784,60.0,964.0,9931.0,45.0,0.9082727432250977,0.5714285969734192,0.05859375,0.004510825965553522,0.9954891800880432
YGL130W,YDR343C,0,5.5240326,60.0,964.0,9930.0,46.0,0.9081818461418152,0.5660377144813538,0.05859375,0.004611066542565823,0.995388925075531
