Batch,Training Loss
0,25.538241863250732
100,16.920430220663548
200,19.68573109060526
300,19.567379876971245
400,16.943190574645996
500,18.849874772131443
600,18.37265396118164
700,17.314016245305538
800,19.152187138795853
900,18.19272492825985
1000,18.365545079112053
1100,19.182959154248238
1200,15.237025558948517
1300,16.982657432556152
1400,20.18445024639368
1500,18.76326657831669
1600,20.076672703027725
1700,19.777258276939392
1800,18.66332472860813
1900,17.20186275243759
2000,17.325371079146862
2100,16.15864621847868
2200,19.847244009375572
2300,15.75275681167841
2400,18.82135983556509
2500,19.501246824860573
2600,19.65440583229065
2700,19.191429689526558
2800,19.518051460385323
2900,15.987977363169193
3000,19.44112119078636
3100,21.097396664321423
3200,17.8059059381485
3300,20.186939768493176
3400,18.702638663351536
3500,15.942679658532143
3600,17.847214952111244
3700,18.17869447916746
3800,17.814205087721348
3900,16.721389047801495
4000,17.25615058839321
4100,18.187521427869797
4200,17.666429594159126
4300,19.9752244874835
4400,17.358223125338554
4500,16.8051550462842
4600,17.13557095825672
4700,16.985803082585335
4800,19.586470499634743
4900,19.144623696804047
5000,17.54086872190237
5100,19.10502328723669
5200,16.55243782699108
5300,18.889228858053684
5400,17.783523745834827
5500,16.05550593137741
5600,17.608664512634277
