Batch,Training Loss
0,0.0
100,16.79463355695042
200,17.619125513175618
300,18.69280459927418
400,18.851978501320684
500,17.213740107680803
600,16.128273874318758
700,17.618228822235867
800,15.10802596141275
900,17.79031588150668
1000,17.999165409506773
1100,19.881105380495086
1200,15.700462384415726
1300,20.086113203344286
1400,18.45232640362093
1500,18.268407106724613
1600,17.769200620343256
1700,18.738875130074206
1800,16.357579772792906
1900,19.46148714071808
2000,18.104586575010693
2100,18.394308639172266
2200,17.984972423418046
2300,16.62654666430352
2400,16.76739239720093
2500,17.11689109613572
2600,17.80007003479512
2700,17.656819359083087
2800,19.709018154267206
2900,15.489488120635546
3000,18.864427949517925
3100,19.321979862666346
3200,17.189927405412462
3300,15.33557070015915
3400,16.7958183007257
3500,16.935488791698123
3600,16.9198946279308
3700,15.997004966791376
3800,17.004305137130824
3900,18.341435971191657
4000,17.401396014042504
4100,18.663447147651862
4200,19.558222747998613
4300,17.74293666834663
4400,15.151717546702507
4500,16.770601890959203
4600,20.253397081274883
4700,20.751341947384446
4800,18.446251707055097
4900,19.10086259858982
5000,18.23182632132335
5100,18.15562785510309
5200,18.435455972654932
5300,18.05430642617398
5400,16.92859054416928
