,Name,+/-,Folds,Score,True Positive,False Positive,True Negative,False Negative,Accuracy,Precision,Recall,False Positive Rate,Selectivity
0,YDR511W YPL012W,0.0,NA,7.607290872645905e-28,100,3249,1,0,0.030149253731343282,0.029859659599880562,1.0,0.9996923076923077,0.0003076923076923077
1,YPR006C YER024W,0.0,NA,1.1810984169596406e-26,100,3248,2,0,0.03044776119402985,0.02986857825567503,1.0,0.9993846153846154,0.0006153846153846154
2,YOL082W YDR471W,0.0,NA,1.1686531809185267e-25,100,3247,3,0,0.030746268656716418,0.02987750224081267,1.0,0.9990769230769231,0.0009230769230769231
3,YPL112C YER029C,0.0,NA,1.6322110216154842e-25,100,3246,4,0,0.031044776119402984,0.029886431560071727,1.0,0.9987692307692307,0.0012307692307692308
4,YMR292W YLR205C,0.0,NA,1.6854393155458872e-22,100,3245,5,0,0.03134328358208955,0.029895366218236172,1.0,0.9984615384615385,0.0015384615384615385
5,YDR265W YPR016C,0.0,NA,2.3717965182666945e-22,100,3244,6,0,0.03164179104477612,0.029904306220095694,1.0,0.9981538461538462,0.0018461538461538461
6,YOL113W YKR061W,0.0,NA,5.677091399400056e-22,100,3243,7,0,0.03194029850746269,0.029913251570445706,1.0,0.9978461538461538,0.0021538461538461538
7,YER166W YGR180C,0.0,NA,1.0260803913679513e-21,100,3242,8,0,0.032238805970149255,0.029922202274087373,1.0,0.9975384615384615,0.0024615384615384616
8,YGR129W YKL035W,0.0,NA,1.4324239815553897e-21,100,3241,9,0,0.03253731343283582,0.029931158335827598,1.0,0.9972307692307693,0.002769230769230769
9,YMR214W YHR042W,0.0,NA,5.879578387497397e-21,100,3240,10,0,0.03283582089552239,0.029940119760479042,1.0,0.9969230769230769,0.003076923076923077
10,YPL018W YBR008C,0.0,NA,7.261307264275153e-21,100,3239,11,0,0.03313432835820895,0.02994908655286014,1.0,0.9966153846153846,0.003384615384615385
11,YGL008C YBR288C,0.0,NA,1.5257856924074906e-20,100,3238,12,0,0.03343283582089552,0.029958058717795086,1.0,0.9963076923076923,0.0036923076923076922
12,YBR061C YPR065W,0.0,NA,2.0522919684111747e-20,100,3237,13,0,0.03373134328358209,0.029967036260113874,1.0,0.996,0.004
13,YPL019C YOR103C,0.0,NA,3.68259193121474e-20,100,3236,14,0,0.03402985074626866,0.02997601918465228,1.0,0.9956923076923077,0.0043076923076923075
14,YNL085W YBR069C,0.0,NA,3.747968926409693e-20,100,3235,15,0,0.034328358208955224,0.029985007496251874,1.0,0.9953846153846154,0.004615384615384616
15,YHR133C YML026C,0.0,NA,3.784634030178533e-20,100,3234,16,0,0.03462686567164179,0.029994001199760048,1.0,0.9950769230769231,0.004923076923076923
16,YBR280C YPR151C,0.0,NA,4.880373045763679e-20,100,3233,17,0,0.03492537313432836,0.030003000300030003,1.0,0.9947692307692307,0.005230769230769231
17,YER094C YOL147C,0.0,NA,2.1052219633387358e-19,100,3232,18,0,0.03522388059701492,0.030012004801920768,1.0,0.9944615384615385,0.005538461538461538
18,YLR381W YMR186W,0.0,NA,2.7922660309100337e-19,100,3231,19,0,0.035522388059701496,0.03002101471029721,1.0,0.9941538461538462,0.005846153846153846
19,YPL143W YNR007C,0.0,NA,2.9197800582381457e-19,100,3230,20,0,0.03582089552238806,0.03003003003003003,1.0,0.9938461538461538,0.006153846153846154
20,YLL057C YER095W,0.0,NA,4.1208338999559536e-19,100,3229,21,0,0.03611940298507463,0.030039050765995796,1.0,0.9935384615384616,0.006461538461538461
21,YKL112W YBL052C,0.0,NA,4.16087667943388e-19,100,3228,22,0,0.036417910447761194,0.030048076923076924,1.0,0.9932307692307693,0.00676923076923077
22,YNR007C YLL052C,0.0,NA,4.746942415233826e-19,100,3227,23,0,0.03671641791044776,0.03005710850616171,1.0,0.9929230769230769,0.007076923076923077
23,YNL116W YOR192C,0.0,NA,4.795391417686822e-19,100,3226,24,0,0.037014925373134326,0.03006614552014432,1.0,0.9926153846153846,0.0073846153846153844
24,YMR292W YMR238W,0.0,NA,5.076781718465111e-19,100,3225,25,0,0.03731343283582089,0.03007518796992481,1.0,0.9923076923076923,0.007692307692307693
25,YML107C YOR162C,0.0,NA,5.852441386565273e-19,100,3224,26,0,0.037611940298507465,0.030084235860409144,1.0,0.992,0.008
26,YPR093C YML063W,0.0,NA,6.094403606458339e-19,100,3223,27,0,0.03791044776119403,0.03009328919650918,1.0,0.9916923076923077,0.008307692307692308
27,YBR128C YDR216W,0.0,NA,6.434738797687157e-19,100,3222,28,0,0.0382089552238806,0.030102347983142687,1.0,0.9913846153846154,0.008615384615384615
28,YNL116W YDR216W,0.0,NA,7.426313802166856e-19,100,3221,29,0,0.038507462686567163,0.030111412225233364,1.0,0.9910769230769231,0.008923076923076922
29,YAR071W YPR180W,0.0,NA,7.80331067211979e-19,100,3220,30,0,0.03880597014925373,0.030120481927710843,1.0,0.9907692307692307,0.009230769230769232
30,YJR130C YAL014C,0.0,NA,9.1063403737289e-19,100,3219,31,0,0.039104477611940296,0.030129557095510694,1.0,0.9904615384615385,0.009538461538461539
31,YBR195C YGL244W,0.0,NA,1.0827172798883952e-18,100,3218,32,0,0.03940298507462687,0.030138637733574444,1.0,0.9901538461538462,0.009846153846153846
32,YHL024W YKL093W,0.0,NA,1.2305868779229418e-18,100,3217,33,0,0.039701492537313435,0.030147723846849564,1.0,0.9898461538461538,0.010153846153846154
33,YGR193C YNL125C,0.0,NA,1.2596974316302142e-18,100,3216,34,0,0.04,0.030156815440289506,1.0,0.9895384615384616,0.010461538461538461
34,YGR232W YFL030W,0.0,NA,1.8533012643523556e-18,100,3215,35,0,0.04029850746268657,0.030165912518853696,1.0,0.9892307692307692,0.010769230769230769
35,YJL177W YKL056C,0.0,NA,1.965759984146543e-18,100,3214,36,0,0.04059701492537313,0.030175015087507542,1.0,0.9889230769230769,0.011076923076923076
36,YJR148W YJL010C,0.0,NA,2.2915266636319237e-18,100,3213,37,0,0.0408955223880597,0.03018412315122246,1.0,0.9886153846153846,0.011384615384615385
37,YDR294C YPR065W,0.0,NA,2.4718307372677105e-18,100,3212,38,0,0.04119402985074627,0.030193236714975844,1.0,0.9883076923076923,0.011692307692307693
38,YPL228W YKL112W,0.0,NA,2.5648027361913737e-18,100,3211,39,0,0.04149253731343284,0.030202355783751134,1.0,0.988,0.012
