,Name,+/-,Folds,Score,True Positive,False Positive,True Negative,False Negative,Accuracy,Precision,Recall,False Positive Rate,Selectivity
0,YBR214W YML026C,0.0,NA,0.0,325,3249,1,0,0.09118881118881118,0.09093452714045887,1.0,0.9996923076923077,0.0003076923076923077
1,YDR365C YGR161C,0.0,NA,0.0,325,3248,2,0,0.09146853146853147,0.09095997760985167,1.0,0.9993846153846154,0.0006153846153846154
2,YBR290W YOR312C,0.0,NA,2.344780248798384e-38,325,3247,3,0,0.09174825174825176,0.09098544232922733,1.0,0.9990769230769231,0.0009230769230769231
3,YGL006W YOR312C,0.0,NA,9.048873622989792e-38,325,3246,4,0,0.09202797202797203,0.09101092131055727,1.0,0.9987692307692307,0.0012307692307692308
4,YDR450W YDR254W,0.0,NA,2.2244714944892777e-36,325,3245,5,0,0.09230769230769231,0.09103641456582633,1.0,0.9984615384615385,0.0015384615384615385
5,YHR065C YJL155C,0.0,NA,1.3381852370550513e-35,325,3244,6,0,0.09258741258741258,0.09106192210703279,1.0,0.9981538461538462,0.0018461538461538461
6,YPR030W YOR243C,0.0,NA,9.814196595296769e-35,325,3243,7,0,0.09286713286713287,0.09108744394618834,1.0,0.9978461538461538,0.0021538461538461538
7,YBL078C YBL039C,0.0,NA,4.217317868202755e-34,325,3242,8,0,0.09314685314685314,0.0911129800953182,1.0,0.9975384615384615,0.0024615384615384616
8,YMR119W YGR200C,0.0,NA,6.069115904203857e-34,325,3241,9,0,0.09342657342657343,0.09113853056646103,1.0,0.9972307692307693,0.002769230769230769
9,YPR201W YFR030W,0.0,NA,7.367512964850415e-33,325,3240,10,0,0.0937062937062937,0.091164095371669,1.0,0.9969230769230769,0.003076923076923077
10,YHR046C YPR200C,0.0,NA,1.3598156853878624e-32,325,3239,11,0,0.09398601398601399,0.09118967452300786,1.0,0.9966153846153846,0.003384615384615385
11,YML063W YPL200W,0.0,NA,2.62925619124976e-31,325,3238,12,0,0.09426573426573427,0.09121526803255683,1.0,0.9963076923076923,0.0036923076923076922
12,YLL041C YDL051W,0.0,NA,6.270696243557548e-31,325,3237,13,0,0.09454545454545454,0.09124087591240876,1.0,0.996,0.004
13,YJR043C YBL016W,0.0,NA,3.362140666741677e-30,325,3236,14,0,0.09482517482517483,0.09126649817467003,1.0,0.9956923076923077,0.0043076923076923075
14,YLR293C YDL197C,0.0,NA,3.889352027187169e-29,325,3235,15,0,0.0951048951048951,0.09129213483146068,1.0,0.9953846153846154,0.004615384615384616
15,YBR084W YNL065W,0.0,NA,8.840948909641795e-29,325,3234,16,0,0.09538461538461539,0.09131778589491431,1.0,0.9950769230769231,0.004923076923076923
16,YJR106W YDR496C,0.0,NA,1.1148329742520582e-28,325,3233,17,0,0.09566433566433566,0.09134345137717818,1.0,0.9947692307692307,0.005230769230769231
17,YML088W YHR203C,0.0,NA,3.279765046947917e-28,325,3232,18,0,0.09594405594405594,0.09136913129041327,1.0,0.9944615384615385,0.005538461538461538
18,YHL043W YDR511W,0.0,NA,1.5602123146491243e-27,325,3231,19,0,0.09622377622377623,0.09139482564679415,1.0,0.9941538461538462,0.005846153846153846
19,YJR094W-A YGL121C,0.0,NA,1.9952376149239216e-27,325,3230,20,0,0.0965034965034965,0.09142053445850915,1.0,0.9938461538461538,0.006153846153846154
20,YGL222C YKL025C,0.0,NA,3.641744783701713e-27,325,3229,21,0,0.09678321678321679,0.09144625773776027,1.0,0.9935384615384616,0.006461538461538461
21,YGR161C YDR384C,0.0,NA,3.948163704527622e-27,325,3228,22,0,0.09706293706293706,0.0914719954967633,1.0,0.9932307692307693,0.00676923076923077
22,YOL076W YNL066W,1.0,NA,3.960487730241756e-27,324,3228,22,1,0.09678321678321679,0.09121621621621621,0.9969230769230769,0.9932307692307693,0.00676923076923077
23,YGR258C YJL194W,0.0,NA,8.519278694031029e-27,324,3227,23,1,0.09706293706293706,0.09124190368910166,0.9969230769230769,0.9929230769230769,0.007076923076923077
24,YBR214W YLR221C,0.0,NA,2.0256310235250876e-26,324,3226,24,1,0.09734265734265735,0.09126760563380282,0.9969230769230769,0.9926153846153846,0.0073846153846153844
25,YNR007C YOR312C,0.0,NA,2.1214426486216505e-26,324,3225,25,1,0.09762237762237762,0.09129332206255283,0.9969230769230769,0.9923076923076923,0.007692307692307693
26,YDR204W YPL126W,0.0,NA,2.435263226372631e-26,324,3224,26,1,0.0979020979020979,0.09131905298759865,0.9969230769230769,0.992,0.008
27,YBL052C YMR297W,0.0,NA,4.622463594420275e-26,324,3223,27,1,0.09818181818181818,0.09134479842120101,0.9969230769230769,0.9916923076923077,0.008307692307692308
28,YBL039C YFL004W,0.0,NA,4.802349457160327e-26,324,3222,28,1,0.09846153846153846,0.09137055837563451,0.9969230769230769,0.9913846153846154,0.008615384615384615
29,YML063W YJL155C,0.0,NA,5.118728902472618e-26,324,3221,29,1,0.09874125874125875,0.09139633286318759,0.9969230769230769,0.9910769230769231,0.008923076923076922
30,YLR251W YMR243C,0.0,NA,5.572119620326199e-26,324,3220,30,1,0.09902097902097902,0.09142212189616253,0.9969230769230769,0.9907692307692307,0.009230769230769232
31,YLL019C YBL087C,0.0,NA,6.688571040177373e-26,324,3219,31,1,0.0993006993006993,0.09144792548687553,0.9969230769230769,0.9904615384615385,0.009538461538461539
32,YBR180W YMR313C,0.0,NA,9.869317990893967e-26,324,3218,32,1,0.09958041958041958,0.09147374364765669,0.9969230769230769,0.9901538461538462,0.009846153846153846
33,YPR190C YEL002C,0.0,NA,1.0752633896158715e-25,324,3217,33,1,0.09986013986013986,0.09149957639085005,0.9969230769230769,0.9898461538461538,0.010153846153846154
34,YKL110C YNR002C,0.0,NA,1.1908938815460688e-25,324,3216,34,1,0.10013986013986013,0.09152542372881356,0.9969230769230769,0.9895384615384616,0.010461538461538461
35,YDR283C YJL010C,0.0,NA,1.7551996136391304e-25,324,3215,35,1,0.10041958041958042,0.09155128567391918,0.9969230769230769,0.9892307692307692,0.010769230769230769
36,YDL167C YHR104W,0.0,NA,4.751656330944451e-25,324,3214,36,1,0.1006993006993007,0.09157716223855286,0.9969230769230769,0.9889230769230769,0.011076923076923076
37,YBR072W YIL148W,0.0,NA,4.755119923356437e-25,324,3213,37,1,0.10097902097902098,0.0916030534351145,0.9969230769230769,0.9886153846153846,0.011384615384615385
38,YJL177W YGL209W,0.0,NA,7.918947656548787e-25,324,3212,38,1,0.10125874125874126,0.0916289592760181,0.9969230769230769,0.9883076923076923,0.011692307692307693
39,YKL014C YBL075C,0.0,NA,1.060218209779593e-24,324,3211,39,1,0.10153846153846154,0.09165487977369166,0.9969230769230769,0.988,0.012
40,YBL078C YDL191W,0.0,NA,1.2599146994546056e-24,324,3210,40,1,0.10181818181818182,0.09168081494057725,0.9969230769230769,0.9876923076923076,0.012307692307692308
41,YPL143W YOR380W,0.0,NA,1.592286450727506e-24,324,3209,41,1,0.1020979020979021,0.09170676478913105,0.9969230769230769,0.9873846153846154,0.012615384615384615
42,YGL103W YAL030W,0.0,NA,1.6176637116180133e-24,324,3208,42,1,0.10237762237762238,0.09173272933182333,0.9969230769230769,0.9870769230769231,0.012923076923076923
43,YBR296C YLR262C,0.0,NA,1.749124916282766e-24,324,3207,43,1,0.10265734265734265,0.09175870858113849,0.9969230769230769,0.9867692307692307,0.01323076923076923
44,YBR072W YER149C,0.0,NA,2.199248554371423e-24,324,3206,44,1,0.10293706293706294,0.09178470254957508,0.9969230769230769,0.9864615384615385,0.01353846153846154
45,YIL010W YML073C,0.0,NA,2.4392819673207145e-24,324,3205,45,1,0.10321678321678322,0.0918107112496458,0.9969230769230769,0.9861538461538462,0.013846153846153847
46,YJR110W YDL246C,0.0,NA,2.4407342602472264e-24,324,3204,46,1,0.1034965034965035,0.09183673469387756,0.9969230769230769,0.9858461538461538,0.014153846153846154
47,YOL080C YGL202W,0.0,NA,3.410514300408662e-24,324,3203,47,1,0.10377622377622378,0.09186277289481146,0.9969230769230769,0.9855384615384616,0.014461538461538461
48,YNL112W YLL045C,0.0,NA,3.9747813783173676e-24,324,3202,48,1,0.10405594405594405,0.09188882586500284,0.9969230769230769,0.9852307692307692,0.014769230769230769
49,YLR084C YDR085C,0.0,NA,3.982522075949849e-24,324,3201,49,1,0.10433566433566434,0.09191489361702128,0.9969230769230769,0.9849230769230769,0.015076923076923076
50,YBR250W YCL031C,0.0,NA,4.059211583281362e-24,324,3200,50,1,0.10461538461538461,0.09194097616345062,0.9969230769230769,0.9846153846153847,0.015384615384615385
51,YCR010C YPR156C,0.0,NA,6.80739787323601e-24,324,3199,51,1,0.1048951048951049,0.09196707351688901,0.9969230769230769,0.9843076923076923,0.015692307692307693
52,YLR129W YGR200C,0.0,NA,7.250999603790752e-24,324,3198,52,1,0.10517482517482518,0.0919931856899489,0.9969230769230769,0.984,0.016
53,YBR180W YKR003W,0.0,NA,9.230932401951476e-24,324,3197,53,1,0.10545454545454545,0.09201931269525702,0.9969230769230769,0.9836923076923076,0.016307692307692308
54,YNL214W YAL023C,0.0,NA,1.079304186621827e-23,324,3196,54,1,0.10573426573426574,0.09204545454545454,0.9969230769230769,0.9833846153846154,0.016615384615384615
55,YJL116C YOR147W,1.0,NA,1.1445476377629455e-23,323,3196,54,2,0.10545454545454545,0.09178743961352658,0.9938461538461538,0.9833846153846154,0.016615384615384615
56,YLR128W YPL211W,0.0,NA,1.2659953773627075e-23,323,3195,55,2,0.10573426573426574,0.09181353041500853,0.9938461538461538,0.9830769230769231,0.016923076923076923
57,YML130C YHL024W,0.0,NA,1.3801036339863838e-23,323,3194,56,2,0.10601398601398601,0.09183963605345465,0.9938461538461538,0.9827692307692307,0.01723076923076923
58,YPL121C YKL122C,0.0,NA,1.4822003789228028e-23,323,3193,57,2,0.1062937062937063,0.09186575654152446,0.9938461538461538,0.9824615384615385,0.017538461538461537
59,YNL236W YBL097W,0.0,NA,1.5641306836781518e-23,323,3192,58,2,0.10657342657342657,0.0918918918918919,0.9938461538461538,0.9821538461538462,0.017846153846153845
60,YPR201W YER029C,0.0,NA,1.5926153465604153e-23,323,3191,59,2,0.10685314685314685,0.0919180421172453,0.9938461538461538,0.9818461538461538,0.018153846153846152
61,YER006W YJL108C,0.0,NA,1.7702568827687813e-23,323,3190,60,2,0.10713286713286713,0.0919442072302875,0.9938461538461538,0.9815384615384616,0.018461538461538463
62,YOR360C YJR060W,0.0,NA,1.967517863006537e-23,323,3189,61,2,0.10741258741258741,0.09197038724373577,0.9938461538461538,0.9812307692307692,0.01876923076923077
63,YHR111W YHL043W,0.0,NA,2.1663513585727604e-23,323,3188,62,2,0.1076923076923077,0.09199658217032185,0.9938461538461538,0.9809230769230769,0.019076923076923078
64,YCR057C YDR163W,0.0,NA,2.1994174100481854e-23,323,3187,63,2,0.10797202797202797,0.09202279202279202,0.9938461538461538,0.9806153846153847,0.019384615384615386
65,YDL148C YMR125W,0.0,NA,2.6699385456770513e-23,323,3186,64,2,0.10825174825174826,0.09204901681390709,0.9938461538461538,0.9803076923076923,0.019692307692307693
66,YER044C YBL039C,0.0,NA,3.187292459982716e-23,323,3185,65,2,0.10853146853146853,0.09207525655644241,0.9938461538461538,0.98,0.02
67,YDR369C YMR292W,0.0,NA,3.803080438041859e-23,323,3184,66,2,0.10881118881118881,0.09210151126318791,0.9938461538461538,0.9796923076923076,0.020307692307692308
68,YFL023W YDL059C,0.0,NA,4.785021360702955e-23,323,3183,67,2,0.10909090909090909,0.0921277809469481,0.9938461538461538,0.9793846153846154,0.020615384615384615
69,YOR221C YDL060W,0.0,NA,5.742912438718759e-23,323,3182,68,2,0.10937062937062937,0.09215406562054208,0.9938461538461538,0.9790769230769231,0.020923076923076923
70,YDL064W YDR365C,0.0,NA,7.291778348336523e-23,323,3181,69,2,0.10965034965034966,0.09218036529680365,0.9938461538461538,0.9787692307692307,0.02123076923076923
71,YLR367W YDR273W,0.0,NA,7.361707396596382e-23,323,3180,70,2,0.10993006993006993,0.09220667998858122,0.9938461538461538,0.9784615384615385,0.021538461538461538
72,YCR010C YNL287W,0.0,NA,7.599247299110361e-23,323,3179,71,2,0.11020979020979021,0.09223300970873786,0.9938461538461538,0.9781538461538462,0.021846153846153845
73,YGL028C YLR411W,0.0,NA,8.119375479447507e-23,323,3178,72,2,0.11048951048951049,0.09225935447015139,0.9938461538461538,0.9778461538461538,0.022153846153846152
74,YLR265C YBR093C,0.0,NA,8.762074973971721e-23,323,3177,73,2,0.11076923076923077,0.09228571428571429,0.9938461538461538,0.9775384615384616,0.02246153846153846
75,YER157W YJL155C,0.0,NA,9.647442597982575e-23,323,3176,74,2,0.11104895104895104,0.0923120891683338,0.9938461538461538,0.9772307692307692,0.02276923076923077
76,YBR195C YAL023C,0.0,NA,1.2216277259058518e-22,323,3175,75,2,0.11132867132867133,0.09233847913093196,0.9938461538461538,0.9769230769230769,0.023076923076923078
77,YGL210W YOR243C,0.0,NA,1.7749778050788584e-22,323,3174,76,2,0.1116083916083916,0.09236488418644552,0.9938461538461538,0.9766153846153847,0.023384615384615386
78,YPL143W YPL126W,0.0,NA,1.9167065747947827e-22,323,3173,77,2,0.11188811188811189,0.09239130434782608,0.9938461538461538,0.9763076923076923,0.023692307692307693
79,YHR042W YPL200W,0.0,NA,1.9755134415974952e-22,323,3172,78,2,0.11216783216783217,0.09241773962804006,0.9938461538461538,0.976,0.024
80,YLL048C YPR201W,0.0,NA,3.289109222406654e-22,323,3171,79,2,0.11244755244755245,0.0924441900400687,0.9938461538461538,0.9756923076923077,0.024307692307692308
81,YLR441C YNL156C,0.0,NA,3.3125296822673246e-22,323,3170,80,2,0.11272727272727273,0.0924706555969081,0.9938461538461538,0.9753846153846154,0.024615384615384615
82,YJL157C YJL014W,0.0,NA,4.1508984881580484e-22,323,3169,81,2,0.113006993006993,0.0924971363115693,0.9938461538461538,0.9750769230769231,0.024923076923076923
83,YOL060C YNL304W,1.0,NA,4.561027146564708e-22,322,3169,81,3,0.11272727272727273,0.09223718132340304,0.9907692307692307,0.9750769230769231,0.024923076923076923
84,YDR125C YNL292W,0.0,NA,4.596098514015641e-22,322,3168,82,3,0.113006993006993,0.09226361031518625,0.9907692307692307,0.9747692307692307,0.02523076923076923
85,YLR011W YHR065C,0.0,NA,6.482650912262786e-22,322,3167,83,3,0.11328671328671329,0.09229005445686443,0.9907692307692307,0.9744615384615385,0.025538461538461538
86,YOR310C YDR023W,0.0,NA,7.460460286373314e-22,322,3166,84,3,0.11356643356643356,0.09231651376146789,0.9907692307692307,0.9741538461538461,0.025846153846153845
87,YKR034W YER025W,0.0,NA,7.656399703713771e-22,322,3165,85,3,0.11384615384615385,0.09234298824204187,0.9907692307692307,0.9738461538461538,0.026153846153846153
88,YDR321W YHR161C,0.0,NA,8.606449756767168e-22,322,3164,86,3,0.11412587412587413,0.09236947791164658,0.9907692307692307,0.9735384615384616,0.02646153846153846
89,YKL014C YPR006C,0.0,NA,9.473163786486549e-22,322,3163,87,3,0.1144055944055944,0.09239598278335724,0.9907692307692307,0.9732307692307692,0.02676923076923077
90,YGR014W YBL075C,0.0,NA,1.0531495537963224e-21,322,3162,88,3,0.11468531468531469,0.09242250287026406,0.9907692307692307,0.9729230769230769,0.02707692307692308
91,YGR128C YBL039C,0.0,NA,1.2742575972505176e-21,322,3161,89,3,0.11496503496503496,0.09244903818547229,0.9907692307692307,0.9726153846153847,0.027384615384615386
92,YGR123C YPL198W,0.0,NA,1.2905279733275585e-21,322,3160,90,3,0.11524475524475525,0.09247558874210224,0.9907692307692307,0.9723076923076923,0.027692307692307693
93,YNL292W YOR120W,0.0,NA,1.4727782179599558e-21,322,3159,91,3,0.11552447552447552,0.09250215455328928,0.9907692307692307,0.972,0.028
94,YFL060C YIL009W,0.0,NA,1.6601203893415991e-21,322,3158,92,3,0.1158041958041958,0.0925287356321839,0.9907692307692307,0.9716923076923077,0.028307692307692308
95,YHR203C YDL055C,0.0,NA,1.6679472021859378e-21,322,3157,93,3,0.11608391608391608,0.0925553319919517,0.9907692307692307,0.9713846153846154,0.028615384615384615
96,YDL128W YCL069W,0.0,NA,1.7617234525017563e-21,322,3156,94,3,0.11636363636363636,0.09258194364577343,0.9907692307692307,0.9710769230769231,0.028923076923076923
97,YMR068W YGL222C,0.0,NA,2.0139709282197734e-21,322,3155,95,3,0.11664335664335665,0.09260857060684498,0.9907692307692307,0.9707692307692307,0.02923076923076923
98,YCR044C YER100W,0.0,NA,2.088462419789295e-21,322,3154,96,3,0.11692307692307692,0.09263521288837745,0.9907692307692307,0.9704615384615385,0.029538461538461538
99,YHR072W YLR213C,0.0,NA,2.183277795554794e-21,322,3153,97,3,0.11720279720279721,0.09266187050359712,0.9907692307692307,0.9701538461538461,0.029846153846153845
100,YGR214W YPL164C,0.0,NA,2.306828206032099e-21,322,3152,98,3,0.11748251748251748,0.09268854346574554,0.9907692307692307,0.9698461538461538,0.030153846153846153
101,YJL144W YJL010C,0.0,NA,3.0367248256790397e-21,322,3151,99,3,0.11776223776223776,0.09271523178807947,0.9907692307692307,0.9695384615384616,0.03046153846153846
102,YOR134W YGL037C,0.0,NA,3.0724505059191992e-21,322,3150,100,3,0.11804195804195804,0.09274193548387097,0.9907692307692307,0.9692307692307692,0.03076923076923077
103,YPL012W YIL111W,0.0,NA,3.2789013370495453e-21,322,3149,101,3,0.11832167832167832,0.09276865456640737,0.9907692307692307,0.9689230769230769,0.03107692307692308
104,YER074W YKL093W,0.0,NA,3.614408095712719e-21,322,3148,102,3,0.11860139860139861,0.09279538904899136,0.9907692307692307,0.9686153846153847,0.031384615384615386
105,YNL110C YJL108C,0.0,NA,3.713498113086106e-21,322,3147,103,3,0.11888111888111888,0.0928221389449409,0.9907692307692307,0.9683076923076923,0.03169230769230769
106,YJR118C YNL066W,1.0,NA,3.745994436594006e-21,321,3147,103,4,0.11860139860139861,0.092560553633218,0.9876923076923076,0.9683076923076923,0.03169230769230769
107,YKL109W YDR410C,0.0,NA,3.8455658989332934e-21,321,3146,104,4,0.11888111888111888,0.09258725122584367,0.9876923076923076,0.968,0.032
108,YJL116C YNL304W,1.0,NA,3.8590709956822854e-21,320,3146,104,5,0.11860139860139861,0.09232544720138489,0.9846153846153847,0.968,0.032
109,YMR239C YGR077C,0.0,NA,4.048933583966997e-21,320,3145,105,5,0.11888111888111888,0.09235209235209235,0.9846153846153847,0.9676923076923077,0.03230769230769231
110,YLR197W YOL010W,0.0,NA,4.207029690231545e-21,320,3144,106,5,0.11916083916083917,0.09237875288683603,0.9846153846153847,0.9673846153846154,0.032615384615384616
111,YER055C YHR203C,0.0,NA,4.94843958963978e-21,320,3143,107,5,0.11944055944055944,0.09240542881894312,0.9846153846153847,0.9670769230769231,0.03292307692307692
112,YLR371W YHR052W,0.0,NA,7.008912164282776e-21,320,3142,108,5,0.11972027972027972,0.09243212016175621,0.9846153846153847,0.9667692307692307,0.03323076923076923
113,YLR250W YIL071C,0.0,NA,7.117927945110017e-21,320,3141,109,5,0.12,0.09245882692863334,0.9846153846153847,0.9664615384615385,0.03353846153846154
114,YDR410C YGL210W,0.0,NA,8.2137144589569e-21,320,3140,110,5,0.12027972027972028,0.09248554913294797,0.9846153846153847,0.9661538461538461,0.033846153846153845
115,YBL016W YBR073W,0.0,NA,8.258075250479323e-21,320,3139,111,5,0.12055944055944055,0.09251228678808904,0.9846153846153847,0.9658461538461538,0.03415384615384615
116,YDL133C-A YDR082W,0.0,NA,8.549321182073983e-21,320,3138,112,5,0.12083916083916084,0.09253903990746096,0.9846153846153847,0.9655384615384616,0.03446153846153846
117,YMR081C YBR142W,0.0,NA,8.805140518996645e-21,320,3137,113,5,0.12111888111888112,0.09256580850448366,0.9846153846153847,0.9652307692307692,0.03476923076923077
118,YOL010W YDR162C,0.0,NA,1.0408448382878126e-20,320,3136,114,5,0.1213986013986014,0.09259259259259259,0.9846153846153847,0.9649230769230769,0.035076923076923075
119,YML102W YBR002C,0.0,NA,1.357470916741715e-20,320,3135,115,5,0.12167832167832168,0.09261939218523878,0.9846153846153847,0.9646153846153847,0.03538461538461538
120,YBR180W YOL121C,0.0,NA,1.414991311704548e-20,320,3134,116,5,0.12195804195804195,0.09264620729588882,0.9846153846153847,0.9643076923076923,0.03569230769230769
121,YDL246C YGL202W,0.0,NA,1.5890858503418244e-20,320,3133,117,5,0.12223776223776224,0.09267303793802491,0.9846153846153847,0.964,0.036
122,YOR182C YOL002C,0.0,NA,1.9608597532730818e-20,320,3132,118,5,0.12251748251748251,0.09269988412514485,0.9846153846153847,0.9636923076923077,0.036307692307692305
123,YBR250W YOR204W,0.0,NA,2.1247453968112906e-20,320,3131,119,5,0.1227972027972028,0.0927267458707621,0.9846153846153847,0.9633846153846154,0.03661538461538461
124,YJL125C YGR044C,0.0,NA,2.2846899770950817e-20,320,3130,120,5,0.12307692307692308,0.0927536231884058,0.9846153846153847,0.963076923076923,0.036923076923076927
125,YLR293C YJR075W,0.0,NA,2.427498186208387e-20,320,3129,121,5,0.12335664335664336,0.09278051609162076,0.9846153846153847,0.9627692307692308,0.037230769230769234
126,YBR296C YDR463W,0.0,NA,2.6518744816550903e-20,320,3128,122,5,0.12363636363636364,0.09280742459396751,0.9846153846153847,0.9624615384615385,0.03753846153846154
127,YJL116C YPR131C,1.0,NA,2.904747472321672e-20,319,3128,122,6,0.12335664335664336,0.09254424136930664,0.9815384615384616,0.9624615384615385,0.03753846153846154
128,YOR210W YCR061W,0.0,NA,3.175949299022266e-20,319,3127,123,6,0.12363636363636364,0.09257109692396982,0.9815384615384616,0.9621538461538461,0.03784615384615385
129,YNR007C YPR060C,0.0,NA,3.2394667534261085e-20,319,3126,124,6,0.12391608391608391,0.09259796806966618,0.9815384615384616,0.9618461538461538,0.038153846153846156
130,YHR157W YHR203C,0.0,NA,3.502444918497762e-20,319,3125,125,6,0.1241958041958042,0.09262485481997677,0.9815384615384616,0.9615384615384616,0.038461538461538464
131,YKR061W YBL052C,0.0,NA,3.592978544071984e-20,319,3124,126,6,0.12447552447552447,0.0926517571884984,0.9815384615384616,0.9612307692307692,0.03876923076923077
132,YBR093C YOL100W,0.0,NA,3.885439881867471e-20,319,3123,127,6,0.12475524475524476,0.09267867518884369,0.9815384615384616,0.9609230769230769,0.03907692307692308
133,YPR181C YFR008W,0.0,NA,3.947018308593215e-20,319,3122,128,6,0.12503496503496503,0.09270560883464109,0.9815384615384616,0.9606153846153846,0.039384615384615386
134,YLR197W YGL256W,0.0,NA,4.103983584643395e-20,319,3121,129,6,0.12531468531468531,0.09273255813953489,0.9815384615384616,0.9603076923076923,0.03969230769230769
135,YHL043W YKL189W,0.0,NA,4.145443427908201e-20,319,3120,130,6,0.1255944055944056,0.09275952311718523,0.9815384615384616,0.96,0.04
136,YLL045C YLR293C,0.0,NA,4.179678042392813e-20,319,3119,131,6,0.1258741258741259,0.09278650378126818,0.9815384615384616,0.9596923076923077,0.04030769230769231
137,YBR072W YLR153C,0.0,NA,4.878008795551941e-20,319,3118,132,6,0.12615384615384614,0.09281350014547571,0.9815384615384616,0.9593846153846154,0.040615384615384616
138,YFL030W YLR441C,0.0,NA,5.679522898426243e-20,319,3117,133,6,0.12643356643356643,0.09284051222351572,0.9815384615384616,0.959076923076923,0.04092307692307692
139,YCR094W YBR175W,0.0,NA,6.70998185404447e-20,319,3116,134,6,0.12671328671328672,0.09286754002911209,0.9815384615384616,0.9587692307692308,0.04123076923076923
140,YDR060W YMR224C,0.0,NA,7.308080612064619e-20,319,3115,135,6,0.126993006993007,0.09289458357600466,0.9815384615384616,0.9584615384615385,0.04153846153846154
141,YOR073W YGL202W,0.0,NA,7.571942826415938e-20,319,3114,136,6,0.12727272727272726,0.09292164287794931,0.9815384615384616,0.9581538461538461,0.041846153846153845
142,YML073C YNL273W,0.0,NA,1.0159975766888127e-19,319,3113,137,6,0.12755244755244755,0.09294871794871795,0.9815384615384616,0.9578461538461538,0.04215384615384615
143,YBL039C YDL112W,0.0,NA,1.0504985045565753e-19,319,3112,138,6,0.12783216783216783,0.09297580880209852,0.9815384615384616,0.9575384615384616,0.04246153846153846
144,YKR025W YHR036W,0.0,NA,1.0729434688668335e-19,319,3111,139,6,0.12811188811188812,0.09300291545189504,0.9815384615384616,0.9572307692307692,0.04276923076923077
145,YNL282W YOL147C,0.0,NA,1.2094114678318905e-19,319,3110,140,6,0.1283916083916084,0.09303003791192768,0.9815384615384616,0.9569230769230769,0.043076923076923075
146,YPL012W YLR292C,0.0,NA,1.255475217440408e-19,319,3109,141,6,0.12867132867132866,0.09305717619603267,0.9815384615384616,0.9566153846153846,0.04338461538461538
147,YML047C YMR238W,0.0,NA,1.3765205631313846e-19,319,3108,142,6,0.12895104895104895,0.09308433031806244,0.9815384615384616,0.9563076923076923,0.04369230769230769
148,YDR406W YDR365C,0.0,NA,1.4806209847272417e-19,319,3107,143,6,0.12923076923076923,0.09311150029188558,0.9815384615384616,0.956,0.044
149,YLR367W YGL209W,0.0,NA,1.8747101203219058e-19,319,3106,144,6,0.12951048951048952,0.09313868613138686,0.9815384615384616,0.9556923076923077,0.044307692307692305
150,YML026C YFR008W,0.0,NA,1.9132977081565924e-19,319,3105,145,6,0.1297902097902098,0.0931658878504673,0.9815384615384616,0.9553846153846154,0.04461538461538461
151,YGL192W YER052C,0.0,NA,1.9983915872275123e-19,319,3104,146,6,0.13006993006993006,0.09319310546304412,0.9815384615384616,0.955076923076923,0.04492307692307692
152,YLR299W YGL202W,0.0,NA,2.0454621707378716e-19,319,3103,147,6,0.13034965034965035,0.09322033898305085,0.9815384615384616,0.9547692307692308,0.045230769230769234
153,YER044C-A YOR163W,0.0,NA,2.046429842807588e-19,319,3102,148,6,0.13062937062937063,0.0932475884244373,0.9815384615384616,0.9544615384615385,0.04553846153846154
154,YBR126C YHL011C,0.0,NA,2.297564978705984e-19,319,3101,149,6,0.13090909090909092,0.0932748538011696,0.9815384615384616,0.9541538461538461,0.04584615384615385
155,YBR248C YJR135C,0.0,NA,2.3679309069703975e-19,319,3100,150,6,0.13118881118881118,0.09330213512723018,0.9815384615384616,0.9538461538461539,0.046153846153846156
156,YOR098C YPR143W,0.0,NA,3.0211872314583184e-19,319,3099,151,6,0.13146853146853146,0.09332943241661791,0.9815384615384616,0.9535384615384616,0.046461538461538464
157,YNL112W YDR382W,0.0,NA,3.244711853991519e-19,319,3098,152,6,0.13174825174825175,0.09335674568334797,0.9815384615384616,0.9532307692307692,0.04676923076923077
158,YOR242C YPL170W,0.0,NA,3.250472649970068e-19,319,3097,153,6,0.13202797202797203,0.093384074941452,0.9815384615384616,0.9529230769230769,0.04707692307692308
159,YJL155C YER003C,0.0,NA,3.3387320458476517e-19,319,3096,154,6,0.13230769230769232,0.09341142020497804,0.9815384615384616,0.9526153846153846,0.047384615384615386
160,YLR174W YHR042W,0.0,NA,3.457405321885162e-19,319,3095,155,6,0.13258741258741258,0.09343878148799063,0.9815384615384616,0.9523076923076923,0.047692307692307694
161,YMR243C YOR242C,0.0,NA,3.60917616218245e-19,319,3094,156,6,0.13286713286713286,0.09346615880457076,0.9815384615384616,0.952,0.048
162,YLL019C YKR099W,0.0,NA,3.7271546065054154e-19,319,3093,157,6,0.13314685314685315,0.09349355216881594,0.9815384615384616,0.9516923076923077,0.04830769230769231
