,Name,+/-,Folds,Score,True Positive,False Positive,True Negative,False Negative,Accuracy,Precision,Recall,False Positive Rate,Selectivity
0,YIL019W YDR161W,0.0,NA,1.7125870485204182e-24,325,3249,1,0,0.09118881118881118,0.09093452714045887,1.0,0.9996923076923077,0.0003076923076923077
1,YML082W YLR147C,0.0,NA,3.780830852868372e-24,325,3248,2,0,0.09146853146853147,0.09095997760985167,1.0,0.9993846153846154,0.0006153846153846154
2,YMR165C YDR395W,0.0,NA,4.218899907464346e-24,325,3247,3,0,0.09174825174825176,0.09098544232922733,1.0,0.9990769230769231,0.0009230769230769231
3,YFL045C YGR145W,0.0,NA,1.2817054634040935e-23,325,3246,4,0,0.09202797202797203,0.09101092131055727,1.0,0.9987692307692307,0.0012307692307692308
4,YOR063W YJL033W,0.0,NA,4.647136931059226e-22,325,3245,5,0,0.09230769230769231,0.09103641456582633,1.0,0.9984615384615385,0.0015384615384615385
5,YJR145C YDR161W,0.0,NA,6.547716664596395e-22,325,3244,6,0,0.09258741258741258,0.09106192210703279,1.0,0.9981538461538462,0.0018461538461538461
6,YMR165C YEL026W,0.0,NA,6.83016471450505e-22,325,3243,7,0,0.09286713286713287,0.09108744394618834,1.0,0.9978461538461538,0.0021538461538461538
7,YJR003C YIR012W,0.0,NA,1.354361638523182e-21,325,3242,8,0,0.09314685314685314,0.0911129800953182,1.0,0.9975384615384615,0.0024615384615384616
8,YCR034W YOR287C,0.0,NA,1.6319217295582454e-21,325,3241,9,0,0.09342657342657343,0.09113853056646103,1.0,0.9972307692307693,0.002769230769230769
9,YLR432W YDR385W,0.0,NA,2.927103805521765e-21,325,3240,10,0,0.0937062937062937,0.091164095371669,1.0,0.9969230769230769,0.003076923076923077
10,YDR025W YPR010C,0.0,NA,3.544418033795006e-21,325,3239,11,0,0.09398601398601399,0.09118967452300786,1.0,0.9966153846153846,0.003384615384615385
11,YEL071W YNL117W,0.0,NA,3.791510372917163e-21,325,3238,12,0,0.09426573426573427,0.09121526803255683,1.0,0.9963076923076923,0.0036923076923076922
12,YPR062W YDR161W,0.0,NA,4.0606736517722114e-21,325,3237,13,0,0.09454545454545454,0.09124087591240876,1.0,0.996,0.004
13,YLR092W YLR264W,0.0,NA,4.90607364433093e-21,325,3236,14,0,0.09482517482517483,0.09126649817467003,1.0,0.9956923076923077,0.0043076923076923075
14,YDR184C YML082W,0.0,NA,1.0680833950271723e-20,325,3235,15,0,0.0951048951048951,0.09129213483146068,1.0,0.9953846153846154,0.004615384615384616
15,YJR120W YBR212W,1.0,NA,1.3791583968683764e-20,324,3235,15,1,0.09482517482517483,0.09103680809216072,0.9969230769230769,0.9953846153846154,0.004615384615384616
16,YIL125W YER078C,0.0,NA,1.4477901539032693e-20,324,3234,16,1,0.0951048951048951,0.09106239460370995,0.9969230769230769,0.9950769230769231,0.004923076923076923
17,YNL132W YIR012W,0.0,NA,1.5067907497981747e-20,324,3233,17,1,0.09538461538461539,0.09108799550182738,0.9969230769230769,0.9947692307692307,0.005230769230769231
18,YDR025W YNL124W,0.0,NA,2.5540991483119082e-20,324,3232,18,1,0.09566433566433566,0.09111361079865017,0.9969230769230769,0.9944615384615385,0.005538461538461538
19,YML082W YNL182C,0.0,NA,3.7885340575197496e-20,324,3231,19,1,0.09594405594405594,0.09113924050632911,0.9969230769230769,0.9941538461538462,0.005846153846153846
20,YER143W YDR101C,0.0,NA,4.266604708131906e-20,324,3230,20,1,0.09622377622377623,0.0911648846370287,0.9969230769230769,0.9938461538461538,0.006153846153846154
21,YGL031C YCR031C,0.0,NA,5.596463625168262e-20,324,3229,21,1,0.0965034965034965,0.0911905432029271,0.9969230769230769,0.9935384615384616,0.006461538461538461
22,YLR093C YDR385W,0.0,NA,5.759441470295937e-20,324,3228,22,1,0.09678321678321679,0.09121621621621621,0.9969230769230769,0.9932307692307693,0.00676923076923077
23,YBR238C YBR102C,0.0,NA,6.343728897025864e-20,324,3227,23,1,0.09706293706293706,0.09124190368910166,0.9969230769230769,0.9929230769230769,0.007076923076923077
24,YOR348C YDR395W,0.0,NA,9.508182001120777e-20,324,3226,24,1,0.09734265734265735,0.09126760563380282,0.9969230769230769,0.9926153846153846,0.0073846153846153844
25,YDR453C YOR167C,0.0,NA,1.0440585157469378e-19,324,3225,25,1,0.09762237762237762,0.09129332206255283,0.9969230769230769,0.9923076923076923,0.007692307692307693
26,YJR141W YGR104C,0.0,NA,1.2362183235332028e-19,324,3224,26,1,0.0979020979020979,0.09131905298759865,0.9969230769230769,0.992,0.008
27,YPR023C YLR308W,0.0,NA,1.7840565535588638e-19,324,3223,27,1,0.09818181818181818,0.09134479842120101,0.9969230769230769,0.9916923076923077,0.008307692307692308
28,YKR082W YBR247C,0.0,NA,1.811577757267298e-19,324,3222,28,1,0.09846153846153846,0.09137055837563451,0.9969230769230769,0.9913846153846154,0.008615384615384615
29,YGL183C YMR165C,0.0,NA,2.0845087145655544e-19,324,3221,29,1,0.09874125874125875,0.09139633286318759,0.9969230769230769,0.9910769230769231,0.008923076923076922
30,YDR516C YDL039C,0.0,NA,2.2793026402384033e-19,324,3220,30,1,0.09902097902097902,0.09142212189616253,0.9969230769230769,0.9907692307692307,0.009230769230769232
31,YGL073W YER078C,0.0,NA,2.4496201623388374e-19,324,3219,31,1,0.0993006993006993,0.09144792548687553,0.9969230769230769,0.9904615384615385,0.009538461538461539
32,YGR155W YLR308W,0.0,NA,3.7511888561910265e-19,324,3218,32,1,0.09958041958041958,0.09147374364765669,0.9969230769230769,0.9901538461538462,0.009846153846153846
33,YER119C YPL146C,0.0,NA,4.4834243855655105e-19,324,3217,33,1,0.09986013986013986,0.09149957639085005,0.9969230769230769,0.9898461538461538,0.010153846153846154
34,YOR305W YDL061C,0.0,NA,4.758908616770171e-19,324,3216,34,1,0.10013986013986013,0.09152542372881356,0.9969230769230769,0.9895384615384616,0.010461538461538461
35,YJR097W YDR385W,0.0,NA,4.999751557896876e-19,324,3215,35,1,0.10041958041958042,0.09155128567391918,0.9969230769230769,0.9892307692307692,0.010769230769230769
36,YJR158W YGR187C,0.0,NA,5.522663087904164e-19,324,3214,36,1,0.1006993006993007,0.09157716223855286,0.9969230769230769,0.9889230769230769,0.011076923076923076
37,YKL062W YCR034W,0.0,NA,5.870955756625742e-19,324,3213,37,1,0.10097902097902098,0.0916030534351145,0.9969230769230769,0.9886153846153846,0.011384615384615385
38,YHL031C YBR016W,0.0,NA,5.959544215290757e-19,324,3212,38,1,0.10125874125874126,0.0916289592760181,0.9969230769230769,0.9883076923076923,0.011692307692307693
39,YNL067W YNL202W,0.0,NA,6.3435628146685e-19,324,3211,39,1,0.10153846153846154,0.09165487977369166,0.9969230769230769,0.988,0.012
40,YOR255W YIL033C,0.0,NA,7.158098937582889e-19,324,3210,40,1,0.10181818181818182,0.09168081494057725,0.9969230769230769,0.9876923076923076,0.012307692307692308
41,YGR162W YJL167W,0.0,NA,7.223218214318243e-19,324,3209,41,1,0.1020979020979021,0.09170676478913105,0.9969230769230769,0.9873846153846154,0.012615384615384615
42,YOR305W YOR226C,0.0,NA,1.1451881310975078e-18,324,3208,42,1,0.10237762237762238,0.09173272933182333,0.9969230769230769,0.9870769230769231,0.012923076923076923
43,YJR120W YMR134W,1.0,NA,1.168256233827657e-18,323,3208,42,2,0.1020979020979021,0.09147550269045596,0.9938461538461538,0.9870769230769231,0.012923076923076923
44,YBR181C YMR106C,0.0,NA,1.2223713200790651e-18,323,3207,43,2,0.10237762237762238,0.0915014164305949,0.9938461538461538,0.9867692307692307,0.01323076923076923
45,YDR421W YKL181W,0.0,NA,1.2586839285846836e-18,323,3206,44,2,0.10265734265734265,0.09152734485689998,0.9938461538461538,0.9864615384615385,0.01353846153846154
46,YML092C YLR308W,0.0,NA,1.270100572001564e-18,323,3205,45,2,0.10293706293706294,0.09155328798185941,0.9938461538461538,0.9861538461538462,0.013846153846153847
47,YDR025W YDL170W,0.0,NA,1.4218158361014461e-18,323,3204,46,2,0.10321678321678322,0.09157924581797562,0.9938461538461538,0.9858461538461538,0.014153846153846154
48,YJR158W YHR208W,0.0,NA,1.5986332400577453e-18,323,3203,47,2,0.1034965034965035,0.09160521837776517,0.9938461538461538,0.9855384615384616,0.014461538461538461
49,YLR092W YPR110C,0.0,NA,1.6467388591589558e-18,323,3202,48,2,0.10377622377622378,0.09163120567375886,0.9938461538461538,0.9852307692307692,0.014769230769230769
50,YPR001W YOR054C,0.0,NA,1.923771675867892e-18,323,3201,49,2,0.10405594405594405,0.09165720771850171,0.9938461538461538,0.9849230769230769,0.015076923076923076
51,YFL054C YIL048W,0.0,NA,2.0581113908156384e-18,323,3200,50,2,0.10433566433566434,0.09168322452455294,0.9938461538461538,0.9846153846153847,0.015384615384615385
52,YPL231W YOL075C,0.0,NA,2.198969909375762e-18,323,3199,51,2,0.10461538461538461,0.09170925610448609,0.9938461538461538,0.9843076923076923,0.015692307692307693
53,YMR049C YER119C,0.0,NA,2.2513746963131403e-18,323,3198,52,2,0.1048951048951049,0.09173530247088896,0.9938461538461538,0.984,0.016
54,YJL167W YGL075C,0.0,NA,2.4095378332878733e-18,323,3197,53,2,0.10517482517482518,0.09176136363636364,0.9938461538461538,0.9836923076923076,0.016307692307692308
55,YBR031W YGR145W,0.0,NA,2.4589556710333226e-18,323,3196,54,2,0.10545454545454545,0.09178743961352658,0.9938461538461538,0.9833846153846154,0.016615384615384615
56,YDR219C YJR120W,1.0,NA,3.0063465772933514e-18,322,3196,54,3,0.10517482517482518,0.09152927799886298,0.9907692307692307,0.9833846153846154,0.016615384615384615
57,YKL124W YPL079W,0.0,NA,3.0367874442207623e-18,322,3195,55,3,0.10545454545454545,0.09155530281489906,0.9907692307692307,0.9830769230769231,0.016923076923076923
58,YKL074C APG11,0.0,NA,3.2846275061490536e-18,322,3194,56,3,0.10573426573426574,0.09158134243458475,0.9907692307692307,0.9827692307692307,0.01723076923076923
59,YLL001W YJR120W,1.0,NA,3.3030349631153492e-18,321,3194,56,4,0.10545454545454545,0.09132290184921764,0.9876923076923076,0.9827692307692307,0.01723076923076923
60,YPR105C YLR455W,0.0,NA,3.683663569547697e-18,321,3193,57,4,0.10573426573426574,0.09134889015367104,0.9876923076923076,0.9824615384615385,0.017538461538461537
61,YOR255W YFL045C,0.0,NA,3.761909892411538e-18,321,3192,58,4,0.10601398601398601,0.09137489325362938,0.9876923076923076,0.9821538461538462,0.017846153846153845
62,YPL093W YNL309W,0.0,NA,3.931919082938643e-18,321,3191,59,4,0.1062937062937063,0.09140091116173121,0.9876923076923076,0.9818461538461538,0.018153846153846152
63,YOL067C YNL248C,0.0,NA,4.135702471466594e-18,321,3190,60,4,0.10657342657342657,0.09142694389062946,0.9876923076923076,0.9815384615384616,0.018461538461538463
64,YPL093W YOR361C,0.0,NA,4.1732936944040666e-18,321,3189,61,4,0.10685314685314685,0.09145299145299145,0.9876923076923076,0.9812307692307692,0.01876923076923077
65,YDR385W YKL205W,0.0,NA,4.33173228252278e-18,321,3188,62,4,0.10713286713286713,0.091479053861499,0.9876923076923076,0.9809230769230769,0.019076923076923078
66,YOR063W YCL040W,0.0,NA,4.5360157017310195e-18,321,3187,63,4,0.10741258741258741,0.09150513112884835,0.9876923076923076,0.9806153846153847,0.019384615384615386
67,YGL180W YNL202W,0.0,NA,4.818186447417252e-18,321,3186,64,4,0.1076923076923077,0.09153122326775022,0.9876923076923076,0.9803076923076923,0.019692307692307693
68,YOL104C YDR385W,0.0,NA,5.738503461040688e-18,321,3185,65,4,0.10797202797202797,0.09155733029092983,0.9876923076923076,0.98,0.02
69,YFL018C YHR112C,0.0,NA,6.870316908813826e-18,321,3184,66,4,0.10825174825174826,0.09158345221112696,0.9876923076923076,0.9796923076923076,0.020307692307692308
70,YPR054W YIL029C,0.0,NA,7.167912091382335e-18,321,3183,67,4,0.10853146853146853,0.0916095890410959,0.9876923076923076,0.9793846153846154,0.020615384615384615
71,YFL054C YKL020C,0.0,NA,8.041718393523139e-18,321,3182,68,4,0.10881118881118881,0.09163574079360548,0.9876923076923076,0.9790769230769231,0.020923076923076923
72,YJL114W YNL042W,0.0,NA,9.880093390517128e-18,321,3181,69,4,0.10909090909090909,0.09166190748143918,0.9876923076923076,0.9787692307692307,0.02123076923076923
73,YMR275C YNL213C,1.0,NA,1.1108276274784838e-17,320,3181,69,5,0.10881118881118881,0.09140245644101685,0.9846153846153847,0.9787692307692307,0.02123076923076923
74,YBR091C YMR134W,1.0,NA,1.3828429113482805e-17,319,3181,69,6,0.10853146853146853,0.09114285714285714,0.9815384615384616,0.9787692307692307,0.02123076923076923
75,YFL039C YJR120W,1.0,NA,1.3863288986037627e-17,318,3181,69,7,0.10825174825174826,0.09088310945984567,0.9784615384615385,0.9787692307692307,0.02123076923076923
76,YKR081C YGL076C,0.0,NA,1.4338482741253415e-17,318,3180,70,7,0.10853146853146853,0.09090909090909091,0.9784615384615385,0.9784615384615385,0.021538461538461538
77,YPR120C YER078C,0.0,NA,1.47952717278399e-17,318,3179,71,7,0.10881118881118881,0.0909350872176151,0.9784615384615385,0.9781538461538462,0.021846153846153845
78,YGR248W YLL011W,0.0,NA,1.6142050805251786e-17,318,3178,72,7,0.10909090909090909,0.09096109839816933,0.9784615384615385,0.9778461538461538,0.022153846153846152
79,YDR523C Q0275,0.0,NA,1.6498267864241622e-17,318,3177,73,7,0.10937062937062937,0.09098712446351931,0.9784615384615385,0.9775384615384616,0.02246153846153846
