,Name,+/-,Folds,Score,True Positive,False Positive,True Negative,False Negative,Accuracy,Precision,Recall,False Positive Rate,Selectivity
0,YML073C YER074W,0.0,NA,2.825398532106074e-32,325,3249,1,0,0.09118881118881118,0.09093452714045887,1.0,0.9996923076923077,0.0003076923076923077
1,YPR164W YJL061W,0.0,NA,1.2499411487484518e-27,325,3248,2,0,0.09146853146853147,0.09095997760985167,1.0,0.9993846153846154,0.0006153846153846154
2,YGR123C YKL093W,0.0,NA,3.954946829791754e-27,325,3247,3,0,0.09174825174825176,0.09098544232922733,1.0,0.9990769230769231,0.0009230769230769231
3,YHL003C YBL039C,0.0,NA,2.5610281465594684e-26,325,3246,4,0,0.09202797202797203,0.09101092131055727,1.0,0.9987692307692307,0.0012307692307692308
4,YPL198W YDR021W,0.0,NA,6.110352020387509e-26,325,3245,5,0,0.09230769230769231,0.09103641456582633,1.0,0.9984615384615385,0.0015384615384615385
5,YDR106W YGL058W,0.0,NA,1.5645536511740087e-24,325,3244,6,0,0.09258741258741258,0.09106192210703279,1.0,0.9981538461538462,0.0018461538461538461
6,YGR103W YBR093C,0.0,NA,1.7483510437347443e-24,325,3243,7,0,0.09286713286713287,0.09108744394618834,1.0,0.9978461538461538,0.0021538461538461538
7,YAL036C YER006W,0.0,NA,4.319491900224056e-24,325,3242,8,0,0.09314685314685314,0.0911129800953182,1.0,0.9975384615384615,0.0024615384615384616
8,YDL051W YFL060C,0.0,NA,8.160857572376373e-24,325,3241,9,0,0.09342657342657343,0.09113853056646103,1.0,0.9972307692307693,0.002769230769230769
9,YNL110C YFL009W,0.0,NA,2.3172505100941342e-23,325,3240,10,0,0.0937062937062937,0.091164095371669,1.0,0.9969230769230769,0.003076923076923077
10,YPR190C YDL208W,0.0,NA,3.1277438746024787e-23,325,3239,11,0,0.09398601398601399,0.09118967452300786,1.0,0.9966153846153846,0.003384615384615385
11,YKR009C YDR454C,0.0,NA,4.216713973895979e-23,325,3238,12,0,0.09426573426573427,0.09121526803255683,1.0,0.9963076923076923,0.0036923076923076922
12,YHR111W YLR293C,0.0,NA,1.9495358102264604e-22,325,3237,13,0,0.09454545454545454,0.09124087591240876,1.0,0.996,0.004
13,YLR276C YLR015W,0.0,NA,2.0361168917801942e-22,325,3236,14,0,0.09482517482517483,0.09126649817467003,1.0,0.9956923076923077,0.0043076923076923075
14,YNL066W YOL076W,1.0,NA,2.775038231644157e-22,324,3236,14,1,0.09454545454545454,0.09101123595505618,0.9969230769230769,0.9956923076923077,0.0043076923076923075
15,YDR436W YJR075W,0.0,NA,3.2079696402682624e-22,324,3235,15,1,0.09482517482517483,0.09103680809216072,0.9969230769230769,0.9953846153846154,0.004615384615384616
16,YDL167C YDR082W,0.0,NA,4.664773588980561e-22,324,3234,16,1,0.0951048951048951,0.09106239460370995,0.9969230769230769,0.9950769230769231,0.004923076923076923
17,YNL116W YGR214W,0.0,NA,6.937327618838107e-22,324,3233,17,1,0.09538461538461539,0.09108799550182738,0.9969230769230769,0.9947692307692307,0.005230769230769231
18,YDR273W YLR344W,0.0,NA,7.181938113200018e-22,324,3232,18,1,0.09566433566433566,0.09111361079865017,0.9969230769230769,0.9944615384615385,0.005538461538461538
19,YLR197W YPL052W,0.0,NA,7.44175734094361e-22,324,3231,19,1,0.09594405594405594,0.09113924050632911,0.9969230769230769,0.9941538461538462,0.005846153846153846
20,YKL191W YLR229C,0.0,NA,9.637111549350056e-22,324,3230,20,1,0.09622377622377623,0.0911648846370287,0.9969230769230769,0.9938461538461538,0.006153846153846154
21,YHR004C YDL148C,0.0,NA,1.50758341743058e-21,324,3229,21,1,0.0965034965034965,0.0911905432029271,0.9969230769230769,0.9935384615384616,0.006461538461538461
22,YBR180W YBR142W,0.0,NA,1.726686820174202e-21,324,3228,22,1,0.09678321678321679,0.09121621621621621,0.9969230769230769,0.9932307692307693,0.00676923076923077
23,YDR518W YNL175C,0.0,NA,2.0120126346651037e-21,324,3227,23,1,0.09706293706293706,0.09124190368910166,0.9969230769230769,0.9929230769230769,0.007076923076923077
24,YJL157C YNR002C,0.0,NA,2.24463941048717e-21,324,3226,24,1,0.09734265734265735,0.09126760563380282,0.9969230769230769,0.9926153846153846,0.0073846153846153844
25,YPR060C YNL274C,0.0,NA,3.2899014659474367e-21,324,3225,25,1,0.09762237762237762,0.09129332206255283,0.9969230769230769,0.9923076923076923,0.007692307692307693
26,YHR065C YDR406W,0.0,NA,3.660028237406012e-21,324,3224,26,1,0.0979020979020979,0.09131905298759865,0.9969230769230769,0.992,0.008
27,YBL039C YJR041C,0.0,NA,4.049087872538284e-21,324,3223,27,1,0.09818181818181818,0.09134479842120101,0.9969230769230769,0.9916923076923077,0.008307692307692308
28,YBR142W YIL111W,0.0,NA,6.002271325103388e-21,324,3222,28,1,0.09846153846153846,0.09137055837563451,0.9969230769230769,0.9913846153846154,0.008615384615384615
29,YPL012W YJR135C,0.0,NA,6.683257861807255e-21,324,3221,29,1,0.09874125874125875,0.09139633286318759,0.9969230769230769,0.9910769230769231,0.008923076923076922
30,YPR201W YNL292W,0.0,NA,8.297673291131032e-21,324,3220,30,1,0.09902097902097902,0.09142212189616253,0.9969230769230769,0.9907692307692307,0.009230769230769232
31,YJL010C YDR382W,0.0,NA,9.927681963574356e-21,324,3219,31,1,0.0993006993006993,0.09144792548687553,0.9969230769230769,0.9904615384615385,0.009538461538461539
32,YKL081W YFL033C,0.0,NA,1.2558001604806478e-20,324,3218,32,1,0.09958041958041958,0.09147374364765669,0.9969230769230769,0.9901538461538462,0.009846153846153846
33,YPL198W YJL010C,0.0,NA,1.3345811166700109e-20,324,3217,33,1,0.09986013986013986,0.09149957639085005,0.9969230769230769,0.9898461538461538,0.010153846153846154
34,YDR436W YKR079C,0.0,NA,1.4203941581977118e-20,324,3216,34,1,0.10013986013986013,0.09152542372881356,0.9969230769230769,0.9895384615384616,0.010461538461538461
35,YGR123C YLR299W,0.0,NA,1.518336381691825e-20,324,3215,35,1,0.10041958041958042,0.09155128567391918,0.9969230769230769,0.9892307692307692,0.010769230769230769
36,YHR096C YKL109W,0.0,NA,1.7586021381590758e-20,324,3214,36,1,0.1006993006993007,0.09157716223855286,0.9969230769230769,0.9889230769230769,0.011076923076923076
37,YBR180W YER168C,0.0,NA,2.1483975924514787e-20,324,3213,37,1,0.10097902097902098,0.0916030534351145,0.9969230769230769,0.9886153846153846,0.011384615384615385
38,YJL177W YER100W,0.0,NA,2.7057155384791962e-20,324,3212,38,1,0.10125874125874126,0.0916289592760181,0.9969230769230769,0.9883076923076923,0.011692307692307693
