Used 2009 Datasets
Initialized Expression Datasets
Intersection: 0
Initialized training and validation data
Initialized Network
Used Cross Entropy Loss Function
./Yeast Resources/Pairwise/Spell/Weight_Decay/Original_x_b_113x200x53_lr0.01_batch50_wd0.001_Train_/
./Yeast Resources/Pairwise/Spell/Weight_Decay/Original_x_b_113x200x53_lr0.01_batch50_wd0.001_Test_/
100 Batch Cumulative Loss: 428.3526420593262
Time for 100 Batches: 0.04012171824773152
100 Batch Cumulative Loss: 381.25567626953125
Time for 100 Batches: 0.41818114519119265
100 Batch Cumulative Loss: 351.2952764034271
Time for 100 Batches: 0.4062735239664714
100 Batch Cumulative Loss: 338.8767638206482
Time for 100 Batches: 0.4051988204320272
100 Batch Cumulative Loss: 329.12421345710754
Time for 100 Batches: 0.39993027846018475
100 Batch Cumulative Loss: 328.7256510257721
Time for 100 Batches: 0.40371519327163696
100 Batch Cumulative Loss: 323.7254602909088
Time for 100 Batches: 0.40161254405975344
100 Batch Cumulative Loss: 317.78032326698303
Time for 100 Batches: 0.4039281169573466
100 Batch Cumulative Loss: 310.29945278167725
Time for 100 Batches: 0.40790484348932904
100 Batch Cumulative Loss: 310.4988765716553
Time for 100 Batches: 0.4067160566647848
100 Batch Cumulative Loss: 308.55860924720764
Time for 100 Batches: 0.40438448588053383
100 Batch Cumulative Loss: 309.8870873451233
Time for 100 Batches: 0.40526484648386635
100 Batch Cumulative Loss: 302.92288613319397
Time for 100 Batches: 0.3997341791788737
100 Batch Cumulative Loss: 296.5392782688141
Time for 100 Batches: 0.3985162258148193
100 Batch Cumulative Loss: 305.61497020721436
Time for 100 Batches: 0.40471510887145995
100 Batch Cumulative Loss: 301.2617623806
Time for 100 Batches: 0.3986401677131653
100 Batch Cumulative Loss: 298.5903854370117
Time for 100 Batches: 0.3998684207598368
100 Batch Cumulative Loss: 301.7270610332489
Time for 100 Batches: 0.4009869376818339
100 Batch Cumulative Loss: 294.95677614212036
Time for 100 Batches: 0.3997849424680074
100 Batch Cumulative Loss: 291.51708221435547
Time for 100 Batches: 0.39713802735010784
100 Batch Cumulative Loss: 293.6669261455536
Time for 100 Batches: 0.401886244614919
100 Batch Cumulative Loss: 294.32149839401245
Time for 100 Batches: 0.3997062047322591
100 Batch Cumulative Loss: 293.03248834609985
Time for 100 Batches: 0.3963364084561666
100 Batch Cumulative Loss: 292.1516947746277
Time for 100 Batches: 0.4066305637359619
100 Batch Cumulative Loss: 289.3194456100464
Time for 100 Batches: 0.4027845342954
100 Batch Cumulative Loss: 287.5009698867798
Time for 100 Batches: 0.396101975440979
100 Batch Cumulative Loss: 288.2920038700104
Time for 100 Batches: 0.4002784530321757
100 Batch Cumulative Loss: 285.1018590927124
Time for 100 Batches: 0.4028931180636088
100 Batch Cumulative Loss: 287.52687907218933
Time for 100 Batches: 0.40075850089391074
100 Batch Cumulative Loss: 284.7605655193329
Time for 100 Batches: 0.40246292352676394
100 Batch Cumulative Loss: 285.6072211265564
Time for 100 Batches: 0.40433462460835773
100 Batch Cumulative Loss: 285.4026982784271
Time for 100 Batches: 0.40077830155690514
100 Batch Cumulative Loss: 286.4600658416748
Time for 100 Batches: 0.39653032223383583
100 Batch Cumulative Loss: 284.94841170310974
Time for 100 Batches: 0.39917686382929485
100 Batch Cumulative Loss: 282.8476974964142
Time for 100 Batches: 0.4004811445871989
100 Batch Cumulative Loss: 279.49969005584717
Time for 100 Batches: 0.401490581035614
100 Batch Cumulative Loss: 278.1719756126404
Time for 100 Batches: 0.3998207052548726
100 Batch Cumulative Loss: 283.04980278015137
Time for 100 Batches: 0.39866412480672203
100 Batch Cumulative Loss: 279.2962956428528
Time for 100 Batches: 0.4005860964457194
100 Batch Cumulative Loss: 278.8989963531494
Time for 100 Batches: 0.4034252047538757
100 Batch Cumulative Loss: 277.6953339576721
Time for 100 Batches: 0.40389835834503174
100 Batch Cumulative Loss: 279.4807827472687
Time for 100 Batches: 0.40089379946390785
100 Batch Cumulative Loss: 278.37296080589294
Time for 100 Batches: 0.4035633365313212
100 Batch Cumulative Loss: 277.77535128593445
Time for 100 Batches: 0.40167286396026614
100 Batch Cumulative Loss: 275.5890715122223
Time for 100 Batches: 0.40120699008305866
100 Batch Cumulative Loss: 269.87392914295197
Time for 100 Batches: 0.4034674008687337
100 Batch Cumulative Loss: 277.5893762111664
Time for 100 Batches: 0.4018816033999125
100 Batch Cumulative Loss: 278.25864267349243
Time for 100 Batches: 0.40125436782836915
100 Batch Cumulative Loss: 277.7035963535309
Time for 100 Batches: 0.4008081952730815
100 Batch Cumulative Loss: 275.42484307289124
Time for 100 Batches: 0.40120445092519125
100 Batch Cumulative Loss: 279.6904671192169
Time for 100 Batches: 0.40268588066101074
100 Batch Cumulative Loss: 272.8056905269623
Time for 100 Batches: 0.40022984345753987
100 Batch Cumulative Loss: 268.3528130054474
Time for 100 Batches: 0.397731614112854
100 Batch Cumulative Loss: 274.70951652526855
Time for 100 Batches: 0.3964249889055888
100 Batch Cumulative Loss: 272.9000062942505
Time for 100 Batches: 0.3990655740102132
100 Batch Cumulative Loss: 268.76820278167725
Time for 100 Batches: 0.40060995022455853
100 Batch Cumulative Loss: 270.09370136260986
Time for 100 Batches: 0.3974557757377625
100 Batch Cumulative Loss: 276.4823338985443
Time for 100 Batches: 0.40323705673217775
100 Batch Cumulative Loss: 272.43981289863586
Time for 100 Batches: 0.401973569393158
100 Batch Cumulative Loss: 274.081992149353
Time for 100 Batches: 0.40373775164286296
100 Batch Cumulative Loss: 273.07888770103455
Time for 100 Batches: 0.39732897679011026
100 Batch Cumulative Loss: 275.0182423591614
Time for 100 Batches: 0.4063559810320536
100 Batch Cumulative Loss: 266.0981628894806
Time for 100 Batches: 0.4102386713027954
100 Batch Cumulative Loss: 270.4320615530014
Time for 100 Batches: 0.40335304737091066
100 Batch Cumulative Loss: 272.3094277381897
Time for 100 Batches: 0.40816755692164103
100 Batch Cumulative Loss: 268.4226915836334
Time for 100 Batches: 0.3988429427146912
100 Batch Cumulative Loss: 267.31641471385956
Time for 100 Batches: 0.41093592246373495
100 Batch Cumulative Loss: 268.1044747829437
Time for 100 Batches: 0.40129977067311606
100 Batch Cumulative Loss: 268.16950154304504
Time for 100 Batches: 0.41038467884063723
100 Batch Cumulative Loss: 269.7938815355301
Time for 100 Batches: 0.40100452105204265
100 Batch Cumulative Loss: 268.37110710144043
Time for 100 Batches: 0.40191829999287926
100 Batch Cumulative Loss: 265.7773040533066
Time for 100 Batches: 0.40161155462265014
100 Batch Cumulative Loss: 274.04391634464264
Time for 100 Batches: 0.40991001526514687
100 Batch Cumulative Loss: 267.51348638534546
Time for 100 Batches: 0.4011798898379008
100 Batch Cumulative Loss: 263.39936888217926
Time for 100 Batches: 0.41061946551005046
100 Batch Cumulative Loss: 270.8417081832886
Time for 100 Batches: 0.3977632681528727
100 Batch Cumulative Loss: 265.59045672416687
Time for 100 Batches: 0.4045244971911112
100 Batch Cumulative Loss: 263.74919843673706
Time for 100 Batches: 0.40014615456263225
100 Batch Cumulative Loss: 265.53136801719666
Time for 100 Batches: 0.40738675196965535
100 Batch Cumulative Loss: 262.7251675128937
Time for 100 Batches: 0.4008742888768514
100 Batch Cumulative Loss: 266.34808015823364
Time for 100 Batches: 0.4076132297515869
100 Batch Cumulative Loss: 264.6545386314392
Time for 100 Batches: 0.4023615002632141
100 Batch Cumulative Loss: 265.1721353530884
Time for 100 Batches: 0.4069493174552917
100 Batch Cumulative Loss: 264.62692642211914
Time for 100 Batches: 0.4026748776435852
