Used 2009 Datasets
Initialized Expression Datasets
Intersection: 0
Initialized training and validation data
Initialized Network
Used Cross Entropy Loss Function
./Yeast Resources/Pairwise/Spell/Weight_Decay/Original_x_b_113x200x53_lr0.01_batch50_wd0.1_Train_/
./Yeast Resources/Pairwise/Spell/Weight_Decay/Original_x_b_113x200x53_lr0.01_batch50_wd0.1_Test_/
100 Batch Cumulative Loss: 443.6830520629883
Time for 100 Batches: 0.03937098185221354
100 Batch Cumulative Loss: 394.1690397262573
Time for 100 Batches: 0.42088654041290285
100 Batch Cumulative Loss: 372.1636309623718
Time for 100 Batches: 0.40537301301956175
100 Batch Cumulative Loss: 373.57760787010193
Time for 100 Batches: 0.40282038450241087
100 Batch Cumulative Loss: 369.6028380393982
Time for 100 Batches: 0.4043533484141032
100 Batch Cumulative Loss: 376.1303119659424
Time for 100 Batches: 0.3984469374020894
100 Batch Cumulative Loss: 374.78592252731323
Time for 100 Batches: 0.40417025883992513
100 Batch Cumulative Loss: 375.7086429595947
Time for 100 Batches: 0.4001766045888265
100 Batch Cumulative Loss: 373.6314628124237
Time for 100 Batches: 0.40599427223205564
100 Batch Cumulative Loss: 373.54431414604187
Time for 100 Batches: 0.40662519534428915
100 Batch Cumulative Loss: 376.6910014152527
Time for 100 Batches: 0.4043900410334269
100 Batch Cumulative Loss: 378.8702163696289
Time for 100 Batches: 0.40945911407470703
100 Batch Cumulative Loss: 371.0082859992981
Time for 100 Batches: 0.40220925013224285
100 Batch Cumulative Loss: 372.91488766670227
Time for 100 Batches: 0.4030537843704224
100 Batch Cumulative Loss: 373.34277963638306
Time for 100 Batches: 0.40013646284739174
100 Batch Cumulative Loss: 370.4690465927124
Time for 100 Batches: 0.40417137145996096
100 Batch Cumulative Loss: 374.1972553730011
Time for 100 Batches: 0.404006294409434
100 Batch Cumulative Loss: 376.77794075012207
Time for 100 Batches: 0.40327565670013427
100 Batch Cumulative Loss: 373.5261859893799
Time for 100 Batches: 0.4056766271591187
100 Batch Cumulative Loss: 373.03165888786316
Time for 100 Batches: 0.40320585171381634
100 Batch Cumulative Loss: 377.2242934703827
Time for 100 Batches: 0.4009428222974141
100 Batch Cumulative Loss: 374.2375707626343
Time for 100 Batches: 0.406158991654714
100 Batch Cumulative Loss: 374.55658507347107
Time for 100 Batches: 0.4048548976580302
100 Batch Cumulative Loss: 375.84059023857117
Time for 100 Batches: 0.40856753985087074
100 Batch Cumulative Loss: 374.74860668182373
Time for 100 Batches: 0.40154454708099363
100 Batch Cumulative Loss: 370.9847364425659
Time for 100 Batches: 0.39849539995193484
100 Batch Cumulative Loss: 372.50519156455994
Time for 100 Batches: 0.40629128615061444
100 Batch Cumulative Loss: 375.5256848335266
Time for 100 Batches: 0.401619823773702
100 Batch Cumulative Loss: 373.3527636528015
Time for 100 Batches: 0.4000135064125061
100 Batch Cumulative Loss: 374.45947527885437
Time for 100 Batches: 0.40298157930374146
100 Batch Cumulative Loss: 372.87409377098083
Time for 100 Batches: 0.40313076178232826
100 Batch Cumulative Loss: 372.8484206199646
Time for 100 Batches: 0.4064358830451965
100 Batch Cumulative Loss: 376.24775767326355
Time for 100 Batches: 0.40780047575632733
100 Batch Cumulative Loss: 373.94431018829346
Time for 100 Batches: 0.4051924467086792
100 Batch Cumulative Loss: 372.62190318107605
Time for 100 Batches: 0.40308842261632283
100 Batch Cumulative Loss: 376.5449604988098
Time for 100 Batches: 0.4029579440752665
100 Batch Cumulative Loss: 377.5600492954254
Time for 100 Batches: 0.3960909684499105
100 Batch Cumulative Loss: 375.0909113883972
Time for 100 Batches: 0.40589282115300496
100 Batch Cumulative Loss: 375.94971084594727
Time for 100 Batches: 0.410208789507548
100 Batch Cumulative Loss: 376.52417373657227
Time for 100 Batches: 0.40525468190511066
100 Batch Cumulative Loss: 373.61008381843567
Time for 100 Batches: 0.40316863457361857
100 Batch Cumulative Loss: 374.5658633708954
Time for 100 Batches: 0.40213040113449094
100 Batch Cumulative Loss: 374.7067608833313
Time for 100 Batches: 0.40419577757517494
100 Batch Cumulative Loss: 371.7677071094513
Time for 100 Batches: 0.40208582480748495
100 Batch Cumulative Loss: 372.51283526420593
Time for 100 Batches: 0.4037747820218404
100 Batch Cumulative Loss: 372.30820775032043
Time for 100 Batches: 0.40640878280003867
100 Batch Cumulative Loss: 370.6524634361267
Time for 100 Batches: 0.4071196715037028
100 Batch Cumulative Loss: 374.5692620277405
Time for 100 Batches: 0.4045480012893677
100 Batch Cumulative Loss: 377.72918367385864
Time for 100 Batches: 0.4016168753306071
100 Batch Cumulative Loss: 372.87792921066284
Time for 100 Batches: 0.40753326416015623
100 Batch Cumulative Loss: 377.73852372169495
Time for 100 Batches: 0.40160266955693563
100 Batch Cumulative Loss: 376.69600343704224
Time for 100 Batches: 0.4062791426976522
100 Batch Cumulative Loss: 374.5787286758423
Time for 100 Batches: 0.3972486654917399
100 Batch Cumulative Loss: 373.4023509025574
Time for 100 Batches: 0.4020131309827169
100 Batch Cumulative Loss: 372.55617094039917
Time for 100 Batches: 0.40380543073018393
100 Batch Cumulative Loss: 373.93153381347656
Time for 100 Batches: 0.403537913163503
100 Batch Cumulative Loss: 380.8552131652832
Time for 100 Batches: 0.40406622489293414
100 Batch Cumulative Loss: 377.9950821399689
Time for 100 Batches: 0.40422192414601643
100 Batch Cumulative Loss: 380.03986835479736
Time for 100 Batches: 0.4013622164726257
100 Batch Cumulative Loss: 375.8788526058197
Time for 100 Batches: 0.40278306404749553
100 Batch Cumulative Loss: 372.9321959018707
Time for 100 Batches: 0.40961222648620604
100 Batch Cumulative Loss: 376.6185464859009
Time for 100 Batches: 0.40266059239705404
100 Batch Cumulative Loss: 372.6220495700836
Time for 100 Batches: 0.4015588045120239
100 Batch Cumulative Loss: 378.2538788318634
Time for 100 Batches: 0.4035100698471069
100 Batch Cumulative Loss: 371.94017219543457
Time for 100 Batches: 0.4029237945874532
100 Batch Cumulative Loss: 370.9316339492798
Time for 100 Batches: 0.4054707328478495
100 Batch Cumulative Loss: 371.65999150276184
Time for 100 Batches: 0.4081692775090536
100 Batch Cumulative Loss: 374.2258412837982
Time for 100 Batches: 0.4009139100710551
100 Batch Cumulative Loss: 374.6822874546051
Time for 100 Batches: 0.40137807925542196
100 Batch Cumulative Loss: 372.5567059516907
Time for 100 Batches: 0.4075382073720296
100 Batch Cumulative Loss: 376.91672253608704
Time for 100 Batches: 0.40370896259943645
100 Batch Cumulative Loss: 373.88602018356323
Time for 100 Batches: 0.40448293685913084
100 Batch Cumulative Loss: 372.8667492866516
Time for 100 Batches: 0.40291036367416383
100 Batch Cumulative Loss: 369.76640725135803
Time for 100 Batches: 0.3979390541712443
100 Batch Cumulative Loss: 374.9269347190857
Time for 100 Batches: 0.4016330122947693
100 Batch Cumulative Loss: 376.4125506877899
Time for 100 Batches: 0.40844422578811646
100 Batch Cumulative Loss: 373.5413281917572
Time for 100 Batches: 0.4015813748041789
100 Batch Cumulative Loss: 375.16446256637573
Time for 100 Batches: 0.3994840145111084
100 Batch Cumulative Loss: 369.92147397994995
Time for 100 Batches: 0.4020754933357239
100 Batch Cumulative Loss: 373.87441205978394
Time for 100 Batches: 0.40439985593159994
100 Batch Cumulative Loss: 372.8202266693115
Time for 100 Batches: 0.40694425503412884
100 Batch Cumulative Loss: 373.01437282562256
Time for 100 Batches: 0.40670108795166016
100 Batch Cumulative Loss: 377.55064606666565
Time for 100 Batches: 0.40185962518056234
100 Batch Cumulative Loss: 372.9098250865936
Time for 100 Batches: 0.39828117688496906
