Used 2009 Datasets
Initialized Expression Datasets
Intersection: 0
Initialized training and validation data
Initialized Network
Used Cross Entropy Loss Function
./Yeast Resources/Pairwise/Spell/Weight_Decay/Original_x_b_113x200x53_lr0.01_batch50_wd0.0001_Train_/
./Yeast Resources/Pairwise/Spell/Weight_Decay/Original_x_b_113x200x53_lr0.01_batch50_wd0.0001_Test_/
100 Batch Cumulative Loss: 453.1209945678711
Time for 100 Batches: 0.04434937636057536
100 Batch Cumulative Loss: 383.393107175827
Time for 100 Batches: 0.41506202618281046
100 Batch Cumulative Loss: 350.15717792510986
Time for 100 Batches: 0.40260271628697714
100 Batch Cumulative Loss: 339.0777118206024
Time for 100 Batches: 0.40544944206873573
100 Batch Cumulative Loss: 326.39567041397095
Time for 100 Batches: 0.40219922065734864
100 Batch Cumulative Loss: 327.6763827800751
Time for 100 Batches: 0.39783140023549396
100 Batch Cumulative Loss: 322.58956503868103
Time for 100 Batches: 0.39942883253097533
100 Batch Cumulative Loss: 316.59233474731445
Time for 100 Batches: 0.3991292993227641
100 Batch Cumulative Loss: 316.1528890132904
Time for 100 Batches: 0.3972059488296509
100 Batch Cumulative Loss: 312.68790078163147
Time for 100 Batches: 0.40269110600153607
100 Batch Cumulative Loss: 309.22221398353577
Time for 100 Batches: 0.405619208017985
100 Batch Cumulative Loss: 307.8879482746124
Time for 100 Batches: 0.4057672659556071
100 Batch Cumulative Loss: 302.42970609664917
Time for 100 Batches: 0.4051293134689331
100 Batch Cumulative Loss: 296.42175936698914
Time for 100 Batches: 0.40098440647125244
100 Batch Cumulative Loss: 298.80356526374817
Time for 100 Batches: 0.40468913316726685
100 Batch Cumulative Loss: 295.44620871543884
Time for 100 Batches: 0.40025988817214964
100 Batch Cumulative Loss: 295.95556473731995
Time for 100 Batches: 0.397539492448171
100 Batch Cumulative Loss: 296.95565700531006
Time for 100 Batches: 0.39621203740437827
100 Batch Cumulative Loss: 293.67681550979614
Time for 100 Batches: 0.40364803075790406
100 Batch Cumulative Loss: 292.6487407684326
Time for 100 Batches: 0.4001044869422913
100 Batch Cumulative Loss: 290.55141949653625
Time for 100 Batches: 0.39875295956929524
100 Batch Cumulative Loss: 292.7875304222107
Time for 100 Batches: 0.4050127983093262
100 Batch Cumulative Loss: 291.05739283561707
Time for 100 Batches: 0.400758421421051
100 Batch Cumulative Loss: 284.75710940361023
Time for 100 Batches: 0.3995286703109741
100 Batch Cumulative Loss: 288.0971984863281
Time for 100 Batches: 0.40094999472300213
100 Batch Cumulative Loss: 289.5836308002472
Time for 100 Batches: 0.39802840948104856
100 Batch Cumulative Loss: 285.2401180267334
Time for 100 Batches: 0.3959698756535848
100 Batch Cumulative Loss: 284.6356887817383
Time for 100 Batches: 0.3983699480692546
100 Batch Cumulative Loss: 282.72396326065063
Time for 100 Batches: 0.40045013825098674
100 Batch Cumulative Loss: 279.34202814102173
Time for 100 Batches: 0.4018794616063436
100 Batch Cumulative Loss: 278.7892906665802
Time for 100 Batches: 0.40329726934432986
100 Batch Cumulative Loss: 284.4320638179779
Time for 100 Batches: 0.3987304409344991
100 Batch Cumulative Loss: 284.8395173549652
Time for 100 Batches: 0.3994234363238017
100 Batch Cumulative Loss: 282.53976035118103
Time for 100 Batches: 0.4021475831667582
100 Batch Cumulative Loss: 274.870290517807
Time for 100 Batches: 0.39850834608078
100 Batch Cumulative Loss: 277.74534273147583
Time for 100 Batches: 0.39813253879547117
100 Batch Cumulative Loss: 281.42104506492615
Time for 100 Batches: 0.39512019952138266
100 Batch Cumulative Loss: 278.23395323753357
Time for 100 Batches: 0.4034255623817444
100 Batch Cumulative Loss: 276.98019576072693
Time for 100 Batches: 0.4002423683802287
100 Batch Cumulative Loss: 272.9580216407776
Time for 100 Batches: 0.40042852560679115
100 Batch Cumulative Loss: 281.587837934494
Time for 100 Batches: 0.4058513641357422
100 Batch Cumulative Loss: 276.2505466938019
Time for 100 Batches: 0.40269673665364586
100 Batch Cumulative Loss: 276.10815620422363
Time for 100 Batches: 0.4033143401145935
100 Batch Cumulative Loss: 273.79893493652344
Time for 100 Batches: 0.4024570147196452
100 Batch Cumulative Loss: 272.57536244392395
Time for 100 Batches: 0.4000932772954305
100 Batch Cumulative Loss: 272.76476216316223
Time for 100 Batches: 0.3980712095896403
100 Batch Cumulative Loss: 274.945681810379
Time for 100 Batches: 0.4028946280479431
100 Batch Cumulative Loss: 270.2215118408203
Time for 100 Batches: 0.40241960287094114
100 Batch Cumulative Loss: 270.7765839099884
Time for 100 Batches: 0.4016925732294718
100 Batch Cumulative Loss: 269.86764001846313
Time for 100 Batches: 0.40464109579722085
100 Batch Cumulative Loss: 271.03412103652954
Time for 100 Batches: 0.40446987946828206
100 Batch Cumulative Loss: 269.86143589019775
Time for 100 Batches: 0.40140863656997683
100 Batch Cumulative Loss: 267.9833142757416
Time for 100 Batches: 0.39815336068471274
100 Batch Cumulative Loss: 269.8326117992401
Time for 100 Batches: 0.40281482934951784
100 Batch Cumulative Loss: 268.5602231025696
Time for 100 Batches: 0.40302958091100055
100 Batch Cumulative Loss: 262.2803421020508
Time for 100 Batches: 0.4042391339937846
100 Batch Cumulative Loss: 266.67665910720825
Time for 100 Batches: 0.399772576491038
100 Batch Cumulative Loss: 261.84194457530975
Time for 100 Batches: 0.3998168508211772
100 Batch Cumulative Loss: 262.5779676437378
Time for 100 Batches: 0.40131932497024536
100 Batch Cumulative Loss: 264.3365646600723
Time for 100 Batches: 0.3980062206586202
100 Batch Cumulative Loss: 266.91085863113403
Time for 100 Batches: 0.4014158566792806
100 Batch Cumulative Loss: 265.51227355003357
Time for 100 Batches: 0.39770230452219646
100 Batch Cumulative Loss: 264.3011395931244
Time for 100 Batches: 0.4015607158342997
100 Batch Cumulative Loss: 264.08002853393555
Time for 100 Batches: 0.3965430736541748
100 Batch Cumulative Loss: 262.81675696372986
Time for 100 Batches: 0.3987215280532837
100 Batch Cumulative Loss: 260.0721378326416
Time for 100 Batches: 0.39845991134643555
100 Batch Cumulative Loss: 263.8559054136276
Time for 100 Batches: 0.4030308723449707
100 Batch Cumulative Loss: 264.66153395175934
Time for 100 Batches: 0.39876296520233157
100 Batch Cumulative Loss: 268.1397376060486
Time for 100 Batches: 0.39960905313491824
100 Batch Cumulative Loss: 266.57265162467957
Time for 100 Batches: 0.39481136401494343
100 Batch Cumulative Loss: 261.8670518398285
Time for 100 Batches: 0.39979657729466755
100 Batch Cumulative Loss: 267.4992985725403
Time for 100 Batches: 0.39625544945398966
100 Batch Cumulative Loss: 265.3306552171707
Time for 100 Batches: 0.402833890914917
100 Batch Cumulative Loss: 262.07270789146423
Time for 100 Batches: 0.3989560882250468
100 Batch Cumulative Loss: 264.2796058654785
Time for 100 Batches: 0.4026793559392293
100 Batch Cumulative Loss: 260.98200702667236
Time for 100 Batches: 0.4014193892478943
100 Batch Cumulative Loss: 262.5808656215668
Time for 100 Batches: 0.3986427148183187
100 Batch Cumulative Loss: 256.1803548336029
Time for 100 Batches: 0.40400460561116536
100 Batch Cumulative Loss: 257.68660628795624
Time for 100 Batches: 0.39966660737991333
100 Batch Cumulative Loss: 263.0359642505646
Time for 100 Batches: 0.39501452843348184
100 Batch Cumulative Loss: 259.7251331806183
Time for 100 Batches: 0.40308340390523273
100 Batch Cumulative Loss: 258.05387568473816
Time for 100 Batches: 0.404013466835022
100 Batch Cumulative Loss: 253.7156525850296
Time for 100 Batches: 0.40025536219278973
100 Batch Cumulative Loss: 257.14369463920593
Time for 100 Batches: 0.3984487255414327
