Used 2009 Datasets
Initialized Expression Datasets
Intersection: 0
Initialized training and validation data
Initialized Network
Used Cross Entropy Loss Function
./Yeast Resources/Pairwise/Spell/Weight_Decay/Original_x_b_113x200x53_lr0.01_batch50_wd0.001_Train_/
./Yeast Resources/Pairwise/Spell/Weight_Decay/Original_x_b_113x200x53_lr0.01_batch50_wd0.001_Test_/
100 Batch Cumulative Loss: 456.3061714172363
Time for 100 Batches: 0.04220823844273885
100 Batch Cumulative Loss: 382.98321771621704
Time for 100 Batches: 0.4117757439613342
100 Batch Cumulative Loss: 345.91776871681213
Time for 100 Batches: 0.4105382164319356
100 Batch Cumulative Loss: 332.781996011734
Time for 100 Batches: 0.401689338684082
100 Batch Cumulative Loss: 327.7763087749481
Time for 100 Batches: 0.40671119689941404
100 Batch Cumulative Loss: 324.04516220092773
Time for 100 Batches: 0.39774778683980305
100 Batch Cumulative Loss: 315.15206837654114
Time for 100 Batches: 0.40010504722595214
100 Batch Cumulative Loss: 311.9698977470398
Time for 100 Batches: 0.40445449749628704
100 Batch Cumulative Loss: 307.69485235214233
Time for 100 Batches: 0.4003367106119792
100 Batch Cumulative Loss: 307.67223501205444
Time for 100 Batches: 0.4043812870979309
100 Batch Cumulative Loss: 300.37072825431824
Time for 100 Batches: 0.4045171618461609
100 Batch Cumulative Loss: 297.6735944747925
Time for 100 Batches: 0.39712024132410684
100 Batch Cumulative Loss: 296.71784257888794
Time for 100 Batches: 0.3981415430704753
100 Batch Cumulative Loss: 295.6602303981781
Time for 100 Batches: 0.39570434888203937
100 Batch Cumulative Loss: 300.38395142555237
Time for 100 Batches: 0.4049423416455587
100 Batch Cumulative Loss: 296.2629601955414
Time for 100 Batches: 0.4035999536514282
100 Batch Cumulative Loss: 296.0798888206482
Time for 100 Batches: 0.40481868584950764
100 Batch Cumulative Loss: 295.40633153915405
Time for 100 Batches: 0.40397552649180096
100 Batch Cumulative Loss: 290.2706084251404
Time for 100 Batches: 0.4052676558494568
100 Batch Cumulative Loss: 287.19527769088745
Time for 100 Batches: 0.39920999606450397
100 Batch Cumulative Loss: 287.64053606987
Time for 100 Batches: 0.40221415758132933
100 Batch Cumulative Loss: 286.3885929584503
Time for 100 Batches: 0.40171154737472536
100 Batch Cumulative Loss: 284.6938247680664
Time for 100 Batches: 0.39980008999506633
100 Batch Cumulative Loss: 287.2082996368408
Time for 100 Batches: 0.40430099964141847
100 Batch Cumulative Loss: 282.01523327827454
Time for 100 Batches: 0.4028030276298523
100 Batch Cumulative Loss: 281.11985754966736
Time for 100 Batches: 0.4046050667762756
100 Batch Cumulative Loss: 283.0017614364624
Time for 100 Batches: 0.4031142075856527
100 Batch Cumulative Loss: 279.35691499710083
Time for 100 Batches: 0.40452256600062053
100 Batch Cumulative Loss: 282.2175862789154
Time for 100 Batches: 0.39777109225591023
100 Batch Cumulative Loss: 280.59744787216187
Time for 100 Batches: 0.3975545605023702
100 Batch Cumulative Loss: 276.80091547966003
Time for 100 Batches: 0.4026454448699951
100 Batch Cumulative Loss: 279.76773262023926
Time for 100 Batches: 0.3998715798060099
100 Batch Cumulative Loss: 280.80403780937195
Time for 100 Batches: 0.3991323709487915
100 Batch Cumulative Loss: 279.64880871772766
Time for 100 Batches: 0.39739343722661336
100 Batch Cumulative Loss: 277.827166557312
Time for 100 Batches: 0.40174639225006104
100 Batch Cumulative Loss: 273.3063268661499
Time for 100 Batches: 0.40193009773890176
100 Batch Cumulative Loss: 274.79140400886536
Time for 100 Batches: 0.4017687718073527
100 Batch Cumulative Loss: 277.56560015678406
Time for 100 Batches: 0.3979426542917887
100 Batch Cumulative Loss: 273.4816572666168
Time for 100 Batches: 0.3992665926615397
100 Batch Cumulative Loss: 273.2685741186142
Time for 100 Batches: 0.39654292265574137
100 Batch Cumulative Loss: 274.90977001190186
Time for 100 Batches: 0.40316752195358274
100 Batch Cumulative Loss: 272.7586452960968
Time for 100 Batches: 0.4060230930646261
100 Batch Cumulative Loss: 272.4307804107666
Time for 100 Batches: 0.3993880271911621
100 Batch Cumulative Loss: 273.7150032520294
Time for 100 Batches: 0.403300412495931
100 Batch Cumulative Loss: 272.674427986145
Time for 100 Batches: 0.40227190653483075
100 Batch Cumulative Loss: 272.0258777141571
Time for 100 Batches: 0.39718653361002604
100 Batch Cumulative Loss: 265.5485825538635
Time for 100 Batches: 0.3962254842122396
100 Batch Cumulative Loss: 271.6404068470001
Time for 100 Batches: 0.397756028175354
100 Batch Cumulative Loss: 274.99103689193726
Time for 100 Batches: 0.4053496519724528
100 Batch Cumulative Loss: 276.97491669654846
Time for 100 Batches: 0.404114298025767
100 Batch Cumulative Loss: 270.18561029434204
Time for 100 Batches: 0.40037935177485146
100 Batch Cumulative Loss: 267.9561114311218
Time for 100 Batches: 0.4040963371594747
100 Batch Cumulative Loss: 274.0797207355499
Time for 100 Batches: 0.4020582318305969
100 Batch Cumulative Loss: 268.94274163246155
Time for 100 Batches: 0.4066605051358541
100 Batch Cumulative Loss: 262.5513255596161
Time for 100 Batches: 0.40281080404917396
100 Batch Cumulative Loss: 269.23627829551697
Time for 100 Batches: 0.4039517243703206
100 Batch Cumulative Loss: 269.65189933776855
Time for 100 Batches: 0.402132519086202
100 Batch Cumulative Loss: 264.8621665239334
Time for 100 Batches: 0.39961809714635216
100 Batch Cumulative Loss: 265.45253109931946
Time for 100 Batches: 0.3996224602063497
100 Batch Cumulative Loss: 263.6922583580017
Time for 100 Batches: 0.4035783767700195
100 Batch Cumulative Loss: 269.6366055011749
Time for 100 Batches: 0.39996163845062255
100 Batch Cumulative Loss: 268.9533631801605
Time for 100 Batches: 0.4034767150878906
100 Batch Cumulative Loss: 263.3216600418091
Time for 100 Batches: 0.40161128838857013
100 Batch Cumulative Loss: 266.5777345895767
Time for 100 Batches: 0.4024749994277954
100 Batch Cumulative Loss: 267.73043179512024
Time for 100 Batches: 0.40312364101409914
100 Batch Cumulative Loss: 264.1783483028412
Time for 100 Batches: 0.40577606360117596
100 Batch Cumulative Loss: 264.09920859336853
Time for 100 Batches: 0.39825334151585895
100 Batch Cumulative Loss: 266.3185877799988
Time for 100 Batches: 0.39652724663416544
100 Batch Cumulative Loss: 261.9670400619507
Time for 100 Batches: 0.4028562307357788
100 Batch Cumulative Loss: 267.9522178173065
Time for 100 Batches: 0.3956203579902649
100 Batch Cumulative Loss: 259.8196929693222
Time for 100 Batches: 0.40013890663782753
100 Batch Cumulative Loss: 261.7829625606537
Time for 100 Batches: 0.39418007532755533
100 Batch Cumulative Loss: 268.44505429267883
Time for 100 Batches: 0.4085781534512838
100 Batch Cumulative Loss: 261.07642436027527
Time for 100 Batches: 0.40282217661539715
100 Batch Cumulative Loss: 258.4108462333679
Time for 100 Batches: 0.4043932874997457
100 Batch Cumulative Loss: 264.848624587059
Time for 100 Batches: 0.4041371504465739
100 Batch Cumulative Loss: 260.1490089893341
Time for 100 Batches: 0.3970588485399882
100 Batch Cumulative Loss: 260.375949382782
Time for 100 Batches: 0.3969860355059306
100 Batch Cumulative Loss: 263.8491756916046
Time for 100 Batches: 0.39843417406082154
100 Batch Cumulative Loss: 258.8866341114044
Time for 100 Batches: 0.4002389907836914
100 Batch Cumulative Loss: 262.24538373947144
Time for 100 Batches: 0.40209263960520425
100 Batch Cumulative Loss: 261.70186829566956
Time for 100 Batches: 0.3947078188260396
100 Batch Cumulative Loss: 263.61460876464844
Time for 100 Batches: 0.40434197584788006
100 Batch Cumulative Loss: 265.1577067375183
Time for 100 Batches: 0.4005230744679769
