Name,+/-,Score,True Positive,False Positive,True Negative,False Negative,Accuracy,Precision,Recall,False Positive Rate,Selectivity
YPL098C,-1,45.63267610635012,0,1,6012,89,0.9852507374631269,0.0,0.0,0.00016630633627141194,0.9998336936637285
YGR220C,-1,43.62502568452935,0,2,6011,89,0.9850868567682727,0.0,0.0,0.0003326126725428239,0.9996673873274572
YCR028C-A,-1,43.44601199776298,0,3,6010,89,0.9849229760734185,0.0,0.0,0.0004989190088142358,0.9995010809911857
YKL192C,-1,41.46317020879724,0,4,6009,89,0.9847590953785644,0.0,0.0,0.0006652253450856477,0.9993347746549144
YLR204W,-1,40.84409137530248,0,5,6008,89,0.9845952146837103,0.0,0.0,0.0008315316813570597,0.9991684683186429
YER178W,-1,40.43245287235345,0,6,6007,89,0.9844313339888561,0.0,0.0,0.0009978380176284716,0.9990021619823716
YNL213C,-1,40.36508231796324,0,7,6006,89,0.984267453294002,0.0,0.0,0.0011641443538998836,0.9988358556461001
YEL050C,-1,40.193034692809306,0,8,6005,89,0.9841035725991478,0.0,0.0,0.0013304506901712955,0.9986695493098287
YFL038C,-1,40.02242962698301,0,9,6004,89,0.9839396919042936,0.0,0.0,0.0014967570264427074,0.9985032429735573
YEL020W-A,-1,39.84631194468761,0,10,6003,89,0.9837758112094396,0.0,0.0,0.0016630633627141194,0.9983369366372858
YMR203W,-1,39.40779962134911,0,11,6002,89,0.9836119305145854,0.0,0.0,0.0018293696989855313,0.9981706303010145
YDR296W,-1,38.80801503846568,0,12,6001,89,0.9834480498197312,0.0,0.0,0.0019956760352569432,0.998004323964743
YBL030C,-1,38.612223008576336,0,13,6000,89,0.983284169124877,0.0,0.0,0.002161982371528355,0.9978380176284717
YJL180C,-1,38.5742421018673,0,14,5999,89,0.983120288430023,0.0,0.0,0.002328288707799767,0.9976717112922002
YFL039C,1,37.643148410516005,1,14,5999,88,0.983284169124877,0.06666666666666667,0.011235955056179775,0.002328288707799767,0.9976717112922002
YPL168W,-1,37.5290161115845,1,15,5998,88,0.983120288430023,0.0625,0.011235955056179775,0.002494595044071179,0.9975054049559289
YDR237W,-1,37.391663883105764,1,16,5997,88,0.9829564077351688,0.058823529411764705,0.011235955056179775,0.002660901380342591,0.9973390986196574
YGR132C,-1,37.34062140927196,1,17,5996,88,0.9827925270403146,0.05555555555555555,0.011235955056179775,0.002827207716614003,0.997172792283386
YOR187W,-1,37.12051803327527,1,18,5995,88,0.9826286463454605,0.05263157894736842,0.011235955056179775,0.002993514052885415,0.9970064859471146
YJR120W,-1,36.49725670251064,1,19,5994,88,0.9824647656506064,0.05,0.011235955056179775,0.003159820389156827,0.9968401796108431
YGR181W,-1,36.35746651808722,1,20,5993,88,0.9823008849557522,0.047619047619047616,0.011235955056179775,0.0033261267254282387,0.9966738732745718
YLR295C,-1,36.24442478013725,1,21,5992,88,0.9821370042608981,0.045454545454545456,0.011235955056179775,0.0034924330616996507,0.9965075669383003
YKL138C,-1,36.07602488611607,1,22,5991,88,0.9819731235660439,0.043478260869565216,0.011235955056179775,0.0036587393979710626,0.996341260602029
YDL180W,-1,35.76628758572042,1,23,5990,88,0.9818092428711898,0.041666666666666664,0.011235955056179775,0.0038250457342424746,0.9961749542657575
YOR150W,-1,35.67070267891562,1,24,5989,88,0.9816453621763356,0.04,0.011235955056179775,0.0039913520705138865,0.9960086479294861
YNL122C,-1,35.61557231564075,1,25,5988,88,0.9814814814814815,0.038461538461538464,0.011235955056179775,0.004157658406785299,0.9958423415932147
YKL003C,-1,35.493212894376754,1,26,5987,88,0.9813176007866273,0.037037037037037035,0.011235955056179775,0.00432396474305671,0.9956760352569433
YJR101W,-1,35.46079682749951,1,27,5986,88,0.9811537200917732,0.03571428571428571,0.011235955056179775,0.004490271079328123,0.9955097289206719
YPL091W,-1,35.28478971298682,1,28,5985,88,0.9809898393969191,0.034482758620689655,0.011235955056179775,0.004656577415599534,0.9953434225844005
YML110C,-1,35.22058537582234,1,29,5984,88,0.9808259587020649,0.03333333333333333,0.011235955056179775,0.004822883751870947,0.9951771162481291
YMR072W,-1,34.90560017835969,1,30,5983,88,0.9806620780072107,0.03225806451612903,0.011235955056179775,0.004989190088142358,0.9950108099118576
YOR045W,-1,34.89970448025872,1,31,5982,88,0.9804981973123567,0.03125,0.011235955056179775,0.0051554964244137705,0.9948445035755862
YBR185C,-1,34.89771372073028,1,32,5981,88,0.9803343166175025,0.030303030303030304,0.011235955056179775,0.005321802760685182,0.9946781972393148
YBR221C,-1,34.759564309056714,1,33,5980,88,0.9801704359226483,0.029411764705882353,0.011235955056179775,0.005488109096956594,0.9945118909030434
YNL055C,-1,34.64522079175458,1,34,5979,88,0.9800065552277941,0.02857142857142857,0.011235955056179775,0.005654415433228006,0.994345584566772
YOL075C,-1,34.562648001592606,1,35,5978,88,0.97984267453294,0.027777777777777776,0.011235955056179775,0.005820721769499418,0.9941792782305006
YBL090W,-1,34.47867112013316,1,36,5977,88,0.9796787938380859,0.02702702702702703,0.011235955056179775,0.00598702810577083,0.9940129718942292
YDL008W,-1,34.34449532006147,1,37,5976,88,0.9795149131432317,0.02631578947368421,0.011235955056179775,0.006153334442042242,0.9938466655579578
YLR378C,-1,34.33357189853747,1,38,5975,88,0.9793510324483776,0.02564102564102564,0.011235955056179775,0.006319640778313654,0.9936803592216863
YMR157C,-1,34.23381797646471,1,39,5974,88,0.9791871517535234,0.025,0.011235955056179775,0.006485947114585066,0.9935140528854149
YBR268W,-1,34.181997405099054,1,40,5973,88,0.9790232710586693,0.024390243902439025,0.011235955056179775,0.0066522534508564775,0.9933477465491435
YNL306W,-1,34.138630608709434,1,41,5972,88,0.9788593903638152,0.023809523809523808,0.011235955056179775,0.00681855978712789,0.9931814402128721
YOL095C,-1,33.952116149382846,1,42,5971,88,0.978695509668961,0.023255813953488372,0.011235955056179775,0.006984866123399301,0.9930151338766007
YMR074C,-1,33.93934424268082,1,43,5970,88,0.9785316289741068,0.022727272727272728,0.011235955056179775,0.007151172459670714,0.9928488275403293
YOR087W,-1,33.84987126891893,1,44,5969,88,0.9783677482792527,0.022222222222222223,0.011235955056179775,0.007317478795942125,0.9926825212040579
YML025C,-1,33.62416191569157,1,45,5968,88,0.9782038675843986,0.021739130434782608,0.011235955056179775,0.007483785132213538,0.9925162148677865
YML001W,-1,33.61115073357746,1,46,5967,88,0.9780399868895444,0.02127659574468085,0.011235955056179775,0.007650091468484949,0.9923499085315151
YBR262C,-1,33.59527499557629,1,47,5966,88,0.9778761061946902,0.020833333333333332,0.011235955056179775,0.007816397804756361,0.9921836021952436
YJR121W,-1,33.59486136439409,1,48,5965,88,0.9777122254998362,0.02040816326530612,0.011235955056179775,0.007982704141027773,0.9920172958589722
YML030W,-1,33.57327977824025,1,49,5964,88,0.977548344804982,0.02,0.011235955056179775,0.008149010477299184,0.9918509895227008
YKL013C,-1,33.53263059111521,1,50,5963,88,0.9773844641101278,0.0196078431372549,0.011235955056179775,0.008315316813570598,0.9916846831864294
YHL004W,-1,33.50720862654484,1,51,5962,88,0.9772205834152737,0.019230769230769232,0.011235955056179775,0.00848162314984201,0.991518376850158
YDR470C,-1,33.416846837993035,1,52,5961,88,0.9770567027204196,0.018867924528301886,0.011235955056179775,0.00864792948611342,0.9913520705138866
YNL260C,-1,33.322896043304354,1,53,5960,88,0.9768928220255654,0.018518518518518517,0.011235955056179775,0.008814235822384832,0.9911857641776152
YMR111C,-1,33.21068800447392,1,54,5959,88,0.9767289413307112,0.01818181818181818,0.011235955056179775,0.008980542158656245,0.9910194578413437
YFL036W,-1,33.1612000506002,1,55,5958,88,0.9765650606358571,0.017857142857142856,0.011235955056179775,0.009146848494927657,0.9908531515050724
YHR083W,-1,32.914520133658705,1,56,5957,88,0.976401179941003,0.017543859649122806,0.011235955056179775,0.009313154831199068,0.9906868451688009
YDR393W,-1,32.852554932425846,1,57,5956,88,0.9762372992461488,0.017241379310344827,0.011235955056179775,0.00947946116747048,0.9905205388325296
YDL179W,-1,32.39603447425125,1,58,5955,88,0.9760734185512947,0.01694915254237288,0.011235955056179775,0.009645767503741893,0.9903542324962581
YML078W,-1,32.371031540315016,1,59,5954,88,0.9759095378564405,0.016666666666666666,0.011235955056179775,0.009812073840013305,0.9901879261599867
YDR099W,-1,32.35522741753266,1,60,5953,88,0.9757456571615863,0.01639344262295082,0.011235955056179775,0.009978380176284716,0.9900216198237153
YMR265C,-1,32.35179457656341,1,61,5952,88,0.9755817764667322,0.016129032258064516,0.011235955056179775,0.010144686512556128,0.9898553134874438
YNL315C,-1,32.26665025908079,1,62,5951,88,0.9754178957718781,0.015873015873015872,0.011235955056179775,0.010310992848827541,0.9896890071511725
YJL063C,-1,32.1523800665891,1,63,5950,88,0.9752540150770239,0.015625,0.011235955056179775,0.010477299185098952,0.989522700814901
YOR189W,-1,32.1046302922108,1,64,5949,88,0.9750901343821697,0.015384615384615385,0.011235955056179775,0.010643605521370364,0.9893563944786297
YGL087C,-1,32.052951107770795,1,65,5948,88,0.9749262536873157,0.015151515151515152,0.011235955056179775,0.010809911857641775,0.9891900881423582
YCL020W,-1,32.02721918863244,1,66,5947,88,0.9747623729924615,0.014925373134328358,0.011235955056179775,0.010976218193913189,0.9890237818060869
YDR131C,-1,31.980277538888913,1,67,5946,88,0.9745984922976073,0.014705882352941176,0.011235955056179775,0.0111425245301846,0.9888574754698154
YMR279C,-1,31.912952136888634,1,68,5945,88,0.9744346116027532,0.014492753623188406,0.011235955056179775,0.011308830866456012,0.9886911691335439
YGR076C,-1,31.887427336285327,1,69,5944,88,0.9742707309078991,0.014285714285714285,0.011235955056179775,0.011475137202727423,0.9885248627972726
YGL040C,-1,31.859691531503394,1,70,5943,88,0.9741068502130449,0.014084507042253521,0.011235955056179775,0.011641443538998836,0.9883585564610011
YKL141W,-1,31.724939610949264,1,71,5942,88,0.9739429695181907,0.013888888888888888,0.011235955056179775,0.011807749875270248,0.9881922501247298
YJR045C,-1,31.593921831445698,1,72,5941,88,0.9737790888233366,0.0136986301369863,0.011235955056179775,0.01197405621154166,0.9880259437884583
YJR080C,-1,31.565229780227583,1,73,5940,88,0.9736152081284825,0.013513513513513514,0.011235955056179775,0.012140362547813071,0.987859637452187
YKR016W,-1,31.470463604874737,1,74,5939,88,0.9734513274336283,0.013333333333333334,0.011235955056179775,0.012306668884084484,0.9876933311159155
YHR005C-A,-1,31.418707819693964,1,75,5938,88,0.9732874467387742,0.013157894736842105,0.011235955056179775,0.012472975220355896,0.9875270247796442
YER071C,-1,31.40954139326641,1,76,5937,88,0.97312356604392,0.012987012987012988,0.011235955056179775,0.012639281556627307,0.9873607184433727
YGR284C,-1,31.31934476659103,1,77,5936,88,0.9729596853490659,0.01282051282051282,0.011235955056179775,0.012805587892898719,0.9871944121071012
YDR495C,-1,31.28423345418014,1,78,5935,88,0.9727958046542118,0.012658227848101266,0.011235955056179775,0.012971894229170132,0.9870281057708299
YJR135W-A,-1,31.254058131419697,1,79,5934,88,0.9726319239593576,0.0125,0.011235955056179775,0.013138200565441543,0.9868617994345584
YMR225C,-1,31.182435804832494,1,80,5933,88,0.9724680432645034,0.012345679012345678,0.011235955056179775,0.013304506901712955,0.9866954930982871
YPR166C,-1,31.147078239322965,1,81,5932,88,0.9723041625696492,0.012195121951219513,0.011235955056179775,0.013470813237984366,0.9865291867620156
YPR003C,-1,31.10789977578679,1,82,5931,88,0.9721402818747952,0.012048192771084338,0.011235955056179775,0.01363711957425578,0.9863628804257443
YLR312W-A,-1,31.052285810427662,1,83,5930,88,0.971976401179941,0.011904761904761904,0.011235955056179775,0.013803425910527191,0.9861965740894728
YPL099C,-1,31.027042273148105,1,84,5929,88,0.9718125204850868,0.011764705882352941,0.011235955056179775,0.013969732246798603,0.9860302677532014
YKR006C,-1,31.019034131433727,1,85,5928,88,0.9716486397902327,0.011627906976744186,0.011235955056179775,0.014136038583070014,0.98586396141693
YBL099W,-1,31.018550047832022,1,86,5927,88,0.9714847590953786,0.011494252873563218,0.011235955056179775,0.014302344919341427,0.9856976550806585
YNL071W,-1,30.989377283092495,1,87,5926,88,0.9713208784005244,0.011363636363636364,0.011235955056179775,0.014468651255612839,0.9855313487443872
YDL137W,-1,30.95322447832367,1,88,5925,88,0.9711569977056703,0.011235955056179775,0.011235955056179775,0.01463495759188425,0.9853650424081157
YER023W,-1,30.84695777952998,1,89,5924,88,0.9709931170108161,0.011111111111111112,0.011235955056179775,0.014801263928155662,0.9851987360718444
