Name,+/-,Score,True Positive,False Positive,True Negative,False Negative,Accuracy,Precision,Recall,False Positive Rate,Selectivity
YOR187W,-1,32.14220388700329,0,1,6042,59,0.9901671583087512,0.0,0.0,0.00016548072149594572,0.9998345192785041
YHR005C-A,-1,32.07760597292395,0,2,6041,59,0.9900032776138971,0.0,0.0,0.00033096144299189144,0.9996690385570081
YFL036W,-1,31.52753068011225,0,3,6040,59,0.989839396919043,0.0,0.0,0.0004964421644878371,0.9995035578355121
YBR200W,-1,31.35321709373966,0,4,6039,59,0.9896755162241888,0.0,0.0,0.0006619228859837829,0.9993380771140162
YJR080C,-1,31.078903860291803,0,5,6038,59,0.9895116355293346,0.0,0.0,0.0008274036074797286,0.9991725963925203
YMR203W,-1,30.914037623159402,0,6,6037,59,0.9893477548344805,0.0,0.0,0.0009928843289756743,0.9990071156710243
YDR079W,-1,30.627544970094334,0,7,6036,59,0.9891838741396264,0.0,0.0,0.0011583650504716201,0.9988416349495284
YOR330C,-1,30.463013020402286,0,8,6035,59,0.9890199934447722,0.0,0.0,0.0013238457719675658,0.9986761542280325
YGR181W,-1,30.399203565262724,0,9,6034,59,0.988856112749918,0.0,0.0,0.0014893264934635116,0.9985106735065364
YEL050C,-1,29.89283092167352,0,10,6033,59,0.988692232055064,0.0,0.0,0.0016548072149594572,0.9983451927850405
YCR028C-A,-1,29.883163257312845,0,11,6032,59,0.9885283513602098,0.0,0.0,0.0018202879364554029,0.9981797120635446
YLR304C,-1,29.58801996568269,0,12,6031,59,0.9883644706653556,0.0,0.0,0.0019857686579513485,0.9980142313420487
YDR393W,-1,29.249943122627883,0,13,6030,59,0.9882005899705014,0.0,0.0,0.0021512493794472944,0.9978487506205527
YMR089C,-1,28.932996753783073,0,14,6029,59,0.9880367092756474,0.0,0.0,0.0023167301009432402,0.9976832698990568
YCR003W,-1,28.725977688076455,0,15,6028,59,0.9878728285807932,0.0,0.0,0.0024822108224391857,0.9975177891775608
YNL005C,-1,28.554476031160448,0,16,6027,59,0.987708947885939,0.0,0.0,0.0026476915439351315,0.9973523084560648
YGR231C,-1,28.317497525567887,0,17,6026,59,0.9875450671910849,0.0,0.0,0.0028131722654310774,0.9971868277345689
YJR045C,-1,27.87346228241147,0,18,6025,59,0.9873811864962307,0.0,0.0,0.002978652986927023,0.997021347013073
YKL003C,-1,27.61869290132637,0,19,6024,59,0.9872173058013766,0.0,0.0,0.0031441337084229686,0.9968558662915771
YJR077C,-1,27.534393457096456,0,20,6023,59,0.9870534251065225,0.0,0.0,0.0033096144299189145,0.996690385570081
YKL192C,-1,27.515546500100754,0,21,6022,59,0.9868895444116683,0.0,0.0,0.0034750951514148603,0.9965249048485851
YDL030W,-1,27.21933562592494,0,22,6021,59,0.9867256637168141,0.0,0.0,0.0036405758729108058,0.9963594241270892
YGR220C,-1,27.177354416462094,0,23,6020,59,0.98656178302196,0.0,0.0,0.0038060565944067516,0.9961939434055932
YPL215W,-1,26.94546248006419,0,24,6019,59,0.9863979023271059,0.0,0.0,0.003971537315902697,0.9960284626840973
