Name,+/-,Score,True Positive,False Positive,True Negative,False Negative,Accuracy,Precision,Recall,False Positive Rate,Selectivity
YJL063C,-1,79.84894945612177,0,1,5996,105,0.9826286463454605,0.0,0.0,0.00016675004168751042,0.9998332499583125
YDR237W,-1,77.64569328678772,0,2,5995,105,0.9824647656506064,0.0,0.0,0.00033350008337502084,0.9996664999166249
YHR072W-A,-1,76.39566734060645,0,3,5994,105,0.9823008849557522,0.0,0.0,0.0005002501250625312,0.9994997498749375
YJR101W,-1,76.38392200833187,0,4,5993,105,0.9821370042608981,0.0,0.0,0.0006670001667500417,0.99933299983325
YEL050C,-1,73.24883461208083,0,5,5992,105,0.9819731235660439,0.0,0.0,0.0008337502084375521,0.9991662497915624
YBR146W,-1,70.39881840441376,0,6,5991,105,0.9818092428711898,0.0,0.0,0.0010005002501250625,0.9989994997498749
YBR262C,-1,68.11283133168763,0,7,5990,105,0.9816453621763356,0.0,0.0,0.001167250291812573,0.9988327497081875
YDR493W,-1,67.88287938488065,0,8,5989,105,0.9814814814814815,0.0,0.0,0.0013340003335000834,0.9986659996664999
YJL180C,-1,67.03152485005558,0,9,5988,105,0.9813176007866273,0.0,0.0,0.0015007503751875938,0.9984992496248124
YHL004W,-1,66.90693928563269,0,10,5987,105,0.9811537200917732,0.0,0.0,0.0016675004168751042,0.9983324995831249
YNR060W,-1,66.01166615387507,0,11,5986,105,0.9809898393969191,0.0,0.0,0.0018342504585626147,0.9981657495414373
YDR296W,-1,64.13378544202715,0,12,5985,105,0.9808259587020649,0.0,0.0,0.002001000500250125,0.9979989994997499
YDR222W,-1,62.936794188804924,0,13,5984,105,0.9806620780072107,0.0,0.0,0.0021677505419376354,0.9978322494580624
YDL202W,-1,62.895063828880666,0,14,5983,105,0.9804981973123567,0.0,0.0,0.002334500583625146,0.9976654994163748
YJR080C,-1,62.61708924546838,0,15,5982,105,0.9803343166175025,0.0,0.0,0.0025012506253126563,0.9974987493746873
YDR462W,-1,59.10260261535586,0,16,5981,105,0.9801704359226483,0.0,0.0,0.0026680006670001667,0.9973319993329999
