Name,+/-,Score,True Positive,False Positive,True Negative,False Negative,Accuracy,Precision,Recall,False Positive Rate,Selectivity
YDR493W,-1,14.895195902674459,0,1,6080,21,0.9963946247132088,0.0,0.0,0.000164446637066272,0.9998355533629337
YBR185C,-1,11.771660580998287,0,2,6079,21,0.9962307440183547,0.0,0.0,0.000328893274132544,0.9996711067258675
YGR181W,-1,11.759469191136304,0,3,6078,21,0.9960668633235005,0.0,0.0,0.000493339911198816,0.9995066600888012
YHL004W,-1,11.7373369068373,0,4,6077,21,0.9959029826286463,0.0,0.0,0.000657786548265088,0.9993422134517349
YBR146W,-1,11.647428371245041,0,5,6076,21,0.9957391019337922,0.0,0.0,0.00082223318533136,0.9991777668146686
YNL213C,-1,11.285954542458057,0,6,6075,21,0.995575221238938,0.0,0.0,0.000986679822397632,0.9990133201776024
YJR135W-A,-1,11.200358182250056,0,7,6074,21,0.9954113405440839,0.0,0.0,0.001151126459463904,0.9988488735405361
YGR220C,-1,11.181530471425503,0,8,6073,21,0.9952474598492298,0.0,0.0,0.001315573096530176,0.9986844269034698
YKL137W,-1,11.011873392912094,0,9,6072,21,0.9950835791543756,0.0,0.0,0.0014800197335964479,0.9985199802664035
YCR028C-A,-1,10.956498008803464,0,10,6071,21,0.9949196984595214,0.0,0.0,0.00164446637066272,0.9983555336293373
YBR193C,-1,10.816052499692887,0,11,6070,21,0.9947558177646674,0.0,0.0,0.001808913007728992,0.998191086992271
YLR069C,-1,10.72279644588707,0,12,6069,21,0.9945919370698132,0.0,0.0,0.001973359644795264,0.9980266403552047
YEL050C,-1,10.552362971705861,0,13,6068,21,0.994428056374959,0.0,0.0,0.0021378062818615358,0.9978621937181384
YNL049C,-1,10.266932140770223,0,14,6067,21,0.9942641756801048,0.0,0.0,0.002302252918927808,0.9976977470810722
YNL310C,-1,10.233030637833508,0,15,6066,21,0.9941002949852508,0.0,0.0,0.00246669955599408,0.9975333004440059
YIL150C,-1,10.162431512993862,0,16,6065,21,0.9939364142903966,0.0,0.0,0.002631146193060352,0.9973688538069396
YGR076C,-1,10.158760959478968,0,17,6064,21,0.9937725335955424,0.0,0.0,0.002795592830126624,0.9972044071698734
YCR092C,-1,10.158216385640117,0,18,6063,21,0.9936086529006883,0.0,0.0,0.0029600394671928957,0.9970399605328071
YOR187W,-1,10.036527968477458,0,19,6062,21,0.9934447722058342,0.0,0.0,0.003124486104259168,0.9968755138957408
YKR006C,-1,10.014167840105074,0,20,6061,21,0.99328089151098,0.0,0.0,0.00328893274132544,0.9967110672586745
YKL003C,-1,9.987980900878028,0,21,6060,21,0.9931170108161259,0.0,0.0,0.003453379378391712,0.9965466206216083
