Name,+/-,Score,True Positive,False Positive,True Negative,False Negative,Accuracy,Precision,Recall,False Positive Rate,Selectivity
YPL098C,-1,150.51323437760857,0,1,5799,302,0.9503441494591937,0.0,0.0,0.00017241379310344826,0.9998275862068966
YFL039C,1,145.95144046397036,1,1,5799,301,0.9505080301540478,0.5,0.0033112582781456954,0.00017241379310344826,0.9998275862068966
YOR211C,-1,141.9505755531025,1,2,5798,301,0.9503441494591937,0.3333333333333333,0.0033112582781456954,0.0003448275862068965,0.9996551724137931
YKL192C,-1,136.8244900956738,1,3,5797,301,0.9501802687643396,0.25,0.0033112582781456954,0.0005172413793103448,0.9994827586206897
YER170W,-1,132.89238064692745,1,4,5796,301,0.9500163880694854,0.2,0.0033112582781456954,0.000689655172413793,0.9993103448275862
YEL050C,-1,131.7027791130538,1,5,5795,301,0.9498525073746312,0.16666666666666666,0.0033112582781456954,0.0008620689655172414,0.9991379310344828
YBR262C,-1,131.54841037767022,1,6,5794,301,0.9496886266797772,0.14285714285714285,0.0033112582781456954,0.0010344827586206897,0.9989655172413793
YFL038C,-1,130.6389200939393,1,7,5793,301,0.949524745984923,0.125,0.0033112582781456954,0.001206896551724138,0.9987931034482759
YLR204W,-1,130.23026352719262,1,8,5792,301,0.9493608652900688,0.1111111111111111,0.0033112582781456954,0.001379310344827586,0.9986206896551724
YBL059W,-1,129.98969813014264,1,9,5791,301,0.9491969845952147,0.1,0.0033112582781456954,0.0015517241379310344,0.998448275862069
YMR203W,-1,129.69151885840512,1,10,5790,301,0.9490331039003606,0.09090909090909091,0.0033112582781456954,0.0017241379310344827,0.9982758620689656
YGR220C,-1,129.4665452909776,1,11,5789,301,0.9488692232055064,0.08333333333333333,0.0033112582781456954,0.001896551724137931,0.9981034482758621
YFR044C,-1,128.39985974299157,1,12,5788,301,0.9487053425106522,0.07692307692307693,0.0033112582781456954,0.0020689655172413794,0.9979310344827587
YBR221C,-1,128.31760270404448,1,13,5787,301,0.9485414618157981,0.07142857142857142,0.0033112582781456954,0.0022413793103448275,0.9977586206896552
YJR120W,-1,128.2067078060063,1,14,5786,301,0.948377581120944,0.06666666666666667,0.0033112582781456954,0.002413793103448276,0.9975862068965518
YDL008W,1,128.16482142903016,2,14,5786,300,0.9485414618157981,0.125,0.006622516556291391,0.002413793103448276,0.9975862068965518
YCL001W,-1,126.4936589679528,2,15,5785,300,0.948377581120944,0.11764705882352941,0.006622516556291391,0.002586206896551724,0.9974137931034482
YNL306W,-1,126.45924918784476,2,16,5784,300,0.9482137004260898,0.1111111111111111,0.006622516556291391,0.002758620689655172,0.9972413793103448
YOR330C,-1,126.45855392780231,2,17,5783,300,0.9480498197312357,0.10526315789473684,0.006622516556291391,0.0029310344827586207,0.9970689655172413
YGL040C,-1,125.90779850951003,2,18,5782,300,0.9478859390363815,0.1,0.006622516556291391,0.003103448275862069,0.9968965517241379
YDR322W,-1,124.23455286490594,2,19,5781,300,0.9477220583415273,0.09523809523809523,0.006622516556291391,0.0032758620689655174,0.9967241379310345
YIL138C,-1,123.57129439005826,2,20,5780,300,0.9475581776466733,0.09090909090909091,0.006622516556291391,0.0034482758620689655,0.996551724137931
YOR150W,-1,123.34149265710926,2,21,5779,300,0.9473942969518191,0.08695652173913043,0.006622516556291391,0.003620689655172414,0.9963793103448276
YHR005C-A,-1,122.91542095752618,2,22,5778,300,0.9472304162569649,0.08333333333333333,0.006622516556291391,0.003793103448275862,0.9962068965517241
YGR076C,-1,122.43538732701461,2,23,5777,300,0.9470665355621107,0.08,0.006622516556291391,0.003965517241379311,0.9960344827586207
YDR237W,-1,122.10451631243006,2,24,5776,300,0.9469026548672567,0.07692307692307693,0.006622516556291391,0.004137931034482759,0.9958620689655172
YKL053C-A,-1,121.72600032443074,2,25,5775,300,0.9467387741724025,0.07407407407407407,0.006622516556291391,0.004310344827586207,0.9956896551724138
YPR166C,-1,121.68039437793828,2,26,5774,300,0.9465748934775483,0.07142857142857142,0.006622516556291391,0.004482758620689655,0.9955172413793103
YDR393W,-1,121.16593768609891,2,27,5773,300,0.9464110127826942,0.06896551724137931,0.006622516556291391,0.004655172413793103,0.9953448275862069
YGR112W,-1,121.05699285700913,2,28,5772,300,0.9462471320878401,0.06666666666666667,0.006622516556291391,0.004827586206896552,0.9951724137931034
YER048W-A,-1,120.85043138386754,2,29,5771,300,0.9460832513929859,0.06451612903225806,0.006622516556291391,0.005,0.995
YOR045W,-1,120.57198400427853,2,30,5770,300,0.9459193706981318,0.0625,0.006622516556291391,0.005172413793103448,0.9948275862068966
YMR158W,-1,120.4751880993843,2,31,5769,300,0.9457554900032776,0.06060606060606061,0.006622516556291391,0.005344827586206896,0.9946551724137931
YIR022W,-1,120.29663296418988,2,32,5768,300,0.9455916093084235,0.058823529411764705,0.006622516556291391,0.005517241379310344,0.9944827586206897
YJR080C,-1,119.56072056863883,2,33,5767,300,0.9454277286135693,0.05714285714285714,0.006622516556291391,0.005689655172413793,0.9943103448275862
YNL260C,-1,119.51859577791765,2,34,5766,300,0.9452638479187152,0.05555555555555555,0.006622516556291391,0.0058620689655172415,0.9941379310344828
YNL213C,-1,119.19867399794748,2,35,5765,300,0.945099967223861,0.05405405405405406,0.006622516556291391,0.00603448275862069,0.9939655172413793
YBR251W,-1,119.15234966353432,2,36,5764,300,0.9449360865290068,0.05263157894736842,0.006622516556291391,0.006206896551724138,0.9937931034482759
YBL099W,-1,119.13875987026239,2,37,5763,300,0.9447722058341528,0.05128205128205128,0.006622516556291391,0.006379310344827587,0.9936206896551724
YER154W,-1,118.77969793866221,2,38,5762,300,0.9446083251392986,0.05,0.006622516556291391,0.006551724137931035,0.993448275862069
YML025C,-1,118.14755910688632,2,39,5761,300,0.9444444444444444,0.04878048780487805,0.006622516556291391,0.006724137931034483,0.9932758620689656
YGL068W,-1,117.82834577599078,2,40,5760,300,0.9442805637495904,0.047619047619047616,0.006622516556291391,0.006896551724137931,0.993103448275862
YGR101W,-1,117.29144737223942,2,41,5759,300,0.9441166830547362,0.046511627906976744,0.006622516556291391,0.007068965517241379,0.9929310344827587
YER050C,-1,117.09990265570863,2,42,5758,300,0.943952802359882,0.045454545454545456,0.006622516556291391,0.007241379310344828,0.9927586206896551
YLR390W-A,-1,116.4891875855001,2,43,5757,300,0.9437889216650278,0.044444444444444446,0.006622516556291391,0.007413793103448276,0.9925862068965517
YDL179W,-1,116.38199790716408,2,44,5756,300,0.9436250409701737,0.043478260869565216,0.006622516556291391,0.007586206896551724,0.9924137931034482
YGR029W,-1,116.20162163692294,2,45,5755,300,0.9434611602753196,0.0425531914893617,0.006622516556291391,0.007758620689655172,0.9922413793103448
YGR215W,-1,116.01773994444741,2,46,5754,300,0.9432972795804654,0.041666666666666664,0.006622516556291391,0.007931034482758621,0.9920689655172413
YHL004W,-1,115.79305617328015,2,47,5753,300,0.9431333988856113,0.04081632653061224,0.006622516556291391,0.008103448275862069,0.9918965517241379
YER023W,-1,115.64227805931709,2,48,5752,300,0.9429695181907571,0.04,0.006622516556291391,0.008275862068965517,0.9917241379310345
YCL026C-B,-1,115.21753030507591,2,49,5751,300,0.942805637495903,0.0392156862745098,0.006622516556291391,0.008448275862068965,0.991551724137931
YPL215W,-1,114.7350694926737,2,50,5750,300,0.9426417568010489,0.038461538461538464,0.006622516556291391,0.008620689655172414,0.9913793103448276
YMR087W,-1,114.38187553487023,2,51,5749,300,0.9424778761061947,0.03773584905660377,0.006622516556291391,0.008793103448275863,0.9912068965517241
YGR065C,-1,114.32104523267455,2,52,5748,300,0.9423139954113405,0.037037037037037035,0.006622516556291391,0.00896551724137931,0.9910344827586207
YCR015C,-1,114.00057851264137,2,53,5747,300,0.9421501147164864,0.03636363636363636,0.006622516556291391,0.009137931034482759,0.9908620689655172
YOR187W,-1,113.90029843942051,2,54,5746,300,0.9419862340216323,0.03571428571428571,0.006622516556291391,0.009310344827586206,0.9906896551724138
YMR157C,-1,113.4151567763136,2,55,5745,300,0.9418223533267781,0.03508771929824561,0.006622516556291391,0.009482758620689655,0.9905172413793103
YCR028C-A,-1,113.39653978071874,2,56,5744,300,0.9416584726319239,0.034482758620689655,0.006622516556291391,0.009655172413793104,0.9903448275862069
YLR259C,-1,113.18881836053788,2,57,5743,300,0.9414945919370699,0.03389830508474576,0.006622516556291391,0.009827586206896551,0.9901724137931035
YGR181W,-1,113.12378730240789,2,58,5742,300,0.9413307112422157,0.03333333333333333,0.006622516556291391,0.01,0.99
YNL131W,-1,112.91338955908861,2,59,5741,300,0.9411668305473615,0.03278688524590164,0.006622516556291391,0.010172413793103447,0.9898275862068966
YBR110W,-1,112.65247254388487,2,60,5740,300,0.9410029498525073,0.03225806451612903,0.006622516556291391,0.010344827586206896,0.9896551724137931
YPL118W,-1,112.6281313977828,2,61,5739,300,0.9408390691576533,0.031746031746031744,0.006622516556291391,0.010517241379310345,0.9894827586206897
YJR098C,-1,111.77351640065535,2,62,5738,300,0.9406751884627991,0.03125,0.006622516556291391,0.010689655172413793,0.9893103448275862
YJR121W,-1,111.63052118023407,2,63,5737,300,0.9405113077679449,0.03076923076923077,0.006622516556291391,0.010862068965517242,0.9891379310344828
YGL206C,-1,111.07584296016012,2,64,5736,300,0.9403474270730908,0.030303030303030304,0.006622516556291391,0.011034482758620689,0.9889655172413793
YJR045C,-1,110.85562635668975,2,65,5735,300,0.9401835463782366,0.029850746268656716,0.006622516556291391,0.011206896551724138,0.9887931034482759
YPL173W,-1,110.68733143974217,2,66,5734,300,0.9400196656833825,0.029411764705882353,0.006622516556291391,0.011379310344827587,0.9886206896551725
YEL020W-A,-1,110.62930223451508,2,67,5733,300,0.9398557849885284,0.028985507246376812,0.006622516556291391,0.011551724137931034,0.988448275862069
YDL198C,-1,110.51368636493376,2,68,5732,300,0.9396919042936742,0.02857142857142857,0.006622516556291391,0.011724137931034483,0.9882758620689656
YBL038W,-1,110.20858325191062,2,69,5731,300,0.93952802359882,0.028169014084507043,0.006622516556291391,0.01189655172413793,0.988103448275862
