Name,+/-,Score,True Positive,False Positive,True Negative,False Negative,Accuracy,Precision,Recall,False Positive Rate,Selectivity
YDR237W,-1,46.91744170509992,0,1,6031,70,0.9883644706653556,0.0,0.0,0.00016578249336870026,0.9998342175066313
YOR187W,-1,43.75533603555232,0,2,6030,70,0.9882005899705014,0.0,0.0,0.0003315649867374005,0.9996684350132626
YLR204W,-1,43.608521513866435,0,3,6029,70,0.9880367092756474,0.0,0.0,0.0004973474801061008,0.9995026525198939
YPL104W,-1,42.905594695419495,0,4,6028,70,0.9878728285807932,0.0,0.0,0.000663129973474801,0.9993368700265252
YBL099W,-1,42.69752667801367,0,5,6027,70,0.987708947885939,0.0,0.0,0.0008289124668435014,0.9991710875331565
YGR076C,-1,42.35070087056374,0,6,6026,70,0.9875450671910849,0.0,0.0,0.0009946949602122016,0.9990053050397878
YCR028C-A,-1,41.866410650109174,0,7,6025,70,0.9873811864962307,0.0,0.0,0.0011604774535809018,0.9988395225464191
YBR185C,-1,40.75486573480197,0,8,6024,70,0.9872173058013766,0.0,0.0,0.001326259946949602,0.9986737400530504
YEL050C,-1,40.72050726236944,0,9,6023,70,0.9870534251065225,0.0,0.0,0.0014920424403183023,0.9985079575596817
YPL098C,-1,40.05498919003003,0,10,6022,70,0.9868895444116683,0.0,0.0,0.0016578249336870027,0.998342175066313
YER048W-A,-1,39.934553154786045,0,11,6021,70,0.9867256637168141,0.0,0.0,0.001823607427055703,0.9981763925729443
YDR298C,-1,39.15861528772132,0,12,6020,70,0.98656178302196,0.0,0.0,0.001989389920424403,0.9980106100795756
YKR042W,-1,38.8731061817748,0,13,6019,70,0.9863979023271059,0.0,0.0,0.0021551724137931034,0.9978448275862069
YGR215W,-1,38.82200802367788,0,14,6018,70,0.9862340216322517,0.0,0.0,0.0023209549071618036,0.9976790450928382
YGR062C,-1,38.73338540378609,0,15,6017,70,0.9860701409373975,0.0,0.0,0.002486737400530504,0.9975132625994695
YML110C,-1,38.60198519383266,0,16,6016,70,0.9859062602425435,0.0,0.0,0.002652519893899204,0.9973474801061007
YNL137C,-1,38.5067270049276,0,17,6015,70,0.9857423795476893,0.0,0.0,0.0028183023872679043,0.9971816976127321
YGR220C,-1,38.197927000107484,0,18,6014,70,0.9855784988528351,0.0,0.0,0.0029840848806366046,0.9970159151193634
YJR121W,-1,38.04971867424365,0,19,6013,70,0.985414618157981,0.0,0.0,0.0031498673740053052,0.9968501326259946
YBL038W,-1,37.686839259690984,0,20,6012,70,0.9852507374631269,0.0,0.0,0.0033156498673740055,0.996684350132626
YMR089C,-1,37.65377152488327,0,21,6011,70,0.9850868567682727,0.0,0.0,0.0034814323607427057,0.9965185676392573
