Name,+/-,Score,True Positive,False Positive,True Negative,False Negative,Accuracy,Precision,Recall,False Positive Rate,Selectivity
YKL192C,-1,125.38254159407256,0,1,5884,217,0.9642740085217961,0.0,0.0,0.0001699235344095157,0.9998300764655905
YGR181W,-1,118.89024284151992,0,2,5883,217,0.9641101278269419,0.0,0.0,0.0003398470688190314,0.9996601529311809
YFL038C,-1,115.45669015795647,0,3,5882,217,0.9639462471320879,0.0,0.0,0.0005097706032285472,0.9994902293967715
YDL029W,1,110.8425416257669,1,3,5882,216,0.9641101278269419,0.25,0.004608294930875576,0.0005097706032285472,0.9994902293967715
YPL098C,-1,110.0500086128676,1,4,5881,216,0.9639462471320879,0.2,0.004608294930875576,0.0006796941376380628,0.999320305862362
YCR028C-A,-1,109.05740274961363,1,5,5880,216,0.9637823664372337,0.16666666666666666,0.004608294930875576,0.0008496176720475786,0.9991503823279524
YDL195W,-1,108.97575799495553,1,6,5879,216,0.9636184857423795,0.14285714285714285,0.004608294930875576,0.0010195412064570944,0.9989804587935429
YPL099C,-1,107.39462585285219,1,7,5878,216,0.9634546050475254,0.125,0.004608294930875576,0.0011894647408666101,0.9988105352591334
YJR135W-A,-1,105.90370223515492,1,8,5877,216,0.9632907243526713,0.1111111111111111,0.004608294930875576,0.0013593882752761257,0.9986406117247238
YNL070W,-1,105.86707526311147,1,9,5876,216,0.9631268436578171,0.1,0.004608294930875576,0.0015293118096856414,0.9984706881903144
YOR150W,-1,103.71957729234202,1,10,5875,216,0.9629629629629629,0.09090909090909091,0.004608294930875576,0.0016992353440951572,0.9983007646559049
YOR187W,-1,102.99684894016625,1,11,5874,216,0.9627990822681088,0.08333333333333333,0.004608294930875576,0.001869158878504673,0.9981308411214953
YBR185C,-1,102.28049827211703,1,12,5873,216,0.9626352015732547,0.07692307692307693,0.004608294930875576,0.0020390824129141887,0.9979609175870858
YHR147C,-1,101.49348810983793,1,13,5872,216,0.9624713208784005,0.07142857142857142,0.004608294930875576,0.0022090059473237043,0.9977909940526763
YPL104W,-1,101.0786469529412,1,14,5871,216,0.9623074401835464,0.06666666666666667,0.004608294930875576,0.0023789294817332203,0.9976210705182668
YJR121W,-1,101.05909102956025,1,15,5870,216,0.9621435594886922,0.0625,0.004608294930875576,0.002548853016142736,0.9974511469838573
YBR262C,-1,100.62061956414698,1,16,5869,216,0.9619796787938381,0.058823529411764705,0.004608294930875576,0.0027187765505522514,0.9972812234494477
YNL213C,-1,100.36447913665324,1,17,5868,216,0.961815798098984,0.05555555555555555,0.004608294930875576,0.0028887000849617673,0.9971112999150382
YLR190W,-1,99.42743519023844,1,18,5867,216,0.9616519174041298,0.05263157894736842,0.004608294930875576,0.003058623619371283,0.9969413763806287
YDL008W,1,98.9768142023022,2,18,5867,215,0.961815798098984,0.1,0.009216589861751152,0.003058623619371283,0.9969413763806287
YBL030C,-1,98.59573864638581,2,19,5866,215,0.9616519174041298,0.09523809523809523,0.009216589861751152,0.0032285471537807984,0.9967714528462192
YDR298C,-1,98.543731852418,2,20,5865,215,0.9614880367092756,0.09090909090909091,0.009216589861751152,0.0033984706881903144,0.9966015293118097
YDR237W,-1,98.35456678507535,2,21,5864,215,0.9613241560144214,0.08695652173913043,0.009216589861751152,0.00356839422259983,0.9964316057774002
YKL194C,-1,97.59897845640216,2,22,5863,215,0.9611602753195674,0.08333333333333333,0.009216589861751152,0.003738317757009346,0.9962616822429906
YGL206C,-1,95.79612794876084,2,23,5862,215,0.9609963946247132,0.08,0.009216589861751152,0.003908241291418862,0.9960917587085811
YGR029W,-1,95.56849049844459,2,24,5861,215,0.960832513929859,0.07692307692307693,0.009216589861751152,0.0040781648258283775,0.9959218351741717
YMR072W,-1,93.90876101090521,2,25,5860,215,0.960668633235005,0.07407407407407407,0.009216589861751152,0.004248088360237893,0.9957519116397621
YJL063C,-1,93.48105334032743,2,26,5859,215,0.9605047525401508,0.07142857142857142,0.009216589861751152,0.004418011894647409,0.9955819881053526
YNR016C,-1,92.72689238720011,2,27,5858,215,0.9603408718452966,0.06896551724137931,0.009216589861751152,0.004587935429056924,0.9954120645709431
YKL053C-A,-1,92.46846429026948,2,28,5857,215,0.9601769911504425,0.06666666666666667,0.009216589861751152,0.0047578589634664405,0.9952421410365335
YJR080C,-1,92.18315259536439,2,29,5856,215,0.9600131104555883,0.06451612903225806,0.009216589861751152,0.004927782497875956,0.995072217502124
YBL090W,-1,91.86089898249372,2,30,5855,215,0.9598492297607342,0.0625,0.009216589861751152,0.005097706032285472,0.9949022939677146
YMR203W,-1,91.80938717413689,2,31,5854,215,0.95968534906588,0.06060606060606061,0.009216589861751152,0.005267629566694987,0.994732370433305
YNL284C,-1,91.66791436380811,2,32,5853,215,0.9595214683710259,0.058823529411764705,0.009216589861751152,0.005437553101104503,0.9945624468988955
YPL168W,-1,90.99084502278129,2,33,5852,215,0.9593575876761717,0.05714285714285714,0.009216589861751152,0.005607476635514018,0.994392523364486
YLR204W,-1,90.91456722157386,2,34,5851,215,0.9591937069813176,0.05555555555555555,0.009216589861751152,0.005777400169923535,0.9942225998300764
YMR157C,-1,90.75010338702833,2,35,5850,215,0.9590298262864635,0.05405405405405406,0.009216589861751152,0.00594732370433305,0.994052676295667
YGR062C,-1,90.7078433439063,2,36,5849,215,0.9588659455916093,0.05263157894736842,0.009216589861751152,0.006117247238742566,0.9938827527612575
YNL311C,-1,90.33709262950299,2,37,5848,215,0.9587020648967551,0.05128205128205128,0.009216589861751152,0.006287170773152081,0.9937128292268479
YML009C,-1,90.07759399988126,2,38,5847,215,0.9585381842019011,0.05,0.009216589861751152,0.006457094307561597,0.9935429056924384
YGR101W,-1,89.55141396041732,2,39,5846,215,0.9583743035070469,0.04878048780487805,0.009216589861751152,0.006627017841971113,0.9933729821580289
YGR220C,-1,89.32054815299122,2,40,5845,215,0.9582104228121927,0.047619047619047616,0.009216589861751152,0.006796941376380629,0.9932030586236194
YLR312W-A,-1,88.92183941120265,2,41,5844,215,0.9580465421173385,0.046511627906976744,0.009216589861751152,0.006966864910790144,0.9930331350892099
YDR470C,-1,88.23490501361812,2,42,5843,215,0.9578826614224845,0.045454545454545456,0.009216589861751152,0.00713678844519966,0.9928632115548003
YNL257C,-1,88.2162749691795,2,43,5842,215,0.9577187807276303,0.044444444444444446,0.009216589861751152,0.0073067119796091755,0.9926932880203908
YNL026W,-1,87.98568092626738,2,44,5841,215,0.9575549000327761,0.043478260869565216,0.009216589861751152,0.007476635514018692,0.9925233644859813
YPR020W,-1,87.96111890864867,2,45,5840,215,0.957391019337922,0.0425531914893617,0.009216589861751152,0.0076465590484282074,0.9923534409515717
YGR076C,-1,87.61802882174754,2,46,5839,215,0.9572271386430679,0.041666666666666664,0.009216589861751152,0.007816482582837724,0.9921835174171623
