Name,+/-,Score,True Positive,False Positive,True Negative,False Negative,Accuracy,Precision,Recall,False Positive Rate,Selectivity
YGR220C,-1,31.404125910252333,0,1,6064,37,0.9937725335955424,0.0,0.0,0.00016488046166529267,0.9998351195383347
YGR076C,-1,29.84818539209664,0,2,6063,37,0.9936086529006883,0.0,0.0,0.00032976092333058534,0.9996702390766694
YMR203W,-1,29.515635914780432,0,3,6062,37,0.9934447722058342,0.0,0.0,0.000494641384995878,0.9995053586150041
YDR237W,-1,29.430874586571008,0,4,6061,37,0.99328089151098,0.0,0.0,0.0006595218466611707,0.9993404781533388
YPL098C,-1,28.905780170331127,0,5,6060,37,0.9931170108161259,0.0,0.0,0.0008244023083264633,0.9991755976916735
YDR296W,-1,28.544250471570194,0,6,6059,37,0.9929531301212717,0.0,0.0,0.000989282769991756,0.9990107172300082
YMR286W,-1,28.350040297023952,0,7,6058,37,0.9927892494264176,0.0,0.0,0.0011541632316570487,0.9988458367683429
YMR225C,-1,28.251948413206264,0,8,6057,37,0.9926253687315634,0.0,0.0,0.0013190436933223414,0.9986809563066776
YEL050C,-1,28.101909877324942,0,9,6056,37,0.9924614880367093,0.0,0.0,0.001483924154987634,0.9985160758450123
YOR187W,-1,27.86827289033681,0,10,6055,37,0.9922976073418551,0.0,0.0,0.0016488046166529267,0.998351195383347
YBL038W,-1,27.02615169690398,0,11,6054,37,0.992133726647001,0.0,0.0,0.0018136850783182193,0.9981863149216817
YHL004W,-1,26.76700784312561,0,12,6053,37,0.9919698459521469,0.0,0.0,0.001978565539983512,0.9980214344600165
YJL180C,-1,26.7648726772386,0,13,6052,37,0.9918059652572927,0.0,0.0,0.0021434460016488046,0.9978565539983512
YKL155C,-1,26.49769132072106,0,14,6051,37,0.9916420845624385,0.0,0.0,0.0023083264633140975,0.9976916735366859
YNL005C,-1,26.424436101689935,0,15,6050,37,0.9914782038675845,0.0,0.0,0.00247320692497939,0.9975267930750206
YJR135W-A,-1,26.302847160142846,0,16,6049,37,0.9913143231727303,0.0,0.0,0.0026380873866446827,0.9973619126133553
YGL068W,-1,26.261057222887757,0,17,6048,37,0.9911504424778761,0.0,0.0,0.002802967848309975,0.99719703215169
YOR150W,-1,25.430363474873957,0,18,6047,37,0.9909865617830219,0.0,0.0,0.002967848309975268,0.9970321516900247
YLR204W,-1,25.101668411982246,0,19,6046,37,0.9908226810881678,0.0,0.0,0.0031327287716405605,0.9968672712283594
YJR045C,-1,25.035317715257406,0,20,6045,37,0.9906588003933137,0.0,0.0,0.0032976092333058533,0.9967023907666942
YBR262C,-1,24.81569880846655,0,21,6044,37,0.9904949196984595,0.0,0.0,0.0034624896949711458,0.9965375103050289
YDR493W,-1,24.740520698520413,0,22,6043,37,0.9903310390036054,0.0,0.0,0.0036273701566364386,0.9963726298433636
YPL173W,-1,24.516458005207824,0,23,6042,37,0.9901671583087512,0.0,0.0,0.003792250618301731,0.9962077493816983
YDR511W,-1,24.511410768915084,0,24,6041,37,0.9900032776138971,0.0,0.0,0.003957131079967024,0.996042868920033
YNR037C,-1,24.497887809913664,0,25,6040,37,0.989839396919043,0.0,0.0,0.004122011541632316,0.9958779884583677
YNL070W,-1,24.47224829372135,0,26,6039,37,0.9896755162241888,0.0,0.0,0.004286892003297609,0.9957131079967024
YJL063C,-1,24.306595845075208,0,27,6038,37,0.9895116355293346,0.0,0.0,0.004451772464962902,0.9955482275350371
YKL053C-A,-1,24.176731106257648,0,28,6037,37,0.9893477548344805,0.0,0.0,0.004616652926628195,0.9953833470733718
YGR062C,-1,24.029736218006292,0,29,6036,37,0.9891838741396264,0.0,0.0,0.004781533388293487,0.9952184666117065
YMR157C,-1,23.997892083687475,0,30,6035,37,0.9890199934447722,0.0,0.0,0.00494641384995878,0.9950535861500412
YJR077C,-1,23.750050879949413,0,31,6034,37,0.988856112749918,0.0,0.0,0.005111294311624073,0.994888705688376
YNR022C,-1,23.52421664620852,0,32,6033,37,0.988692232055064,0.0,0.0,0.0052761747732893655,0.9947238252267107
YBL030C,-1,23.362392149530933,0,33,6032,37,0.9885283513602098,0.0,0.0,0.0054410552349546575,0.9945589447650454
YGR215W,-1,23.323163936380297,0,34,6031,37,0.9883644706653556,0.0,0.0,0.00560593569661995,0.9943940643033801
YDR322W,-1,23.32257974849199,0,35,6030,37,0.9882005899705014,0.0,0.0,0.005770816158285243,0.9942291838417148
YML081C-A,-1,22.828717927797697,0,36,6029,37,0.9880367092756474,0.0,0.0,0.005935696619950536,0.9940643033800495
YKL138C,-1,22.771584932052065,0,37,6028,37,0.9878728285807932,0.0,0.0,0.006100577081615829,0.9938994229183842
YNL131W,-1,22.509583308827132,0,38,6027,37,0.987708947885939,0.0,0.0,0.006265457543281121,0.9937345424567189
YGR084C,-1,22.274683188643394,0,39,6026,37,0.9875450671910849,0.0,0.0,0.006430338004946414,0.9935696619950536
YNL177C,-1,22.204957624147937,0,40,6025,37,0.9873811864962307,0.0,0.0,0.006595218466611707,0.9934047815333883
YNL284C,-1,22.143258492928,0,41,6024,37,0.9872173058013766,0.0,0.0,0.0067600989282769995,0.993239901071723
YOR045W,-1,22.126517330762,0,42,6023,37,0.9870534251065225,0.0,0.0,0.0069249793899422915,0.9930750206100577
