Name,+/-,Score,True Positive,False Positive,True Negative,False Negative,Accuracy,Precision,Recall,False Positive Rate,Selectivity
YLR204W,-1,77.68933916548849,0,1,5937,164,0.9729596853490659,0.0,0.0,0.0001684068710003368,0.9998315931289997
YFL039C,-1,75.35261200589593,0,2,5936,164,0.9727958046542118,0.0,0.0,0.0003368137420006736,0.9996631862579993
YFL036W,-1,74.69271014083643,0,3,5935,164,0.9726319239593576,0.0,0.0,0.0005052206130010104,0.999494779386999
YEL020W-A,-1,73.40744261431973,0,4,5934,164,0.9724680432645034,0.0,0.0,0.0006736274840013472,0.9993263725159987
YNL213C,-1,72.97805848019198,0,5,5933,164,0.9723041625696492,0.0,0.0,0.000842034355001684,0.9991579656449984
YDR470C,-1,72.8317599875593,0,6,5932,164,0.9721402818747952,0.0,0.0,0.0010104412260020209,0.998989558773998
YJR135W-A,-1,71.54471253485826,0,7,5931,164,0.971976401179941,0.0,0.0,0.0011788480970023577,0.9988211519029977
YBR262C,-1,69.58613897920476,0,8,5930,164,0.9718125204850868,0.0,0.0,0.0013472549680026945,0.9986527450319973
YOR187W,-1,68.84197061566715,0,9,5929,164,0.9716486397902327,0.0,0.0,0.0015156618390030313,0.998484338160997
YFL038C,-1,68.4041702330087,0,10,5928,164,0.9714847590953786,0.0,0.0,0.001684068710003368,0.9983159312899966
YNL252C,-1,67.97040387474408,0,11,5927,164,0.9713208784005244,0.0,0.0,0.001852475581003705,0.9981475244189963
YGR029W,-1,67.58024202227898,0,12,5926,164,0.9711569977056703,0.0,0.0,0.0020208824520040417,0.997979117547996
YOL095C,-1,66.06188367120194,0,13,5925,164,0.9709931170108161,0.0,0.0,0.0021892893230043785,0.9978107106769957
YPL098C,-1,65.94519619944708,0,14,5924,164,0.970829236315962,0.0,0.0,0.0023576961940047153,0.9976423038059953
YMR157C,-1,65.73905700361502,0,15,5923,164,0.9706653556211078,0.0,0.0,0.002526103065005052,0.997473896934995
YLR312W-A,-1,65.63909973800824,0,16,5922,164,0.9705014749262537,0.0,0.0,0.002694509936005389,0.9973054900639946
YGL206C,-1,65.23812312339578,0,17,5921,164,0.9703375942313995,0.0,0.0,0.0028629168070057258,0.9971370831929943
YJR080C,-1,64.94283581976723,0,18,5920,164,0.9701737135365454,0.0,0.0,0.0030313236780060626,0.9969686763219939
YJR120W,-1,64.66580318007618,0,19,5919,164,0.9700098328416913,0.0,0.0,0.0031997305490063994,0.9968002694509936
YGR181W,-1,63.93851209156492,0,20,5918,164,0.9698459521468371,0.0,0.0,0.003368137420006736,0.9966318625799933
YBL038W,-1,63.817613135137435,0,21,5917,164,0.9696820714519829,0.0,0.0,0.003536544291007073,0.996463455708993
YGR220C,-1,63.7027911916598,0,22,5916,164,0.9695181907571289,0.0,0.0,0.00370495116200741,0.9962950488379926
YMR203W,-1,63.67792358990721,0,23,5915,164,0.9693543100622747,0.0,0.0,0.0038733580330077466,0.9961266419669923
YEL050C,-1,63.59803280785127,0,24,5914,164,0.9691904293674205,0.0,0.0,0.0040417649040080834,0.9959582350959919
YJR121W,-1,63.17357929687137,0,25,5913,164,0.9690265486725663,0.0,0.0,0.004210171775008421,0.9957898282249916
YCR015C,-1,63.08112470302149,0,26,5912,164,0.9688626679777123,0.0,0.0,0.004378578646008757,0.9956214213539912
YDL176W,-1,62.83758565165044,0,27,5911,164,0.9686987872828581,0.0,0.0,0.004546985517009094,0.995453014482991
YHR083W,-1,62.74280981856077,0,28,5910,164,0.9685349065880039,0.0,0.0,0.004715392388009431,0.9952846076119906
YGR062C,-1,62.729507904906825,0,29,5909,164,0.9683710258931498,0.0,0.0,0.004883799259009768,0.9951162007409903
YNR022C,-1,62.647908432639966,0,30,5908,164,0.9682071451982956,0.0,0.0,0.005052206130010104,0.9949477938699899
YKL170W,-1,62.0160203759001,0,31,5907,164,0.9680432645034415,0.0,0.0,0.0052206130010104415,0.9947793869989896
YGR082W,-1,61.520602789602435,0,32,5906,164,0.9678793838085874,0.0,0.0,0.005389019872010778,0.9946109801279892
YKR023W,-1,61.44791221769992,0,33,5905,164,0.9677155031137332,0.0,0.0,0.005557426743011115,0.9944425732569889
YHR005C-A,-1,60.623279062160236,0,34,5904,164,0.967551622418879,0.0,0.0,0.0057258336140114515,0.9942741663859885
YGR157W,-1,60.124755643319986,0,35,5903,164,0.9673877417240249,0.0,0.0,0.005894240485011789,0.9941057595149883
YDR237W,-1,59.83074091706658,0,36,5902,164,0.9672238610291708,0.0,0.0,0.006062647356012125,0.9939373526439879
YJR061W,-1,59.51482614444103,0,37,5901,164,0.9670599803343166,0.0,0.0,0.006231054227012462,0.9937689457729876
YPL168W,-1,59.25508157121658,0,38,5900,164,0.9668960996394624,0.0,0.0,0.006399461098012799,0.9936005389019872
YJR045C,-1,58.914663235103035,0,39,5899,164,0.9667322189446084,0.0,0.0,0.006567867969013136,0.9934321320309869
YPL099C,-1,58.828560170687865,0,40,5898,164,0.9665683382497542,0.0,0.0,0.006736274840013472,0.9932637251599865
YCR003W,-1,58.81445897929376,0,41,5897,164,0.9664044575549,0.0,0.0,0.00690468171101381,0.9930953182889862
YLL013C,-1,58.68979413616762,0,42,5896,164,0.9662405768600459,0.0,0.0,0.007073088582014146,0.9929269114179858
YPR166C,-1,58.49621023464685,0,43,5895,164,0.9660766961651918,0.0,0.0,0.007241495453014483,0.9927585045469856
YHR147C,-1,58.49322464784427,0,44,5894,164,0.9659128154703376,0.0,0.0,0.00740990232401482,0.9925900976759852
YCR028C-A,-1,58.478052490054324,0,45,5893,164,0.9657489347754834,0.0,0.0,0.007578309195015157,0.9924216908049849
YBR185C,-1,58.355975603835695,0,46,5892,164,0.9655850540806293,0.0,0.0,0.007746716066015493,0.9922532839339845
YNL152W,-1,58.289581624089806,0,47,5891,164,0.9654211733857752,0.0,0.0,0.00791512293701583,0.9920848770629842
YBR251W,-1,58.048415404306525,0,48,5890,164,0.965257292690921,0.0,0.0,0.008083529808016167,0.9919164701919838
