Name,+/-,Score,True Positive,False Positive,True Negative,False Negative,Accuracy,Precision,Recall,False Positive Rate,Selectivity
YJR080C,-1,70.8466613193741,0,1,5969,132,0.9782038675843986,0.0,0.0,0.00016750418760469013,0.9998324958123953
YPL098C,-1,63.639207084983354,0,2,5968,132,0.9780399868895444,0.0,0.0,0.00033500837520938025,0.9996649916247906
YBL099W,-1,62.31807225048124,0,3,5967,132,0.9778761061946902,0.0,0.0,0.0005025125628140704,0.9994974874371859
YGR029W,-1,62.09319106730982,0,4,5966,132,0.9777122254998362,0.0,0.0,0.0006700167504187605,0.9993299832495812
YDR237W,-1,60.94396148266878,0,5,5965,132,0.977548344804982,0.0,0.0,0.0008375209380234506,0.9991624790619765
YGR076C,-1,60.329348032822054,0,6,5964,132,0.9773844641101278,0.0,0.0,0.0010050251256281408,0.9989949748743718
YNL311C,-1,58.682786188018646,0,7,5963,132,0.9772205834152737,0.0,0.0,0.0011725293132328308,0.9988274706867671
YGR181W,-1,57.781000556467916,0,8,5962,132,0.9770567027204196,0.0,0.0,0.001340033500837521,0.9986599664991624
YKL003C,-1,57.66004366773472,0,9,5961,132,0.9768928220255654,0.0,0.0,0.001507537688442211,0.9984924623115577
YGR220C,-1,57.49690905685429,0,10,5960,132,0.9767289413307112,0.0,0.0,0.0016750418760469012,0.998324958123953
YEL050C,-1,57.21866510397376,0,11,5959,132,0.9765650606358571,0.0,0.0,0.0018425460636515912,0.9981574539363484
YKR042W,-1,55.602010460379006,0,12,5958,132,0.976401179941003,0.0,0.0,0.0020100502512562816,0.9979899497487437
YNL306W,-1,55.50866749505565,0,13,5957,132,0.9762372992461488,0.0,0.0,0.0021775544388609714,0.9978224455611391
YNL213C,-1,55.06541496389764,0,14,5956,132,0.9760734185512947,0.0,0.0,0.0023450586264656616,0.9976549413735344
YJL116C,-1,55.00144656986861,0,15,5955,132,0.9759095378564405,0.0,0.0,0.002512562814070352,0.9974874371859297
YJL149W,-1,54.15440546069294,0,16,5954,132,0.9757456571615863,0.0,0.0,0.002680067001675042,0.997319932998325
YNL100W,-1,53.82955698319711,0,17,5953,132,0.9755817764667322,0.0,0.0,0.002847571189279732,0.9971524288107203
YNL055C,-1,53.803724138299,0,18,5952,132,0.9754178957718781,0.0,0.0,0.003015075376884422,0.9969849246231156
YEL020W-A,-1,53.776809193281224,0,19,5951,132,0.9752540150770239,0.0,0.0,0.003182579564489112,0.9968174204355109
YBL030C,-1,53.05890381773935,0,20,5950,132,0.9750901343821697,0.0,0.0,0.0033500837520938024,0.9966499162479062
YNR016C,-1,52.953489658219155,0,21,5949,132,0.9749262536873157,0.0,0.0,0.0035175879396984926,0.9964824120603015
YHR017W,-1,52.5258798148169,0,22,5948,132,0.9747623729924615,0.0,0.0,0.0036850921273031824,0.9963149078726968
YDR155C,-1,52.46201435035971,0,23,5947,132,0.9745984922976073,0.0,0.0,0.0038525963149078726,0.9961474036850921
YJR061W,-1,52.41210245003458,0,24,5946,132,0.9744346116027532,0.0,0.0,0.004020100502512563,0.9959798994974874
YLR312W-A,-1,52.35951484062946,0,25,5945,132,0.9742707309078991,0.0,0.0,0.0041876046901172526,0.9958123953098827
YLR133W,-1,52.033414639590774,0,26,5944,132,0.9741068502130449,0.0,0.0,0.004355108877721943,0.995644891122278
YGR215W,-1,51.61738913701902,0,27,5943,132,0.9739429695181907,0.0,0.0,0.004522613065326633,0.9954773869346734
YMR072W,-1,51.61652870906846,0,28,5942,132,0.9737790888233366,0.0,0.0,0.004690117252931323,0.9953098827470687
YDR393W,-1,51.45095743411912,0,29,5941,132,0.9736152081284825,0.0,0.0,0.004857621440536013,0.995142378559464
YLR204W,-1,51.38574732323377,0,30,5940,132,0.9734513274336283,0.0,0.0,0.005025125628140704,0.9949748743718593
YJR045C,-1,51.21304459734574,0,31,5939,132,0.9732874467387742,0.0,0.0,0.005192629815745394,0.9948073701842546
YBR062C,-1,51.19501951735583,0,32,5938,132,0.97312356604392,0.0,0.0,0.005360134003350084,0.9946398659966499
YLR118C,-1,51.121206100569225,0,33,5937,132,0.9729596853490659,0.0,0.0,0.005527638190954774,0.9944723618090452
YML009C,-1,51.02588880642679,0,34,5936,132,0.9727958046542118,0.0,0.0,0.005695142378559464,0.9943048576214405
YPL262W,-1,51.024939264916725,0,35,5935,132,0.9726319239593576,0.0,0.0,0.005862646566164154,0.9941373534338358
YDR493W,-1,50.84112442983019,0,36,5934,132,0.9724680432645034,0.0,0.0,0.006030150753768844,0.9939698492462311
YMR286W,-1,50.80077354039531,0,37,5933,132,0.9723041625696492,0.0,0.0,0.006197654941373534,0.9938023450586264
YGR235C,-1,50.65715374193678,0,38,5932,132,0.9721402818747952,0.0,0.0,0.006365159128978224,0.9936348408710218
YBL090W,-1,50.559613405013806,0,39,5931,132,0.971976401179941,0.0,0.0,0.006532663316582915,0.9934673366834171
YJL180C,-1,50.54444504595358,0,40,5930,132,0.9718125204850868,0.0,0.0,0.006700167504187605,0.9932998324958124
YPL103C,-1,50.27962798286353,0,41,5929,132,0.9716486397902327,0.0,0.0,0.006867671691792295,0.9931323283082077
YPL118W,-1,50.24233517602579,0,42,5928,132,0.9714847590953786,0.0,0.0,0.007035175879396985,0.992964824120603
YGR101W,-1,50.221287099942074,0,43,5927,132,0.9713208784005244,0.0,0.0,0.007202680067001675,0.9927973199329984
