Batch,Training Loss
0,452.81124114990234
100,688.4213972091675
200,747.4307017326355
300,728.2868185043335
400,731.4504351615906
500,725.3360028266907
600,706.4124035835266
700,699.8732371330261
800,674.3744339942932
900,688.0665950775146
1000,656.247519493103
1100,662.7248058319092
1200,638.2625002861023
1300,620.2242617607117
1400,618.6625213623047
1500,626.680326461792
1600,610.6226897239685
1700,606.8859462738037
1800,610.4073314666748
1900,601.7397875785828
2000,576.9275121688843
2100,553.8875894546509
2200,574.3112921714783
2300,577.6457686424255
2400,554.5161304473877
2500,532.6855940818787
2600,533.0491716861725
2700,541.3381242752075
2800,535.8276295661926
2900,532.6483721733093
3000,511.4614226818085
3100,513.7304577827454
3200,506.1552484035492
3300,501.0288505554199
3400,499.337947845459
3500,486.51510524749756
3600,502.93504190444946
3700,495.327689409256
3800,490.0487654209137
3900,486.7798581123352
4000,471.23389983177185
4100,476.9265193939209
4200,467.6910009384155
4300,472.22211241722107
4400,467.6794059276581
4500,465.0860638618469
4600,458.78218054771423
4700,459.31609535217285
4800,454.1296806335449
4900,454.3193612098694
5000,445.0244154930115
5100,435.05185556411743
5200,441.1817569732666
5300,446.06425976753235
5400,448.9547047615051
5500,438.2964129447937
5600,435.51536202430725
5700,437.01261711120605
5800,423.50557136535645
5900,430.07050132751465
6000,424.33490681648254
6100,426.24820947647095
6200,431.47807574272156
6300,429.37181401252747
6400,417.1387929916382
6500,417.49714493751526
6600,422.179514169693
6700,420.59190368652344
6800,408.27597856521606
6900,411.2595314979553
7000,409.0156264305115
7100,406.58654594421387
7200,404.2288706302643
7300,406.56943583488464
7400,403.95630288124084
7500,401.08854269981384
7600,400.17756819725037
7700,406.00051164627075
7800,401.4088509082794
7900,403.08486223220825
8000,401.20000076293945
8100,398.454048871994
8200,397.1479229927063
8300,405.4672214984894
8400,392.5609652996063
8500,394.06760478019714
8600,397.24382495880127
8700,386.48732590675354
8800,390.2745978832245
8900,388.0844991207123
9000,386.3940622806549
9100,384.9596264362335
9200,387.34339809417725
9300,382.0906710624695
9400,384.0499267578125
9500,385.5353455543518
9600,389.07690596580505
9700,381.1527464389801
9800,378.89349842071533
9900,384.06109952926636
10000,378.97339487075806
10100,377.7805645465851
10200,376.20686531066895
10300,378.40132880210876
10400,376.1924955844879
10500,368.4583761692047
10600,377.36556029319763
10700,376.53597831726074
10800,373.56528067588806
10900,371.88510966300964
11000,370.2146897315979
11100,369.4419093132019
11200,365.4751806259155
11300,368.41447591781616
11400,374.7052330970764
11500,368.18063259124756
11600,369.59852051734924
11700,373.69330620765686
11800,363.7221257686615
11900,364.9885153770447
12000,368.55666851997375
12100,369.51997447013855
12200,365.4834568500519
12300,362.5075852870941
12400,357.5227015018463
12500,365.31826424598694
12600,363.277615070343
12700,358.2253484725952
12800,361.7948844432831
12900,361.10214853286743
13000,358.4134497642517
13100,364.0004665851593
13200,360.64206647872925
13300,357.35490894317627
13400,356.47163462638855
13500,354.6333203315735
13600,352.84091997146606
13700,357.45623087882996
13800,356.03469228744507
13900,359.06878757476807
14000,356.1866788864136
14100,355.83833956718445
14200,353.88955545425415
14300,353.38329887390137
14400,352.7847957611084
14500,348.75176072120667
14600,353.9936754703522
14700,355.45163202285767
14800,351.3730149269104
14900,355.8271896839142
15000,348.07234954833984
15100,353.7020082473755
15200,349.5842852592468
15300,351.0847146511078
15400,345.9250531196594
15500,347.6371982097626
15600,342.8481674194336
15700,342.87555027008057
15800,343.1570158004761
15900,341.20606565475464
16000,347.93521666526794
16100,343.82082986831665
16200,344.47172498703003
16300,343.6290485858917
16400,344.52546525001526
16500,341.4942715167999
16600,341.9363491535187
16700,344.09159421920776
16800,343.30455684661865
16900,339.20050525665283
17000,340.37886142730713
17100,346.1672742366791
17200,338.5867223739624
17300,335.81823992729187
17400,341.5515248775482
17500,339.24806809425354
17600,337.07058477401733
17700,344.3370010852814
17800,339.8337125778198
17900,340.32252645492554
18000,334.4968931674957
18100,332.24493050575256
18200,339.8848993778229
18300,335.21803879737854
18400,335.2201313972473
18500,336.7392680644989
18600,333.839861869812
18700,334.0030188560486
18800,338.9934391975403
18900,334.1493511199951
19000,333.65238547325134
19100,326.8398880958557
19200,333.2350652217865
19300,332.1633450984955
19400,332.03942489624023
19500,329.2025191783905
19600,336.55682921409607
19700,327.9320549964905
19800,331.85214400291443
19900,330.3433520793915
20000,332.00834488868713
20100,325.92000460624695
20200,331.5017099380493
20300,329.59971284866333
20400,325.3137402534485
20500,331.195188999176
20600,326.91231751441956
20700,328.70199060440063
20800,324.65105152130127
20900,328.5018587112427
21000,324.9747271537781
21100,323.305837392807
21200,330.1286880970001
21300,327.0658748149872
21400,324.91427397727966
21500,327.6660234928131
21600,327.8981046676636
21700,324.2185957431793
21800,325.24987745285034
21900,321.3937473297119
22000,322.6444625854492
22100,324.7015120983124
22200,324.65449476242065
22300,319.93745017051697
22400,327.54480242729187
22500,326.3643362522125
22600,320.64943051338196
22700,324.3917922973633
22800,320.32043719291687
22900,319.80660223960876
23000,324.7000296115875
23100,317.603600025177
23200,319.66848492622375
23300,321.3971674442291
23400,323.4477083683014
23500,320.68812084198
23600,322.37278604507446
23700,319.89086532592773
23800,317.88303804397583
23900,312.9165735244751
24000,316.02740454673767
24100,316.544317483902
24200,317.9577748775482
24300,311.57174038887024
24400,314.12058210372925
24500,316.5769386291504
24600,316.8677282333374
24700,313.96137714385986
24800,318.4215099811554
24900,314.4319179058075
25000,318.4174053668976
25100,313.83029556274414
25200,312.87344431877136
25300,313.1487121582031
25400,310.5886015892029
25500,313.27071142196655
25600,310.5620183944702
25700,311.9379780292511
25800,312.47175693511963
25900,314.1652150154114
26000,316.4370322227478
26100,309.7006766796112
26200,310.32782077789307
26300,310.88185000419617
26400,310.0358884334564
26500,308.9190106391907
26600,308.77527809143066
26700,305.96322417259216
26800,306.48159766197205
26900,308.05610513687134
27000,311.4522979259491
27100,308.1140079498291
27200,308.5959098339081
27300,302.26713609695435
27400,305.1338574886322
27500,309.6236686706543
27600,306.2848720550537
27700,305.10367727279663
27800,304.56253600120544
27900,303.16098618507385
28000,305.1606307029724
28100,302.6447215080261
28200,304.6214485168457
28300,306.0473210811615
28400,303.90453481674194
28500,301.42893266677856
28600,305.39552187919617
28700,304.4283411502838
28800,305.7339632511139
28900,299.0715084075928
29000,301.75206565856934
29100,299.29257464408875
29200,299.00255823135376
29300,303.7082242965698
29400,297.45425963401794
29500,302.6709415912628
29600,302.43323707580566
29700,301.6305739879608
29800,303.46722412109375
29900,295.8072907924652
30000,298.9146339893341
30100,297.17642426490784
30200,299.54347014427185
30300,300.2730464935303
30400,299.9512197971344
30500,298.60114884376526
30600,304.66738200187683
30700,295.04142570495605
30800,292.2303903102875
30900,295.7119641304016
31000,292.9206631183624
31100,299.0568871498108
31200,294.4874315261841
31300,296.02063751220703
31400,291.8513193130493
31500,294.63568353652954
31600,297.03534722328186
31700,291.45101976394653
31800,291.52716732025146
31900,295.99276995658875
32000,291.99355006217957
32100,290.45324778556824
32200,295.4770975112915
32300,289.8935577869415
32400,287.91842579841614
32500,293.58800745010376
32600,293.2642843723297
32700,293.6944046020508
32800,291.7596800327301
32900,288.6821451187134
33000,293.9576485157013
33100,290.47674202919006
33200,289.73350644111633
33300,291.93687868118286
33400,286.19358682632446
33500,291.47329545021057
33600,288.74624967575073
33700,292.3380343914032
33800,288.8907735347748
33900,281.4953420162201
34000,283.1841561794281
34100,285.6160583496094
34200,284.42601108551025
34300,287.61712741851807
34400,282.98052620887756
34500,285.6283130645752
34600,285.5810945034027
34700,280.637775182724
34800,287.1040892601013
34900,283.64418029785156
35000,283.2185146808624
35100,282.9671392440796
35200,285.85530257225037
35300,282.6155605316162
35400,284.43165850639343
35500,283.0520603656769
35600,286.76942801475525
35700,281.22059774398804
35800,282.81559014320374
35900,282.82713055610657
36000,279.15790700912476
36100,278.65846371650696
36200,280.0398519039154
36300,282.0720019340515
36400,274.61751222610474
36500,279.30964279174805
36600,281.56480598449707
36700,281.31866669654846
36800,280.58644223213196
36900,279.7300684452057
37000,277.79866123199463
37100,278.9422974586487
37200,281.52963161468506
37300,279.79589343070984
37400,278.4486768245697
37500,277.89835476875305
37600,273.31721925735474
37700,281.03172063827515
37800,277.9889540672302
37900,278.21351861953735
38000,270.09363746643066
38100,266.4328804016113
38200,274.12817883491516
38300,273.00687193870544
38400,274.58175897598267
38500,269.958948135376
38600,274.0977098941803
38700,271.7083218097687
38800,273.86207270622253
38900,266.64447247982025
39000,271.64658641815186
39100,272.3934977054596
