GO Term,AUC,Average Precision
GO:0000054,0.9254166752925481,0.2865106439330813
GO:0000278,0.8595390007356711,0.24641454748132013
GO:0000747,0.8433082719690441,0.23918796956065025
GO:0000902,0.8468624553067969,0.23555124163830823
GO:0000910,0.8752550886159615,0.25426738442819224
GO:0001403,0.8469943756564016,0.23671155355534906
GO:0003700,0.855134001946553,0.24514543344622308
GO:0004518,0.8782249101983405,0.25801578889245336
GO:0005085,0.8570150562364419,0.2404801197455065
GO:0006260,0.8915221845668169,0.26662831512838603
GO:0006281,0.8710588146896546,0.2501829798851501
GO:0006310,0.8355398180289724,0.235179205076261
GO:0006325,0.8647860002812019,0.24674876166744666
GO:0006352,0.9100355240656405,0.2744386079383345
GO:0006353,0.8050631316858485,0.20122693740395886
GO:0006360,0.9128276024397263,0.2776381010996152
GO:0006364,0.9526488185160561,0.30732581292837857
GO:0006366,0.8466069097269686,0.23813036417825656
GO:0006383,0.8530595994522004,0.25230515242526025
GO:0006397,0.8832039092421553,0.2598559979037805
GO:0006401,0.8528686365530593,0.24617407578974962
GO:0006413,0.9159461433268657,0.2890959082052971
GO:0006414,0.9389182264710982,0.29907636116672826
GO:0006418,0.9458194163117912,0.30134410065360917
GO:0006457,0.8615121818342013,0.2578583535335281
GO:0006468,0.8233008198126495,0.2230483938496221
GO:0006470,0.8344588683799183,0.22844317532527497
GO:0006486,0.9078080026034625,0.27974460206858137
GO:0006497,0.8499139171937173,0.2437907650119981
GO:0006605,0.8522017275965031,0.2464266801781275
GO:0006629,0.8538303639336425,0.2492739681432193
GO:0006766,0.848492182645407,0.24221836767210203
GO:0006811,0.8955289095777024,0.2695945589637215
GO:0006865,0.8350487637885404,0.2370109661390916
GO:0006869,0.7862474565974787,0.2161722774991426
GO:0006873,0.8115956361734583,0.2217509492926977
GO:0006887,0.8868720134548309,0.25842264020487093
GO:0006897,0.9082386338346405,0.2775489776208997
GO:0006970,0.8229869091402718,0.22388646517964927
GO:0006979,0.9152588215498783,0.28501746348223905
GO:0006997,0.8694661753258829,0.2550020212682427
GO:0007005,0.8112790013439213,0.2231453518501737
GO:0007010,0.8533344555696663,0.2375032238560644
GO:0007031,0.8547989286980632,0.24019192152169058
GO:0007033,0.8439072719459867,0.24478896599398417
GO:0007059,0.8808969092258697,0.2555245410908352
GO:0007114,0.8813013637521071,0.25938318150896916
GO:0007124,0.8448333641329293,0.23450114311074668
GO:0008033,0.876763546194486,0.26189120425419377
GO:0008135,0.9456196531385598,0.30300370201750987
GO:0008213,0.848427134888545,0.24972372608525412
GO:0008380,0.8870545467833925,0.2608242345743559
GO:0008643,0.9165426581569173,0.28711445696912447
GO:0009408,0.8451675899734781,0.24245016499046693
GO:0009451,0.9275371827647111,0.2929021339369091
GO:0010324,0.9031913659248861,0.27626107599789446
GO:0015931,0.8553934543411861,0.25052852767570455
GO:0016050,0.7937014853330354,0.20379408512562103
GO:0016197,0.903105562307962,0.27148336167297055
GO:0016570,0.897547723959507,0.26654123809256336
GO:0018193,0.835242016000342,0.24197209002400305
GO:0032196,0.9534522765185367,0.3080851065374233
GO:0032200,0.817469457364694,0.22583313750746575
GO:0032787,0.8949032746487064,0.27104164520176977
GO:0042221,0.8263709996703017,0.23283323137123477
GO:0042255,0.9519749947719974,0.3071808000782674
GO:0042273,0.9539473637167725,0.3081266079822724
GO:0042274,0.916143682265398,0.2898570033602225
GO:0042594,0.863700256726199,0.2513304868971999
GO:0043543,0.7964780967573775,0.21147466138949408
GO:0045333,0.9157380920053905,0.2862812973795967
GO:0048193,0.8991999999983765,0.2684831956604665
GO:0048284,0.8117283363188468,0.21232558007944713
GO:0048308,0.8573391938321289,0.24708065887737105
GO:0051049,0.7353535439931985,0.18510339400081924
GO:0051052,0.8256609148201097,0.23743068891159003
GO:0051321,0.847721818036114,0.24304961351237514
GO:0051603,0.903156274173885,0.27785793312638996
GO:0051726,0.8464857282912549,0.23497577704015105
