GO Term,AUC,Average Precision
GO:0000054,0.46151322727231375,0.2657936880378561
GO:0000278,0.4715499036354754,0.2033581685288386
GO:0000747,0.47604097005015567,0.17895760590515353
GO:0001403,0.4858808727327302,0.1376727756167
GO:0002181,0.4570250243300371,0.29445729368383233
GO:0003677,0.4841221677090831,0.150743124963885
GO:0003682,0.47013555832842197,0.21089568410204215
GO:0003700,0.47426446527336324,0.18953469559956682
GO:0003735,0.45422918125972106,0.3095238953361457
GO:0004386,0.47000309217303915,0.20832789944383232
GO:0004518,0.46966364089643187,0.20841127358106049
GO:0005085,0.4839521861422519,0.1518952021307566
GO:0005576,0.4719363263352345,0.20072571657530286
GO:0005618,0.4708234223975854,0.2107893787812103
GO:0005694,0.4720294002541182,0.20124308390373533
GO:0005730,0.45809851830739484,0.28787919959087266
GO:0005740,0.4734300484617468,0.20157862908393145
GO:0005773,0.48388556237307323,0.14829941263049842
GO:0005777,0.47376717333282364,0.20037757411802357
GO:0005783,0.4801753856246704,0.17597752973911437
GO:0005794,0.4728386199329338,0.19911116227304393
GO:0005840,0.4567024925754304,0.2984855030077425
GO:0005886,0.48314392029634273,0.15685331524705345
GO:0005933,0.47677984862403405,0.18419852197644385
GO:0005938,0.4775964731979369,0.181618693779138
GO:0006260,0.47022699061740886,0.21471454435112802
GO:0006281,0.4742846690890358,0.18950593888285486
GO:0006310,0.4716991682072178,0.1964411713013595
GO:0006325,0.47168168139930905,0.19608211918242954
GO:0006352,0.46843994104860626,0.21534729074686765
GO:0006353,0.4805904223861642,0.15778960235036926
GO:0006360,0.46315484275197244,0.24337256658280437
GO:0006364,0.4577684028210609,0.28665158032422716
GO:0006366,0.4799897130670903,0.16693312856893647
GO:0006383,0.47692239999122366,0.17662853498553688
GO:0006397,0.47350400974389184,0.18783035504343834
GO:0006401,0.4798811202891414,0.1674596781866117
GO:0006413,0.4776705398001769,0.1938163434395736
GO:0006414,0.47832662730556,0.18810007558627562
GO:0006418,0.47637572053380295,0.1965114560233515
GO:0006457,0.4822221242345331,0.15783000256256624
GO:0006468,0.4808906432233952,0.15966709093004466
GO:0006470,0.4841736719470527,0.1399781262678179
GO:0006486,0.46885558930390636,0.23643650901859456
GO:0006629,0.4792261810057839,0.1676564240360802
GO:0006811,0.4767149911906381,0.1817638555155559
GO:0006865,0.4815120239397233,0.16417473134533925
GO:0006869,0.49426678067644386,0.1069190824194388
GO:0006873,0.4882800527560248,0.1269136312244968
GO:0006887,0.4711121272947249,0.19944082172418182
GO:0006897,0.47812016327758533,0.173338650863279
GO:0006970,0.4830520727112711,0.1502790600738742
GO:0006979,0.4814516439961669,0.1672524773214351
GO:0007005,0.4779709645144996,0.18718176544931803
GO:0007010,0.47720047767496326,0.17899579995735126
GO:0007031,0.4774343980080038,0.18150707896460186
GO:0007033,0.4849898232484788,0.14367278353802182
GO:0007059,0.4699403593953916,0.21968916307796132
GO:0007124,0.48049907255363294,0.15815819940174167
GO:0008033,0.4695342569366707,0.22065124173597855
GO:0008168,0.4760455318736071,0.19478439690443602
GO:0008233,0.4746353534163275,0.19835372319885275
GO:0008289,0.481878587691745,0.15979643089188772
GO:0008380,0.473472154211202,0.19293853216279636
GO:0008643,0.48740618180704043,0.14514222407341004
GO:0009408,0.48756130001303244,0.13483437960120764
GO:0009451,0.46796933002678603,0.23315991905196146
GO:0016197,0.47201965211686714,0.20716170836307785
GO:0016301,0.48383512600916057,0.14507285798070105
GO:0016491,0.47326998032940637,0.19683197757195342
GO:0016757,0.4726658055958813,0.19694184074279936
GO:0016779,0.4705722059058158,0.21675897338173605
GO:0016791,0.4871584725155401,0.13076867782189086
GO:0016798,0.4903234727395697,0.12792977576296438
GO:0016829,0.4804536723948609,0.15571735579317267
GO:0016853,0.4870209587934005,0.13677171288295226
GO:0016874,0.47836195402461984,0.17363616106997837
GO:0019843,0.4571025410265938,0.2867673832760616
GO:0022857,0.4765072706990805,0.18034943000769074
GO:0030427,0.4777518565628548,0.17969592464512044
GO:0030674,0.4792899831065833,0.16592875550416383
GO:0031410,0.47867726768476465,0.17298516597801988
GO:0032196,0.458111317255775,0.28423728693276645
GO:0032543,0.4589142570979073,0.2865083312954415
GO:0042273,0.4556339976320206,0.29793129293417386
GO:0042274,0.45677855688340724,0.2903913376446475
GO:0042393,0.47205275073603314,0.1883454408306967
GO:0045333,0.46999769979605016,0.2351000777523626
GO:0051082,0.47814150103368197,0.16766316735473547
GO:0051321,0.47169598992193507,0.21516123384440486
GO:0051603,0.4722858705514882,0.2103403106663715
GO:0051726,0.47551505724619014,0.1859809760376811
