Gene A,Gene B,Score
YJL036W,YJL036W,1.0
YJL036W,YCR079W,0.9998983144760132
YJL036W,YNL169C,0.3124254047870636
YJL036W,YOL076W,0.5853585004806519
YJL036W,YHR171W,0.5174242854118347
YJL036W,YOL095C,0.4697358310222626
YJL036W,YML030W,0.925235390663147
YJL036W,YDR381C-A,0.8745668530464172
YJL036W,YGR132C,0.9780687093734741
YJL036W,YOR147W,0.9267140030860901
YJL036W,YCR028C-A,0.9888129830360413
YJL036W,YKR065C,0.9774457812309265
YJL036W,YOL060C,0.998189389705658
YJL036W,YNL100W,0.9303735494613647
YJL036W,YDL029W,0.9978485107421875
YJL036W,YER154W,0.05436663329601288
YJL036W,YDR258C,0.9998828172683716
YJL036W,YGR174C,0.9860823154449463
YJL036W,YDL217C,0.0157310850918293
YJL036W,YPR140W,0.9227045774459839
YJL036W,YBR212W,0.9940773248672485
YJL036W,YJL102W,0.9975696206092834
YJL036W,YAL005C,0.8009597063064575
YJL036W,YGR183C,0.8807845711708069
YJL036W,YNL295W,0.9084843397140503
YJL036W,YPL189C-A,0.2697807848453522
YJL036W,YJL003W,0.9962906837463379
YJL036W,YDR150W,0.3491296172142029
YJL036W,YGR029W,0.7683315277099609
YJL036W,YOR297C,0.09006863087415695
YJL036W,YLR259C,0.9999349117279053
YJL036W,YMR060C,0.838645339012146
YJL036W,YHR031C,0.9619506597518921
YJL036W,YPR125W,0.013573898933827877
YJL036W,YPL240C,0.8729666471481323
YJL036W,YLR163C,0.9607978463172913
YJL036W,YBR179C,0.4834772050380707
YJL036W,YBR024W,0.9934803247451782
YJL036W,YJR034W,0.999718964099884
YJL036W,YBL059C-A,0.9452390670776367
YJL036W,YLR190W,0.20015890896320343
YJL036W,YDR231C,0.9923338890075684
YJL036W,YMR257C,0.011110114865005016
YJL036W,YGR144W,0.010149138979613781
YJL036W,YLL040C,0.390826940536499
YJL036W,YIL065C,0.9989976286888123
YJL036W,YKL053C-A,0.1901124119758606
YJL036W,YJR118C,0.002173211658373475
YJL036W,YDR470C,0.9916833639144897
YJL036W,YBR217W,0.993054211139679
YJL036W,YFL016C,0.9997567534446716
YJL036W,YGL055W,0.0006426049512811005
YJL036W,YGR231C,0.998267650604248
YJL036W,YGR112W,0.9998387098312378
YJL036W,YDL059C,0.014421152882277966
YJL036W,YBR044C,0.9890355467796326
YJL036W,YFL036W,0.9932857155799866
YJL036W,YML081C-A,0.7424066066741943
